Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Ecoscooting,https://www.crunchbase.com/organization/ecoscooting,2015-01-01,year,"Logistics, Supply Chain Management","Madrid, Madrid, Spain",Ecoscooting is an online platform for delivery and logistics services.,"60,090",,Active,,,,,For Profit,https://www.ecoscooting.com/,,https://www.linkedin.com/company/ecoscooting-delivery-s-l-/,"Ecoscooting is a logistics service. Their services include real-time tracking, the creation of optimised routes, the automatic assignment of services, drivers, integration by API and web services, the dynamic insertion of collections, the configuration of time slots, and the creation of schedules for distributors.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Transportation,,,251-500,1,Seed,2021-09-01,500000,EUR,592074,Seed,500000,EUR,592074,Seed,500000,EUR,592075,500000,EUR,592075,,,,,,,,,,Private,,,,,,,,,,,,,,4.11%,35,3,968,,,,,,49439,USD,49439
NRI HelpLine,https://www.crunchbase.com/organization/nri-helpline,2023-01-01,year,"Customer Service, Service Industry","New Delhi, Delhi, India",NRI HelpLine focused on providing a one-stop solution for the non-resident Indian community.,"60,091",,Active,,,,,For Profit,https://nrihelpline.com,,,"NRI HelpLine focused on providing a one-stop solution for the non-resident Indian community to buy, sell, and manage their assets by providing a comprehensive technology solution for NRIs.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Other, Professional Services",,,,1,Seed,2023-04-26,20000000,INR,244597,Seed,20000000,INR,244597,Seed,20000000,INR,244597,20000000,INR,244597,"Subba Rao, Rahul Narvekar, Arjun Nijhawan, Navneet Singh, Bharat Bhushan Bhatia",1,5,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
korzo,https://www.crunchbase.com/organization/korzo,2022-04-04,day,"Artificial Intelligence, FinTech, Wealth Management","Palo Alto, California, United States",Your AI-Powered Wealth Advisor,"60,092",,Active,,,,,For Profit,https://korzo.com,https://twitter.com/korzofinancial,https://linkedin.com/company/korzofinancial,,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Financial Services, Science and Engineering, Software",,,1-10,1,Seed,2022-11-15,545000,USD,545000,Angel,545000,USD,545000,Angel,545000,USD,545000,545000,USD,545000,,,,,,,,,,Private,,,,,,,,,,,,,,,20,,,,0,2,,Insurance; financial affairs,,,
Grüvi,https://www.crunchbase.com/organization/grüvi,2019-04-01,day,Food and Beverage,"Toronto, Ontario, Canada",Gruvi is a line of craft brewed alcohol-free beers and wines.,"60,093",,Active,,,,,For Profit,http://www.getgruvi.com,,https://www.linkedin.com/company/pairwithgruvi,"Gruvi makes non-alcoholic craft beer and wine on the planet. They strive to create an inclusive community focused on making better choices within their daily lives. They provide various types of non-alcoholic craft beer such as alcohol-free dry red blend, dry secco, and bubbly rose.",,Great Lakes,,,,,,,,,,,,,,,,,Food and Beverage,1,Niki Sawni,11-50,1,Seed,2021-09-29,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,"Business Development Bank of Canada, Head and Heart Capital, Rockies Venture Club, Maple Leaf Angels, Jim Spatz",1,6,,,,,,,Private,,,,,,,,,,,,,,-29.74%,73,,,30,,,,,,,
Quadshift,https://www.crunchbase.com/organization/quadshift,2021-01-01,year,"B2B, E-Commerce, SaaS","Toronto, Ontario, Canada",Quadshift provides B2B SaaS solutions to thousands of businesses by acquiring and building software companies in niche vertical markets.,"60,095",,Closed,,,,none,For Profit,https://www.quadshift.io/,,https://www.linkedin.com/company/quadshift,"Quadshift acquires and builds B2B software companies in a variety of niche vertical markets where the company's financial, sales, marketing, creative, engineering, and management capabilities can be leveraged to create new opportunities and customer value. The company's mission is to transform commerce across multiple industries through world-class SaaS solutions.",,Great Lakes,,,,,,,,,,,,,,,,,"Commerce and Shopping, Other, Software",1,John Paterson,1-10,1,,2022-07-05,1000000,USD,1000000,Venture - Series Unknown,1000000,USD,1000000,Venture - Series Unknown,1000000,USD,1000000,1000000,USD,1000000,,,,4,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
EMERGE Commerce,https://www.crunchbase.com/organization/transformation-capital,2015-01-01,year,"E-Commerce, E-Commerce Platforms, Marketing","Toronto, Ontario, Canada",Emerge is an international acquirer and operator of established e-commerce businesses.,"60,096",$1M to $10M,Active,2020-12-14,day,,,For Profit,https://www.emerge-commerce.com/,,https://www.linkedin.com/company/18276634/,"EMERGE is a disciplined, diversified, rapidly growing acquirer and operator of e-commerce brands across North America.  Our network of e-commerce sites provide our members with offers on golf, groceries, essentials, nearby staycations and experiences.  Our portfolio houses some of Canada's most coveted online destinations including UnderPar.com, WagJag.com, JustGolfStuff.ca, and BeRightBack.ca. EMERGE was named one of the fastest companies in Canada by the Startup 50, and the Globe and Mail's 2020 Canada's Top Growing Companies.",,Great Lakes,Private Equity,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services, Sales and Marketing",2,"Drew Green, Ghassan Halazon",101-250,3,IPO,2022-11-01,4000000,USD,4000000,Post-IPO Debt,11900000,USD,11900000,Post-IPO Equity,11900000,USD,11900000,15900000,USD,15900000,"Celtic House Asia Partners, Gravitas Securities",,2,7,Made Acquisitions,,,,,Public,2020-12-14,,,,,,,ECOM,https://www.crunchbase.com/ipo/transformation-capital-ipo--36923bff,TSX-V - Toronto TSX Venture Exchange,,,,,33,2,,,,,,,,,
Nevermined,https://www.crunchbase.com/organization/nevermined,2017-01-01,year,"Asset Management, Cyber Security, Financial Services","Zug, Zug, Switzerland","Nevermined is an ecosystem development platform for builders, entrepreneurs, and artists.","60,102",$1M to $10M,Active,,,,,For Profit,https://www.nevermined.io,https://twitter.com/nevermined_io,https://linkedin.com/company/nevermined,"Nevermined is a web3 company that provides tools to read, write, and manage digital assets. Their Web2 solution is for builders, entrepreneurs, artists, creators, collectors, data nerds, techies, degens, and corporate innovators. With components such as Tokenization Engine, Marketplace Creator, Royalties Engine, Decentralized Access Control, DAO Framework, and DISC, or Data In-Situ Computation, for Remote Computation, Nevermined's platform provides the foundations for building digital ecosystems. It simplifies the creation, monetization, and administration of decentralized digital assets.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Privacy and Security",1,Aitor Argomaniz,11-50,1,Seed,2022-07-12,3000000,EUR,3009105,Seed,3000000,EUR,3009105,Seed,3000000,EUR,3009106,3000000,EUR,3009106,"Signature Ventures, Polymorphic Capital",2,2,,,,,,,Private,,,,,,,,,,,,,,117.79%,9,,,,,,,,280148,USD,280148
Protoga,https://www.crunchbase.com/organization/yuan-yu-bio,2021-01-01,year,Biotechnology,"Shenzhen, Guangdong, China",Protoga is a biotech firm that focused on the development of innovative microalgae biosynthesis technology.,"60,103",,Active,,,,,For Profit,https://www.protogabio.com,,,Yuan Yu Bio is a biotech firm that focused on the development of innovative microalgae biosynthesis technology.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",1,Yibo Xiao,1-10,2,Early Stage Venture,2023-08-16,100000000,CNY,13702196,Series A,100000000,CNY,13702196,Series A,15302196,USD,15302196,15302196,USD,15302196,"Matrix Partners China, Hengxu Capital, Yazhouwan Venture Capital, Houshi Investment, Chaosheng Capital",1,5,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
Cloudworx,https://www.crunchbase.com/organization/cloudworx-aaf1,2019-12-18,day,"3D Technology, Internet of Things, SaaS, Software","Bangalore, Karnataka, India",Nocode platform for building Enterprise Metaverse applications,"60,104",,Active,,,,,For Profit,https://cloudworx.ai/,,https://www.linkedin.com/company/cloudworxstudio/,"Going through tons of graphs, charts, and dashboards is very cumbersome and painful for business owners. That's why they are adopting the Enterprise Metaverse in the form of Digital twins. From a survey conducted by Gartner, 75% of businesses want to implement digital twins, but only 13% have implemented it so far; the other 62% have it on their roadmap but find it hard or don't have the direct skill set in the team to implement it. After all, it's not a simple task to create a working, scalable, and living virtual replica of your factories in 3D. It's really complicated, requires a specialized 3D development team and specialized engineers to do the job; thus out of the reach of many businesses. This is where we step in to bridge the gap by bringing the capabilities of NoCode into a 3D workspace that allows businesses to build 3D apps without writing any code or having to depend on a 3D team.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Internet Services, Software",1,Yuvraj Tomar,11-50,2,Seed,2022-10-13,60000,USD,60000,Seed,60000,USD,60000,Seed,60000,USD,60000,60000,USD,60000,"EXPERT DOJO, LetsVenture, Faad Network, SucSEED Indovation, IIIT Hyderabad, India",2,5,,,,,,,Private,,,,,,,,,,,,,,16.32%,8,,,,,,,,,,
b-rayZ,https://www.crunchbase.com/organization/b-rayz,2019-01-01,year,"Analytics, Artificial Intelligence, Health Care, Software","Zürich, Zurich, Switzerland",b-rayZTM develops artificial intelligence software for quality management and standardization of clinical procedures in radiology.,"60,107",,Active,,,,,For Profit,http://www.b-rayz.ch/,,https://www.linkedin.com/company/b-rayz,"b-rayZ is a spin-off of the University Hospital Zurich. Their team consists of professional radiologists, data scientists and physicians, with more than 15 years of work experience in medical imaging and radiology. They develop and provide predictive deep learning analytical tools and algorithms for the assessment of your personal medical images.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Health Care, Science and Engineering, Software",3,"Alexander Ciritsis, Andreas Boss, Cristina Rossi",1-10,3,Early Stage Venture,2022-07-07,4000000,CHF,4107387,Series A,4000000,CHF,4107387,Series A,4000000,CHF,4107388,4160000,CHF,4285061,"Venture Kick, Eckenstein-Geigy-Stiftung, InnoBooster, Convergence Partners AG, LifeCare Partners",5,7,,,,,,,Private,,,,,,,,,,,,,,,37,,,,1,0,,,280148,USD,280148
SafeDK,https://www.crunchbase.com/organization/safedk,2014-09-01,day,"Marketplace, Mobile, Real Time, Security","Herzliya, Tel Aviv, Israel",SafeDK is an SDK management and marketplace for enterprises and mobile developers.,"60,108",Less than $1M,Closed,2019-07-09,day,,none,For Profit,http://safedk.com,https://www.twitter.com/getsafedk,https://www.linkedin.com/company/4863891?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1433320613558%2Ctas%3Asafedk,"SafeDK is an SDK management and marketplace for enterprises and mobile developers. It offers an infrastructure solution, which improves mobile apps’ security, stability, and QoS by monitoring and controlling 3rd party tools integrated in the apps. The company is based in Herzliya, Israel.",https://www.facebook.com/safedk,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Commerce and Shopping, Mobile, Other, Privacy and Security",2,"Orly Shoavi, Ronnie Sternberg",1-10,2,M&A,2016-11-22,3500000,USD,3500000,Series A,3500000,USD,3500000,Series A,5750000,USD,5750000,5750000,USD,5750000,"Samsung NEXT, StageOne Ventures, Marius Nacht, Kaedan Capital, Leon Waisbein",1,5,,Was Acquired,2019-07-09,day,Acquisition,,Private,,,,,,,,,,,,,3,,16,2,,30,5,0,Computing; Calculating,,,,
Optherium Labs,https://www.crunchbase.com/organization/optherium,2017-11-01,month,"Banking, Blockchain, Enterprise Software, Financial Services, FinTech, Fraud Detection, IT Infrastructure, SaaS, Software, Technical Support","New York, New York, United States","White-label Neobank for Enterprises, Banks & Startups","60,109",$1M to $10M,Active,,,,,For Profit,https://optherium.com,https://twitter.com/optherium,https://linkedin.com/company/optherium,"Optherium provides everything needed for the fast launch & effective management of your own Neobank Digital bank  challenger, bank in one place, including licenses, software, compliance, data protection, fraud prevention, dedicated technical and customer support teams, etc.  Turnkey Neobank by Optherium is a fully customizable and unhackable solution, backed with the EMI license in the EEA, banking license in the USA, and Brazil.   This is the most advanced solution that exists on the market and the first neobank built by a cyber-security tech company. Thus, your business and users' data is fully protected from hacking and malicious insiders.  White-label Neobank allows businesses to save up to €5M on investments and 3 years of life on the development of the solution from scratch. With Optherium's turnkey neobank business can launch a digital bank in 1-3 months in the EEA and less than 3-6 months in any other country in the world. The label Neobank by Optherium is a revenue generating tool, offering businesses customizable transactional and subscription fees that are powerful sources of income for any enterprise.",https://www.facebook.com/optherium,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Lending and Investments, Other, Payments, Privacy and Security, Software",1,Serge Beck,51-100,3,,2022-09-22,,,,Non-equity Assistance,,,,Venture - Series Unknown,3000000,USD,3000000,3000000,USD,3000000,"FinAccelerate, Ireth, Serge Beck",3,3,,,,,,,Private,,,,,,,,,,,,,2,,13,,,,,,,,,,
Lexoo,https://www.crunchbase.com/organization/lexoo,2014-02-01,month,"Advice, Consulting, Legal, Legal Tech, Professional Services","London, England, United Kingdom",Lexoo is a legal services provider that offers legal outsourcing solutions for in-house legal teams.,"60,113",$1M to $10M,Active,,,,,For Profit,https://info.lexoo.com,https://twitter.com/lexoo,https://www.linkedin.com/company/lexoo,"Lexoo is a marketplace where businesses and in-house legal teams can easily compare and hire talented and forward-thinking lawyers around the wolrd, all pre-screened and vetted by Lexoo. The lawyers are incentivised to compete for work and people can see hundreds of reviews from other businesses. The team of ex-lawyers does the vetting so users will only receive quotes from lawyers that are right for the job. The lawyers are typically former big firm lawyers who now work on a lower overhead basis. The Lexoo solution is easier, more cost-effective, and transparent. Lexoo was founded on 2014 by Daniel van Binsbergen and Chris O’Sullivan. It is headquartered in London.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Media and Entertainment, Other, Professional Services",2,"Chris O'Sullivan, Daniel van Binsbergen",11-50,4,Early Stage Venture,2018-10-04,4400000,USD,4400000,Series A,4400000,USD,4400000,Series A,6681929,USD,6681929,6681929,USD,6681929,"500 Global, Earlybird Venture Capital, Angels Den, Forward Partners, QVentures",2,11,,,,,,,Private,,,,,,,,,,,,,,,18,,,28,0,3,,Scientific and technological services,,,
