Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Careloop,https://www.crunchbase.com/organization/careloop-2eeb,2019-01-01,year,Health Care,"Berlin, Berlin, Germany",Careloop is an HR-tech and edutech startup with a healthcare focus.,"41,093",,Active,,,,,For Profit,http://www.careloop.io,https://twitter.com/careloop_io,https://www.linkedin.com/company/careloopio/,"Careloop developed the technology solution for hospitals and care facilities to recruit, train, and integrate health care professionals. It is an HR tech and edutech startup with a healthcare focus.",https://www.facebook.com/Careloop.io/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,2,"Alexander Lundberg, Matti Fischer",1-10,2,Seed,2023-02-13,2000000,EUR,2146219,Seed,2000000,EUR,2146219,Seed,2000000,EUR,2146220,2000000,EUR,2146220,"Redstone, IBB Ventures, Swiss Founders Fund, WestTech Ventures, Enjoyventure Management",2,7,,,,,,,Private,,,,,,,,,,,,,,89.68%,23,,,,,,,,,,
Cozy Finance,https://www.crunchbase.com/organization/cozy-finance,2020-08-01,month,Cryptocurrency,"Seattle, Washington, United States","Cozy Finance provides a permissionless, peer-to-peer protection solution from smart contract failure.","41,096",$1M to $10M,Active,,,,,For Profit,https://cozy.finance,https://twitter.com/cozyfinance,https://www.linkedin.com/company/cozy-finance,"Cozy Finance provides a permissionless, peer-to-peer protection solution so users can invest in DeFi with protection against hacks, exploits, and more. Cozy Finance also allows users to deposit funds others can use for protected investing.",,"Greater Seattle Area, West Coast, Western US",,,1,1,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",2,"Payom Dousti, Tony Sheng",1-10,1,Seed,2020-09-03,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,"Robot Ventures, Slow Ventures, Dragonfly, Electric Capital, Variant",1,8,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Himalaya Media,https://www.crunchbase.com/organization/himalaya-inc,2015-01-01,year,"Advertising, Audio, Internet, Podcast","San Francisco, California, United States","Himalaya builds a podcast platform, audio content network, and original production studio for podcasters.","41,097",$1M to $10M,Active,,,,,For Profit,https://www.himalaya.com/,https://twitter.com/Himalayaapp,https://www.linkedin.com/company/himalaya-media/,"Himalaya is an ambitious new podcast platform.Our ultimate goal is to build a one-of-a-kind podcast platform, audio content network, and original production studio for podcasters, and engage with a community of podcast lovers. The company's mission is to empower them by connecting them to their fans through our app and services. By providing production, distribution, and marketing support, Himalaya Media wants to give creators the opportunity to monetize their content and grow their audience organically and through targeted paid efforts.",https://www.facebook.com/loveHimalayaapp/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Music and Audio, Sales and Marketing",1,Yu Wang,101-250,1,,2019-02-06,100000000,USD,100000000,Venture - Series Unknown,100000000,USD,100000000,Venture - Series Unknown,100000000,USD,100000000,100000000,USD,100000000,"Ximalaya FM, Susquehanna International Group (SIG)",1,2,,,,,,,Private,,,,,,,,,,,,,,-18.46%,39,1,"19,199",19,,,,,,,
Futwork,https://www.crunchbase.com/organization/frapp,2014-01-01,year,"Marketing, Virtual Workforce","Mumbai, Maharashtra, India",Futwork helps students in India get micro-jobs to add to their pocket money,"41,098",$1M to $10M,Active,,,,,For Profit,https://futwork.com/,https://mobile.twitter.com/futworkindia,https://www.linkedin.com/company/futwork/?originalSubdomain=in,"Futwork is creating the future of work, one micro-job at a time. With Futwork, students can get micro-jobs to earn pocket money while helping their favorite companies achieve their business goals.",https://www.facebook.com/futworkindia/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Administrative Services, Sales and Marketing",4,"Armaan Vananchal, Karan Karnik, Niranjan Nakhate, Sri Ganapathy",51-100,3,Seed,2022-04-05,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,"Blume Ventures, Phanindra Sama, AAFM, Simile Venture Partners, Sujayath Ali",2,6,,,,,,,Private,,,,,,,,,,,,,,-69.68%,20,1,"24,076",13,,,,,,,
Rebank,https://www.crunchbase.com/organization/rebank,2018-01-21,day,"B2B, Financial Services, FinTech, Payments, Software, Transaction Processing","London, England, United Kingdom",Rebank is a software tool that provides a single dashboard to manage and track bank accounts and money movements,"41,099",,Active,,,,,For Profit,https://rebanknow.com,https://twitter.com/rebanknow,https://www.linkedin.com/company/rebanknow,"Keeping track of your finances across multiple tools is painful. Rebank organises your bank accounts and payments in one place, making it the easiest way to keep track of your finances. Your finance admin is distracting you from building and spreadsheets aren't the solution. Rebank auto-categorises spend across your accounts, lets you make bill payments to 150+ countries and pay salaries from one place. We know what it's like to lose days and weeks making sure your finances are in order. Rebank is built for entrepreneurs that want the freedom to focus on building.",https://www.facebook.com/rebanknow/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Other, Payments, Software",2,"Juan Andrade, Simon White",1-10,1,Seed,2019-12-17,2818000,USD,2818000,Seed,2818000,USD,2818000,Seed,2818000,USD,2818000,2818000,USD,2818000,"Y Combinator, Jude Gomila, ADV, CircleRock Capital, Oriza Ventures",1,5,,,,,,,Private,,,,,,,,,,,,,,9.61%,15,,,11,0,1,,Scientific and electric apparatus and instruments,192159,USD,192159
DeepJudge,https://www.crunchbase.com/organization/deepjudge,2021-01-01,year,"Artificial Intelligence, Machine Learning, Software","Zürich, Zurich, Switzerland",DeepJudge is supported by distinguished advisors from academia and industry.,"41,101",,Active,,,,,For Profit,https://deepjudge.ai,https://twitter.com/deepjudgeai,https://www.linkedin.com/company/deepjudge,DeepJudge was founded by four Machine Learning PhDs with over 20+ years of combined experience with Deep Learning and Natural Language Processing at scale. DeepJudge founders received several medals in Computer Science and Theoretical Physics for their outstanding research. DeepJudge founding team has multiple years of professional experience with large scale Machine Learning at leading US tech companies. DeepJudge is supported by distinguished advisors from academia and industry that have themselves built and run highly successful companies.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",4,"Florian Schmidt, Kevin Roth, Paulina Grnarova, Yannic Kilcher",1-10,3,Seed,2021-12-30,,,,Seed,,,,Seed,,USD,,317671,USD,317671,"Venture Kick, InnoBooster",2,2,,,,,,,Private,,,,,,,,,,,,,,-21.95%,9,,,,,,,,743162,USD,743162
HeartHero,https://www.crunchbase.com/organization/hearthero,2016-01-01,year,"Health Care, Medical, Medical Device, Wellness","Denver, Colorado, United States",HeartHero is a developer of an automated external defibrillator to help anyone and anywhere save a life from sudden cardiac arrest.,"41,102",$1M to $10M,Active,,,,,For Profit,https://hearthero.com/,https://twitter.com/HeartHeroAED,https://www.linkedin.com/company/heartheroaed/,"HeartHero is a developer of an automated external defibrillator to help anyone and anywhere save a life from sudden cardiac arrest. Its defibrillator is an easy-to-use portable device, powered by a store-bought battery, that automatically diagnoses the life-threatening cardiac arrhythmias of ventricular fibrillation (VF) and pulseless ventricular tachycardia and treats them through defibrillation.",https://www.facebook.com/HeartHeroAED/,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,Health Care,1,Gary Montague,1-10,5,,2023-08-08,2078271,USD,2078271,Venture - Series Unknown,2078271,USD,2078271,Venture - Series Unknown,11595362,USD,11595362,11595362,USD,11595362,COPIC Companies,1,1,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
"Shenzhen Lochn Optics Technology Co.,Ltd",https://www.crunchbase.com/organization/shenzhen-lochn-optics-technology-co-ltd,2014-11-01,month,"Augmented Reality, Consumer Electronics, Manufacturing, Product Design, Virtual Reality, Wearables","Shenzhen, Guangdong, China","Design and manufacturing of Waveguide, freeform prism optical engines for augmented reality.","41,104",$1M to $10M,Active,,,,,For Profit,https://www.lochn.com,,https://www.linkedin.com/company/深圳珑璟光电技术有限公司,"Located in ShenZhen, Lochn Technology is a high-tech enterprise dedicated into development and manufacture of virtual display optics. We have rich experience in electronics, optics and marketing.We released See-Through Optical Engine for Augmented Reality based on our own patent in 2014, which met the requirement for mass production. We also provided a turnkey solution for Smart Glass in cooperation with advanced Chips manufacturer in China which could be widely used in healthcare, enterprise business,  vehicle electronics, security,logistics and electronics for consumers etc.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Consumer Electronics, Design, Hardware, Manufacturing, Software",4,"Axel Wong, Guobin Ma, Kevin Song, Wilson Wang",11-50,4,Late Stage Venture,2021-12-30,100000000,CNY,15690951,Series C,100000000,CNY,15690951,Series C,20051986,USD,20051986,20051986,USD,20051986,"Everest Venture Capital, Tsing Ventures, VStar Capital, Junsan Capital, Huaqing Capital",4,9,,,,,,,Private,,,,,,,,,,,,,,,9,,,,7,0,Optics,,,,
Hiber,https://www.crunchbase.com/organization/magnitude-space,2016-06-24,day,"Internet of Things, Satellite Communication, Telecommunications","Amsterdam, Noord-Holland, The Netherlands","Hiber is a global and affordable IoT connectivity via Hiberband, industry leader in the next generation IoT core infrastructure.","41,106",$1M to $10M,Active,2022-05-30,day,,,For Profit,http://hiber.global,https://twitter.com/hiberglobal,https://www.linkedin.com/company/hiber-global/,"Hiber is a global and affordable IoT connectivity via Hiberband, industry leader in the next generation IoT core infrastructure.",https://www.facebook.com/HiberGlobal/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Hardware, Internet Services",5,"Coen Janssen, Erik Wienk, Ernst Peter Hovinga, Laurens Groenendijk, Maarten Engelen",11-50,7,M&A,2020-03-10,2442125,EUR,2763031,Grant,,,,Venture - Series Unknown,10147122,USD,10147122,17255948,USD,17255948,"European Innovation Council, Finch Capital, Netherlands Enterprise Agency, Laurens Groenendijk, Hartenlust Group",4,5,,Was Acquired,2022-05-30,day,Acquisition,,Private,,,,,,,,,,,,,,,37,,,,,,,,,,
Jimmy,https://www.crunchbase.com/organization/jimmy-3a45,2020-01-01,year,"Energy, Nuclear, Renewable Energy","Paris, Ile-de-France, France",Jimmy is a supplier of carbon-free industrial heat to industrialists relying on nuclear micro-reactors.,"41,108",,Active,,,,,For Profit,https://jimmy-energy.eu,,https://www.linkedin.com/company/jimmy-energy,"Jimmy is a supplier of carbon-free industrial heat to industrialists. The company designs and markets turnkey thermal generators, connected to the heating circuits of factories. These generators rely on a nuclear micro-reactor to create heat.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Science and Engineering, Sustainability",2,"Antoine Guyot, Mathilde Grivet",11-50,2,,2022-10-25,15000000,EUR,14943230,Venture - Series Unknown,15000000,EUR,14943230,Venture - Series Unknown,15000000,EUR,14943231,15000000,EUR,14943231,"Otium Capital, AGORANOV, Total Eren, Polytechnique Ventures, Noria Invest",1,5,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
ProcedureFlow,https://www.crunchbase.com/organization/procedureflow,2015-04-09,day,"Cloud Data Services, Enterprise Applications, Knowledge Management, Productivity Tools, SaaS, Software, Visual Search","Saint John, New Brunswick, Canada",ProcedureFlow mission is to make your employees experts faster.,"41,109",,Active,,,,,For Profit,https://procedureflow.com/,https://www.twitter.com/procedureflow,https://www.linkedin.com/company/procedureflow,"ProcedureFlow is a subscription based SaaS software that provides employees with a visual map of complex operating procedures and information. It presents easy to follow step-by- step instructions structured into small, hyperlinked flowcharts. ProcedureFlow makes your employees experts faster by combining information with the knowledge and experience of your most senior resources, ensuring your employees have access to the information they need exactly when they need it.",https://www.facebook.com/procedureflow,,,,,,,,,,,,,,,,,,"Administrative Services, Apps, Information Technology, Internet Services, Other, Software",3,"Adrian Phinney, Daniella DeGrace, Micah Peterson",11-50,4,,2022-07-26,11800000,USD,11800000,Venture - Series Unknown,11800000,USD,11800000,Venture - Series Unknown,16200000,USD,16200000,16200000,USD,16200000,"New Brunswick Innovation Foundation, Canadian Business Growth Fund, L-SPARK, Build Ventures, Innovatia Inc",3,8,,,,,,,Private,,,,,,,,,,,,,2,-4.42%,43,,,25,1,1,,Scientific and electric apparatus and instruments,,,
Nexus FrontierTech,https://www.crunchbase.com/organization/nexus-frontier-tech,2015-01-01,year,"Artificial Intelligence, Developer Platform, Developer Tools, Machine Learning, Natural Language Processing, PaaS, Software","London, England, United Kingdom",We accelerate decision-making processes by enabling modular plug-and-play automation solutions on our proprietary AI engine.,"41,110",,Active,,,,,For Profit,http://nexusfrontier.tech,https://twitter.com/nexusfrontier,https://www.linkedin.com/company/nexusfrontiertech/,"Accelerating Enterprise Decision-Making Nexus FrontierTech accelerates decision-making processes by enabling modular plug-and-play automation solutions on our proprietary AI engine. We bring visibility, traceability and usability to enterprise data in real-time, empowering the financial services industry to efficiently develop structured processes for compliance, risk management, and innovation purposes. Since 2015, Nexus has successfully partnered with financial, governmental and other organisations to streamline operations and optimise performance. With a global team of more than 100 AI researchers, analysts and business leaders, Nexus has developed three key financial data processing products, targeting workflows in ESG analysis, financial modelling, and risk management. Nexus envisages a digital world transformation that maximises human potential and sustainable value creation.",https://www.facebook.com/NexusFrontierTech/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",3,"Danny Goh, Hajime Hotta, Takaaki Mizuno",101-250,3,Seed,2021-11-01,,,,Non-equity Assistance,2300000,USD,2300000,Seed,6100000,USD,6100000,6100000,USD,6100000,"Global FinTech Hackcelerator, Nick Fry, Jennifer Lewis",2,3,,,,,,,Private,,,,,,,,,,,,,,,32,,,15,,,,,,,
Butter.co.uk,https://www.crunchbase.com/organization/joinbutter,2017-01-01,year,"Apps, E-Commerce, Finance, Financial Services, Leisure, Point of Sale, Retail, Retail Technology, Tourism, Travel","London, England, United Kingdom",Butter lets you spread the cost of shopping from any online store with a simple monthly instalment plan. Download the app now!,"41,112",,Active,,,,,For Profit,https://butter.co.uk,https://twitter.com/paywithbutter,https://www.linkedin.com/company/butterholidays/,"Butter is the UK's first virtual card based Buy Now Pay Later app, enabling users to spread the cost of shopping from any online store over 2, 3, or 4 monthly instalments, from 0% APR. Members earn rewards as they shop, which can be redeemed for discounts on our member's only travel platform, Butter Holidays.",https://www.facebook.com/Butter.co.uk/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Community and Lifestyle, Financial Services, Hardware, Software, Travel and Tourism",2,"Stefan Hobl, Timothy Davis",1-10,3,,2021-03-30,15800000,GBP,21718899,Venture - Series Unknown,15800000,GBP,21718899,Venture - Series Unknown,15800000,GBP,21718900,15800000,GBP,21718900,"MassChallenge, Chris Adelsbach, BCI Finance",1,3,,,,,,,Private,,,,,,,,,,,,,,,4,1,"3,374",17,,,,,,,
Revv,https://www.crunchbase.com/organization/revvsales,2018-01-01,year,"Document Management, Document Preparation, Information Technology, Internet, SaaS, Software","Palo Alto, California, United States",Revv is a SaaS provider that offers document automation and an eSignature platform for businesses.,"41,113",,Active,2022-10-17,day,,,For Profit,https://www.revv.so,https://twitter.com/Revv_so,https://www.linkedin.com/company/revv-so,"Revv is a no-code document manager that addresses the unique document requirements of any entrepreneur, builder, or creator. Revv provides vetted templates, analytics, intelligence, and optimization to empower these users to run their everyday business hassle-free.  Revv’s advanced intelligence provides full visibility into the complexities of a document, pinpoints problems that deviate from the standard, optimize processes via activity tracker, and drive revenue growth. Its recent integration with Zapier lets users easily interface with any business application such as Zoho, Salesforce, Slack, and many more  Since its establishment in 2018, now more than 2000+ businesses worldwide use Revv.",https://www.facebook.com/Revv_so-103811018168656,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Software",1,Rishi Kulkarni,11-50,1,M&A,2018-08-23,1200000,USD,1200000,Seed,1200000,USD,1200000,Seed,1200000,USD,1200000,1200000,USD,1200000,Arka Venture Labs,,1,,Was Acquired,2022-10-17,day,Acquisition,,Private,,,,,,,,,,,,,,22.07%,66,,,24,,,,,,,
Rize ag,https://www.crunchbase.com/organization/rize-ag,2020-01-01,year,"Agriculture, AgTech, Farming","Paris, Ile-de-France, France",Rize accelerates the transition of agriculture from a net carbon emitter to a carbon sink by leveraging tech and carbon credit mechanisms.,"41,113",,Active,,,,,For Profit,https://www.rizeag.com/,https://twitter.com/ag_rize,https://www.linkedin.com/company/rize-ag,"Rize accelerates the transition of agriculture from a net carbon emitter to a carbon sink by leveraging tech and carbon credit mechanisms. By generating carbon credits on behalf of farmers who adopt sustainable practices, the company supports the transition toward greener agriculture and provides an additional revenue stream for regenerative farms.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Agriculture and Farming,,,11-50,2,Seed,2022-12-07,3000000,EUR,3153615,Pre-Seed,3000000,EUR,3153615,Pre-Seed,3000000,EUR,3153616,3000000,EUR,3153616,"Bpifrance, L'Oreal, Mirova, Anthemis Group, AGORANOV",4,11,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Spheroid Universe,https://www.crunchbase.com/organization/spheroid-universe,2017-01-01,year,"Augmented Reality, Computer Vision, Mobile Apps, PaaS, SaaS, Virtual Goods, Visual Search","Rotterdam, Zuid-Holland, The Netherlands",Spheroid Universe is a platform for creating Extended Reality (XR) applications and metaverses.,"41,114",,Active,,,,,For Profit,https://www.spheroiduniverse.io/,https://www.twitter.com/spheroid_io,https://www.linkedin.com/company/spheroid-universe/,"Spheroid Universe provides Extended Reality (XR) platform services for creation, publishing, and monetization of XR applications and metaverses to creators, developers and businesses.  The technological basis of the platform is the Spheroid XR Cloud, and the Spheroid Script programming language designed for fast, easy, and low-cost AR/XR creation. Spheroid technologies provide high efficiency on mobile devices and are cross-platform. With Spheroid, virtual content can be placed in real locations anywhere across the globe and be seen with AR/XR mobile applications. This can be used by brands, businesses, and users for entertainment, gaming, and advertising. SPH is the native token of the Spheroid ecosystem that fuels the activities of the platform. It can be exchanged for Spaces (virtual lands of the Spheroid Universe), used for advertising in XR, placing content, and for various platform services.  Among the products powered by the platform there is Spheroid Earth - an open global project for creating Earth 3D Digital Twin, that is used to achieve high precision positioning of virtual content in the real world.",https://www.facebook.com/spheroiduniverse/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Hardware, Internet Services, Mobile, Software",1,Andrea De Marco,11-50,1,Private Equity,2023-02-21,25000000,USD,25000000,Private Equity,25000000,USD,25000000,Private Equity,25000000,USD,25000000,25000000,USD,25000000,ABO Digital,1,1,,,,,,,Private,,,,,,,,,,,,,,,27,,,,,,,,,,
Chip City Cookies,https://www.crunchbase.com/organization/chip-city-cookies,2017-07-01,month,"Food and Beverage, Food Processing, Retail","College Point, New York, United States",Chip City Cookies is a bakery which created a signature 5.5-ounce cookie that is served warm making it a chewy and gooey experience.,"41,115",,Active,,,,,For Profit,https://www.chipcitycookies.com/,,https://www.linkedin.com/company/chipcity/,Chip City presently has over 40 different cookie variations on a daily rotating menu. Chip City designed a 5.5-ounce signature cookie that is served warm.,https://www.facebook.com/chipcitycookies,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,101-250,1,,2022-10-21,10000000,USD,10000000,Venture - Series Unknown,10000000,USD,10000000,Venture - Series Unknown,10000000,USD,10000000,10000000,USD,10000000,Enlightened Hospitality Investments,1,1,,,,,,,Private,,,,,,,,,,,,,,29.56%,19,,,,,,,,,,
Homeppl,https://www.crunchbase.com/organization/homeppl,2017-01-01,year,"Data Center, FinTech, Insurance, Internet, Real Estate, Reputation, Software","London, England, United Kingdom",Reveal consumer's real transactional ability,"41,116",,Active,,,,,For Profit,http://www.homeppl.com/,https://twitter.com/homepplltd,https://www.linkedin.com/company/homeppl/,"Homeppl reveals consumer's real transactional ability.  We leverage open banking, risk and financial algorithms, and unique fraud detection tests to allow consumers inclusive financial access to all financial or risk products in the world. Clients use Homeppl to increase revenue, prevent fraud, and eliminate transactional friction. Homeppl has reviewed hundreds of thousands of transactions and approved millions of pounds of revenue for clients in the UK. We are a Techstars company. Our team is comprised of ambitious, international, and passionate individuals. We are from 24 nationalities and speak over 17 languages!",https://www.facebook.com/pg/Homeppl/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Hardware, Information Technology, Internet Services, Real Estate, Software",3,"Alexander Siedes, Elran Kadosh, Ohad Shalev",11-50,9,Seed,2021-09-08,1000000,GBP,1376670,Seed,1000000,GBP,1376670,Seed,6986964,USD,6986964,6986964,USD,6986964,"Techstars, Ascension, Chris Adelsbach, Techstars Ventures, Serge Chiaramonte",4,10,,,,,,,Private,,,,,,,,,,,,,,82.21%,75,,,22,,,,,91476,USD,91476
Every Mother,https://www.crunchbase.com/organization/every-mother,2018-01-01,year,"Fitness, Health Care, Wellness","Brooklyn, New York, United States",Every Mother is a research-backed women’s health company.,"41,117",$1M to $10M,Active,,,,,For Profit,https://every-mother.com,https://twitter.com/Every__Mother,https://www.linkedin.com/company/every-mother/about/,"Every Mother offers streaming workouts, prenatal fitness, postpartum fitness, diastasis recti recovery system, motherhood, pelvic floor, core health, and exercise therapy services.",https://www.facebook.com/pg/EMbody.EveryMother/about/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Sports",2,"Allison Rapaport, Leah Keller",11-50,4,Seed,2020-05-06,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,1649963,USD,1649963,1999963,USD,1999963,"Techstars, Everywhere Ventures (The Fund), Techstars Ventures, Jenny Fielding, Courtside Ventures",2,9,,,,,,,Private,,,,,,,,,,,,,,10.87%,74,1,2,28,0,13,,Education; entertainment,25103,USD,25103
INSEACT,https://www.crunchbase.com/organization/inseact,2019-10-01,month,"Agriculture, AgTech, Animal Feed, Biotechnology","Singapore, Central Region, Singapore",INSEACT is a biotech company producing protein from black soldier fly insects.,"41,117",,Active,,,,,For Profit,http://www.inseact.com,,https://www.linkedin.com/company/40881083,"INSEACT produces proteins, lipids, and fertilizer from rearing insects. They are building insect-rearing plants to create insect-based feed capacity. It processes palm oil waste, feeds this to insects, and processes the insects into ingredients for aquaculture.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Agriculture and Farming, Biotechnology, Science and Engineering",2,"Michael Badeski, Tim van Vliet",1-10,2,Seed,2021-08-23,1300000,USD,1300000,Seed,1300000,USD,1300000,Seed,1300000,USD,1300000,1343742,USD,1343742,"Loyal VC, ADB Ventures, INSEAD Angels, INSEAD Venture Competition, INSEAD Social Impact Award",,5,,,,,,,Private,,,,,,,,,,,,,,,35,,,,,,,,,,
Channext,https://www.crunchbase.com/organization/channext,2018-01-01,year,"Information Technology, SaaS, Software","Rotterdam, Zuid-Holland, The Netherlands",Channext is a software-as-a-service platform that makes an online connection between vendors and business partners.,"41,119",,Active,,,,,For Profit,https://channext.com/,,https://www.linkedin.com/company/channext/,"Channext is a software-as-a-service platform that makes an online connection between vendors and business partners. Campaigns and content from vendors are instant published to local partner websites and their marketing channels, where the key KPIs are measured across the entire sales channel.",https://www.facebook.com/Channext/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Software",2,"Marco Van den Bosch, Rick van den Bosch",11-50,3,Early Stage Venture,2022-09-27,4500000,EUR,4318116,Series A,4500000,EUR,4318116,Series A,5200000,EUR,5134549,5200000,EUR,5134549,"Holland Capital, Graduate Entrepreneur Fund",1,2,,,,,,,Private,,,,,,,,,,,,,,75.68%,44,,,,,,,,,,
Steppen,https://www.crunchbase.com/organization/steppen,2020-12-03,day,"Apps, Mobile Apps, Software","Melbourne, Victoria, Australia",Social media fitness application for Gen Z,"41,122",,Active,,,,,For Profit,https://www.steppen.fit/,,https://www.linkedin.com/company/steppenfit/?viewAsMember=true,"Social media fitness app targeting the Gen Z community. Tiktok meets Spotify for fitness. Create, complete, share and remix workouts all on Steppen. Follow your friends, athletes and personal trainers to complete their workouts.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Apps, Mobile, Software",3,"Cara Davies, Dave Slutzkin, Jake Carp",1-10,3,Seed,2022-10-27,1650000,AUD,1064341,Seed,1650000,AUD,1064341,Seed,2100000,AUD,1411606,2100000,AUD,1411606,"LaunchVic, Startmate, Flying Fox Ventures, Galileo Ventures, The Jagen Group",2,6,,,,,,,Private,,,,,,,,,,,,,,,23,4,"11,069",,,,,,,,
Bling,https://www.crunchbase.com/organization/sagewise,2017-01-01,year,"Bitcoin, Blockchain, Cryptocurrency, Gaming, Mobile Apps, Online Games","Irvine, California, United States",Bling allows users to earn bitcoin rewards by playing games.,"41,126",Less than $1M,Active,,,,,For Profit,https://www.blingfi.com,https://twitter.com/blingfiapp,https://www.linkedin.com/company/blingfi,"The Bling platform enables users to earn loyalty rewards, such as Bitcoin, for doing things you already do, like playing games!",https://www.facebook.com/blingfi,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Gaming, Mobile, Other, Payments, Software",2,"Amy Wan, Daniel Rice",11-50,3,Seed,2021-02-01,,,,Seed,,,,Seed,1300000,USD,1300000,1300000,USD,1300000,"Newchip, Coinbase Ventures, gumi Cryptos Capital (gCC), Wave Digital Assets, Youbi Capital",2,13,,,,,,,Private,,,,,,,,,,,,,,159.98%,29,7,"14,423",,0,2,,Scientific and technological services,,,
