Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Zan Compute,https://www.crunchbase.com/organization/zan-compute,2014-10-14,day,"Artificial Intelligence, Computer, Machine Learning, Smart Building, Software","Santa Clara, California, United States",Zan Compute is a smart facility management AI platform company,"63,127",$1M to $10M,Active,,,,,For Profit,https://www.zancompute.com/,https://twitter.com/zancompute?lang=en,https://www.linkedin.com/company/zancompute/,"Zan Compute's smart washroom AI platform (SWAP) is an intelligent IoT platform with advanced sending and machine learning that better suits the needs of property owners, managers and occupants. SWAP is a cloud-based AI solution enabling facility managers and operators to adopt a predictive cleaning process and maintain a higher quality of service, in an easy, efficient and cost-effective manner.platform that provides access to the right data to the right people at the right time.",https://www.facebook.com/zancompute/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Electronics, Data and Analytics, Hardware, Real Estate, Science and Engineering, Software",1,Junaith Shahabdeen,11-50,3,Seed,2021-12-30,,,,Debt Financing,1150000,USD,1150000,Seed,2150000,USD,2150000,2150000,USD,2150000,"Agility Capital, Kärcher New Venture, Bobrick Washroom Equipment, Inc, DayCon, Impala Ventures",,5,,,,,,,Private,,,,,,,,,,,,,,44.77%,14,5,,13,,,,,77171,USD,77171
Enspira,https://www.crunchbase.com/organization/enspira,2018-01-01,year,"Business Development, Consulting, Human Resources","Palm Springs, California, United States","Enspira is an HR consulting firm that offers performance management, talent strategy and planning, and engagement and retention services.","63,128",,Active,,,,,For Profit,https://www.enspirahr.com,https://twitter.com/enspirahr,https://www.linkedin.com/company/enspira,"Enspira is an HR consulting firm that offers performance management, talent strategy and planning, and engagement and retention services, as well as diversity and inclusion, manager capability and effectiveness, and HR function transformation and optimization. The company was established in Palm Springs, California in 2018.",https://facebook.com/Enspira-105559894385911,"Greater Los Angeles Area, Inland Empire, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",1,Kurt Serrano Landon,51-100,6,Seed,2023-03-17,50000,USD,50000,Seed,50000,USD,50000,Seed,885000,USD,885000,885000,USD,885000,,,,,,,,,,Private,,,,,,,,,,,,,,40.95%,24,,,,0,2,,Advertising; business,,,
marketboro,https://www.crunchbase.com/organization/marketboro,2016-01-01,year,"B2B, E-Commerce, Retail, Shopping","Bundangdong, Kyonggi-do, South Korea",marketboro is an online and offline B2B distribution platform.,"63,130",,Active,,,,,For Profit,https://marketboro.com,,,,https://www.facebook.com/marketboro/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Other",,,,4,Late Stage Venture,2022-06-27,40300000000,KRW,31324568,Series C,40300000000,KRW,31324568,Series C,59300000000,KRW,47117897,59300000000,KRW,47117897,"Bass Investment, Nau IB Capital, CJ Freshway, The Turning Point, Daily Food Holdings",3,6,,,,,,,Private,,,,,,,,,,,,,,,20,6,"6,481",,,,,,,,
CapBridge,https://www.crunchbase.com/organization/capbridge,2015-01-01,year,"Finance, Financial Services, FinTech","Singapore, Central Region, Singapore",CapBridge is the leading private capital platform for investing in global growth companies.,"63,133",$10M to $50M,Active,2023-08-07,day,,,For Profit,http://capbridge.sg/,,https://sg.linkedin.com/company/capbridge-ptd-ltd," CapBridge is a global investment syndication platform for private opportunities. The co-investment platform serves mid-to-late stage growth companies and the funds that focus on them. Our co-investment model is built with investors in mind. We first bring opportunities to lead investors, who leverage their specific industry knowledge to conduct due diligence, negotiate value adding investment structures, and manage their portfolio positions to the desired exit. We then open up the same opportunities to co-investors as they leverage on the lead investors’ expertise in specific industry fields and diligence work. Co-investors sign with the same terms as the lead investors and realize better risk-adjusted returns and a more likely exit. Companies benefit from working with lead investors who understand their sector well and can directly value-add, as well as broadening the shareholder base with co-investors who can add network connectivity and assist towards a more successful listing further down the road. The co-investment process is conducted electronically on our intelligent platform, which works ceaselessly to match deals with investors and facilitate the deal process. CapBridge has a Capital Markets Services License and is regulated by the Monetary Authority of Singapore. The Singapore Exchange (SGX) is a strategic partner and shareholder.  ",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Financial Services,1,Johnson Chen,101-250,5,M&A,2020-05-21,2000000,USD,2000000,Series A,2000000,USD,2000000,Series A,9232983,USD,9232983,9232983,USD,9232983,"ConsenSys Mesh, SGInnovate, Asian Gateway Investments, Cyberport Macro Fund, Hanwha Investment Bank & Securities",2,5,,Was Acquired,2023-08-07,day,Acquisition,,Private,,,,,,,,,,,,,,,4,2,6,,,,,,,,
publica.la,https://www.crunchbase.com/organization/publica-la,2017-08-27,day,"Internet, Publishing, Software","Newark, Delaware, United States","publica.la is a virtual library software for publishers, universities and companies, to distribute their publications without intermediaries","63,136",,Active,,,,,For Profit,https://www.publica.la,https://www.twitter.com/getpublicala,https://www.linkedin.com/company/publica.la/,"publica is an advanced and beautiful service enabling owners of the broadest range of publication types and formats to share, market, and sell directly, with complete ownership and control of the brand experience, customer relationship, pricing, access model, and more.",http://www.facebook.com/getpublicala,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software",2,"Franco Gilio, Pablo Laurino",11-50,8,Seed,2023-02-05,800000,USD,800000,Seed,800000,USD,800000,Seed,1525000,USD,1525000,1690000,USD,1690000,"Lighter Capital, Start-Up Chile, Berkeley SkyDeck Fund, Golden Section, Fen Ventures",5,8,,,,,,,Private,,,,,,,,,,,,,,40.96%,33,39,"6,878",29,,,,,,,
Hyperlab,https://www.crunchbase.com/organization/hyperlab-games,2019-01-01,year,"Gaming, Mobile Apps, Video Games","Istanbul, Istanbul, Turkey",Hyperlab is an Istanbul based mobile gaming company that develops hyper-casual games.,"63,136",,Active,,,,,For Profit,https://www.hyperlab.games,https://twitter.com/hyperlabgames,https://www.linkedin.com/company/hyperlabgames,"Hyperlab was established in 2019 in Turkey and started developing fun and quality games for mobile devices. The studio combines professionalism and the true excitement of gaming for employees and aims to contribute to the ecosystem with this vision. To broaden this vision, the company expanded its reach in 2021 by opening an office in Estonia.",https://www.facebook.com/hyperlabgames,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Gaming, Mobile, Software",5,"Abdurrahman Kurt, Avni Yerli, Berat Can, Halit Altuntaş, Utku Bayat",11-50,1,Seed,2022-05-17,7500000,USD,7500000,Seed,7500000,USD,7500000,Seed,7500000,USD,7500000,7500000,USD,7500000,"Avni Yerli, Ali Can Temel",1,2,,,,,,,Private,,,,,,,,,,,,,,,5,40,"219,837",,,,,,,,
ETPA,https://www.crunchbase.com/organization/etpa-cdc9,2015-03-01,day,Energy,"Amsterdam, Noord-Holland, The Netherlands",ETPA is an intraday trading platform that contributes to a flexible energy system.,"63,137",,Active,,,,,For Profit,http://www.etpa.nl,,https://www.linkedin.com/company/etpa/,"ETPA is a trade platform for short-term electricity trades, with a focus on the trade participant’s capacity. They provide participants with the means to trade for themselves or through a third party on an accessible platform. Their products and services are intraday, day ahead, week, and weekend contracts.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Energy,,,11-50,1,,2022-07-12,5000000,EUR,5015175,Venture - Series Unknown,5000000,EUR,5015175,Venture - Series Unknown,5000000,EUR,5015176,5000000,EUR,5015176,SET Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,29,,,,,,,,,,
Ignion,https://www.crunchbase.com/organization/ignion,2015-01-01,year,"Information Technology, Internet, Manufacturing, Wireless","Sant Cugat Del Vallès, Catalonia, Spain","Ignion is an antenna innovator that creates a multiband, multipurpose and ready-to-use antenna.","63,139",,Active,,,,,For Profit,https://ignion.io,,https://www.linkedin.com/company/ignion-technology,"Ignion is an antenna innovator that creates a multiband, multipurpose and ready-to-use antenna. The company was founded in 2015 and is based in Sant Cugat del Vallès, Spain.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Manufacturing, Mobile",,,,2,,2022-03-23,1961067,EUR,2158419,Grant,,,,Venture - Series Unknown,,USD,,1961067,EUR,2158420,European Innovation Council,1,1,,,,,,,Private,,,,,,,,,,,,,,-83.29%,12,,,,52,11,Basic Electric Elements,Scientific and electric apparatus and instruments,,,
Anzu Partners,https://www.crunchbase.com/organization/anzu-partner,2014-01-01,year,"Biotechnology, Business Development, Industrial, Life Science, Venture Capital","Washington, District of Columbia, United States",Anzu Partners is an investment firm that invests in industrial and life science technology companies.,"63,144",$10M to $50M,Active,,,,,For Profit,https://www.anzupartners.com,https://twitter.com/anzupartners,https://www.linkedin.com/company/anzupartners,"Anzu Partners is an investment firm that focuses on industrial and life science technology companies with the potential to transform their industry. Anzu's portfolio support platform is dedicated to drive results beyond our initial investment and establish long-term relationships. We team with entrepreneurs to develop and commercialize technological innovations by providing capital and deep expertise in business development, market positioning, global connectivity, and operations. .Co-founders Whitney Haring-Smith, David Michael, and David Seldin launched the firm in 2014 in Washington, District of Columbia.",,"Washington DC Metro Area, Southern US","Early Stage Venture, Private Equity","Private Equity Firm, Venture Capital",39,66,37,7,4,4,,,,,,,,,"Biotechnology, Financial Services, Lending and Investments, Manufacturing, Professional Services, Science and Engineering",2,"David Michael, David Seldin",51-100,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,2021-03-03,,,30%,36,,,21,0,2,,Advertising; business,,,
Farm.One,https://www.crunchbase.com/organization/farm-one,2016-04-02,day,Farming,"New York, New York, United States",Farm.One is a high-tech vertical farm that provides rare and heirloom varieties of herbs and microgreens.,"63,144",Less than $1M,Active,2023-04-12,day,,,For Profit,http://farm.one,https://twitter.com/farmdotone,https://www.linkedin.com/company/farm-one,"Farm.One is a high-tech vertical farm that provides rare and heirloom varieties of herbs and microgreens. The company runs a prototype farm inside NYC's Institute of Culinary Education and develops unique technology for sensing, farm management, e-commerce, and operations while acquiring and serving a small group of customers with a total of 11 Michelin stars between them.  It was founded in April 2016 by Rob Laing and is headquartered in New York, New York.",https://www.facebook.com/FarmDotOne,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Agriculture and Farming,1,Robert Laing,1-10,1,M&A,2018-05-01,446719,USD,446719,Equity Crowdfunding,446719,USD,446719,Equity Crowdfunding,446719,USD,446719,446719,USD,446719,Erik Peterson,,1,,Was Acquired,2023-04-12,day,Acquisition,,Private,,,,,,,,,,,,,,-8.17%,75,1,,,0,2,,Agricultural products; live animals,,,
Avid Ventures,https://www.crunchbase.com/organization/avid-ventures,2020-01-01,year,"Asset Management, Business Development, Financial Services, FinTech, Venture Capital","New York, New York, United States",Avid Ventures is an early-stage venture firm.,"63,146",,Active,,,,,For Profit,http://www.avidventures.com,,https://www.linkedin.com/company/avid-ventures/,"Avid Ventures backs exceptional founders building transformative fintech, consumer internet, and software companies.",,"Greater New York Area, East Coast, Northeastern US",Early Stage Venture,Venture Capital,16,28,1,5,1,1,,,,,,,,,"Financial Services, Lending and Investments, Professional Services",2,"Addie Lerner, Tali Vogelstein",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Otsimo,https://www.crunchbase.com/organization/otsimo,2016-01-01,year,"Apps, EdTech, Education, Mobile Apps","San Francisco, California, United States",Otsimo is an education app for children with special needs.,"63,147",,Active,,,,,For Profit,https://otsimo.com/,https://twitter.com/otsimoen,https://www.linkedin.com/company/otsimo,"Otsimo, was founded in 2016 with the aim of democratizing early childhood education. They strive for providing a unique and informative experience to children with Autism Spectrum Disorder. Offering families and special education teachers an opportunity to assist the progress of the child. Developing games with the ABA™ technique, they reach more than 25.000 people in 86 countries and make it possible for families and teachers to have full access on the child’s learning progress. Their award-winning and Teachers with Apps Certified application is designed for iOS devices (iPhone, iPad) and Android smartphones and tablets. Headquartered in San Francisco, they have R&D office in Turkey. ",https://www.facebook.com/Otsimoen,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Education, Mobile, Software",2,"Sercan Degirmenci, Zafer Elcik",11-50,5,Seed,2020-02-20,345000,USD,345000,Seed,345000,USD,345000,Seed,655000,USD,655000,680000,USD,680000,"MassChallenge, Nevzat Aydın, Teknasyon, Galata Business Angels, Melih Odemis",1,8,,,,,,,Private,,,,,,,,,,,,,,87.95%,35,9,14,25,,,,,,,
b atomic!,https://www.crunchbase.com/organization/b-atomic,2019-01-01,year,"Financial Services, FinTech, Insurance, InsurTech","Solon, Ohio, United States",b atomic! is an insurance technology company.,"63,148",$1M to $10M,Active,,,,,For Profit,https://www.batomic.com,https://twitter.com/batomic30,https://www.linkedin.com/company/b-atomic-llc/,"B atomic is a developer of an insurance technology used to help independent agents leverage their data to craft an unforgettable customer experience. Its technology connects with other tools to best serve clients, is client-centric to provide the experience and carriers are behind and can easily connect, thus enabling independent agents to craft an unforgettable customer experience. It was founded in 2019 and is headquartered in Broadview Heights, Ohio.",https://www.facebook.com/batomic/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Financial Services,1,Seth Zaremba,1-10,4,Seed,2022-07-25,,,,Seed,,,,Seed,4200000,USD,4200000,4200000,USD,4200000,"Oaktree Capital Management, Markd",2,2,,,,,,,Private,,,,,,,,,,,,,,,21,,,,,,,,,,
PARONYM,https://www.crunchbase.com/organization/paronym,2016-11-01,month,"Information Technology, Video","Tokyo, Tokyo, Japan","PARONYM is a startup developer of TIG, a next-generation interactive video technology.","63,149",,Active,,,,,For Profit,https://www.paronym.jp/,,https://www.linkedin.com/company/paronym/,"PARONYM is a startup developer of TIG, a next-generation interactive video technology.",https://www.facebook.com/Paronym.Inc/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Information Technology, Media and Entertainment, Video",2,"Masaya Ueda, Michio Kobayashi",11-50,5,Early Stage Venture,2020-10-27,6500000,USD,6500000,Series B,6500000,USD,6500000,Series B,8627689,USD,8627689,8627689,USD,8627689,"NTT DOCOMO Ventures, InVent, Money Forward Venture Partners, Japan Post Capital, Intouch Holdings PCL",3,6,,,,,,,Private,,,,,,,,,,,,,1,195.23%,33,2,,,8,0,Computing; Calculating,,,,
Pargo,https://www.crunchbase.com/organization/pargo,2014-01-01,year,"Delivery, Last Mile Transportation, Logistics","Cape Town, NA - South Africa, South Africa","Pargo understands that parcel delivery is about convenience, speed and reliability.","63,149",$1M to $10M,Active,,,,,For Profit,https://pargo.co.za/,https://twitter.com/pargopoint,https://www.linkedin.com/company/pargo/,Pargo is a convenient logistics solution that lets you collect and return parcels at Pargo parcel points throughout the country when it suits you best.,https://www.facebook.com/pargopoint,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Transportation",2,"Derk Hoekert, Lars Veul",11-50,1,,2017-03-22,15000000,ZAR,1193872,Venture - Series Unknown,15000000,ZAR,1193872,Venture - Series Unknown,15000000,ZAR,1193873,15000000,ZAR,1193873,"SAAD Investment Holdings, Tsing Capital, Johan Dekker",1,3,,,,,,,Private,,,,,,,,,,,,,,119.69%,70,,,,,,,,,,
Ruuky,https://www.crunchbase.com/organization/pockid-gmbh,2020-01-01,month,Financial Services,"Hamburg, Hamburg, Germany",Ruuky is the first Social Interactive Neobank for Europe's GenZ,"63,150",,Active,,,,,For Profit,https://www.ruuky.money/,,https://www.linkedin.com/company/ruuky,Ruuky is the first German Neobank for the Generation Z. We have a European ambition and are offering a social interactive banking experience with a virtual- and physical Debit- Mastercard.,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Financial Services,1,Jes Hennig,11-50,2,Seed,2021-11-18,4000000,EUR,4547139,Seed,4000000,EUR,4547139,Seed,4000000,EUR,4547139,4000000,EUR,4547139,"Cavalry Ventures, NCA, Vorwerk Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,,,2,2,926,,,,,,,,
ZonGuru,https://www.crunchbase.com/organization/zonguru,2015-01-01,year,Management Consulting,"Los Angeles, California, United States",ZonGuru provides an All-in-One Private Label Seller Toolkits with Powerful Data Insights and Automation to Grow Amazon Seller Businesses,"63,151",$1M to $10M,Active,,,,,For Profit,https://zonguru.com,,https://www.linkedin.com/company/zonguru,"ZonGuru provides Amazon FBA seller tools that are built from the ground up to get customers the most money while working outside the constraints of a traditional job. All backed up by the most recent, accurate data to assist them in making the best decisions. Its goal is to provide the most accurate data and projections in the industry. It has access to data sources in its industry because it is an official partner of Alibaba and Amazon.",https://www.facebook.com/zonguru/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Professional Services,2,"Adam Hudson, Jonathan Tilley",11-50,2,Seed,2022-03-02,500000,USD,500000,Seed,500000,USD,500000,Seed,2000000,USD,2000000,2000000,USD,2000000,StageDotO,1,1,,,,,,,Private,,,,,,,,,,,,,,-25.52%,87,1,,,,,,,,,
Hyivy Health,https://www.crunchbase.com/organization/hyivy-health-inc,2020-02-01,month,"Health Care, Home Health Care, Medical, Medical Device, mHealth, Personal Health, Rehabilitation","Kitchener, Ontario, Canada",HyIvy Health offers a pelvic rehabilitation device with trackable data for women recovering from pelvic diseases and surgeries.,"63,152",$1M to $10M,Active,,,,,For Profit,https://www.hyivy.com,https://twitter.com/HyivyHealth,https://www.linkedin.com/company/hyivy-health/,"Hyivy Health creates an intelligent and holistic pelvic rehabilitation device for the 1 in 3 women worldwide who will experience a pelvic health complication in their lifetime. Our device provides the first quantifiable data set on the pelvic floor and 3 different therapies from multiple sensors and mechanical functions to help keep track of progress, adapt treatment plans and provide more effective, comfortable rehab experiences.",https://www.facebook.com/hyivyhealth/,Great Lakes,,,,,,,,,,,,,,,,,"Health Care, Mobile",2,"Kamyar Rouindej, Rachel Bartholomew",11-50,4,Seed,2023-03-20,,,,Seed,,,,Seed,1300000,CAD,1040169,1300000,CAD,1040169,"Creative Destruction Lab (CDL), Center of Aging and Brain Health Innovation, Ontario Centre of Innovation, mHUB, The 51 Ventures",1,13,,,,,,,Private,,,,,,,,,,,,,,,,,,,1,1,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,,,
Better PT,https://www.crunchbase.com/organization/betterpt-inc,2016-05-01,day,"Clinical Trials, Health Care, Medical Device","New York, New York, United States",BetterPT is a platform technology company committed to transforming patient access and experience with healthcare services.,"63,153",$1M to $10M,Active,,,,,For Profit,https://new.betterpt.com,https://www.twitter.com/betterptapp,https://www.linkedin.com/company/betterpt,"BetterPT is a platform technology company committed to transforming patient access and experience with healthcare services by providing end-to-end digital connectivity between physicians, physical therapists and patients. The company’s unique marketplace model, which includes interoperable, HIPAA compliant technology with EMR compatibility, enables patients greater access to physical therapy, an important and oftentimes overlooked part of clinical rehabilitation and preventive care. Partnering with the world leader in musculoskeletal health, the Hospital for Special Surgery (HSS), BetterPT has grown to support thousands of PT practices across the U.S., also offering a number of operational efficiencies and solutions to providers.",https://www.facebook.com/betterptapp,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,2,"Greg Peters, Stephen Fealy, MD",11-50,4,Early Stage Venture,2019-04-30,5000000,USD,5000000,Series A,5000000,USD,5000000,Series A,8000000,USD,8000000,8000000,USD,8000000,"Hospital for Special Surgery, ID Fund, Loeb Partners Corporation, 5Lion Ventures",3,4,,,,,,,Private,,,,,,,,,,,,,,,40,5,,21,,,,,,,
Seventys,https://www.crunchbase.com/organization/seventy-s,2017-01-01,year,"Health Care, Professional Services, Veterinary","Paris, Ile-de-France, France",Seventys is an independent operator of veterinary clinics that provide complete veterinary services.,"63,154",,Active,,,,,For Profit,https://sevetys.fr/,,https://www.linkedin.com/company/sevetys,"Seventys is an independent operator of veterinary clinics that provide complete veterinary services. Seventys is a veterinary practice and clinic whose objective is to offer care and follow-up for companion animals. Their services include sterilization, dermatology, therapeutic laser, emergency medicine, physiotherapy, dentistry, ultrasound, nutrition, orthopedic surgery, and more.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Other",,,501-1000,1,,2021-12-07,109000000,EUR,122875743,Debt Financing,,,,,,,,109000000,EUR,122875743,Ardian,1,1,,,,,,,Private,,,,,,,,,,,,,,-17.17%,20,,,,,,,,,,
ARYZE,https://www.crunchbase.com/organization/aryze,2017-08-22,day,"Blockchain, Cryptocurrency, Financial Services, FinTech","Copenhagen, Hovedstaden, Denmark","ARYZE provides stable, convenient, and affordable Digital Cash solutions that can be used by anyone, anywhere.","63,156",,Active,,,,,For Profit,https://aryze.io/,https://twitter.com/aryzeofficial,https://www.linkedin.com/company/aryzeofficial,"ARYZE offers Digital Cash, a series of stablecoins that are fully backed by assets holding government guarantees. By removing credit, bank, and counterparty risks, Digital Cash will help reduce poverty and improve the standard of living for many people around the world.",https://www.facebook.com/ARYZEofficial,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",3,"Carl Christian Jenster, Jack Nikogosian, Morten Christorp Nielsen",1-10,2,,2021-05-01,1000000,USD,1000000,Undisclosed,1000000,USD,1000000,Undisclosed,2600000,USD,2600000,2600000,USD,2600000,,,,,,,,,,Private,,,,,,,,,,,,,1,,74,,,13,0,2,,Scientific and electric apparatus and instruments,,,
Kleeen Software,https://www.crunchbase.com/organization/kleeen-software,2018-06-06,day,"Artificial Intelligence, Developer Platform, Developer Tools, Human Computer Interaction, Information Technology, Product Design, Software, UX Design, Web Development","San Jose, California, United States","No-code platform using AI and best practices to create UI design, UX workflows, and front-end code","63,157",$1M to $10M,Active,,,,,For Profit,https://kleeen.software,,https://www.linkedin.com/company/kleeen-software/,"Kleen's objective is to enable product innovation by enabling anybody to bring attractive and scalable product UI to market without becoming mired down in error-prone day-to-day hand-offs between product, design, and engineering. The company has been dubbed the ""Squarespace of Enterprise Product UI,"" highlighting our desire to change both the speed and quality of the UI development process. With Kleeen Software, anyone can create an amazing and easily deployable UI to showcase their core value proposition.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Design, Information Technology, Science and Engineering, Software",3,"Amy Yoshitsu, Joshua Hailpern, Mario Octavio Jiménez",1-10,4,Seed,2021-02-10,3750000,USD,3750000,Seed,3750000,USD,3750000,Seed,5300000,USD,5300000,5300000,USD,5300000,"AI Fund, WestWave Capital, Neotribe Ventures, First Rays Venture Partners, Silicon Valley Data Capital",2,10,,,,,,,Private,,,,,,,,,,,,,,,6,,,15,4,0,Computing; Calculating,,,,
Apprl,https://www.crunchbase.com/organization/apprl,2014-02-01,month,"Digital Media, E-Commerce, Marketing, Retail Technology, SaaS, Software","Stockholm, Stockholms Lan, Sweden","Apprl is a SaaS solution for performance-based influencer marketing, made for e-commerce companies.","63,158",Less than $1M,Active,2021-07-27,day,,,For Profit,https://apprl.com/,https://twitter.com/get_apprl?lang=pl,https://www.linkedin.com/company/apprl,"APPRL is a SaaS solution for performance-based influencer marketing, made for e-commerce companies. HQ in Stockholm and offices in London and São Paulo on a mission to create the world's leading solution for e-com brands & content creators to work together in the most frictionless way possible through AI, scalable technology and user-centric design. Active in Europe, US and Asia.",https://www.facebook.com/apprl,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Commerce and Shopping, Hardware, Media and Entertainment, Sales and Marketing, Software",4,"Gustav Gisseldahl, Jesper Åström, Klas Wikblad, Martin Landén",11-50,6,M&A,2019-04-01,71429,EUR,80036,Grant,2200000,EUR,2497984,Venture - Series Unknown,4263241,USD,4263241,4343278,USD,4343278,"EASME - EU Executive Agency for SMEs, Sting, Spintop Ventures, EIT Digital Accelerator, Backstage AB",1,9,,Was Acquired,2021-07-27,day,Acquisition,,Private,,,,,,,,,,,,,,,25,,,28,0,1,,Scientific and electric apparatus and instruments,113796,USD,113796
E25Bio,https://www.crunchbase.com/organization/e25bio,2018-01-01,year,"Biotechnology, Health Care, Health Diagnostics","Cambridge, Massachusetts, United States",E25Bio specializes in the development of rapid diagnostic tests for epidemic fever viruses.,"63,159",,Active,,,,,For Profit,http://www.e25bio.com,,https://www.linkedin.com/company/e25bio,"E25Bio specializes in the development of rapid diagnostic tests for epidemic fever viruses. It is dedicated to preventing severe downstream health outcomes with the use of mobile, fast, real-time reporting to create unprecedented large datasets to guide informed and timely responses for the control of disease spread. The company was founded in 2018 and is headquartered in Cambridge, Massachusetts.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",3,"Bobby Brooke Herrera, Irene Bosch, Lee Gehrke",11-50,3,,2020-08-13,5820000,USD,5820000,Grant,2000000,USD,2000000,Venture - Series Unknown,4300000,USD,4300000,10120000,USD,10120000,"Alumni Ventures, Khosla Ventures, Bill & Melinda Gates Foundation, The Engine, Small Business Innovation Research",4,7,,,,,,,Private,,,,,,,,,,,,,,,10,,,,3,0,Testing,,,,
Endy,https://www.crunchbase.com/organization/endy,2014-01-01,year,Furniture,"Toronto, Ontario, Canada",A Canadian made mattress with perfect firmness.,"63,160",,Active,2018-11-29,day,,,For Profit,https://ca.endy.com/,https://twitter.com/EndySleep,https://www.linkedin.com/company/9222903/,Endy is a Canadian venture-backed startup that reinvents the way people buy mattresses. We created Endy with the singular belief that everyone deserves to feel well rested in the morning. You'll join a growing team stewarding a new era of mattress buying in Canada. ,https://www.facebook.com/pg/endy/about/?ref=page_internal,Great Lakes,,,,,,,,,,,,,,,,,Consumer Goods,3,"Christopher Muhr, Mike Gettis, Rajen Ruparell",11-50,1,M&A,2017-11-03,1000000,USD,1000000,Venture - Series Unknown,1000000,USD,1000000,Venture - Series Unknown,1000000,USD,1000000,1000000,USD,1000000,"Michele Romanow, Joe Mimran, Arlene Dickinson",,3,,Was Acquired,2018-11-29,day,Acquisition,,Private,,,,,,,,,,,,,,,69,,,,,,,,,,
