Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
SiB Solutions Group,https://www.crunchbase.com/organization/sib-solutions,2017-01-01,year,"Artificial Intelligence, Industrial Automation, Internet of Things, Logistics, Productivity Tools, Software","Lund, Skane Lan, Sweden","SiB Solutions uses technologies such as AI, IIoT, and intelligent video analysis to automate and improve logistics processes.","42,369",,Active,,,,,For Profit,https://www.sibsolutions.com,,https://www.linkedin.com/company/sib-solutions-ab,"SiB Solutions use cutting-edge software technologies such as AI, IIoT, and intelligent video analysis to automate and improve logistics processes. The company's logtech platform enables flawless logistics across the supply chain. It improves quality, superior visibility, visual evidence, and insights.",,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Internet Services, Manufacturing, Science and Engineering, Software, Transportation",3,"Lennart Bergstrom, Staffan Persson, Stefan Borg",11-50,5,,2022-12-16,50000000,SEK,4802335,Venture - Series Unknown,50000000,SEK,4802335,Venture - Series Unknown,135000000,SEK,14613012,135000000,SEK,14613012,Scania Growth Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Weimai Medical,https://www.crunchbase.com/organization/weimai-medical,2021-01-01,year,"Medical, Medical Device","Wuxi Shi, Jiangsu, China",Weimai Medical is an all-inclusive resource for minimally invasive and non-invasive energy medicine solutions.,"42,369",,Active,,,,,For Profit,,,,Weimai Medical is an all-inclusive resource for minimally invasive and non-invasive energy medicine solutions.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Health Care,,,11-50,2,,2023-10-27,,,,Corporate Round,,,,Corporate Round,100000000,CNY,13684571,100000000,CNY,13684571,"Enshe Asset, Houxin Capital, Proya Venture Capital, Yunnan Botanee Bio Technology Group, Jolmo Capital",2,6,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
MILLIONS.co,https://www.crunchbase.com/organization/millions-co,2021-04-01,day,E-Commerce,"Ottawa, Ontario, Canada",The Leading Social Commerce & Video Platform Connecting The Sports World.,"42,373",,Active,,,,,For Profit,http://www.millions.co,https://twitter.com/millionsdotco,https://www.linkedin.com/company/millionsdotco,"MILLIONS is a powerful end-to-end social e-commerce and interactive video platform for professional athletes to sell custom branded merchandise and connect with millions of sports fans around the world. MILLIONS.co combines the power of social media, personalized video interactions, and e-commerce on a single platform to empower athletes to connect on a deeper level with their fans while creating new, lucrative revenue channels.",https://www.facebook.com/millionsdotco,Great Lakes,,,,,,,,,,,,,,,,,Commerce and Shopping,5,"Adrian Salamunovic, Brandon Austin, Bruce Buffer, Matt Whitteker, Scott Whitteker",11-50,1,Early Stage Venture,2021-09-14,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,10000000,USD,10000000,10000000,USD,10000000,"Volition Capital, Aydin Mirzaee, Cody Fauser",1,3,,,,,,,Private,,,,,,,,,,,,,,73.27%,23,,,,,,,,,,
Advanon,https://www.crunchbase.com/organization/advanon,2015-03-03,day,"Angel Investment, Finance, Financial Services, FinTech, Impact Investing, Small and Medium Businesses","Zürich, Zurich, Switzerland",Advanon is an online platform where SMEs can find funds for their short-term financing needs by selling invoices to financial investors.,"42,374",$1M to $10M,Active,2020-05-25,day,,,For Profit,https://advanon.cg24.com,https://twitter.com/Advanon,https://www.linkedin.com/company/advanon,"Based in Zurich, Switzerland, Advanon is an invoice financing platform that offers a flexible method to get invoices pre-financed by numerous financial investors. The platform provides small- and medium-sized enterprises with the option to pre-finance their open invoices, allowing them to avoid the necessity of waiting for 30 to 120 days for their customers to pay. Launched by Phil Lojacono, Philip Kornmann, and Stijn Pieper in 2015, Advanon is an authorized financial intermediary that is directly subordinated to FINMA according to the Anti Money Laundering Act.",https://www.facebook.com/advanonag,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Other",3,"Phil Lojacono, Philip Kornmann, Stijn Pieper",11-50,4,M&A,2017-01-10,13500000,CHF,13275837,Series A,13500000,CHF,13275837,Series A,13600000,CHF,13373812,13630000,CHF,13404770,"b2venture (formerly btov Partners), Venture Kick, Swisscom Ventures, Swisscom, VI Partners",1,6,,Was Acquired,2020-05-25,day,Acquisition,,Private,,,,,,,,,,,,,2,,31,,,25,0,1,,Advertising; business,,,
Clientjoy,https://www.crunchbase.com/organization/gridle-in,2013-11-26,day,"Consulting, Digital Marketing, Enterprise Software, Graphic Design, Information Technology, Product Design, SaaS, Software, UX Design, Web Design","Ahmedabad, Gujarat, India",Delivering Joy With Our Client Management Software For Modern Agencies.,"42,375",,Active,,,,,For Profit,https://clientjoy.io,https://twitter.com/clientjoysocial,https://www.linkedin.com/company/clientjoysocial/?viewAsMember=true,Clientjoy offers Client Life-Cycle Management Software for Freelancers and Agencies. The software allows Freelancers and Agencies to manage their clients right from Leads to Proposals/Contracts to Project Management to Client Support to Invoicing and Revenue realization. Everything interaction with a client happens in one single place.,https://www.facebook.com/clientjoysocial,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Design, Information Technology, Professional Services, Sales and Marketing, Software",4,"Abhishek Doshi, Anupama Panchal, Shashwat Bhatt, Yash Shah",11-50,5,Seed,2020-11-09,800000,USD,800000,Seed,800000,USD,800000,Seed,930000,USD,930000,930000,USD,930000,"LetsVenture, Indian Angel Network, CIIE.CO, GVFL, Angel Investor Forum",2,6,,,,,,,Private,,,,,,,,,,,,,,-13.86%,7,5,,35,,,,,,,
Clean Hydrogen Works,https://www.crunchbase.com/organization/clean-hydrogen-works,2021-01-01,year,"Clean Energy, Renewable Energy, Sustainability","Grand Prairie, Texas, United States",Clean Hydrogen Works mainly engages in developing an integrated clean hydrogen value chain.,"42,376",,Active,,,,,For Profit,https://www.cleanhydrogenworks.com/,,https://www.linkedin.com/company/clean-hydrogen-works/,"Clean Hydrogen Works mainly engages in developing an integrated clean hydrogen value chain. It aims to fulfill the world’s urgent need for clean, affordable, and scalable energy solutions to transition to Net Zero in collaboration with strategic partners along the value chain.",,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Energy, Sustainability",,,1-10,1,,2023-05-12,30000000,USD,30000000,Venture - Series Unknown,30000000,USD,30000000,Venture - Series Unknown,30000000,USD,30000000,30000000,USD,30000000,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
NK:IO,https://www.crunchbase.com/organization/nk-io,2020-01-01,year,"Biotechnology, Life Science, Therapeutics","London, England, United Kingdom",NK:IO is a biotech company that develops novel approaches to natural killer cell-mediated immunotherapy.,"42,379",,Active,,,,,For Profit,https://nk-io.com,,,NK:IO is a biotech company that develops novel approaches to natural killer cell-mediated immunotherapy. The company develops both cell therapy and small molecule therapeutics primarily targeting cancer.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,4,Seed,2023-07-25,1200000,GBP,1547243,Seed,1200000,GBP,1547243,Seed,1200000,GBP,1547243,2800000,GBP,3616683,"Innovate UK, Future Planet Capital, Parkwalk Advisors, UK Innovation & Science Seed Fund, Meltwind Advisory",2,8,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Corl,https://www.crunchbase.com/organization/corl,2016-10-04,day,"Angel Investment, Finance, Financial Services, FinTech, Venture Capital","Toronto, Ontario, Canada","Corl provides fast, fair, and flexible revenue-based financing to high-growth businesses that operate in the digital economy.","42,380",$10M to $50M,Active,,,,,For Profit,https://corl.io,http://www.twitter.com/getcorl,http://www.linkedin.com/company/corl,"Corl provides fast, fair, and flexible revenue-based financing solutions for high growth businesses in North America. Businesses can finance up to 5x of monthly revenue to a maximum of $5m in as little as 10 minutes.",http://www.facebook.com/getcorl,Great Lakes,"Early Stage Venture, Seed, Venture",Venture Debt,6,6,4,2,,,,,,,,,,,"Financial Services, Lending and Investments",2,"Derek Manuge, Sam Kawtharani",1-10,3,Seed,2022-03-14,20000000,USD,20000000,Debt Financing,1600000,USD,1600000,Seed,1600000,USD,1600000,21600000,USD,21600000,"NAOS Finance, Connetic Ventures, CFV Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,,,70,,,19,,,,,,,
VisualCamp,https://www.crunchbase.com/organization/visual-camp,2014-01-01,year,"Developer Tools, Innovation Management","Pangyo, Kyonggi-do, South Korea",Visual Camp will be the base camp of the technology related on eye tracking and will help the people who must need through the world.,"42,381",Less than $1M,Active,,,,,For Profit,http://visual.camp,https://twitter.com/visual_camp,https://www.linkedin.com/company/visualcamp/,"VisualCamp develops the eye-tracking algorithms which measure the gaze point of users in VR, AR and mobile environment through tracking eyes movement. Since starting with eye-typing technology in 2014, VisualCamp has expanded its business domain into VR, AR and smartphone based on the diverse applications of eye-tracking such as content, retail, education/training and advertisement analysis. VisualCamp has been focused on developing eye-tracking optimized for mobile devices from the start featuring faster algorithm, lower latency and CPU utilization, and proved already its technical competitiveness and uniqueness against the competitors.",https://www.facebook.com/VisualCamp2014/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Professional Services, Software",1,Jason Park,11-50,10,,2022-06-28,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1644322,USD,1644322,1644322,USD,1644322,"Google for Startups, Wadiz, Hyundai Motor Company, Capstone Partners, Shinhan Financial Group",1,15,,,,,,,Private,,,,,,,,,,,,,,,31,11,"15,998",,24,4,Computing; Calculating,Scientific and electric apparatus and instruments,,,
A-GAME Beverages,https://www.crunchbase.com/organization/a-game-beverages,2020-01-01,year,"Food and Beverage, Sports, Wellness","Clermont, Florida, United States","A-GAME Beverages offers a hydraformulate that refuels, rehydrates, and reenergizes the body and mind.","42,383",$1M to $10M,Active,,,,,For Profit,https://drinkagame.com/,https://twitter.com/drinkagame,,"A-GAME Beverages offers a hydraformulate that refuels, rehydrates, and reenergizes the body and mind. It provides 8 essential vitamins, electrolytes, minerals, and nutrients to keep the body at peak performance, without the need for any artificial flavors, sweetener, or dyes. This alternative to the everyday sports drink utilizes honey for energy and flavor, fruit and vegetable juice for coloring, and sea salt minerals as a natural and highly effective means of replenishing electrolyte levels.",https://www.facebook.com/drinkagame,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care, Sports",,,,1,Seed,2021-12-16,535000,USD,535000,Seed,535000,USD,535000,Seed,535000,USD,535000,535000,USD,535000,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
HonestFund,https://www.crunchbase.com/organization/honestfund,2015-02-01,month,"Finance, Financial Services, FinTech, Marketplace","Seoul, Seoul-t'ukpyolsi, South Korea","Fintech, Marketplace Lending, Alternative Investment","42,385",$10M to $50M,Active,,,,,For Profit,https://honestfund.kr,,https://www.linkedin.com/company/honestfund/,"HonestFund is a financial technology company operating an alternative investing platform in South Korea. HonestFund provides individuals and institutional investors access to alternative investment opportunities across a wide range of asset classes, such as residential/commercial real estates, infrastructure financing and unsecured personal loans. Due to its unique capability of providing a fully transparent and frictionless process for both investors and private issuers, HonestFund raised funds from leading financial institutions, including Shinhan Bank, Hanwha Investment, KB Investment, Shinhan Capital and Daily Financial Group.",https://www.facebook.com/thehonestfund/,Asia-Pacific (APAC),,,1,1,,,,,,,,,,,,,"Commerce and Shopping, Financial Services",1,Sanghoon Seo,101-250,5,Early Stage Venture,2019-10-14,12000000,USD,12000000,Series B,12000000,USD,12000000,Series B,33382624,USD,33382624,33382624,USD,33382624,"KB Investment, Daniel Shin, DS Asset Management, Shinhan Capital, HB Investment",5,13,,,,,,,Private,,,,,,,,,,,,,,42.44%,25,2,,19,,,,,,,
Lazo,https://www.crunchbase.com/organization/lazo,2019-01-01,year,"Accounting, Finance, Financial Services, FinTech, Software","Miami, Florida, United States","Lazo develops a cloud-based products platform that provides guidance to users with their taxes, accounting, and finance.","42,386",,Active,,,,,For Profit,https://www.lazo.us,https://twitter.com/lazous,https://www.linkedin.com/company/lazo-us,"Lazo develops a cloud-based products platform that provides guidance to users on their taxes, accounting, and finance and helps monitor their business financial status in real-time. The company was founded in 2019 and is headquartered in Miami, Florida. .",,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Professional Services, Software",1,Juan Manuel Barrero,11-50,3,,2023-07-13,150000,USD,150000,Non-equity Assistance,,,,,,,,150000,USD,150000,"Endeavor Miami, AWS Impact Accelerator, Google for Startups Latino Founders Fund",3,3,,,,,,,Private,,,,,,,,,,,,,,89.28%,10,,,,,,,,,,
Lusha,https://www.crunchbase.com/organization/lusha,2016-03-01,day,"B2B, Big Data, Database, Information Technology, Recruiting, Sales Automation, Software","New York, New York, United States","Lusha is a crowdsourced data platform for B2B sales and marketing that connects sales, business development, and HR professionals.","42,387",,Active,,,,,For Profit,https://www.lusha.com,https://twitter.com/Lushadata,https://www.linkedin.com/company/lushadata,"Lusha helps business professionals establish a fast and true connection with their leads, contacts, and candidates.  B2B engagement is based on trust. Lusha helps you build that trust using simple tools which allow you to enrich and verify business profiles.  Today, over 540,000 sales representatives, recruitment managers, and marketers transform the way they engage with their leads, contacts, and candidates by using Lusha on a daily basis.  The company's customers range from small and medium businesses to enterprises including Google, Dropbox, Uber, Microsoft, and Facebook, to name but a few.",https://www.facebook.com/LushaData,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Other, Professional Services, Sales and Marketing, Software",2,"Assaf Eisenstein, Yoni Tserruya",101-250,2,Private Equity,2021-11-10,205000000,USD,205000000,Private Equity,205000000,USD,205000000,Private Equity,245000000,USD,245000000,245000000,USD,245000000,"PSG Equity, ION Crossover Partners",1,2,,,,,,,Private,,,,,,,,,,,,,,24.38%,14,2,,14,0,2,,Scientific and technological services,,,
Soon,https://www.crunchbase.com/organization/soonapp,2017-03-01,month,"Banking, Cryptocurrency, Financial Services, FinTech, Information Technology","Lehi, Utah, United States",Soon is a fully automated cryptocurrency investing platform to help users build wealth without the stress of speculating.,"42,389",,Active,,,,,For Profit,https://www.soon.app,https://twitter.com/soonfinance,https://linkedin.com/company/soonfinance,"Soon is a fully automated cryptocurrency investing platform to help users build wealth without the stress of speculating. It puts their hard-earned money to work. Soon achieves this by investing a portion of each deposit and then spending the investment gains when they spend with Soon. Consumers receive an automated wealth engine that eliminates the need to time the market and requires no prior investing experience. The platform increases probability by investing in and tracking hundreds of cryptocurrency positions each month, which are taken daily, at different prices, and across various assets.",https://facebook.com/soonfintech,Western US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Lending and Investments, Payments, Software",2,"Aaron Bylund, Michael Shattuck",11-50,2,Seed,2022-02-23,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,1500000,USD,1500000,1500000,USD,1500000,"Y Combinator, Goodwater Capital, Dragon Capital",1,3,,,,,,,Private,,,,,,,,,,,,,,,1,5,,,,,,,,,
Pagescreen,https://www.crunchbase.com/organization/pagescreen,2018-01-30,day,"Consulting, Information Technology, SaaS, Software","Philadelphia, Pennsylvania, United States",Pagescreen provides solutions for website monitoring and screenshot automation.,"42,390",,Active,,,,,For Profit,https://pagescreen.net,https://twitter.com/PageScreen_io,https://www.linkedin.com/company/pagescreen,"Pagescreen is an all-in-one platform to capture and archive and compare visual copies of web pages. With our screenshot automation & change detection technologies, it has never been easier to monitor websites for changes to build and collect business intelligence.",https://www.facebook.com/pagescreenIO,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Professional Services, Software",1,Dominique Diana Davis Wilson,1-10,3,Seed,2023-01-15,176000,USD,176000,Seed,176000,USD,176000,Seed,285000,USD,285000,285000,USD,285000,,,,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
WorkTrans,https://www.crunchbase.com/organization/worktrans,2015-01-01,year,"Human Resources, Management Consulting, Management Information Systems, Software, Staffing Agency","Shanghai, Shanghai, China",WorkTrans is a human resource management software developer based in China.,"42,392",,Active,,,,,For Profit,https://www.woqu365.com,,https://www.linkedin.com/company/%E5%96%94%E8%B6%A3%E7%A7%91%E6%8A%80,"WorkTrans is a human resource management software developer based in China. The company provides a platform for diversified training modes and capabilities, allowing clients to gain more development possibilities in the future.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Professional Services, Software",2,"Chu Feng, Pan Guojun",251-500,4,Late Stage Venture,2021-01-08,140000000,USD,140000000,Series D,140000000,USD,140000000,Series D,229415953,USD,229415953,229415953,USD,229415953,"Tencent, Sequoia Capital China, Qiming Venture Partners, DCM Ventures, Lightspeed China Partners",6,6,,,,,,,Private,,,,,,,,,,,,,,53.42%,12,,,,,,,,,,
Redwood Bank,https://www.crunchbase.com/organization/redwood-bank,2017-01-01,year,"Banking, Financial Services, FinTech","Letchworth, Hertford, United Kingdom","A real alternative business bank for small and medium sized businesses, charities, clubs and societies.","42,393",$1M to $10M,Active,,,,,For Profit,https://redwoodbank.co.uk/,https://twitter.com/redwoodbank,https://www.linkedin.com/company/redwoodbank/,"Redwood Bank launched in 2017 offering a real alternative business bank for small and medium sized businesses, charities, clubs and societies.",https://www.facebook.com/redwoodbankuk,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",2,"Gary Wilkinson, Jonathan Rowland",11-50,1,,2018-06-14,9800000,GBP,12989904,Venture - Series Unknown,9800000,GBP,12989904,Venture - Series Unknown,9800000,GBP,12989905,9800000,GBP,12989905,,,,,,,,,,Private,,,,,,,,,,,2023-05-16,,,-50.73%,15,,,,,,,,855127,USD,855127
Viveo Health,https://www.crunchbase.com/organization/viveo-health,2017-08-01,month,"Health Care, Health Insurance, InsurTech","Tallinn, Harjumaa, Estonia","Viveo Health is a healthcare technology platform that provides telemedicine, online doctor, virtual appointments, and e-consultation.","42,395",$10M to $50M,Active,,,,,For Profit,https://www.viveohealth.com,https://twitter.com/ViveoHealth,https://www.linkedin.com/company/viveohealth/,"Viveo is a healthcare technology platform that unites the entire health ecosystem (doctors, patients, clinics, labs) into  a single solution, so insurance providers can offer improved healthcare access, convenience, and affordability to their policy holders.",https://www.facebook.com/viveohealth/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Health Care",2,"Raul Källo, Viljam Põdra",11-50,1,,2020-03-17,8100000,EUR,8923338,Venture - Series Unknown,8100000,EUR,8923338,Venture - Series Unknown,8100000,EUR,8923339,8100000,EUR,8923339,"Ain Hanschmidt, Anders Anderson",,2,,,,,,,Private,,,,,,,,,,,,,,,26,2,,,0,1,,Advertising; business,,,
MoodMe,https://www.crunchbase.com/organization/mach-3d,2015-04-03,day,"Analytics, Artificial Intelligence, Big Data, CRM, Developer APIs, Digital Media, Facial Recognition, Information Technology, Mobile","Luxembourg, Luxembourg, Luxembourg",MoodMe provides unique insights and experiences for the emotion economy with unbiased face AI & AR.,"42,396",$1M to $10M,Active,,,,,For Profit,http://www.mood-me.com,https://twitter.com/moodme_app,https://be.linkedin.com/company/moodme,"MoodMe provides organizations with actionable insights on engagement in telework & eLearning new normal to improve talent happiness & productivity. The “new normal” Humanity is changing habits permanently with a massification of Telework, eLearning & Telemedicine. Organizations need engagement insights to measure & improve user experience and productivity. The Problems: Poor Insights on engagement @ (tele)work, eLearning, patients’ experiences. The Solution: Engagement Insights. Face analytics: emotions, attention, participation by demographics (gender age ethnicity).  Big data. Reports & dashboards. Engagement metrics, training recommendations.  USP: Privacy by design: Face AI on Edge. No face stored. Only tool which measures the Gender Race Engagement Gap. 2 US Patents issued. 4 Patents pending.",https://www.facebook.com/MoodMeApp,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Media and Entertainment, Mobile, Sales and Marketing, Science and Engineering, Software",5,"Alessandro Ligi, Amy Noll, Chandra De Keyser, Leo Mesentsev, Massimiliano Tarquini",11-50,8,Seed,2020-11-08,145000,USD,145000,Seed,145000,USD,145000,Seed,974630,USD,974630,1904896,USD,1904896,"Chandra De Keyser, TechShare SpA, Guido Peters, Sergei Shibaev, Michel Cezon",,8,,,,,,,Private,,,,,,,,,,,,,3,7.97%,53,5,9,31,0,2,,Scientific and electric apparatus and instruments,,,
Capitol AI,https://www.crunchbase.com/organization/capitol-ai,2021-02-12,day,"Analytics, Artificial Intelligence, Content, Data Visualization, Education, Software","New York, New York, United States",Capitol AI is a storyelling platform,"42,397",,Active,,,,,For Profit,https://www.capitol.ai,https://twitter.com/usecapitol,https://www.linkedin.com/company/capitolai,Capitol AI is a knowledge engine and content generation platform that helps users leverage best AI models to create stories.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Design, Education, Information Technology, Media and Entertainment, Science and Engineering, Software",3,"Ezra Lee, Shaun Modi, Tom Hallaran",11-50,1,Seed,2022-11-22,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"468 Capital, Fuel Capital, Designer Fund, AirAngels, Tokyo Black",1,10,,,,,,,Private,,,,,,,,,,,,,,-41.72%,2,,,,6,729,Musical Instruments; Acoustics,Scientific and electric apparatus and instruments,313649,USD,313649
Material Bank,https://www.crunchbase.com/organization/material-bank,2018-01-01,year,"Architecture, Industrial Design, Interior Design, Marketplace, Retail","Boca Raton, Florida, United States",Material Bank provides sample materials for design professionals and brands in the architecture and design industry.,"42,399",$1M to $10M,Active,,,,,For Profit,https://www.materialbank.com,,https://www.linkedin.com/company/materialbank,"Material Bank is a marketplace for design professionals and brands in the architecture and design industry, providing the a way to discover and sample materials. The platform powers complex searches across hundreds of brands in seconds. Samples ordered by midnight (ET) are delivered in a single box by 10:30 AM the next day—always free for design professionals. With a rapidly growing community of members, Material Bank offers a way for brands to connect with thousands of vetted design professionals in the specification process.",https://www.facebook.com/materialbankco,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Design, Hardware, Real Estate",1,Adam Sandow,101-250,5,Late Stage Venture,2022-05-05,175000000,USD,175000000,Series D,175000000,USD,175000000,Series D,323200000,USD,323200000,323200000,USD,323200000,"General Catalyst, Fifth Wall, Bain Capital Ventures, FJ Labs, Bond",5,18,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,1,-16.32%,131,1,,,,,,,,,
Luna Foundation Guard,https://www.crunchbase.com/organization/luna-foundation-guard,2022-01-01,month,"Blockchain, Cryptocurrency","Singapore, Central Region, Singapore",LFG is dedicated to supporting a vibrant community of blockchain innovators committed to developing a decentralized global economy.,"42,400",,Active,,,,,Non-profit,https://lfg.org,https://www.twitter.com/LFG_org,,LFG is dedicated to supporting a vibrant community of blockchain innovators committed to developing a decentralized global economy.,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,1-10,1,,2022-02-22,1000000000,USD,1000000000,Initial Coin Offering,1000000000,USD,1000000000,Initial Coin Offering,1000000000,USD,1000000000,1000000000,USD,1000000000,"Tribe Capital, Jump Crypto, GSR, Three Arrows Capital, Republic capital",2,6,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
TAUR,https://www.crunchbase.com/organization/taur,2019-01-01,year,"Consumer Electronics, Electric Vehicle, Transportation","London, England, United Kingdom",The electric scooter built for life in the city. Available for pre-order now. Winner of 2021 GOOD DESIGN® Awards.,"42,401",,Active,,,,,For Profit,https://www.taur.com/,https://twitter.com/ridetaur,https://www.linkedin.com/company/taur-technologies/,"TAUR Technologies was founded in 2019 by Richard Adey and Carson Brown. The brand is on a mission to make e-scooters a truly viable form of urban transport, combining stylish, world-class products with great user experience. From their London base, they’ve gathered a team from companies such as Tesla, McLaren and Uniwheel. In January 2022, TAUR won a GOOD DESIGN® Award.",https://www.facebook.com/RideTaur/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Transportation",2,"Carson Brown, Richard Adey",11-50,2,Seed,2022-02-25,3300000,USD,3300000,Seed,3300000,USD,3300000,Seed,5200000,USD,5200000,5200000,USD,5200000,"Trucks Venture Capital, Richard Adey, Chris Mahoney",1,3,,,,,,,Private,,,,,,,,,,,,,,"1,333.46%",78,2,,,2,2,Land Vehicles For Travelling Otherwise Than On Rails,Scientific and electric apparatus and instruments,,,
MoneyGeek,https://www.crunchbase.com/organization/money-geek,2019-01-01,day,"Consumer, Credit Cards, FinTech, Insurance, Personal Finance","San Francisco, California, United States","MoneyGeek provides consumers with advice & tools to help choose the best financial options, such as insurance, credit cards, loans & more.","42,402",$1M to $10M,Active,,,,,For Profit,https://www.moneygeek.com/,https://twitter.com/money_geek,https://www.linkedin.com/company/moneygeek-com,"We're personal finance geeks with decades of combined experience in writing and publishing information about how individuals should manage money and credit. What drives us is the conviction that consumers can make smart money decisions but don't have the time to become a mini-expert in finance. So many sites publish generic information that skims the surface of a financial topic. We think there's a better way. When you're trying to decide if it's a good time to refinance your home loan or whether to pay down your student loans or credit cards first, what you really want is to make a sound decision, fast — and feel confident that it was the right choice. Here's what we offer: Explanations on money topics that go deep enough but don't feel like reading a dry textbook. Step-by-step instructions and checklists. Calculators that actually tell you what's going on with the numbers in plain English. Questions answered by industry experts. We want you to quickly figure out what's best for your financial life, without muss or stress.",https://www.facebook.com/moneygeekcom/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Other, Payments",2,"Dan Schuessler, Douglas (Doug) Jones",11-50,1,Early Stage Venture,2019-08-07,2100000,USD,2100000,Series A,2100000,USD,2100000,Series A,2100000,USD,2100000,2100000,USD,2100000,,,,,,,,,,Private,,,,,,,,,,,,,,-37.11%,45,,,7,,,,,,,
