Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Butter.ai,https://www.crunchbase.com/organization/butter-ai,2016-05-01,day,"Artificial Intelligence, Productivity Tools","San Francisco, California, United States","Butter.ai is the smart, secure way for your teammates to search across work apps.","69,410",$1M to $10M,Active,2018-07-10,day,,,For Profit,http://butter.ai/,https://twitter.com/butter_ai,https://www.linkedin.com/company/butter-ai,"The rush of bots may be exciting to contemplate — there is a lot of promise in the idea of combining artificial intelligence, natural conversation and super fast computing to make our lives easier.",https://www.facebook.com/butterai/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",4,"Adam Walz, Jack Hirsch, Jordan Knox, Juan Carlos Perez",1-10,2,M&A,2016-07-19,,,,Seed,,,,Seed,3000000,USD,3000000,3000000,USD,3000000,"General Catalyst, Slack Fund, Bigcolors, Ryan Allis",2,4,1,"Made Acquisitions, Was Acquired",2018-07-10,day,Acquisition,,Private,,,,,,,,,,,,,,,12,,,16,,,,,,,
DX Medical Solutions,https://www.crunchbase.com/organization/dx-medical-solutions,2019-11-01,month,"Artificial Intelligence, Biometrics, Health Care, Health Diagnostics","Rome, Lazio, Italy",DX Medical Solutions is a medical technology startup that creates efficient health monitoring and analysis systems.,"69,411",$100M to $500M,Active,,,,,For Profit,https://diagnostix.ai,,https://www.linkedin.com/company/dx-medical-solutions,"DX Medical Solutions is a medical technology startup that uses machine learning and artificial intelligence to create efficient health monitoring and analysis systems. With a focus on providing personalized care, the company's product Diagnostix, collects data from a variety of sources and processes it through advanced algorithms to gain deep insights into patient health. DX Medical Solutions contributes to better overall health outcomes while reducing the burden on the healthcare system.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",1,Giuliano Senese,51-100,2,Seed,2020-08-31,3300000,USD,3300000,Seed,3300000,USD,3300000,Seed,3800000,USD,3800000,3800000,USD,3800000,Biofund,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,303510,USD,303510
Forpay,https://www.crunchbase.com/organization/forpay,2021-04-01,day,"FinTech, Payments, SaaS, Software","Santiago, Region Metropolitana, Chile","Cloud Saas to automate the collection of recurring fees, memberships and subscriptions.","69,411",,Active,,,,,For Profit,https://www.forpay.cl,,https://www.linkedin.com/company/66458170,"No matter if you sell flats or run an NGO, collect your recurring payments in plans tailored to your customers.  Choose our Cloud SaaS CRM for a no-code quick integration, or deploy our white-labeled packaged APIs for high-end browsing experiences.  Close deals with online signatures, accept Direct Debit, Bank Transfers, Debit and Credit Cards, rest easy with our reconciliation downloadables.",,Latin America,,,,,,,,,,,,,,,,,"Financial Services, Payments, Software",1,Agustin Correa,1-10,1,Seed,2022-02-01,365000,USD,365000,Pre-Seed,365000,USD,365000,Pre-Seed,365000,USD,365000,365000,USD,365000,,,,,,,,,,Private,,,,,,,,,,,,,,-90.91%,30,1,,,,,,,,,
Jove Insurance,https://www.crunchbase.com/organization/jove-insurance,2020-01-01,year,,"London, England, United Kingdom",Jove is an insurtech company to provide flexible bundled insurance for contractors and freelancers,"69,412",,Active,,,,,For Profit,http://jove.co/,,https://www.linkedin.com/company/joveinsurance,"Jove offers specialty business insurance to contractors, consultants, experts, advisors and SMEs. If your company contacts with customers, contractors, suppliers, or members of the general public, business insurance is designed to protect you from compensation claims for bodily harm, property damage, and financial loss. It also provides legal support to defend against claims.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,,,,,3,Seed,2022-07-01,1300000,GBP,1572315,Convertible Note,,,,Seed,750000,GBP,1015912,2050000,GBP,2588228,"Chris Adelsbach, SyndicateRoom, Fuel Ventures, Angel Academe, Seed X Liechtenstein",2,8,,,,,,,Private,,,,,,,,,,,,,,,,,,10,,,,,,,
Alvee,https://www.crunchbase.com/organization/alvee,2021-01-01,year,Software,"Marina Del Rey, California, United States","Alvee provides real-time, patient-specific alerts, notifying you when a patient has a confirmed or possible health equity issue.","69,413",,Active,,,,,For Profit,https://alvee.io/,https://twitter.com/alveehealth,https://www.linkedin.com/company/alveehealth/,"Alvee provides real-time, patient-specific alerts, notifying you when a patient has a confirmed or possible health equity issue.",https://www.facebook.com/people/Alvee/100071621914815/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Software,,,,1,Seed,2022-07-20,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Krome Photos,https://www.crunchbase.com/organization/krome-photos,2015-01-01,year,"Artificial Intelligence, E-Commerce, Photo Editing, Photo Sharing, Photography","Palo Alto, California, United States",Krome is the first digital photo studio to use Artificial Intelligence & a network of Pro Editors to create and optimize images that sell.,"69,414",$10M to $50M,Active,,,,,For Profit,https://kromephotos.com/main/,,https://www.linkedin.com/company/kromephotos,"Krome Photos addresses the needs of the large but fragmented $340B image creation market for eCommerce and advertising.  Krome is currently targeting images in the price range and geography where images can explode sell-through and price. With over 1.2B new eCommerce products globally each year needing 6.6B images and 1.8B of those in the targeted regions (Americas and Europe to start), Krome has an addressable business image creation market of $36B. Small and medium businesses have a constant need for quality product and advertising images to sell online. Global eCommerce is huge and growing. Product images are needed for every item selling with an average of 5-7 images recommended. Image costs range from a few dollars for listing images to thousands for custom photoshoots.s.",http://www.facebook.com/kromephotos,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Content and Publishing, Data and Analytics, Media and Entertainment, Science and Engineering, Software",1,Eduardo F Llach,11-50,4,Seed,2018-07-17,2300000,USD,2300000,Seed,2300000,USD,2300000,Seed,3182500,USD,3182500,3182500,USD,3182500,"RiverPark Ventures, Sand Hill Angels, Evolution VC Partners, Mason Ng",1,4,,,,,,,Private,,,,,,,,,,,,,4,-0.1%,101,8,"6,896",19,0,2,,Treatment of materials,,,
Virility Medical,https://www.crunchbase.com/organization/virility-medical,2016-05-01,day,"Clinical Trials, Medical, Medical Device","Nazareth, HaZafon, Israel",Developing intimate skin patch for the treatment of premature ejaculation.,"69,417",Less than $1M,Active,,,,,For Profit,https://www.virilitymedical.com/,,https://www.linkedin.com/company/virility-medical,"Virility is developing intimate and disposable skin patch. The patch carries an electronic module which generates neuromuscular electrical stimulation. The stimulation is delivered transcutaneously to the adjacent musculature, thus delaying the onset of the premature phase of ejaculation.",,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,Health Care,1,Tal Gollan,1-10,3,,2022-07-21,10000000,USD,10000000,Venture - Series Unknown,10000000,USD,10000000,Venture - Series Unknown,11279298,USD,11279298,11279298,USD,11279298,"PipelBiz.com, Arkin Holdings, Migdal Insurance and Financial Holdings",1,3,,,,,,,Private,,,,,,,,,,,,,,,31,,,,5,1,Medical Or Veterinary Science; Hygiene,"Pharmaceutical, veterinary and sanitary products",,,
yummy,https://www.crunchbase.com/organization/yummy-7357,2020-01-01,year,"Food and Beverage, Food Processing","Tallinn, Harjumaa, Estonia","Yummy will create personalised meals, manage your diet, assist with cooking, amuse you, and go shopping for you.","69,418",,Active,,,,,For Profit,https://about.yummy.eu/,,https://www.linkedin.com/company/yummy-clean-kitchen/,"Yummy will create personalised meals, manage your diet, assist with cooking, amuse you, and go shopping for you.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Food and Beverage,,,101-250,2,Seed,2022-10-31,1900000,EUR,1878350,Pre-Seed,1900000,EUR,1878350,Pre-Seed,3400000,EUR,3701657,3400000,EUR,3701657,"Startup Wise Guys, DEPO Ventures",1,2,,,,,,,Private,,,,,,,,,,,,,,39.57%,4,,,,,,,,,,
Motov,https://www.crunchbase.com/organization/motov,2017-01-01,year,"Advertising, Digital Media, Internet of Things, Transportation","Incheon, Inch'on-jikhalsi, South Korea","Motov is a digital, taxi-op billboard provider that enables advertisers to connect with audiences through geofenced ad campaigns.","69,420",$1M to $10M,Active,,,,,For Profit,https://motov.co.kr,,https://www.linkedin.com/company/motov,"Motov is a digital, taxi-op billboard provider that enables advertisers to connect with audiences through geofenced ad campaigns. It is a real-time location-based taxi tower system. Motov is a media platform that not only informs advertising but also informs various information.",https://www.facebook.com/motov.co.kr/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing, Transportation",,,11-50,3,,2022-07-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,17000000000,KRW,15171314,17000000000,KRW,15171314,"Altos Ventures, STIC Ventures, Mirae Asset Capital, Shinhan Capital, Korea Development Bank",,9,,,,,,,Private,,,,,,,,,,,,,,,8,4,,,3,0,Education; Cryptography; Display; Advertising; Seals,,,,
LASE Innovation,https://www.crunchbase.com/organization/lase-innovation,2018-01-01,year,"Biotechnology, Laser, Lighting, Optical Communication","Woburn, Massachusetts, United States",LASE Innovation is developing and commercializing laser particle technology.,"69,421",$1M to $10M,Active,,,,,For Profit,https://laseinnovation.com,,https://www.linkedin.com/company/lase-innovation,LASE Innovation is an early stage startup that provides optics solutions for broad applications.  The company is currently targeting life science and diagnostic markets by commercializing lase particles.,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Hardware, Science and Engineering",1,Sheldon J.J. Kwok,1-10,2,Early Stage Venture,2022-11-09,,,,Non-equity Assistance,5000000,USD,5000000,Series A,5000000,USD,5000000,5000000,USD,5000000,"Intel Ignite, Kakao Ventures, Otium Capital",2,3,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Stratiphy,https://www.crunchbase.com/organization/stratiphy,2020-03-15,day,"Financial Services, FinTech","London, England, United Kingdom",Stratiphy automatically suggests your next investment move using sustainable investment strategies.,"69,422",,Active,,,,,For Profit,https://www.stratiphy.io/,https://twitter.com/stratiphy,https://www.linkedin.com/company/stratiphy,"Stratiphy is an investment app using Robo-advisory tech, to support the next generation of investors by providing them with the information they need to make informed investments aligned with their values and sustainability goals.",https://www.facebook.com/stratiphy,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Financial Services,2,"Dan Gold, Nikki Hawkes",1-10,3,,2023-06-01,263946,GBP,330626,Equity Crowdfunding,263946,GBP,330626,Equity Crowdfunding,998444,GBP,1331592,998444,GBP,1331592,Crowdcube,,1,,,,,,,Private,,,,,,,,,,,,,,,18,1,0,,,,,,,,
Tribu,https://www.crunchbase.com/organization/tribu,2020-01-01,year,"Artificial Intelligence, Information Technology, Service Industry","Brisbane, Queensland, Australia",Tribu is an artificial intelligence startup that aids IT helpdesks and managed service providers (MSP) automate assistance requests.,"69,423",,Active,,,,,For Profit,https://www.tribu.ai/,https://twitter.com/tribu_ai,https://au.linkedin.com/company/tribuai?trk=public_profile_experience-item_result-card_subtitle-click,Tribu is an artificial intelligence startup that aids IT helpdesks and managed service providers (MSP) automate assistance requests.,https://www.facebook.com/tribuai,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Other, Science and Engineering, Software",3,"Amy Giles, Dean Cavanagh, Lucas Meadowcroft",1-10,2,Seed,2021-06-08,1250000,AUD,967112,Seed,1250000,AUD,967112,Seed,1250000,AUD,967112,1250000,AUD,967112,"LAUNCH, Asymmetry Ventures, The Syndicate.com, Brisbane Angels, SIGMA Venture Partners",,6,,,,,,,Private,,,,,,,,,,,,,,,86,2,"1,063",,,,,,,,
Jazp,https://www.crunchbase.com/organization/jazp,2018-01-01,year,"E-Commerce, Retail, Shopping","Deira, Dubai, United Arab Emirates","The fastest growing online shopping site in GCC with 5,00,000 + customers across UAE, Oman, Qatar, KSA, India.","69,425",Less than $1M,Active,,,,,For Profit,https://www.jazp.com,https://www.twitter.com/Jazpme,https://www.linkedin.com/company/jazp/,"Jazp.com is the leading online shopping platform in the Middle East. Developed in 2018, Its vast product mix includes exclusive in- house collections, sports goods, Electronics, Mobiles, Perfumes and globally recognized brands. Something customers choose Jazp.com for is its aspirational yet accessible product selection. We pride ourselves on the range and price of our products, which are 100% genuine products, and we comply with the National Consumer Protection Act. Jazp.com has grown into a brand that champions digital innovation, has a fiercely independent spirit and inspires its fashion loving customer to experiment with their style. To make your shopping fun, you get rewards for all activities you do on the site; you can share and review purchases with friends, collect badges, and win awards.",https://www.facebook.com/jazpuae,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,Commerce and Shopping,1,Jamsheer Thanalot,101-250,1,Seed,2018-03-01,1631321,USD,1631321,Seed,1631321,USD,1631321,Seed,1631321,USD,1631321,1631321,USD,1631321,Basheer K.P.,1,1,,,,,,,Private,,,,,,,,,,,,,,-30.28%,67,6,"2,444",13,,,,,,,
Seniovo,https://www.crunchbase.com/organization/seniovo,2016-01-01,year,Elder Care,"Berlin, Berlin, Germany",Seniovo supports elderly and disabled people with barrier-free structural alteration measures.,"69,426",,Active,,,,,For Profit,https://www.seniovo.de/,https://twitter.com/seniovo,https://www.linkedin.com/company/seniovo/,Seniovo supports elderly and disabled people with barrier-free structural alteration measures and living space adjustments of any kind.,https://www.facebook.com/seniovo.de/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,1,Jonathan Kohl,11-50,4,,2022-10-20,4300000,EUR,4204770,Venture - Series Unknown,4300000,EUR,4204770,Venture - Series Unknown,6300000,EUR,6433744,6300000,EUR,6433744,"IBB Ventures, PT1 - PropTech1 Ventures, German Media Pool, Villeroy and Boch",1,4,,,,,,,Private,,,,,,,,,,,,,,,46,,,16,,,,,,,
LiB,https://www.crunchbase.com/organization/lib,2014-04-01,day,"Internet, Recruiting, Women's","Minato, Chiba, Japan",LiB (ribs) is a membership-based outplacement service that specializes in women who are willing to continue to work.,"69,427",$1M to $10M,Active,,,,,For Profit,https://www.libinc.co.jp/,https://www.twitter.com/lib_official_tw,https://www.linkedin.com/company/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%AA%E3%83%96,LiB (ribs) is a membership-based outplacement service that specializes in women who are willing to continue to work.,https://www.facebook.com/wwwLiBinc/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Community and Lifestyle, Internet Services, Professional Services",1,Matsumoto Yosuke,101-250,4,,2019-12-19,,,,Venture - Series Unknown,,,,Venture - Series Unknown,340000000,JPY,2867452,340000000,JPY,2867452,"East Ventures, CrowdWorks, CyberAgent Capital, STRIVE, Nissay Capital",3,8,,,,,,,Private,,,,,,,,,,,,,,,17,20,199,16,,,,,,,
Integrals Power,https://www.crunchbase.com/organization/integrals-power,2020-01-07,day,"Advanced Materials, Battery, Chemical, Manufacturing, Nanotechnology, Renewable Energy","Willen, Milton Keynes, United Kingdom",Integrals Power is a battery nanomaterial company.,"69,431",,Active,,,,,For Profit,http://integralspower.co.uk,,https://www.linkedin.com/company/integrals-power/?viewAsMember=true,"Integrals Power Limited (IPL) is a next-generation battery nano-materials firm dedicated to accelerating the research, development, and commercialization of cutting-edge batteries. The team of entrepreneurs, scientists, and engineers undertook extensive market verification and validation to design a plan for commercially viable state-of-the-art battery materials. This extensive market research enabled Integrals Power to speed the development and manufacture of patented high-performance, cost-effective, and scalable battery cathode materials such as Lithium Iron Phosphate (LFP) for lithium-ion batteries.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Manufacturing, Science and Engineering, Sustainability",1,Behnam Hormozi,1-10,7,Seed,2022-12-01,518000,GBP,634993,Pre-Seed,518000,GBP,634993,Pre-Seed,518000,GBP,634993,2789339,GBP,3495410,"Innovate UK, Angels, Department for Business, Energy and Industrial Strategy, National Aerospace Technology Exploitation Programme",1,4,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,2,,Scientific and electric apparatus and instruments,,,
Maven Wireless,https://www.crunchbase.com/organization/maven-wireless,2016-01-01,year,"Information Technology, Telecommunications","Kista, Stockholms Lan, Sweden","Maven Wireless is a leading innovator in wireless coverage solutions, particularly Distributed Antenna Systems (DAS).","69,435",$1M to $10M,Active,,,,,For Profit,http://mavenwireless.com,https://twitter.com/mavenwireless,https://in.linkedin.com/company/maven-wireless,"Maven Wireless is a leading innovator in wireless coverage solutions, particularly Distributed Antenna Systems (DAS). Our products enable our customers to maximise the bandwidth and capacity of their wireless infrastructure with excellent RF performance and data throughput.",https://www.facebook.com/mavenwireless/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Hardware, Information Technology",1,Fredrik Ekström,11-50,1,,2018-08-29,18000000,SEK,1970911,Venture - Series Unknown,18000000,SEK,1970911,Venture - Series Unknown,18000000,SEK,1970911,18000000,SEK,1970911,"Almi Invest, Göran Grosskopf",1,2,,,,,,,Private,,,,,,,,,,,,,2,,26,,,,,,,,,,
muffin,https://www.crunchbase.com/organization/muffin-5586,2021-01-01,year,"Financial Services, Insurance, InsurTech, Web Apps","Berlin, Berlin, Germany",muffin is a financial services company.,"69,436",,Active,,,,,For Profit,https://www.getmuffin.de/,,https://www.linkedin.com/company/getmuffin/,"muffin provides financial services. They offer services that include public health insurance, private health insurance, dental insurance, private liability insurance, legal insurance, home contents insurance, car insurance, and bike insurance.",https://www.facebook.com/getmuffin.de/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Financial Services, Software",,,1-10,1,Seed,2022-08-25,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,,,
US Short Code Directory - Shortcodes.info,https://www.crunchbase.com/organization/shortcodes-info,2022-06-10,day,Information Services,,Wondering what company is sending you SMS text messages from a shortcode number? Use our free US short code directory to find out who it is.,"69,438",,Active,,,,,For Profit,https://shortcodes.info,,https://www.linkedin.com/company/shortcodes-info-reverse-text-message-lookup,"The US short code directory site Shortcodes.info is a reverse text message lookup service that enables users to lookup unknown phone calls, text messages, and sms short codes messages from businesses. A short code is typically a five or six digit number that a business can use to send text messages to consumers. The website is an SMS aggregator, meaning that when users get phones calls or receive text messages from numbers they don't know, they can use our short code registry to see who it was. The reverse phone lookup search can be used by anyone for completely free. What makes Shortcodes.info so unique is that it is powered by AI and automatically shares what sending a text message containing the short code keyword ""HELP"" responds with for a given short code numbers.",https://www.facebook.com/Shortcodesinfo-Reverse-Text-Message-Lookup-106619498946844/,,,,,,,,,,,,,,,,,,Information Technology,,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Mumerz,https://www.crunchbase.com/organization/mumerz,2021-12-01,month,"Baby, Child Care, E-Commerce, Shopping","Cairo, Al Qahirah, Egypt",Mumerz is a bilingual community & e-commerce platform offering every parent & child their needs starting from pregnancy up to the age of 12.,"69,439",,Active,,,,,For Profit,https://mumerz.com/en,https://twitter.com/mumerzc,https://www.linkedin.com/company/mumerz,Mumerz is a bilingual community and e-commerce platform offering every parent and child their needs starting from pregnancy up to the age of 12.,https://www.facebook.com/mumerzegypt,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Health Care",1,Amir Shenouda,11-50,1,Seed,2022-03-01,1200000,USD,1200000,Pre-Seed,1200000,USD,1200000,Pre-Seed,1200000,USD,1200000,1200000,USD,1200000,Disruptech Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,311.06%,63,1,"3,507",,,,,,,,
Telo Therapeutics,https://www.crunchbase.com/organization/telo-therapeutics,2016-01-01,year,"Biotechnology, Medical, Therapeutics","San Francisco, California, United States",Telo Therapeutics is a novel precision medicine approach to reverse cancer cell immortality.,"69,440",Less than $1M,Active,,,,,For Profit,http://telotherapeutics.com,,https://www.linkedin.com/company/telo-therapeutics-inc.,"Telo Therapeutics operates a biotechnology company intended to develop medicine to reverse cancer cell immortality. The company's medicine specializes in inhibiting cancer cell immortality by undergoing the immortalization process, leaving healthy cells intact, enabling patients to get cured of diseases such as cancer.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Joseph Costello, Rob Bell",1-10,2,,2021-06-22,4711552,USD,4711552,Venture - Series Unknown,4711552,USD,4711552,Venture - Series Unknown,4711552,USD,4711552,4711552,USD,4711552,Mission BioCapital,,1,,,,,,,Private,,,,,,,,,,,,,,,10,,,,3,0,Organic Chemistry,,,,
Plank Hardware,https://www.crunchbase.com/organization/plank-hardware,2019-01-01,year,"Consumer Goods, Home Decor","London, England, United Kingdom",Plank Hardware is a direct-to-consumer home décor brand whose stylish hardware products.,"69,442",,Active,,,,,For Profit,https://plankhardware.com/,,https://www.linkedin.com/company/plank-hardware,Plank Hardware is a direct-to-consumer home décor brand whose stylish hardware products.,https://www.facebook.com/PLANKHARDWARE/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Goods, Real Estate",2,"Annie Aveyard, Thomas Revill",,1,Early Stage Venture,2021-10-06,2000000,GBP,2718200,Series A,2000000,GBP,2718200,Series A,2000000,GBP,2718200,2000000,GBP,2718200,Beringea,1,1,,,,,,,Private,,,,,,,,,,,,,,16.59%,121,,,,,,,,,,
Phagos Biotech,https://www.crunchbase.com/organization/phagos-biotech,2021-01-01,year,Biotechnology,"Paris, Ile-de-France, France",Phagos Biotech addresses the looming pandemic of antibiotic resistance with bacteriophage solutions.,"69,442",,Active,,,,,For Profit,https://www.phagos.org/,,https://www.linkedin.com/company/phagos-biotech/,Phagos Biotech addresses the looming pandemic of antibiotic resistance with bacteriophage solutions to efficiently address bacterial infections in seafood and livestock.,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",,,1-10,3,Seed,2022-09-28,2400000,EUR,2329565,Seed,2400000,EUR,2329565,Seed,2429566,USD,2429566,2429566,USD,2429566,"AgFunder, Entrepreneur First, AGORANOV, Demeter, Hoxton Ventures",4,7,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Off Meat,https://www.crunchbase.com/organization/off-meat,2021-01-01,year,"Food and Beverage, Organic Food, Sustainability","Jakarta, Jakarta Raya, Indonesia",Off Meat primarily produces animal-free alternative proteins.,"69,443",Less than $1M,Active,,,,,For Profit,https://offmeat.io/,,https://www.linkedin.com/company/offfoods/,"Off Foods produces plant-based meat that it distributes to various restaurants. Sales of its flagship product – a chicken-like protein called Off Meat – have grown by 10x since its establishment, according to a company statement.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Food and Beverage, Sustainability",,,11-50,2,Seed,2022-08-16,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,3200000,USD,3200000,3200000,USD,3200000,"Jungle Ventures, Lemonilo, Alpha JWC Ventures, Global Founders Capital, Creative Gorilla Capital",2,6,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Kara,https://www.crunchbase.com/organization/kara-3542,2022-01-01,year,"Information Services, Rental, Service Industry","Riyadh, Ar Riyad, Saudi Arabia",Kara is a DaaS platform that rents out consumer electronic devices to businesses.,"69,444",,Active,,,,,For Profit,,,,Kara is a DaaS platform that rents out consumer electronic devices to businesses.,,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Commerce and Shopping, Information Technology, Other",,,,1,Seed,2023-03-14,2200000,SAR,585814,Pre-Seed,2200000,SAR,585814,Pre-Seed,2200000,SAR,585815,2200000,SAR,585815,"Falak Business Hub, Lean Node",2,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Cornerstone Robotics,https://www.crunchbase.com/organization/cornerstone-robotics,2019-09-01,month,"Health Care, Medical, Robotics","Hong Kong, Hong Kong Island, Hong Kong",Cornerstone Robotics operates to improve the accessibility of high-end medical services in China.,"69,446",,Active,,,,,For Profit,https://www.csrbtx.com/,,https://www.linkedin.com/company/cornerstone-robotics-limited/,Cornerstone Robotics operates to improve the accessibility of high-end medical services in China.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Health Care, Science and Engineering, Software",1,Zerui Wang,51-100,3,Early Stage Venture,2023-06-30,800000000,CNY,110288542,Series B,800000000,CNY,110288542,Series B,205592172,USD,205592172,205592172,USD,205592172,"Qiming Venture Partners, Lilly Asia Ventures, Gaorong Capital, Lenovo Capital and Incubator Group (LCIG), K2VC",1,11,,,,,,,Private,,,,,,,,,,,,,,95.44%,19,,,,,,,,,,
Neurovine,https://www.crunchbase.com/organization/neurovine,2019-02-14,day,"Health Care, Home Health Care, Wellness","Ottawa, Ontario, Canada",Neurovine is an AI driven digital health company to support brain health.,"69,447",,Active,,,,,For Profit,http://neurovine.ai/,https://twitter.com/neurovine_ai,https://www.linkedin.com/company/neurovine/,"Neurovine’s first offering provides a platform solution that delivers affordable, personalized therapeutic support to concussion patients and data driven insights to clinicians. EEG, heart rate variability and movement data are collected by the Neurovine headband, sent to the cloud based analytic platform and returned to the patient’s mobile device through gamified, personalized therapies. Data trends are shared with clinicians through a cloud-based web portal.",https://www.facebook.com/Neurovine,Great Lakes,,,,,,,,,,,,,,,,,Health Care,2,"Ashleigh Kennedy, Matthew Kennedy",1-10,4,Seed,2020-07-07,3500000,CAD,2572517,Seed,3500000,CAD,2572517,Seed,3572517,USD,3572517,3572517,USD,3572517,"L-SPARK, Capital Angel Network, York Angels Investors, Invest Ottawa, Maple Leaf Angels",1,5,,,,,,,Private,,,,,,,,,,,,,,-6.25%,4,,,,1,0,,Medical apparatus and instruments,,,
