Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Willow,https://www.crunchbase.com/organization/mywillow,2019-03-10,day,"Finance, Real Estate, Real Estate Investment","Toronto, Ontario, Canada",Willow is a real estate investing platform making it possible to buy and sell fractions of property like stocks.,"89,777",,Active,,,,,For Profit,https://www.willow.ca/,https://twitter.com/ownwithwillow,https://www.linkedin.com/company/willow-real-estate-technologies-inc,"Willow is a real estate investment firm. They offer real estate investments in apartments, office buildings, shopping centers, and more. They also eliminate the stress of owning an investment property and take care of property management, tax returns, income distribution, and all the other documents.",https://www.facebook.com/ownwithwillow/,Great Lakes,,,,,,,,,,,,,,,,,"Financial Services, Real Estate",3,"Logan Yergens, Mike Hibberd, Ray Johannsson",11-50,1,Seed,2020-09-16,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,,,,,,Private,,,,,,,,,,,,,,466.75%,47,,,,0,0,,Advertising; business,,,
Aquanzo,https://www.crunchbase.com/organization/aquanzo,2022-02-01,month,"Animal Feed, Aquaculture, Farming, Manufacturing","Edinburgh, Edinburgh, City of, United Kingdom","Farming marine zooplankton on land at scale, using agricultural byproducts","89,780",,Active,,,,,,https://www.aquanzo.com/,https://twitter.com/AquanzoLtd,https://www.linkedin.com/company/aquanzo/,,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Agriculture and Farming, Manufacturing",,,1-10,4,Seed,2023-05-31,290164,GBP,361116,Grant,,,,Pre-Seed,,USD,,290164,GBP,361117,"Ponderosa Ventures, Unruly Capital, RootCamp, Farming Innovation Programme",1,4,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Snappers Crowdsourced Video,https://www.crunchbase.com/organization/snappers,2017-01-01,year,"Media and Entertainment, News","Modi'in, HaMerkaz, Israel",Crowdsourced Video Coverage for Media Outlets,"89,781",$10M to $50M,Active,,,,,For Profit,https://www.snappers.tv,https://twitter.com/SnappersTv,https://www.linkedin.com/company/snappers-tv,"Snappers Crowdsourced Video – the Newsroom of the Future. Snappers enables media outlets to cover events worldwide, without leaving the office, by turning their audience members into reporters. With Snappers you can geo-locate all your app users and send those located in proximity to a news event a push notice requesting video coverage. Newsgathering is the number one cost for news outlets – with most large media providers spending over $1 billion a year on their global physical infrastructure. Snappers enables them to cover the entire world, rapidly and inexpensively, with its unique digital solution.   Thanks to an MSA agreement with WarnerMedia, CNN, NBA.tv and other WarnerMedia companies use the Snappers platform. Other clients include Mexico's TV Azteca, Israel's Ynet and Germany's MercedesBenz. Snappers was founded in 2017 by three start-up specialists: Dov Zales, Eitan Goldfrad and Hezy Laing. Company CEO is Ori Segal, co-founder of MUGO, a music app company sold to streaming giant Dezer. Snappers was also part of the prestigious BridgeBuilders commercialization program.",https://www.facebook.com/snappersTv/,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Content and Publishing, Media and Entertainment",3,"Dov Zales, Eitan Goldfrad, Hezy Laing",1-10,3,Seed,2020-11-13,700000,USD,700000,Seed,700000,USD,700000,Seed,1200000,USD,1200000,1260000,USD,1260000,,,,,,,,,,Private,,,,,,,,,,,,,,-35.98%,65,2,489,,,,,,,,
Pleneri,https://www.crunchbase.com/organization/pleneri,2020-03-13,day,"Fashion, Manufacturing, Software","Kankakee, Illinois, United States",Start-up creating a SaaS platform with tools for fashion entrepreneurs and smart factories located in the US.,"89,784",,Active,,,,,For Profit,http://www.pleneri.com,,https://www.linkedin.com/company/pleneriapparel,"Introducing Pleneri - a full-service garment production company built to revolutionize the apparel industry from the consumer straight through to the retailer. Fashion entrepreneurs who are intent on setting trends and breaking out from the pack are at the heart of our market strategy. Pleneri was developed to be different. To not just make apparel, but to reimagine the process and increase access to a timely and higher quality product. Down to our core, we appreciate and admire the art of production, of creating something. The art is not lost in Pleneri's mission.",https://www.facebook.com/pleneriapparel,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Design, Manufacturing, Software",,,11-50,1,Seed,2023-06-27,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,0,,Clothing; footwear; headgear,,,
Zip Code Wilmington,https://www.crunchbase.com/organization/zip-code-wilmington,2015-01-01,year,,"Wilmington, Delaware, United States",Zip Code Wilmington is a coding immersion program company.,"89,785",,Active,,,,,Non-profit,http://www.zipcodewilmington.com,,https://www.linkedin.com/company/zip-code-wilmington,"Zip Code Wilmington program will give users the know-how and network to build a career they're excited about, all while doing meaningful work. It is a coding immersion program company. It currently offers a combination of virtual and in-person training. For veterans and low-income students, zip code Wilmington offers significant scholarships and biweekly stipends.",,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,,1,Ben duPont,1-10,2,,2023-02-14,160000,USD,160000,Grant,,,,,,,,4660000,USD,4660000,"The JPMorgan Chase Foundation, State of Delaware",2,2,,,,,,,Private,,,,,,,,,,,,,,9.92%,35,,,,,,,,,,
FBT,https://www.crunchbase.com/organization/fbt,2017-02-04,day,Information Technology,"Bangkok, Krung Thep, Thailand",FBT manufactures and produces equipment and apparel for various sports.,"89,786",$10M to $50M,Active,,,,,For Profit,http://fbtsports.com/en/,,https://www.linkedin.com/company/fbt-thailand/,"FBT manufactures and produces equipment and apparel for various sports. It operates an online platform that distributes their products locally and internationally. FBT was founded in 2017 and is based in Bangkok,  Thailand.",https://www.facebook.com/fbtsports/,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Information Technology,1,Kamol Chokpaiboonkit,1001-5000,2,,2019-04-21,50000000,USD,50000000,Grant,,,,,,,,150000000,USD,150000000,,,,,,,,,,Private,,,,,,,,,,,,,,1.14%,10,,,,,,,,,,
FairyTail Pet Care,https://www.crunchbase.com/organization/fairytail-pet-care,2015-01-01,year,"Made to Order, Pet, Sales","Tampa, Florida, United States","FairyTail Pet Care provides professional pet care, wedding rehearsal pet care, and coordination with vendor services.","89,786",$1M to $10M,Active,,,,,For Profit,https://fairytailpetcare.com,https://twitter.com/fairytail_pets,https://www.linkedin.com/company/fairytail-pet-care/,"FairyTail Pet Care offers weddings or special events, rehearsal pet care, and a wedding pet care company. They provide the transportation time needed for pick-up and drop-off services. They address inquiries through phone calls and email.",https://www.facebook.com/fairytailpetcare,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Sales and Marketing",,,11-50,1,Seed,2023-10-24,75000,USD,75000,Seed,75000,USD,75000,Seed,75000,USD,75000,75000,USD,75000,Barbara Corcoran,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,,,,0,3,,Legal services,,,
Hey freya,https://www.crunchbase.com/organization/hey-freya,2022-02-16,day,"Health Care, Wellness, Women's","Portland, Maine, United States",Hey freya engages in innovating women's health solutions focusing only on pregnancy and fertility.,"89,787",,Active,,,,,For Profit,https://www.heyfreya.co,https://twitter.com/heyfreyaco,https://www.linkedin.com/company/heyfreya/,Hey freya engages in innovating women's health solutions that are body-positive and evidence-based. The company primarily focuses on pregnancy and fertility to empower women to lead happier and healthier lives.,https://www.facebook.com/heyfreya.co,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",3,"Cecilia Tse, Helkin Berg, Thara Vayali",1-10,1,Seed,2022-10-03,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,,6,,,,0,0,,Scientific and technological services,,,
Straightaway,https://www.crunchbase.com/organization/straightaway,2018-01-01,year,"Consumer Goods, Food and Beverage, Wine And Spirits","Portland, Oregon, United States",Straightaway makes both classic and lesser-known spirited and balanced cocktails with ingredients of the best grade.,"89,789",$1M to $10M,Active,,,,,For Profit,https://www.straightawaycocktails.com,,https://www.linkedin.com/company/straightaway-cocktails,"Straightaway makes both classic and lesser-known spirited and balanced cocktails with ingredients of the best grade, and they bottle them for your effortless enjoyment. Their cocktails are spirited and balanced, with deference to time-honored recipes, made for those who appreciate a well-made drink.",https://www.facebook.com/straightawaycocktails/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Goods, Food and Beverage",2,"Casey Richwine, Cy Cain",11-50,1,,2018-01-05,1170000,USD,1170000,Venture - Series Unknown,1170000,USD,1170000,Venture - Series Unknown,1170000,USD,1170000,1170000,USD,1170000,,,,,,,,,,Private,,,,,,,,,,,,,,40.76%,19,2,883,,,,,,,,
Cellecor,https://www.crunchbase.com/organization/cellecor,2017-01-01,year,"Audio, Consumer Electronics, Electronics, Music, Wearables",,"Cellecor is a consumer electronics company which offers a broad range of Smart TV, Smart Watches, Wireless Bluetooth, Neckbands & Speakers.","89,791",,Active,2023-09-28,day,,,For Profit,https://cellecor.com/,https://twitter.com/cellecorgadgets,https://www.linkedin.com/company/cellecorgadgets,"Cellecor is one of the most popular consumer electronic brand focused on giving high-quality cost-effective products like Smart TV, wireless bluetooth earphones, speakers, and smart watches. The company specialized in designing and distributing such products with latest technology and design trends to customers who are looking for premium electronics on reasonable & afforable price.",https://www.facebook.com/CellecorGadgets,,,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Media and Entertainment, Music and Audio",2,"Nikhil Aggarwal, Ravi Agarwal",51-100,,IPO,,,,,,,,,,,,,,,,,,,,,,,,,Public,2023-09-28,507729600,INR,6102482,1929000000,USD,1929000000,CELLECOR,https://www.crunchbase.com/ipo/cellecor-ipo--9a6f2ba1,NSE - National Stock Exchange of India,,,,-12.71%,6,,,,,,,,,,
Custom Surgical,https://www.crunchbase.com/organization/custom-surgical,2019-08-21,day,"Apps, Health Care, Manufacturing, Medical Device","München, Bayern, Germany",Custom Surgical is transforming eyecare through its AI-powered imaging-data management and digitization tools.,"89,794",,Active,,,,,For Profit,https://customsurgical.co,https://twitter.com/customsurgical,https://www.linkedin.com/company/customsurgical/,"Custom Surgical is a pioneering medical technology company specializing in eyecare, recognized for its innovative product, MicroREC Connect, an AI-powered PACS platform. This groundbreaking platform, in conjunction with the company's digitalization tools, streamlines data management in eyecare, seamlessly integrating data from various devices, fostering improved patient diagnosis, and enhancing workflow efficiency. Moreover, Custom Surgical's transparent and affordable pricing models enable a frictionless entry point to the platform. With over 1600 MicroREC systems distributed the world, the company is making a significant global impact to democratize the access to eyecare diagnostics",https://www.facebook.com/customsurgical1/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Health Care, Manufacturing, Software",,,11-50,1,Seed,2022-11-16,600000,EUR,623605,Seed,600000,EUR,623605,Seed,600000,EUR,623606,600000,EUR,623606,Luminate,,1,,,,,,,Private,,,,,,,,,,,,,,,16,2,40,,,,,,,,
Ennovabio,https://www.crunchbase.com/organization/ennovabio,2016-12-01,month,"Biopharma, Medical, Pharmaceutical","Shanghai, Shanghai, China",Ennovabio is a Chinese drug developer that focuses on creating drugs targeting brain glioma.,"89,796",,Active,,,,,For Profit,http://www.ennovabio.com,,,Ennovabio is a Chinese drug developer that focuses on creating drugs targeting brain glioma.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Jiang Lei,11-50,2,Early Stage Venture,2019-11-28,14000000,USD,14000000,Series A,14000000,USD,14000000,Series A,24000000,USD,24000000,24000000,USD,24000000,"Matrix Partners China, Highlight Capital, Zhangke Lingyi Investment",3,3,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
ASX Sports,https://www.crunchbase.com/organization/asx-sports,2021-01-01,year,"Financial Exchanges, Sports, Trading Platform","Dublin, Dublin, Ireland",ASX Sports is a sports exchange bringing NFT-enabled live trading to rugby fans in a bid to expand globally.,"89,799",,Active,,,,,For Profit,https://asx.ai/,https://twitter.com/asx_sports,https://www.linkedin.com/company/asx-ai/,ASX Sports is a sports exchange bringing NFT-enabled live trading to rugby fans in a bid to expand globally.,https://www.facebook.com/ASXSports,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Sports",,,11-50,1,,2022-09-18,953000,EUR,955119,Equity Crowdfunding,953000,EUR,955119,Equity Crowdfunding,953000,EUR,955119,953000,EUR,955119,Spark Crowdfunding,,1,,,,,,,Private,,,,,,,,,,,,,,,30,1,,,0,0,,Scientific and electric apparatus and instruments,,,
Carbonstack,https://www.crunchbase.com/organization/carbonstack,2022-01-01,year,"CleanTech, Renewable Energy, Sustainability","Hamburg, Hamburg, Germany",Carbonstack uses emissions offsets to accelerate the transition to CO2 neutrality.,"89,800",Less than $1M,Active,,,,,For Profit,https://carbonstack.de/,,https://www.linkedin.com/company/carbonstack/,CarbonStack provides solutions for creating truly transparent and long-lasting carbon stacks. It speeds up the transition to CO2 neutrality by compensating for emissions that are difficult to avoid through local offset projects. It uses satellite images to assess forest CO2 absorption and documents the projects on a public blockchain.,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Sustainability",4,"Jann Wendt, Jesper Kolk, Julian Kakarott, Noah Winneberger",11-50,1,Seed,2022-08-02,500000,EUR,507830,Seed,500000,EUR,507830,Seed,500000,EUR,507831,500000,EUR,507831,Per Liljenqvist,,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,0,1,,Insurance; financial affairs,,,
Rivia.AI,https://www.crunchbase.com/organization/rivia-ai,2020-01-01,year,"Artificial Intelligence, Delivery Service, E-Commerce, Logistics, Supply Chain Management","Bengaluru, Karnataka, India",Rivia.AI develops a platform that enables same-day deliveries for D2C brands.,"89,802",,Active,,,,,For Profit,https://www.rivia.ai,https://twitter.com/rivia_ai,https://www.linkedin.com/company/rivia-ai,"Rivia.AI develops a platform that enables same-day deliveries for D2C brands across India. The company was founded in 2020 and is headquartered in Bengaluru, Karnataka.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Data and Analytics, Science and Engineering, Software, Transportation",2,"Prabal Agarwal, Samay Jain",1-10,1,Seed,2021-08-31,125000,USD,125000,Pre-Seed,125000,USD,125000,Pre-Seed,125000,USD,125000,125000,USD,125000,Y Combinator,,1,,,,,,,Private,,,,,,,,,,,,,,-5.05%,20,,,,,,,,,,
Gritti,https://www.crunchbase.com/organization/gritti,2021-01-01,year,"Apps, Fitness",,Gritti is a social lifestyle app powered by Web3.,"89,802",,Active,,,,,For Profit,https://gritti.io/,https://twitter.com/GrittiApp,,Gritti is a social lifestyle app powered by Web3 that actively helps its users achieve their fitness objectives.,,,,,,,,,,,,,,,,,,,"Apps, Software, Sports",,,,1,Seed,2022-10-14,1700000,USD,1700000,Seed,1700000,USD,1700000,Seed,1700000,USD,1700000,1700000,USD,1700000,"Orderly Network, Bixin Ventures, Lingfeng Capital, Youbi Capital, Stratified Capital",1,6,,,,,,,Private,,,,,,,,,,,,,,,20,1,,,,,,,150060,USD,150060
NthDS,https://www.crunchbase.com/organization/nthds,2017-11-26,day,"Analytics, Artificial Intelligence, Cloud Data Services, Database, Information Technology, Machine Learning, Oil and Gas, Software","Houston, Texas, United States",NthDS is a operator of a technology development company intended to save time and labor costs.,"89,803",$1M to $10M,Active,,,,,For Profit,http://www.nthds.com,https://twitter.com/NthDS_AI,https://www.linkedin.com/company/nthds/,"NthDS is a operator of a technology development company intended to save time and labor costs. The company leverages AI and ML technology to provide various services like data extraction, records management, cloud uploading, automated quality control, generate database files and analyze data, to provide clients with a time saving and cost-effective solution by finding and digitizing data.",https://www.facebook.com/NoTHotDogS,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Energy, Information Technology, Internet Services, Natural Resources, Science and Engineering, Software",2,"Johnathan Green, Michael Ramirez",11-50,2,Seed,2021-03-28,390000,USD,390000,Seed,390000,USD,390000,Seed,518125,USD,518125,518125,USD,518125,,,,,,,,,,Private,,,,,,,,,,,,,,,41,,,,,,,,,,
Aspirio,https://www.crunchbase.com/organization/aspirio-enter-tech-tainment-s-l,2021-10-30,day,"Content Creators, Media and Entertainment, Music","Valencia, Comunidad Valenciana, Spain",Aspirio is an enhance the brand content and advertisements.,"89,804",,Active,,,,,For Profit,http://www.aspirio.co/,,https://www.linkedin.com/company/aspirioco,"Aspirio is a brand content and advertising enhancement. They provide a one-of-a-kind custom service by utilizing real-time data such as customer attitudes and behaviour. They also provide voiceovers, vocals, tracks, audio eng, songwriting, spots, beats, and hooks.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",1,Gerónimo Marsico,1-10,1,Seed,2022-04-01,300000,EUR,331455,Pre-Seed,300000,EUR,331455,Pre-Seed,300000,EUR,331455,300000,EUR,331455,,,,,,,,,,Private,,,,,,,,,,,,,,,23,1,,,,,,,,,
BioHybrid Solutions,https://www.crunchbase.com/organization/biohybrid-solutions,2016-01-01,day,"Biotechnology, Nanotechnology, Wellness","Pittsburgh, Pennsylvania, United States",BioHybrid Solutions is a transformational platform company that develops next-generation nanoarmored protein-polymer conjugates.,"89,805",$1M to $10M,Active,,,,,For Profit,https://biohybridsolutions.com/,https://twitter.com/bioconjugates,https://www.linkedin.com/company/biohybrid-solutions-llc/,BioHybrid Solutions is a transformational platform company that develops next-generation nanoarmored protein-polymer conjugates.,,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",3,"Alan Russell, Antonina Simakova, Kris Matyjaszewski",1-10,5,Seed,2022-09-22,,,,Seed,,,,Seed,1699991,USD,1699991,2667787,USD,2667787,"National Science Foundation, Creative Destruction Lab (CDL), Innovation Works",1,3,,,,,,,Private,,,,,,,,,,,,,,,10,,,,2,0,Medical Or Veterinary Science; Hygiene,,203073,USD,203073
Eumlet,https://www.crunchbase.com/organization/eumlet,2021-10-01,day,Financial Services,"London, England, United Kingdom",Eumlet is a cross-border payments platform that helps businesses move money.,"89,806",,Active,,,,,For Profit,https://www.eumlet.com,https://twitter.com/eumlet,https://www.linkedin.com/company/eumlet,Eumlet is a cross-border payments platform that helps businesses move money.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Financial Services,1,Nauman Ali,1-10,1,Seed,2022-04-01,310000,USD,310000,Pre-Seed,310000,USD,310000,Pre-Seed,310000,USD,310000,310000,USD,310000,"Cogitent Ventures, Mulana Capital",,2,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
Proxisense,https://www.crunchbase.com/organization/proxisense,2014-01-01,year,"Hardware, Sensor","Oxford, Oxfordshire, United Kingdom",Proxisense has developed extreme environment proximity sensors and fluid contamination systems.,"89,808",,Active,,,,,For Profit,http://www.proxisense.com/,,https://www.linkedin.com/company/proxisense/,"Proxisense has developed extreme environment proximity sensors and fluid contamination systems utilising eddy current sensors. The former are finding uses in producing systems which monitor the health of turbine blades in real-time, which can extend component lifetimes and reduce maintenance and downtime costs. Proxisense is targeting the power and aerospace industries for these use cases and is working closely with major OEM players in the fields, including Alstom, Siemens and Rolls-Royce. Contamination of critical fluid systems is a significant issue where transportation assets travel the world and require fuel and lubrication fluids from remote sources. Proxisense’s system can provide real-time, reliable monitoring of these fluids and reduce damage to components, sub-optimal operating conditions and, potentially, system failures.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Hardware,3,"Kam Chana, Mark Papworth, Paul Vickery",11-50,3,Early Stage Venture,2018-07-25,2000000,GBP,2639647,Series A,2000000,GBP,2639647,Series A,2330000,GBP,3041892,2330000,GBP,3041892,"Oxford Science Enterprises, Parkwalk Advisors, Midven, Institution of Mechanical Engineers’ Stephenson LP Fund",1,4,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Ziik,https://www.crunchbase.com/organization/ziik,2015-01-01,year,"Information Technology, Internet, Mobile Apps, SaaS","Copenhagen, Hovedstaden, Denmark",Next Generation Intranet - Ziik combines key intranet features with the format and ease-of-use of social media in one app,"89,809",$1M to $10M,Active,,,,,For Profit,https://ziik.io,,https://www.linkedin.com/company/ziik/,"Ziik is a whole new generation of intranet.  We combine the best intranet features with social technologies in a single company app, enabling effective and engaging communication for all. Our clients span from small startups to global enterprise brands like Subway and many others. What do they have in common? The need for a sophisticated yet easy-to-use collaboration tool that connects and engages every employee to help drive the business forward.        Ziik provides you with the most economical and powerful solution in the market:   •	Rich features at your fingertip to increase productivity  •	A GDPR compliant solution with full data ownership •	Two-way and real-time communication throughout •	Your own branded native app",https://www.facebook.com/Ziik.io/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Software",1,Per Rohrdanz,11-50,2,Seed,2017-11-01,1000000,EUR,1162854,Seed,1000000,EUR,1162854,Seed,1500000,EUR,1706119,1500000,EUR,1706119,Casper Urhammer,,1,,,,,,,Private,,,,,,,,,,,,,,-40.29%,54,,519,14,,,,,,,
gweek,https://www.crunchbase.com/organization/gweek,2016-11-30,day,"Computer Vision, Continuing Education, EdTech, Human Computer Interaction, Human Resources, Machine Learning, Natural Language Processing, Secondary Education, Software, Speech Recognition","London, England, United Kingdom",gweek is the category leader of Speech Intelligence. We help job candidates speak and communicate with natural agility.,"89,810",$1M to $10M,Active,,,,,For Profit,https://www.gweekspeech.com,https://twitter.com/gweekspeech,https://www.linkedin.com/company/gweek,"gweek is the Education and HR technology platform for speech and communication skills. We are the Speech Intelligence people. In a world where public speaking is widely feared, we are changing the relationship between people and how they communicate with their audiences, both large and small. We take the impossible out of speech confidence and skills, and make both achievable to all who seek to learn. gweek is a multi-award winner for Applied AI and a recipient of the prestigious 'Edward' award from the Institute of Education, UCL. ................................................................................................ gweek is the category leader of Speech Intelligence. gweek is an ontology and AI that teaches speech and communication skills. gweek's vision is a world that values the power of genuine communication between people. Our communication skills are our personal currency! The rise of soft skills and our urgent need for them, is now finally recognised as surpassing our need for technical skills. We are all Speech Intelligent. In today's world we need to be agile, adaptive and authentic communicators.  gweek teaches skills relevant to job interviews, internal meetings, client pitches, keynote speeches...and difficult conversations. gweek's current mission is to increase job candidates' ability to communicate clearly, confidently yet as their true selves when at interview; to increase employability. We operate a basic version of gweek on the app stores: Choose speaking topics, place call recordings for 60-120 seconds, receive scores and personalised feedback to improve your clarity of message, confidence of delivery, authenticity and argumentation structure. An Enterprise version offers Premium Services with customised learning journeys and interactive resources. gweek's business model is B2B. Also operating API and White Label.  gweek is globally recognised as the thought leader behind Speech Intelligence and frequently referenced by the media.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Artificial Intelligence, Data and Analytics, Design, Education, Hardware, Science and Engineering, Software",1,James Bryce,1-10,3,Seed,2018-11-10,110000,GBP,142727,Seed,110000,GBP,142727,Seed,1465910,GBP,2005552,1465910,GBP,2005552,,,,,,,,,,Private,,,,,,,,,,,,,4,,17,2,,,0,2,,Scientific and technological services,,,
AEV Charging,https://www.crunchbase.com/organization/aev-charging,2021-04-21,day,Software,"Los Angeles, California, United States","SaaS, Mobile App, Payment, Hardware, EV Charging stations","89,814",,Active,,,,,For Profit,https://aevcharging.com,,https://www.linkedin.com/company/aevcharging/,"The company develops Hardware and Software for Electrical vehicle chargers and sells energy as a service, including on its own charging network.",https://www.facebook.com/AEVCharging,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Software,1,Eugene Arutyunyan,11-50,4,Seed,2022-12-19,50000,EUR,53061,Grant,550000,USD,550000,Pre-Seed,1103000,USD,1103000,1156062,USD,1156062,Climate Innovation Vouchers,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Neho,https://www.crunchbase.com/organization/neho,2017-01-01,year,"FinTech, Information Technology, Property Management, Real Estate","Lausanne, Vaud, Switzerland",Neho provides solution to homeowners willing to sell their property.,"89,816",,Active,,,,,For Profit,https://neho.ch/,https://twitter.com/neho_ch,https://www.linkedin.com/company/neho-ch/,"Neho provides solution to homeowners willing to sell their property. Their mission is to give all homeowners a fair and simple solution to sell their home. Neho wants to put an end to this old-school way of doing business, and give back both control and power to the seller.",https://www.facebook.com/nehoimmo/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Real Estate",3,"Eric Corradin, Florent Bourachot, Steve Savioz",51-100,1,,2019-01-01,200000,CHF,203644,Debt Financing,,,,,,,,200000,CHF,203644,Foundation for Technological Innovation (FIT),1,1,,,,,,,Private,,,,,,,,,,,,,,150.07%,46,,,,0,1,,Insurance; financial affairs,339390,USD,339390
The Sports Edit,https://www.crunchbase.com/organization/the-sports-edit,2015-01-01,year,"Fitness, Retail, Wellness","London, England, United Kingdom",The Sports Edit is a multi-channel retailer.,"89,816",$1M to $10M,Active,,,,,For Profit,https://thesportsedit.com/,,https://www.linkedin.com/company/the-sports-edit,The Sports Edit describes itself as a multi-channel reticle that offers a “carefully” curated selection of premium activewear and accessories.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care, Sports",1,Nick Paulson-Ellis,1-10,2,,2022-03-08,,,,Corporate Round,,,,Corporate Round,650000,GBP,820702,650000,GBP,820702,Marks & Spencer,1,1,,,,,,,Private,,,,,,,,,,,,,,93.3%,101,,,18,,,,,,,
