Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
JSK Biomed,https://www.crunchbase.com/organization/jsk-biomed,2015-01-01,year,"Health Care, Medical, Medical Device","Daejeon, Taejon-jikhalsi, South Korea",JSK Biomed is the developer of a cosmetic medical device used for anti-aging,"70,581",,Active,,,,,For Profit,http://mirajet.cafe24.com/?ckattempt=1,,,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Health Care,,,101-250,2,Early Stage Venture,2020-06-03,1200000000,KRW,986915,Series A,1200000000,KRW,986915,Series A,1200000000,KRW,986915,1200000000,KRW,986915,"TIPS Program, Kudos Ventures",1,2,,,,,,,Private,,,,,,,,,,,,,,,1,,,,9,1,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,,,
True AI,https://www.crunchbase.com/organization/true-ai,2015-11-01,month,"Artificial Intelligence, Customer Service","London, England, United Kingdom",True AI is a London-based artificial intelligence company developing TypeGenie. TypeGenie enables faster and better customer service.,"70,582",$1M to $10M,Active,,,,,For Profit,https://trueai.io/?utm_source=crunchbase,https://twitter.com/trueaicompany,https://www.linkedin.com/company/true-ai/,"True AI is a London-based artificial intelligence company currently developing TypeGenie. TypeGenie aims to improve customer experience and save service agent time. The algorithm behind it learns to reply to conversations, making customer service semi-automatic. It is the result of years of research, building on top of cutting-edge learning breakthroughs.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Other, Professional Services, Science and Engineering, Software",3,"Abhishek Aggarwa, Emil Dalgård Rasmussen, Pyry Takala",11-50,5,Seed,2017-10-01,,,,Non-equity Assistance,,,,Seed,,USD,,561000,USD,561000,"Entrepreneur First, Google for Startups, Lifeline Ventures, EASME - EU Executive Agency for SMEs, Downing Ventures",1,7,,,,,,,Private,,,,,,,,,,,,,,,50,,,7,,,,,56764,USD,56764
SorbiForce,https://www.crunchbase.com/organization/sorbsys,2017-01-25,day,"Battery, Clean Energy, Energy, Energy Storage, Industrial, Manufacturing, Renewable Energy","Tucson, Arizona, United States","SorbiForce is a World`s first non-metal battery, made from renewable raw materials, cost-effective, safe and with zero environmental impact.","70,584",,Active,,,,,For Profit,https://sorbiforce.com/,,https://www.linkedin.com/company/sorbiforce/,"SorbiForce is a US startup company that is a commercial evolution of the famous Ukrainian scientific and technology startup Sorbsys. We created first non-metallic sustainable battery, made from renewable raw materials (carbon, salt, water), the most cost-effective, safe and with zero environmental impact. Our mission is complete world transition to clean energy technologies, which is possible only with sustainable Energy Storages technology. And this challenge can be solved by SorbiForce™ technology.",,Western US,,,,,,,,,,,,,,,,,"Energy, Manufacturing, Sustainability",2,"Oleg Sheremeta, Serhiy Kaminsky",11-50,3,,2022-12-01,,,,Non-equity Assistance,,,,,,,,85000,USD,85000,"Google for Startups, Ukrainian Startup Fund, VentureWell, Campus",2,4,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Luxonus,https://www.crunchbase.com/organization/luxonus,2018-01-01,year,"Manufacturing, Web Development","Tokyo, Tokyo, Japan",Luxonus is a product development of a new imaging device using optical ultrasonic technology.,"70,584",,Active,,,,,For Profit,https://www.luxonus.jp/,,,Luxonus is a product development of a new imaging device using optical ultrasonic technology.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Manufacturing, Software",1,Aiso sadakazu,,3,Early Stage Venture,2021-09-10,430000000,JPY,3911402,Series B,430000000,JPY,3911402,Series B,1030000000,JPY,9437282,1030000000,JPY,9437282,"Japanese Organization for Medical Device Development, SMBC Venture Capital, Mitsubishi UFJ Capital, Future Venture Capital, Yokohama Capital",,10,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Particle.One,https://www.crunchbase.com/organization/particle-4,2019-01-01,year,"Analytics, Artificial Intelligence, Big Data, Commercial, Data Mining, Mining Technology","Santa Clara, California, United States",AI-driven commodity market intelligence,"70,586",$10M to $50M,Active,,,,,For Profit,http://particle.one,https://www.twitter.com/particleai,https://www.linkedin.com/company/particle-ai,"Particle AI captures and processes structured and unstructured data for commodity market participants, translating data into actionable intelligence.",https://www.facebook.com/particleai,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Natural Resources, Other, Science and Engineering, Software",2,"Ilya Nikolskiy, Tanya Lyubimova",11-50,3,Seed,2019-12-09,2500000,USD,2500000,Seed,2500000,USD,2500000,Seed,2575000,USD,2575000,2575000,USD,2575000,"Alchemist Accelerator, Winter Capital, Happiness Ventures, Dmitry Shurygin",2,4,,,,,,,Private,,,,,,,,,,,,,,,25,,,6,,,,,,,
Voxalyze,https://www.crunchbase.com/organization/voxalyze,2020-01-01,year,Analytics,"Berlin, Berlin, Germany",The Data Platform for Digital Audio Publishers - Automating Data Gathering & Analytics to enable Growth.,"70,589",,Active,,,,,For Profit,https://voxalyze.com/,https://twitter.com/voxalyze,https://www.linkedin.com/company/voxalyze,"Voxalyze automates data gathering & analytics, allowing publishers to grow their business. The company's Marketing Hub offers Visibility, Audience, and Promotion Analytics and is used by leading radios, TV, and newspapers to grow the audience of their podcasts.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Data and Analytics,2,"Alexis Hue, Marian Zange",1-10,2,Seed,2022-05-03,1200000,EUR,1263052,Pre-Seed,1200000,EUR,1263052,Pre-Seed,1400000,EUR,1499883,1400000,EUR,1499883,"seed + speed Ventures, Capnamic Ventures, Paul Müller",,3,,,,,,,Private,,,,,,,,,,,,,,90.17%,22,,,,0,1,,Scientific and electric apparatus and instruments,,,
pop.in,https://www.crunchbase.com/organization/smiletime,2014-01-01,year,"Computer, Digital Media, Software, Video Streaming","Los Angeles, California, United States","pop.in powers pop.in: the chat room, reinvented","70,590",Less than $1M,Active,,,,,For Profit,http://www.pop.in,https://twitter.com/popin_app,https://www.linkedin.com/company/smiletime/,"Smiletime, Inc. powers pop.in, an app for spontaneous, ephemeral live connection. On pop.in, civility and inclusivity are the bedrock of dynamic conversations, which are hosted in an environment that allows for discussions to be as multifaceted as the people having them. An unlimited number of people can join pop.ins and use video, audio, text and images to have nuanced dialogue. A pop.in only lasts as long as people are in them, so by their definition, pop.ins are never empty and never lonely. And with the ability to create ""ground rules"" that are unique to every pop.in, hosts are empowered to be deliberate in setting a tenor and intention for their conversations from the get-go. Smiletime, Inc. believes technology can and should enable honest dialogue and empathetic connection, and that's what they've created with pop.in. Smiletime, Inc. was founded by Alex Kruglov, Sharon Chang, and Jace Hall in 2014, and is located in Los Angeles, California.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Software, Video",4,"Alex Jacquet, Alex Kruglov, Jace Hall, Sharon Chang",11-50,3,,2023-03-21,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1000000,USD,1000000,3000000,USD,3000000,"500 Global, Miramar Ventures, Chris M. Willliams, Third Wave Digital, Foxhaven",,13,,,,,,,Private,,,,,,,,,,,,,,-31.91%,56,3,,15,2,0,Electric Communication Technique,Scientific and electric apparatus and instruments,11262,USD,11262
MYGNAR,https://www.crunchbase.com/organization/mygnar-inc,2015-01-01,day,"Computer, Consumer Electronics, Hardware, Photography, Software","Santa Monica, California, United States","MYGNAR is the developer of GNARBOX, a rugged backup device for professional content creators.","70,590",$1M to $10M,Active,,,,,For Profit,http://www.gnarbox.com/,https://twitter.com/gnarbox,https://www.linkedin.com/company/gnarbox/,"MYGNAR is a Santa Monica, CA based startup producing hardware and software. They are the manufacturer of GNARBOX, the patented, mobile device for managing data from sensors, virtual file access, and syncing data with the cloud. MYGNAR was founded in 2015 and is based in Santa Monica, California, USA.",https://www.facebook.com/pg/gnarbox/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Software",3,"Patrick McGuire, Tim Feess, Will Africano",11-50,3,Seed,2020-08-05,851040,USD,851040,Seed,851040,USD,851040,Seed,13414040,USD,13414040,13414040,USD,13414040,,,,,,,,,,Private,,,,,,,,,,,,,1,,36,6,,22,2,0,Information Storage,,185217,USD,185217
Ahimsa,https://www.crunchbase.com/organization/ahimsa,2019-01-01,year,"Consumer Goods, Manufacturing, Retail","Indianapolis, Indiana, United States",Ahimsa is a manufacturer of stainless steel dinnerware for kids.,"70,591",$1M to $10M,Active,,,,,For Profit,https://ahimsahome.com/,https://twitter.com/ahimsahomeusa,,"Ahimsa is a manufacturer of stainless steel dinnerware for kids. Ahimsa's products include colorful dinnerware for kids which are made of stainless steel and the product and packaging is free from plastic which also has a feature of durability nontoxic in nature, enabling parents to promote healthy eating habits among their kids by feeding them in stainless steel dishes and get rid of silicone stains, plastic leaches chemicals.",https://www.facebook.com/ahimsahomeusa/,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Manufacturing",1,Manasa Mantravadi,,2,Seed,2021-12-03,931000,USD,931000,Seed,931000,USD,931000,Seed,971000,USD,971000,971000,USD,971000,,,,,,,,,,Private,,,,,,,,,,,,,,-38.25%,65,3,,,0,3,,Hand tools and implements,,,
Fineset,https://www.crunchbase.com/organization/fineset,2016-01-01,year,"Optical Communication, Semiconductor","Suzhou, Jiangsu, China",Fineset is a optical adhesive product developer.,"70,591",,Active,,,,,For Profit,http://www.fineset.com,,,"Fineset is a Suzhou-based optical adhesive product developer. Fineset is a high-tech enterprise focusing on the research, development, production and sales of optical adhesive products.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Science and Engineering",1,Ang Gao,1-10,2,Early Stage Venture,2022-01-27,,,,Series B,,,,Series B,100000000,CNY,14308403,100000000,CNY,14308403,"Triniti Capital, Yuze Capital",1,2,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Hustlecover,https://www.crunchbase.com/organization/coverhero,2017-06-05,day,"Blockchain, Finance, FinTech, Insurance, InsurTech, Millennials, Mobile Apps","Sydney, New South Wales, Australia","Hustlecover is the developer of a digital insurance platform for managing, understanding, and selling insurance plans.","70,593",Less than $1M,Active,,,,,For Profit,https://www.hustlecover.com,https://www.twitter.com/coverhero,https://www.linkedin.com/showcase/hustlecover/,"Forget old insurance.  Our mission is to deliver relevant, hyperpersonalised coverage in moments that matter to you. We call this moment based coverage for your lifestyle and wellbeing. We use parametric modelling  to design better risk modelling and autamatic claims payouts. #covermymoments",https://www.facebook.com/coverhero,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Mobile, Other, Software",2,"Hyacinthe HAMON, Naby Mariyam",1-10,1,Seed,2017-06-05,450000,USD,450000,Seed,450000,USD,450000,Seed,450000,USD,450000,450000,USD,450000,"Artesian VC, Renata Cooper",,2,,,,,,,Private,,,,,,,,,,,,,4,,6,2,,11,,,,,,,
RoddyMedical,https://www.crunchbase.com/organization/roddymedical,2021-06-24,day,"Health Care, Medical, Medical Device","Wauwatosa, Wisconsin, United States",RoddyMedical develops innovative medical devices that improve clinical safety and patient outcomes.,"70,593",$1M to $10M,Active,,,,,For Profit,https://www.roddymedical.com/,https://twitter.com/RoddyMedical,https://www.linkedin.com/company/roddymedical/,"RoddyMedical develops innovative medical devices that improve clinical safety and patient outcomes. Its single-use wearable medical device is designed to secure and organize various medical tubes, lines, and cords to improve IV medication safety and patient therapy efficiency. The patent-pending tension mitigation system prevents dangerous pulling and line/cord dislodgement during therapy, transport, and patient movement. It improves patient comfort while increasing staff efficiency and saving time.",https://www.facebook.com/RoddyMedical,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Health Care,1,Lindsey Roddy,1-10,3,Seed,2023-04-25,50000,USD,50000,Seed,50000,USD,50000,Seed,1565000,USD,1565000,1565000,USD,1565000,"Winnow Fund, Winnebago Seed Fund",1,2,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Halogen Ventures,https://www.crunchbase.com/organization/halogen-ventures,2016-06-15,day,"Business Development, Consumer, Recruiting, Venture Capital, Women's","Santa Monica, California, United States",Halogen Ventures is an early stage venture capital fund investing in consumer technology companies led by women.,"70,595",,Active,,,,,For Profit,http://halogenvc.com/,https://twitter.com/halogenvc,https://www.linkedin.com/company/halogen-ventures/,"Halogen Ventures is a Los Angeles, California-based Venture Capital fund focused on investing in early-stage consumer technology startups with a female on the founding team. Halogen Ventures invests in pre-seed, seed, and series A companies creating groundbreaking technologies and products in the consumer space. It is hands-on and supports founders through their full lifecycle. The firm helps them build their networks, get brand exposure, hire great talent, raise follow-on rounds and find their path to acquisition or IPO.",https://www.facebook.com/halogenvc/,"Greater Los Angeles Area, West Coast, Western US",Early Stage Venture,Venture Capital,66,109,6,104,12,12,,,,,,,,,"Community and Lifestyle, Financial Services, Lending and Investments, Other, Professional Services",1,Jesse Draper,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,3.38%,3,,,8,,,,,,,
MaestroHub,https://www.crunchbase.com/organization/maestrohub,2023-01-25,day,"Data Integration, Information Technology, Internet of Things, Software","Pendik, Istanbul, Turkey",MaestroHub solves data architecture & integration challenges of manufacturers via Single Source of Truth industrial data governance platform,"70,597",,Active,,,,,For Profit,https://www.maestrohub.com/,https://twitter.com/maestro_hub,https://linkedin.com/company/maestrohub/,MaestroHub is a Single Source of Truth industrial data governance platform to overcome data architecture and integration challenges faced in digital transformation. MaestroHub points data sources to a smart data layer with drag & drop features and automatically creates contextualized data packages in real-time with Unified Namespace architecture. MaestroHub is the first self-diagnostic Unified Namespace solution with DataOps capabilities.,https://www.facebook.com/maestrohubsoftware,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Software",5,"Aras Yiğit Çakmak, Barış Velioğlu, Fevzi Murat Solmaz, Ongun Demirler, Yasir Tunçer",11-50,1,Seed,2023-04-28,505000,EUR,561922,Pre-Seed,505000,EUR,561922,Pre-Seed,505000,EUR,561923,505000,EUR,561923,,,,,,,,,,Private,,,,,,,,,,,,,,,52,,,,,,,,,,
InCrowd Sports,https://www.crunchbase.com/organization/incrowd-sports,2015-01-01,year,"Apps, Mobile, Software, Sports","London, England, United Kingdom",Incrowd builds sponsorship activation platforms to give fans an in-stadia experience.,"70,598",,Active,,,,,For Profit,http://incrowdsports.com/,https://twitter.com/incrowd_sports,https://www.linkedin.com/company/incrowd-sports,"InCrowd is a combination of three award winning, experienced and highly successful groups from three different sectors within sport, united in the aim to dramatically improve the in-stadia experience for fans, clubs and sponsors. A cutting edge technology solution was first created by the software engineers at the Sussex Innovation Centre led by Ian Wakeman, Jon Rimmer and Ciaran Fisher. Their solution allowed fans within stadiums to share information through a network which wasn’t reliant on multiple 3G/4G connections.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Mobile, Software, Sports",3,"Aidan Cooney, Archie Woodhead, Jon Rimmer",1-10,1,Seed,2016-02-05,1650000,GBP,2392861,Seed,1650000,GBP,2392861,Seed,1650000,GBP,2392861,1650000,GBP,2392861,"AlbionVC, Sky UK",,2,,,,,,,Private,,,,,,,,,,,,,,-29.76%,90,,,17,0,2,,Scientific and electric apparatus and instruments,2147100,USD,2147100
Dronisos - drone shows,https://www.crunchbase.com/organization/dronisos,2016-01-01,year,"Content, Drone Management, Drones, Performing Arts, Robotics, Software","Bordeaux, Aquitaine, France",Dronisos provides indoor or outdoor drone light shows.,"70,599",,Active,,,,,For Profit,https://www.dronisos.com,https://twitter.com/dronisos,https://www.linkedin.com/company/dronisos,"Dronisos is a pioneering drone entertainment company specializing in the creation of indoor and outdoor drone shows using autonomous drones.  Dronisos provides custom-designed indoor, outdoor, one-time and recurring drone shows that can be seen at major international events and theme parks around the world. Dronisos is founded by Jean Dominique Lauwereins in 2016 and is located in Bordeaux, Nouvelle-Aquitaine.",https://www.facebook.com/dronisos,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Media and Entertainment, Science and Engineering, Software",2,"Jean Meillon, Jean-Dominique Lauwereins",11-50,1,Seed,2018-06-26,2700000,EUR,3145372,Seed,2700000,EUR,3145372,Seed,2700000,EUR,3145372,2700000,EUR,3145372,"AQUITI Gestion, Galia Gestion, Expanso Capital",,3,,,,,,,Private,,,,,,,,,,,,,,4.29%,4,1,,,2,0,Controlling,,214935,USD,214935
Converta,https://www.crunchbase.com/organization/converta-b5cc,2023-05-01,month,"B2B, Point of Sale, SaaS","Berlin, Berlin, Germany",Converta guides B2B sales managers through their weekly pipeline review meetings and highlights.,"70,599",,Active,,,,,For Profit,https://www.converta.ai,,https://www.linkedin.com/company/convertaai/,"Converta guides B2B sales managers through their weekly pipeline review meetings and highlights the talking points with the highest impact. Our SaaS platform extracts company-specific information mentioned during your sales meetings such as pain points, desired goals, and competitive USPs, and recommends deal strategies with the highest chance of success.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Other, Software",2,"Marco Giannone, Matthias Kuhn",1-10,1,Seed,2023-05-26,170000,EUR,182432,Pre-Seed,170000,EUR,182432,Pre-Seed,170000,EUR,182433,170000,EUR,182433,Antler,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Uplift Ventures,https://www.crunchbase.com/organization/uplift-ventures,2016-06-28,day,"Health Care, Mobile Apps, Travel, Wellness","Dover, Massachusetts, United States",Uplift is a body clock alignment company with solutions for Jet Lag and Shift Work,"70,602",,Active,,,,,For Profit,https://www.upliftnaturally.com,https://www.twitter.com/upliftnaturally,https://www.linkedin.com/company/upliftventures,"Uplift is a mobile application that provides a video guided solution to re-sync your body clock to your new time zone and neutralize Jet Lag in about 5-7 minutes when you land in a new time zone.  This solution was discovered and developed by our Co-founder, Dr. Charles T. Krebs, as a part of his lifetime of work in this field. The Uplift protocol uses precision nerve stimulation to recalibrate energy, blood flow, and nerve communications to effectively reset your body clock. Uplift Shift is under development to improve the health and wellness of night shift workers in their battle with chronic circadian misalignment.",https://www.facebook.com/EndJetLagNaturally,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Apps, Health Care, Mobile, Software, Travel and Tourism",2,"Charles Krebs, Ted Finn",11-50,2,Seed,2020-09-30,500000,USD,500000,Seed,500000,USD,500000,Seed,1500000,USD,1500000,1500000,USD,1500000,,,,,,,,,,Private,,,,,,,,,,,,,1,,31,3,0,,0,1,,Scientific and electric apparatus and instruments,,,
CyDeploy,https://www.crunchbase.com/organization/cydeploy,2020-01-01,year,"Network Security, Software","Baltimore, Maryland, United States","CyDeploy is a smart, automated testing system that shows you how an update will affect your system.","70,604",,Active,,,,,For Profit,https://cydeploy.com,,https://www.linkedin.com/company/cydeploy,"CyDeploy is a smart, automated testing system that shows you how an update will affect your system, giving you the power to maintain cybersecurity and compliance while avoiding costly workforce delays.",,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",,,1-10,4,Seed,2023-07-13,150000,USD,150000,Non-equity Assistance,150000,USD,150000,Pre-Seed,150000,USD,150000,525000,USD,525000,"TEDCO, Google for Startups Black Founders Fund, AWS Impact Accelerator",3,3,,,,,,,Private,,,,,,,,,,,,,,,3,,,,0,0,,,,,
Hybrid Lidar Systems AG,https://www.crunchbase.com/organization/hybrid-lidar-systems,2018-10-08,day,"3D Technology, Autonomous Vehicles, Electronics, Hardware, Robotics, Sensor","Bad Salzdetfurth, Niedersachsen, Germany",Next generation LiDAR technology for autonomous vehicles and industrial use cases. Hybrid approach allows very high resolution at low cost.,"70,605",,Active,,,,,For Profit,http://www.hybrid-lidar.com,,https://www.linkedin.com/company/12977886,"Hybrid Lidar Systems manufactures LiDAR sensors for autonomous passenger cars, industrial vehicles, wind turbines, cranes and other industrial use cases. Our products are based on the innovative sequential solid state 3D flash technology. This fulfills the requirements for L3 and higher levels of autonomy. Combined with our proprietary hybrid approach our products achieve a top-tier resolution of 240.000 pixel at low cost.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software, Transportation",3,"Amr El Taher, Ingo Dietterle, Jens Gallhoff",11-50,4,Early Stage Venture,2021-07-20,825000,EUR,972062,Series A,825000,EUR,972062,Series A,2225000,EUR,2533705,2225000,EUR,2533705,Angelgate,,1,,,,,,,Private,,,,,,,,,,,,,,,14,,,,3,4,Testing,Scientific and electric apparatus and instruments,,,
Xilis,https://www.crunchbase.com/organization/xilis,2019-01-01,year,"Biotechnology, Health Care, Health Diagnostics, Life Science, Pharmaceutical","Durham, North Carolina, United States",Xilis is an oncology and precision health company that provides technologies to diagnoses cancer.,"70,606",$1M to $10M,Active,,,,,For Profit,http://www.xilis.net,https://twitter.com/Xilis_Inc,https://www.linkedin.com/company/xilis,"Xilis is a biotechnology company that develops technologies to guide precision therapy for cancer patients and accelerate drug discovery. The company's platform enables diagnostics, drug screening, and scalable patient-derived models for drug discovery, enabling physicians and pharmaceutical companies to develop tailored treatments for patients by conducting drug screening.",,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",3,"David Hsu, Hans Clevers, Xiling Shen",51-100,5,Early Stage Venture,2022-07-13,19000000,USD,19000000,Series A,19000000,USD,19000000,Series A,92000000,USD,92000000,92000000,USD,92000000,"8VC, EQT, Google Ventures, Felicis, Pear VC",5,15,,,,,,,Private,,,,,,,,,,,,,,895.37%,1,,,,4,1,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,Chemical substances,,,
CryptoTax,https://www.crunchbase.com/organization/cryptotax,2017-05-17,day,"Cryptocurrency, Financial Services, FinTech, Information Technology, Legal Tech, SaaS, Software","Munich, Bayern, Germany",Tax reporting and compliance solutions for all digital assets.,"70,607",Less than $1M,Active,2020-09-09,day,,,For Profit,https://cryptotax.io/,https://twitter.com/CryptoTaxApp,https://www.linkedin.com/company/21consulting,"CryptoTax is helping individuals and companies in meeting their legal obligations arising from dealing with blockchain-based assets.  We offer web-based tax reporting application for individuals and CryptoTax API solution for businesses.  Our tax framework was reviewed by a Big 4 accounting firm to ensure maximum compliance with the legal requirements in each jurisdiction.  We have started in Germany in 2017 and launched CryptoTax US, CryptoTax Switzerland and CryptoTax International in 2019.",https://www.facebook.com/CryptoTax.io/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Payments, Professional Services, Software",3,"Klaus Himmer, Magnus Berchtold, Vladimir Tosovic",1-10,4,M&A,2018-09-17,750000,EUR,875164,Seed,750000,EUR,875164,Seed,900000,EUR,1053373,900000,EUR,1053373,coinIX,,1,,Was Acquired,2020-09-09,day,Acquisition,,Private,,,,,,,,,,,,,1,,47,,,,0,1,,Scientific and electric apparatus and instruments,,,
Coolono Biotechnology,https://www.crunchbase.com/organization/coolono-biotechnology,2023-01-01,year,"Biotechnology, Clinical Trials","Hangzhou, Zhejiang, China",Coolono Biotechnology is a biotechnology company that specializes in biosafety monitoring and animal experimental services.,"70,608",,Active,,,,,For Profit,,,,Coolono Biotechnology is an innovative biotechnology company that specializes in biosafety monitoring and full-process animal experimental services.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,,1,,2023-10-26,10000000,CNY,1366493,Corporate Round,10000000,CNY,1366493,Corporate Round,10000000,CNY,1366494,10000000,CNY,1366494,Shimai Pharmaceutical Group,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Sobo Foods,https://www.crunchbase.com/organization/sobo-foods,2023-01-01,year,"Food Processing, Nutrition","Thousand Oaks, California, United States",Sobo Foods is a plant based comfort food provider.,"70,609",,Active,,,,,For Profit,https://www.sobofoods.com,https://twitter.com/sobofoods,https://www.linkedin.com/company/sobofoods,Sobo Foods is a plant based comfort food provider.,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care",,,,2,Seed,2023-05-08,1000000,USD,1000000,Angel,1000000,USD,1000000,Angel,1000000,USD,1000000,1000000,USD,1000000,"Great Circle Ventures, Ryan Bethencourt, Charles Chang, Mariliis Holm, Rusty Schwartz",,5,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Theseus AI,https://www.crunchbase.com/organization/theseus-ai,2019-01-01,year,"Artificial Intelligence, Health Care, Hospital","Santa Monica, California, United States",Theseus AI builds intelligence to improve health outcomes.,"70,612",,Active,,,,,For Profit,http://theseusai.com,,https://www.linkedin.com/company/theseus-ai/,,,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Health Care, Science and Engineering, Software",2,"Dave Harrison, Luke Macyszyn",1-10,1,Seed,2020-10-01,850000,USD,850000,Seed,850000,USD,850000,Seed,850000,USD,850000,850000,USD,850000,Surface Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,,29,,,,1,0,Computing; Calculating,,,,
