Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Kukua,https://www.crunchbase.com/organization/kukua,2015-01-01,year,"Children, Content, EdTech, Education, Edutainment, Family, Franchise, Media and Entertainment, Toys","Nairobi, Nairobi Area, Kenya",The edutainment company for children of the 21st century,"49,986",,Active,,,,,For Profit,http://www.kukua.me/,https://twitter.com/teamkukua,https://www.linkedin.com/company/kukua/,"Our entertainment and technology platform creates magical learning experiences for children and families, centred around a universe of proprietary characters. We are the creators of the Super Sema franchise, brought to life through animated series, apps and toys.",https://www.facebook.com/teamkukua,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Goods, Education, Media and Entertainment, Other, Software",2,"Alexandre Terrien, Lucrezia Bisignani",1-10,4,Early Stage Venture,2022-06-29,6000000,USD,6000000,Series A,6000000,USD,6000000,Series A,8500961,USD,8500961,8500961,USD,8500961,"Tencent, Founders Factory, Kima Ventures, Burda Principal Investments, EchoVC Partners",3,12,,,,,,,Private,,,,,,,,,,,,,,,7,5,,19,0,4,,Scientific and electric apparatus and instruments,,,
Strac,https://www.crunchbase.com/organization/strac-e784,2021-01-01,year,"Information Technology, Software","Washington, District of Columbia, United States",Strac is a software startup building tech that plugs into a company’s website or mobile app to secure sensitive customer data.,"49,987",,Active,,,,,For Profit,https://www.strac.io/ ,,https://www.linkedin.com/company/securewithstrac/,Strac is a software startup building tech that plugs into a company’s website or mobile app to secure sensitive customer data.,,"Washington DC Metro Area, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Software",,,1-10,1,Seed,2022-07-19,3500000,USD,3500000,Seed,3500000,USD,3500000,Seed,3500000,USD,3500000,3500000,USD,3500000,"Y Combinator, Liquid 2 Ventures, FUSE, Wayfinder Ventures, Rogue Capital",1,5,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Stoicheia,https://www.crunchbase.com/organization/stoicheia,2021-01-01,month,"Biotechnology, Chemical, Life Science, Nanotechnology","Skokie, Illinois, United States",Stoicheia is a nanotechnology company accelerating materials discovery by defining and expanding the materials genome.,"49,989",,Active,,,,,For Profit,https://www.stoicheia.ai,,https://www.linkedin.com/company/stoicheia-inc,"Stoicheia is a nanotechnology company accelerating materials discovery by defining and expanding the materials genome. Using its proprietary lithography technology, Stoicheia has developed a way to create Megalibraries of nanomaterials on a chip. The company's technology also can be used to combine elements in new ways — already creating structures comprising up to seven elements.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",2,"Andrey Ivankin, Chad A. Mirkin",1-10,2,,2022-07-29,9102606,USD,9102606,Venture - Series Unknown,9102606,USD,9102606,Venture - Series Unknown,14102606,USD,14102606,14102606,USD,14102606,"Kairos Ventures, David R. Walt, Craig Mundie, Hugh Evans, Louis Simpson",,8,,,,,,,Private,,,,,,,,,,,,,,,5,,,,1,1,,Scientific and technological services,,,
Qodeup,https://www.crunchbase.com/organization/qodeup,2019-01-01,year,"Financial Services, Food and Beverage, Internet","Milan, Lombardia, Italy",Qodeup is a digital payment platform for restaurants.,"49,991",,Active,,,,,For Profit,https://www.homepage.qodeup.com,,https://www.linkedin.com/company/qodeup/?originalSubdomain=it,"Qodeup is a provider of digital menu solutions for restaurants. Their QR code payment method reduces waiting times to zero for customers, increases turnover, and is eco-friendly. They allow customers to pay the bill directly from their smartphone through their QR code payment system.",https://www.facebook.com/qodeup/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Food and Beverage, Internet Services",,,11-50,2,Seed,2022-10-11,2500000,EUR,2425173,Seed,2500000,EUR,2425173,Seed,2760000,EUR,2733165,2760000,EUR,2733165,"The Techshop, Bocconi University",,2,,,,,,,Private,,,,,,,,,,,,,,,81,,,,0,1,,Scientific and electric apparatus and instruments,,,
Isima,https://www.crunchbase.com/organization/isima,2016-01-01,year,"Computer, Software","Palo Alto, California, United States",Isima represents a leap ahead in an industry typically comfortable with incremental change.,"49,993",,Active,,,,,For Profit,https://www.isima.io/,https://twitter.com/Isima86072333,https://www.linkedin.com/company/isimalabs/,"Isima represents a leap ahead in an industry typically comfortable with incremental change. They are frustrated as consumers and citizens by the slow rate of adoption of AI/ML across industries such as healthcare, education, and finance to better humanity. Their team was at the frontier of changing the way business was done with these technologies at well-known internet companies and top hedge funds before anyone ever used the term ‘big data’ and they would now like to enable every enterprise to take advantage of the promise of these revolutions. Simply put, they will change the status-quo in operating and distributed systems research.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Software",2,"Darshan Rawal, Monish Suvarna",11-50,1,Seed,2020-08-04,10000000,USD,10000000,Seed,10000000,USD,10000000,Seed,10000000,USD,10000000,10000000,USD,10000000,"Sway Ventures, Engineering Capital",2,2,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
Versono Medical,https://www.crunchbase.com/organization/versono-medical,2018-01-01,year,"Health Care, Medical, Medical Device","Galway, Galway, Ireland",Versono Medical is a global centre for excellence in medical technologies.,"49,994",,Active,,,,,For Profit,https://www.versono.life/,,https://www.linkedin.com/company/versono-medical-limited/?originalSubdomain=ie,"Versono Medical is an early stage Irish MedTech company located in Galway, a global centre for excellence in medical technologies. The company collaborates with clinicians and research institutions across the world.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,,,11-50,2,,2022-12-13,7000000,EUR,7436918,Grant,6700000,EUR,7052045,Venture - Series Unknown,6700000,EUR,7052045,13700000,EUR,14488964,"Enterprise Ireland, Business Venture Partners, Disruptive Technologies Innovation Fund, Western Development Commission, DHKN",1,5,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Sunairio,https://www.crunchbase.com/organization/sunairio,2020-01-01,year,"Analytics, Information Technology, Predictive Analytics, Renewable Energy, Software","Baltimore, Maryland, United States",Sunairio is a developer of a weather intelligence platform for renewable energy prediction.,"49,995",,Active,,,,,For Profit,https://www.sunairio.com/,,https://www.linkedin.com/company/sunairio/,Sunairio is a developer of a weather intelligence platform for renewable energy prediction. Its platform offers simulations that account for correlations between multiple locations and weather features and leverages the complete NOAA sub-hourly historical archive.,,"Greater Baltimore-Maryland Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Energy, Information Technology, Software, Sustainability",2,"Mitchell Walk, Rob Cirincione",1-10,3,,2022-05-13,1840000,USD,1840000,Venture - Series Unknown,1840000,USD,1840000,Venture - Series Unknown,1860000,USD,1860000,1860000,USD,1860000,"Techstars, Thin Line Capital",1,2,,,,,,,Private,,,,,,,,,,,,,,,22,,,,,,,,,,
Jobgether,https://www.crunchbase.com/organization/jobgether,2019-05-20,day,Internet,"Uccle, Brussels Hoofdstedelijk Gewest, Belgium",Recruitment marketplace,"49,996",,Active,,,,,For Profit,https://jobgether.com/,,https://www.linkedin.com/company/jobgether/,"https://jobgether.com/ is a web/mobile-based platform which brings together companies and candidates using our proprietary algorithms to evaluate elaborate candidate profiles and match them with companies and job postings that are uniquely suited to the job seeker. Our matching process not only considers a candidate’s skills and professional background, but also their values, personality, preferred working style and environment, ambition, etc. This ensures a much better fit between companies and candidates compared to traditional recruitment solutions.",https://www.facebook.com/jobgether/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",Seed,"Angel Group, Venture Capital",,,,,,,,,,,,,,,Internet Services,1,Juan Bourgois,1-10,2,Seed,2023-03-01,1400000,EUR,1493585,Seed,1400000,EUR,1493585,Seed,2300000,EUR,2557655,2300000,EUR,2557655,"Finance.Brussels, 4Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,5.28%,82,,,,,,,,,,
SFOX,https://www.crunchbase.com/organization/sfox,2014-01-01,year,"Bitcoin, Blockchain, Cryptocurrency, Ethereum, FinTech, Trading Platform, Virtual Currency","Los Angeles, California, United States",SFOX is a cryptocurrency prime dealer for professional traders and institutional investors.,"49,997",$1M to $10M,Active,,,,,For Profit,https://www.sfox.com,http://twitter.com/sfox,https://www.linkedin.com/company-beta/3843213/,"SFOX is a cryptocurrency prime dealer that provides professional traders and institutional investors higher returns when trading large volumes, through smart routing and a global integrated order book.",https://www.facebook.com/sfoxtrading/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software",2,"Akbar Thobhani, George Melika",11-50,6,Early Stage Venture,2018-08-16,23000000,USD,23000000,Series A,23000000,USD,23000000,Series A,23120000,USD,23120000,23120000,USD,23120000,"Y Combinator, Digital Currency Group, Tribe Capital, Boost VC, Plug and Play Ventures",2,14,,,,,,,Private,,,,,,,,,,,,,2,-37.22%,101,1,,39,0,5,,Scientific and technological services,,,
Cordys Analytics,https://www.crunchbase.com/organization/cordys-analytics,2023-01-01,year,"Health Care, Health Diagnostics, Wellness","Utrecht, Utrecht, The Netherlands",Cordys Analytics focuses on detecting heart illness via electrocardiograms (ECGs) using AI-powered algorithms.,"49,999",,Active,,,,,For Profit,http://www.cordys.health,,https://www.linkedin.com/company/cordys-analytics,Cordys Analytics focuses on detecting heart illness via electrocardiograms (ECGs) using AI-powered algorithms. It aims to transform cardiac care by offering doctors easy access to AI diagnoses for electrocardiograms (ECGs).,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,,,1-10,1,Seed,2023-10-03,900000,EUR,942255,Seed,900000,EUR,942255,Seed,900000,EUR,942255,900000,EUR,942255,"LUMO labs, ROM Utrecht Region, Utrecht Health Seed Fund",,3,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Qerko,https://www.crunchbase.com/organization/qerko,2019-01-01,year,"FinTech, Mobile Apps, Payments","Smichov, Hlavni mesto Praha, Czech Republic",Qerko is a developer of payment platforms for restaurants.,"50,001",Less than $1M,Active,,,,,For Profit,https://qerko.com,https://www.twitter.com/Qerko_CZ,https://www.linkedin.com/company/qerko,"Qerko to make it simpler to pay in restaurants, bistros, and cafés. The company provides an electronic payment system that enables customers to pay their bills at a restaurant by scanning a QR code put on their table. Qerko is a fintech start-up from the MITON family. The objective of the company is to offer innovation to the gastro industry while also saving time for the company's business partners and clients.",https://www.facebook.com/qerkoapp,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software",1,Lukas Kovac,11-50,1,,2022-04-13,2500000,EUR,2723795,Venture - Series Unknown,2500000,EUR,2723795,Venture - Series Unknown,2500000,EUR,2723795,2500000,EUR,2723795,"MITON, Robert Kyncl, Jaroslav Beck",,3,,,,,,,Private,,,,,,,,,,,,,,-4.52%,29,2,"18,227",,,,,,,,
Allvision,https://www.crunchbase.com/organization/allvision,2017-12-01,month,"Analytics, Big Data, Geospatial, Robotics, Software","Pittsburgh, Pennsylvania, United States","Allvision is a software company providing high definition, time-based maps for mobility, infrastructure, and transportation.","50,002",,Active,,,,,For Profit,https://allvision.io,https://twitter.com/allvision_io,https://www.linkedin.com/company/allvision-io,"Allvision is a software company providing high definition, time-based maps for mobility, infrastructure, and transportation. The company's core product is a platform that aggregates multiple sources of 3D data and, through the power of Machine Learning and Cloud Computing, provides analysis to derive actionable information. It enables street-level analytics on a global scale, making sense of our dynamic environment to solve the world’s most pressing problems. Allvision's goal is to improve the world by connecting decision-makers with rich sources of spatial data and analytics. We take data meant for robots and use them to arms companies and institutions with insights and intelligence from the ever-changing world around them.",https://www.facebook.com/AllvisionIO/,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Hardware, Navigation and Mapping, Science and Engineering, Software",4,"Aaron Morris, Elmer Bol, Ryan Frenz, Tom Kurke",11-50,2,Seed,2019-01-24,3200000,USD,3200000,Seed,3200000,USD,3200000,Seed,3200000,USD,3200000,3200000,USD,3200000,"Sands Capital Ventures, IDEA Fund Partners, Lavrock Ventures, The Robotics Hub",2,4,,,,,,,Private,,,,,,,,,,,,,,,23,,,,1,0,,,,,
Oovvuu,https://www.crunchbase.com/organization/oovvuu,2014-01-01,year,"Artificial Intelligence, Digital Media, Internet, Machine Learning, Media and Entertainment, Software, Video","Sydney, New South Wales, Australia",Oovvuu manages an artificial intelligence platform that matches ad-funded videos with articles anywhere in the world almost instantaneously.,"50,003",,Active,,,,,For Profit,http://oovvuu.com/,https://twitter.com/oovvuu,https://www.linkedin.com/company/oovvuu/,"Oovvuu owns and operates an artificial intelligence (AI) platform which matches ad-funded videos with articles anywhere in the world almost instantaneously. It provides Compass, a tool to match and place video content from broadcasters such as Reuters and The Associated Press into news articles, without editors having to spend time finding and pairing the content.  Gregory Moore, Richard Sutton, and Ross McReath founded Oovvuu in 2014. Its headquarters is in Sydney in Australia.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Internet Services, Media and Entertainment, Science and Engineering, Software, Video",3,"Gregory Moore, Ricky Sutton, Ross McCreath",11-50,5,Early Stage Venture,2019-07-05,,,,Series A,,,,Series A,8600000,USD,8600000,8600000,USD,8600000,"CP Ventures, Regal Funds Management, Cygnet Capital, Stuart Waite",2,4,,,,,,,Private,,,,,,,,,,,,,1,171.98%,63,,,21,1,2,,Scientific and electric apparatus and instruments,,,
Far Homes,https://www.crunchbase.com/organization/far-homes,2022-01-01,year,"Home Services, Information Services","Seattle, Washington, United States",Far Homes is a platform that simplifies the international home-buying experience.,"50,004",$1M to $10M,Active,,,,,For Profit,https://farhomes.com/,,https://www.linkedin.com/company/far-homes/,"Far Homes is a platform that simplifies the international home-buying experience. Founded in 2022, Farr Homes is based in Seattle, Washington, United States.",https://www.facebook.com/FarHomesRealEstate,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Real Estate",,,,1,Seed,2022-09-13,2250000,USD,2250000,Seed,2250000,USD,2250000,Seed,2250000,USD,2250000,2250000,USD,2250000,"PSL Ventures, Evan Moore, Glenn Kelman, Adam Wiener, Ryan Coon",1,8,,,,,,,Private,,,,,,,,,,,,,,186.9%,29,,,,,,,,,,
IMIDomics,https://www.crunchbase.com/organization/imidomics,2015-01-01,year,"Biotechnology, Health Care","Barcelona, Catalonia, Spain",IMIDomics is a unique company tackling Immune-Mediated Inflammatory Diseases (IMIDs).,"50,005",,Active,,,,,For Profit,http://www.imidomics.com,,https://www.linkedin.com/company/imidomics-inc,"IMIDomics is a unique company tackling Immune-Mediated Inflammatory Diseases (IMIDs). As an innovative leader in discovery and application of biomarkers and new targets to monitor and cure IMIDs, we create value through the combination of the world's largest IMID biobank, extensive relevant clinical expertise, high-throughput genomic and genetic analysis, and intellectual property. IMIDomics is located at Vall d'Hebron Hospital in Barcelona, Spain and on the HudsonAlpha Institute campus in Huntsville, Alabama.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",6,"Juan Harrison, Manuel López-Figueroa, RICHARD M. MYERS, Susan Vuong, Toni Julià, ​SARA MARSAL",11-50,2,,2022-02-15,,,,Corporate Round,,,,Corporate Round,16500000,USD,16500000,16500000,USD,16500000,"Bristol Myers Squibb, Evotec, Tao Capital Partners, DNS Capital, The Pritzker Organization",2,5,,,,,,,Private,,,,,,,,,,,,,,,31,,,,,,,,,,
Transigo,https://www.crunchbase.com/organization/transigo,2018-04-01,day,"Finance, Financial Services, FinTech, Marketplace","Haifa, Hefa, Israel",Transigo provides pay later service to B2B marketplaces,"50,006",,Active,,,,,For Profit,http://www.transigo.io/,,https://www.linkedin.com/company/transigo-io/,"Transigo is a Fintech startup offering pay later service to B2B marketplaces in order to provide credit to their buyers with no risk or cost to the marketplace or exporter. We specialize in transactions between China and the US and have an API for this service including real time on-boarding and underwriting, electronic KYC and an easy to integrate API.",https://www.facebook.com/transigo.io/,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services",2,"Eyal Kamir, Nir Tal",1-10,1,,2021-12-29,70000000,USD,70000000,Debt Financing,,,,,,,,70000000,USD,70000000,"Nawi Brothers, E.N. Shoham Business",,2,,,,,,,Private,,,,,,,,,,,,,,,40,,,11,0,2,,Insurance; financial affairs,,,
Barton Breeze,https://www.crunchbase.com/organization/barton-breeze,2018-01-01,year,"Agriculture, Farming","Gurgaon, Haryana, India",Barton Breeze provides an automated hydroponic farm management system.,"50,007",,Active,,,,,For Profit,https://www.bartonbreeze.com,https://twitter.com/bartonbreeze,https://www.linkedin.com/company/barton-breeze/,Barton Breeze provides an automated hydroponic farm management system.,https://www.facebook.com/bartonbreezefarms/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Agriculture and Farming,,,11-50,1,Seed,2023-02-28,66000000,INR,798686,Seed,66000000,INR,798686,Seed,66000000,INR,798687,66000000,INR,798687,"Umang Agrawal, Rajeev Bairathi, Shishir Poddar, Manish Agarwal, Niraj Kumar",,5,,,,,,,Private,,,,,,,,,,,,,,-40.74%,3,,,,,,,,,,
Tiluf,https://www.crunchbase.com/organization/tiluf,2022-01-01,year,"Augmented Reality, Social Network","Bengaluru, Karnataka, India",Make real-time connections effortlessly with people around you,"50,007",,Active,,,,,For Profit,https://www.tiluf.com,https://twitter.com/tiluf_,https://www.linkedin.com/company/37571140/,"Social media has made it increasingly difficult to form genuine connections with those around us.  We're too busy scrolling and swiping to look up and connect with the people right in front of us. And even when we want to, the fear of rejection encourages us to hide behind our screens. That's where Tiluf's Hyper-Reality comes in. Tiluf offers a unique solution to help you connect with people in your vicinity. By simply looking at individuals through the Tiluf app, you get to see their names, interests, whether they're open to being approached by others, etc. This info is shown on top of their head in Augmented Reality - which can help them discover new people and connect with ease. Tiluf brings the convenience of social media to real-life interactions. When that familiar feeling of wanting to talk to someone creeps up on you, and the familiar feeling of hesitation discourages you from approaching them in person - you can still engage with them through the app! Leave a compliment about their outfit, comment over what they are doing, or bond over shared interests - with just a single click. Every interaction counts.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Internet Services, Software",2,"Eshwarya CL, Yash Shukla",11-50,1,Seed,2021-04-01,300000,USD,300000,Pre-Seed,300000,USD,300000,Pre-Seed,300000,USD,300000,300000,USD,300000,,,,,,,,,,Private,,,,,,,,,,,,,,,23,1,,,,,,,,,
TOTM,https://www.crunchbase.com/organization/totm,2015-01-01,year,"Health Care, Organic, Sustainability","Cardiff, Cardiff, United Kingdom",TOTM is a people-powered and purpose-led brand on a mission to make ethical and sustainable period care mainstream.,"50,008",,Active,,,,,For Profit,http://www.totm.com/,https://twitter.com/totmorganic,https://www.linkedin.com/company/totm/,"TOTM launched in 2016 to make periods better – for people and the planet. 4.3 billion disposable menstrual products are used in the UK each year but can contain up to 90% plastic. Period products are the fifth most common item found on Europe’s beaches - more widespread than take-out cups or plastic straws. TOTM created a range of organic and reusable period care to fight plastic waste and built a brand that actively fights the taboo surrounding menstruation. Since launching online, they’ve delivered over 100k eco-friendly orders. They have a 44% repeat order rate and nearly 7,000 subscribers. Their online origins have shaped us as a community-driven brand with a 38k social following. They’re challenging the mainstream by making eco-friendly period products widely available. Since 2018, they’ve been available in nearly 800 Tesco stores with extension plans for 2020. TOTM products can also be found in Superdrug, Ocado and Urban Outfitters UK & US. Through their B2B scheme, they supply a growing wave of forward-thinking organisations who offer our products as bathroom essentials in their offices. With exciting opportunities ahead, TOTM is ready for global disruption. They’re working to expand their range, grow awareness, secure more distribution and invest in tech.",https://www.facebook.com/totmorganic,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Sustainability",2,"Kate Herbert, St.John Burke",11-50,5,,2022-08-31,34974,GBP,40559,Equity Crowdfunding,34974,GBP,40559,Equity Crowdfunding,946057,GBP,1225026,946057,GBP,1225026,"Crowdcube, 1818 Venture Capital",,2,,,,,,,Private,,,,,,,,,,,,,,239.06%,79,,,23,0,4,,"Pharmaceutical, veterinary and sanitary products",55440,USD,55440
DataGrid Japan,https://www.crunchbase.com/organization/datagrid-japan,2017-07-05,day,"Artificial Intelligence, Content, Management Consulting","Kyoto, Kyoto, Japan","Creative AI development,AI related system development and consulting","50,010",,Active,,,,,For Profit,https://datagrid.co.jp/,,https://www.linkedin.com/company/datagrid-jp,DataGrid has developed a creative AI development project.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Media and Entertainment, Professional Services, Science and Engineering, Software",3,"Takashi Shuto, Yasushi Ogawa, Yuki Okada",11-50,3,Seed,2022-04-28,,,,Non-equity Assistance,15000000,JPY,135539,Seed,40000000,JPY,363409,40000000,JPY,363409,"Google for Startups, Aeria, Deep30",3,3,,,,,,,Private,,,,,,,,,,,,,,19.9%,43,,,,2,0,Computing; Calculating,,,,
FYNXT,https://www.crunchbase.com/organization/simple2trade,2015-09-27,day,"Financial Services, FinTech, Trading Platform","Singapore, Central Region, Singapore",FYNXT is a Singapore-based fintech that empowers FYNancial Services with the NXT-Gen Digital Front Office.,"50,011",Less than $1M,Active,,,,,For Profit,https://www.fynxt.com/,https://twitter.com/FYNXT_,https://www.linkedin.com/company/fynxt,"FYNXT is a Singapore-based fintech that empowers FYNancial Services with the NXT-Gen Digital Front Office and transforms its legacy business into an agile, efficient and modern Digital Business. The company offers specific turn-key solutions for FOREX-CFD and Multi-asset brokerages, Remittance Providers, Banks and other Financial Services firms globally.",https://www.facebook.com/FYNXT2021/,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",5,"Aeby Samuel, Hitesh Pavasiya, Muthukumaran Ramachandran, Shakeel Sk Aktar, Yogesh Kahodariya",51-100,4,Seed,2020-12-02,400000,USD,400000,Angel,400000,USD,400000,Angel,1181333,USD,1181333,1181333,USD,1181333,,,,,,,,,,Private,,,,,,,,,,,,,1,,8,,,,,,,,,,
Hu-manity.co,https://www.crunchbase.com/organization/hu-manity-co,2018-04-02,day,"Artificial Intelligence, Machine Learning","Princeton, New Jersey, United States","Hu-manity.co is a technology company that empowers consumers, corporations, and countries transition to a consumer-inclusive data economy.","50,013",$10M to $50M,Active,,,,,For Profit,https://hu-manity.co/,https://twitter.com/hu_manityco,https://www.linkedin.com/company/hu-manity-co/,"Hu-manity.co is a technology company that empowers consumers, corporations, and countries transition to a consumer-inclusive data economy. Its AI-powered software creates, reads, understands, and compares the legal language in data-related contracts that govern data practices between multiple entities. The company was founded in 2018 and is headquartered in Princeton, New Jersey.",https://www.facebook.com/HumanityRightsCo/,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",3,"Michael DePalma, Michelle Trudo, Richie Etwaru",11-50,1,Seed,2018-04-06,5500000,USD,5500000,Seed,5500000,USD,5500000,Seed,5500000,USD,5500000,5500000,USD,5500000,,,,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-3.29%,53,1,,,1,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Big Run Studios,https://www.crunchbase.com/organization/big-run-studios,2019-01-01,year,"Online Games, PC Games","Oakland, California, United States",Big Run Studios is a building cutting edge mobile games for overlooked and underserved audiences.,"50,016",,Active,,,,,For Profit,https://bigrunstudios.com/,,https://www.linkedin.com/company/big-run-studios-inc/about/,Big Run Studios is a building cutting edge mobile games for overlooked and underserved audiences.,https://www.facebook.com/BigRunStudios/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Gaming,1,Andrew Bell,1-10,3,Seed,2020-08-05,5250000,USD,5250000,Seed,5250000,USD,5250000,Seed,6650000,USD,6650000,6650000,USD,6650000,"Transcend Fund, EOS VC Fund, Trevor Wright",2,3,,,,,,,Private,,,,,,,,,,,2021-08-11,,,-73.14%,25,7,"224,301",,0,6,,Scientific and electric apparatus and instruments,,,
CoInspect,https://www.crunchbase.com/organization/mewe-inc-,2014-01-01,year,"CleanTech, GovTech, GreenTech, Mobile, Quality Assurance, Risk Management, SaaS, Software, Supply Chain Management, Sustainability","San Francisco, California, United States",CoInspect is building SaaS tools to ensure food safety & sustainability from farm to fork.,"50,017",$10M to $50M,Active,,,,,For Profit,https://www.coinspectapp.com,https://twitter.com/coinspectapp,https://www.linkedin.com/company/coinspectapp/,"CoInspect is a technology startup whose mission is to protect our food and our planet. We build technology to ensure food safety and sustainability from farm to fork. Our IoT-based 24/7 temperature monitoring sensors and mobile checklist app eliminate food waste, improve safety and reduce refrigeration emissions, protecting millions worldwide. We’re deployed across 5,000+ restaurants, retailers and manufacturers with leading brands including Starbucks, McDonalds, TGI Fridays, Chick-fil-A, and 7-Eleven. Founded by experienced entrepreneurs from Harvard and Columbia, we’re a mission-driven team passionate about making the world better and safer. We are based in San Francisco and supported by renowned venture capitalists including D.E. Shaw and Social Capital.",https://www.facebook.com/coinspectapp/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Government and Military, Information Technology, Mobile, Professional Services, Software, Sustainability, Transportation",3,"Aaron Cohen, Manik Suri, Ranjeet Sidhu",11-50,6,,2020-12-16,7000000,CAD,5491221,Venture - Series Unknown,7000000,CAD,5491221,Venture - Series Unknown,14726221,USD,14726221,14726221,USD,14726221,"Third Sphere, Clocktower Technology Ventures, Nitesh Banta, Active Impact Investments, URBAN-X",3,11,,,,,,,Private,,,,,,,,,,,,,1,,24,2,,20,0,1,Refrigeration Or Cooling,Scientific and electric apparatus and instruments,,,
