Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Elude,https://www.crunchbase.com/organization/elude-2,2019-02-12,day,"Adventure Travel, Leisure, Search Engine, Social Network, Travel","Los Angeles, California, United States",Elude takes a users travel budget and dates they can travel and shows every city in the world they can afford to get to.,"39,348",$10M to $50M,Active,,,,,For Profit,http://www.elude.co,https://twitter.com/eludetoday,https://www.linkedin.com/company/eludeinc/,"Elude takes a users travel budget and dates they can travel and shows every city in the world they can afford to get to. Think, 'Where can I go next weekend for $500 bucks?' Elude books your trip and shows true market transparency in the otherwise cloudy and non-linear travel space.",https://www.facebook.com/EIude,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Internet Services, Travel and Tourism",3,"Alex Simon, Frank Scerbo, Ivan Smirnov",11-50,9,Seed,2021-11-17,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,7050000,USD,7050000,7050000,USD,7050000,"Gaingels, EXPERT DOJO, Mucker Capital, Sprint Vc, ATX Venture Partners",2,13,,,,,,,Private,,,,,,,,,,,,,,,1,1,5,,0,0,,Scientific and electric apparatus and instruments,,,
Odyssey Elixir,https://www.crunchbase.com/organization/odyssey-elixir,2020-01-01,year,"Food and Beverage, Wellness","Margate City, New Jersey, United States",Odyssey Elixir offers a crafted line of functional mushroom elixirs.,"39,348",,Active,,,,,For Profit,https://odysseyelixir.com/,https://twitter.com/odysseyelixir,https://www.linkedin.com/company/odyssey-elixir/,Odyssey Elixir offers a crafted line of functional mushroom elixirs. It uses mushrooms as natural adaptogens that can help the body resist emotional and physical stress.,https://www.facebook.com/odysseyelixir,"East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Food and Beverage, Health Care",,,1-10,2,Early Stage Venture,2023-03-06,6300000,USD,6300000,Series A,6300000,USD,6300000,Series A,7617000,USD,7617000,7617000,USD,7617000,,,,,,,,,,Private,,,,,,,,,,,,,,102.51%,19,,,,,,,,,,
fonbulucu,https://www.crunchbase.com/organization/fonbulucu,2016-01-01,year,"Crowdfunding, Financial Services","Ankara, Ankara, Turkey",Fonbulucu is a crowding funding platform that provides innovative financing and investment system benefit to entrepreneurs and investors.,"39,350",,Active,,,,,For Profit,https://invest.fonbulucu.com/,https://twitter.com/fonbulucu,https://www.linkedin.com/company/fonbulucu.com/,"Fonbulucu is a crowding funding platform that provides innovative financing and investment system benefit to entrepreneurs and investors. The company's mobile application that allows investors to easily transact will strengthen its new approach, which they call digital investing. As a result, regardless of time or location, all investors, whether individual or institutional, qualified or unqualified, can invest.",,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,Micro VC,5,5,,,,,,,,,,,,,Financial Services,1,Hakan Yıldız,11-50,3,,2022-02-07,1000000,EUR,1144164,Venture - Series Unknown,1000000,EUR,1144164,Venture - Series Unknown,1244165,USD,1244165,1244165,USD,1244165,"Kültepe Investment, Kivilcim Cayli, Efe Duran Sarikaya, Econix",1,4,,,,,,,Private,,,,,,,,,,,,,,,50,2,"2,279",,,,,,,,
Curocell,https://www.crunchbase.com/organization/curocell,2016-01-01,year,"Biopharma, Biotechnology","Daejeon, Taejon-jikhalsi, South Korea",Curocell’s OVIS™ technology enhances immune cells to overcome immune suppression in tumor microenvironments.,"39,351",,Active,,,,,For Profit,https://curocellbtx.com/,,,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Gunsoo Kim,,4,,2022-01-04,36000000000,KRW,30062654,Venture - Series Unknown,36000000000,KRW,30062654,Venture - Series Unknown,80000000000,KRW,67154956,80000000000,KRW,67154956,"STIC Ventures, SK Plasma, IMM Investment, DS Asset Management, Atinum Investment",,19,,,,,,,Private,,,,,,,,,,,,,,,3,,,,5,0,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,,,,
21K School,https://www.crunchbase.com/organization/21kschool,2020-06-01,month,"E-Learning, EdTech, Education","Bangalore, Karnataka, India","The world is evolving and an advanced curriculum is required and that’s what we provide at 21k School, India’s first online school.","39,352",,Active,,,,,Non-profit,https://21kschool.com,https://twitter.com/21Kschool,https://www.linkedin.com/company/21kschool/,"21K creates a learning environment that helps develop intellectually-curious, independent-minded young adults who can relate knowledge to life, beyond school. There is a clear shift from rote-learning to an enriching curriculum that goes beyond textbooks. Even the assessment system ensures that the child isn’t burdened with unhealthy expectations but instead enjoys the journey of learning.",https://www.facebook.com/21Kschool/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Software",4,"Dinesh Kumar, Joshi Kumar, Santosh Kumar, Yeshwanth Raj Parasmal",501-1000,1,Seed,2021-11-29,5000000,USD,5000000,Angel,5000000,USD,5000000,Angel,5000000,USD,5000000,5000000,USD,5000000,Ronnie Screwvala,1,1,,,,,,,Private,,,,,,,,,,,,,,71.33%,82,2,,,,,,,,,
Mero Technologies,https://www.crunchbase.com/organization/mero-technologies,2017-04-01,month,"Analytics, Internet of Things, Real Estate, Software","Toronto, Ontario, Canada",Commercial Facility Analytics for Property Managers,"39,353",,Active,,,,,For Profit,https://mero.co,https://twitter.com/trymero,https://www.linkedin.com/company/11116845,"Mero provides a smart route map to commercial cleaners so they can save time and money.  Their flagship sensing product provides detailed analytics on consumables, traffic, and cleaner location, providing the first full facility management solution for commercial properties. Mero’s product retrofits into any building’s liquid and paper dispensers, providing granular supply data as well as measuring restroom traffic levels. The result is a powerful solution that provides insight into workforce management, supply levels and inventory re-stocking, and historical traffic patterns for optimal cleaner routing.",,Great Lakes,,,,,,,,,,,,,,,,,"Data and Analytics, Internet Services, Real Estate, Software",2,"Cole MacDonald, Nathan Mah",11-50,6,Seed,2023-01-10,1500000,USD,1500000,Grant,2500000,USD,2500000,Seed,3300000,USD,3300000,4800000,USD,4800000,"500 Global, FedDev, DMZ, MetaProp",1,4,,,,,,,Private,,,,,,,,,,,,,,,78,,,19,1,0,Electric Communication Technique,,,,
Hyppo,https://www.crunchbase.com/organization/hyppo-fc83,2022-01-01,year,"Finance, Financial Services, Real Estate","Paris, Ile-de-France, France",Hyppo leverages technology and Artificial Intelligence to democratize access to these sophisticated and little-known financial alternatives.,"39,356",,Active,,,,,For Profit,https://www.hyppo.immo,,https://www.linkedin.com/company/hellohyppo,Hyppo leverages technology and Artificial Intelligence to democratize access to these sophisticated and little-known financial alternatives. They have surrounded themselves with real estate and financial engineering experts in order to develop novel solutions and market mortgage products in collaboration with banking partners.,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Real Estate",,,1-10,1,Seed,2023-09-12,3000000,EUR,3225962,Seed,3000000,EUR,3225962,Seed,3000000,EUR,3225963,3000000,EUR,3225963,Otium Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,-22.51%,2,,,,,,,,,,
Green Whale Global,https://www.crunchbase.com/organization/green-whale-global,2019-03-18,day,"Chemical, Chemical Engineering, Green Consumer Goods, GreenTech, Manufacturing, Plastics and Rubber Manufacturing","Seoul, Seoul-t'ukpyolsi, South Korea",Bioplastic Manufacturing,"39,358",Less than $1M,Active,,,,,For Profit,http://www.greenwhaleglobal.com,,https://www.linkedin.com/company/green-whale-global,Green Whale Global is company based in Korea and Vietnam specializing in manufacturing bioplastic polymers. We offer an environmentally friendly alternative to petrolium based plastics to help reduce pollution.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Consumer Goods, Manufacturing, Science and Engineering, Sustainability",2,"Ji Young Hwang, Tae Kyun Yoon",11-50,2,Seed,2021-12-01,1800000000,KRW,1529051,Seed,1800000000,KRW,1529051,Seed,3100000000,KRW,2615400,3100000000,KRW,2615400,"Antler, Hyundai Motor Company, OJC",,3,,,,,,,Private,,,,,,,,,,,,,,,6,,,,2,2,Organic Macromolecular Compounds; Their Preparation Or Chemical Working-Up,Chemical substances,,,
Mabwell Biotech,https://www.crunchbase.com/organization/mabwell-biotech,2017-01-01,year,"Biopharma, Biotechnology, Life Science","Shanghai, Shanghai, China",Mabwell Biotech is a Chinese innovative biopharmaceutical company.,"39,359",Less than $1M,Active,,,,,For Profit,http://www.mabwell.com,,https://www.linkedin.com/company/迈威-上海-生物科技有限公司,"Mabwell Biotech is a Chinese innovative biopharmaceutical company based in Shanghai Zhangjiang Hi-Tech Park. Since its establishment in 2017, it has absorbed and newly established nine biopharmaceutical R&D and production enterprises. At present, the company focuses on the development and manufacturing of macromolecular drugs such as therapeutic monoclonal antibodies and long-acting recombinant proteins. There are more than thirty varieties of drugs at different stages of development covering tumor, autoimmunity, anti-infection and ophthalmic diseases. Among them, six of them have entered the clinical stage, and three of them are in Phase III clinical trials.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Datao Liu,501-1000,1,Early Stage Venture,2020-04-29,278500000,USD,278500000,Series A,278500000,USD,278500000,Series A,278500000,USD,278500000,278500000,USD,278500000,"Sincere Capital, Oriental Fortune Capital, Loyal Valley Capital, Founder H Fund, Winfast Holding",1,9,,,,,,,Private,,,,,,,,,,,,,,,,,,,29,2,Organic Chemistry,"Pharmaceutical, veterinary and sanitary products",,,
CLIQ,https://www.crunchbase.com/organization/cliq-5f3c,2018-01-01,year,"Furniture, Lifestyle, Travel","Santa Barbara, California, United States",CLIQ offers a bottle-sized chair designed to assist users to sit comfortably anywhere and at any time.,"39,360",,Active,,,,,For Profit,https://www.cliqproducts.com/,,https://www.linkedin.com/company/cliq-products-llc/,"CLIQ offers a bottle-sized chair designed to assist users to sit comfortably anywhere and at any time. Its products are functional, stable, flexible, and durable, enabling users to carry them anywhere where they can be instantly set up and save space.",https://www.facebook.com/CLIQPRODUCTS/,"West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Goods, Travel and Tourism",,,1-10,2,Seed,2023-10-05,555100,USD,555100,Seed,555100,USD,555100,Seed,1355100,USD,1355100,1355100,USD,1355100,Santa Barbara Angel Alliance,,1,,,,,,,Private,,,,,,,,,,,,,,13.05%,40,,,,0,2,,Furniture and decorative products,,,
Sprig,https://www.crunchbase.com/organization/userleap,2018-06-01,day,"Big Data, Product Research, Software","San Francisco, California, United States",Sprig's In-Product Surveys and Concept & Usability Tests power research across the product development Lifecycle,"39,361",,Active,,,,,For Profit,https://sprig.com,https://twitter.com/Sprig,https://www.linkedin.com/company/sprig-official,"Sprig is the product development lifecycle research platform and is on a mission to make experiences that matter. Companies use Sprig’s Concept and Usability Testing and In-Product Surveys to get research insights from users about new ideas, designs and prototypes, as well as currently available product experiences. Dropbox, Square, Opendoor and Loom trust Sprig to help them build better products.",https://www.facebook.com/Sprig,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Software",1,Ryan Glasgow,51-100,4,Early Stage Venture,2022-08-02,30000000,USD,30000000,Series B,30000000,USD,30000000,Series B,88000000,USD,88000000,88000000,USD,88000000,"Andreessen Horowitz, Accel, Elad Gil, Jack Altman, Dylan Field",3,11,,,,,,,Private,,,,,,,,,,,,,,-14.92%,,,,31,0,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,
VerifyMy,https://www.crunchbase.com/organization/verifymy,2019-01-01,year,"Online Portals, Public Safety","London, England, United Kingdom",VerifyMy create safety tech solutions designed to make the internet safer for children and society.,"39,362",,Active,,,,,For Profit,https://verifymy.io/,https://twitter.com/VfyMy,https://www.linkedin.com/company/verifymy/,"VerifyMy creates safety tech solutions designed to make the internet safer for children and society. Its mission is to provide frictionless, trustworthy solutions for online platforms.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Government and Military, Internet Services",,,51-100,1,,2023-09-14,5000000,GBP,6200489,Undisclosed,5000000,GBP,6200489,Undisclosed,5000000,GBP,6200489,5000000,GBP,6200489,Marijn Muyser,1,1,,,,,,,Private,,,,,,,,,,,,,,-20.95%,3,,,,,,,,,,
IDCloudHost,https://www.crunchbase.com/organization/idcloudhost,2015-05-05,day,"Cloud Computing, Network Security","Jakarta, Jakarta Raya, Indonesia",IDCloudHost is a Cloud Hosting service designed for customer needs and also builds an abstraction of complex infrastructure in a service.,"39,363",,Active,,,,,For Profit,https://idcloudhost.com/,https://twitter.com/idcloudhostcom,https://www.linkedin.com/company/idcloudhost,"IDCloudHost is the first SSD Cloud Hosting service in Indonesia with a variety of cloud computing technologies that are designed for customer needs and also to build an abstraction of complex infrastructure in a service. IDCloudHost hope will create an information technology useful and easier for all the services required by the user, with the slogan ""One Stop Platform To Go Digital"" IDCloudHost will provide services to improve and support the cloud computing server hosting as well as effective and efficient.",https://www.facebook.com/Idcloudhostcom/,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software",2,"Alfian Pamungkas Sakawiguna, Muhammad Mufid Luthfi",51-100,1,Seed,2021-03-23,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,Init 6,1,1,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-66.62%,126,5,,,,,,,,,
Allium Data,https://www.crunchbase.com/organization/allium-data,2022-01-01,year,"Financial Services, Insurance","Boulder, Colorado, United States",Allium Data operates as an insurance marketplace that serves the needs of all market participants.,"39,365",,Active,,,,,,https://www.alliumdata.com/,,https://www.linkedin.com/company/allium-data/about/,Allium Data operates as an insurance marketplace that serves the needs of all market participants.,,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,Financial Services,,,,1,Seed,2023-10-03,750000,USD,750000,Pre-Seed,750000,USD,750000,Pre-Seed,750000,USD,750000,750000,USD,750000,,0,0,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Diri Care,https://www.crunchbase.com/organization/diri-care,2022-01-01,year,"Health Care, Medical","Kebon Jeruk, Jawa Barat, Indonesia",Diri Care provides Personalized healthcare solutions.,"39,367",,Active,,,,,For Profit,http://diricare.com,https://www.twitter.com/DiriCare_,https://www.linkedin.com/company/diri-care,Diri Care provides Personalized healthcare solutions.,https://www.facebook.com/diricare,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Health Care,,,1-10,2,Seed,2023-03-01,,,,Pre-Seed,,,,Pre-Seed,4300000,USD,4300000,4300000,USD,4300000,"East Ventures, Surge, Henry Hendrawan",2,3,,,,,,,Private,,,,,,,,,,,,,,-64.26%,15,1,"61,818",,,,,,,,
Cleyrop,https://www.crunchbase.com/organization/cleyrop,2020-12-11,day,Big Data,"Paris, Ile-de-France, France",Cleyrop is a secure and sovereign platform for democratizing and industrializing data use.,"39,368",,Active,,,,,For Profit,https://cleyrop.com,,https://www.linkedin.com/company/cleyrop/,"Cleyrop offers a portal to data and a scalable application suite to ingest, store, process, exploit, and visualize data. Their features include collaborative workspaces, management of access rights and security, management of storage and computing infrastructures, a user portal, deployment and orchestration of data pipelines, viewing and sharing data stories, and management and accessibility of data assets.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Data and Analytics,4,"Arnaud Muller, Jerome Valat, Lauren Sayag, Stephane Messika",11-50,2,Early Stage Venture,2023-06-02,10000000,EUR,10713520,Series A,10000000,EUR,10713520,Series A,14000000,EUR,15404463,14000000,EUR,15404463,"Bpifrance, Credit Agricole CIB, Keen Venture Partners, Normandie Participations, Crédit Agricole Innove en Normandie",1,5,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,479383,USD,479383
holo|one,https://www.crunchbase.com/organization/holo-one,2016-11-01,month,"Information Technology, Software","Lenzburg, Aargau, Switzerland","holo|one is a software company developing “sphere” – the award-winning, standardized Mixed Reality (MR) platform solution.","39,371",$10M to $50M,Active,,,,,For Profit,https://holo-one.com,,https://www.linkedin.com/company/22300780/,"holo|one is a software company developing “sphere” – the award-winning, standardized Mixed Reality (MR) platform solution. It hails from Switzerland, with offices in Zurich, the Bay Area, and Chongqing, China.",https://www.facebook.com/holo1one/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Software",2,"Dominik Trost, Sven Brunner",11-50,2,Early Stage Venture,2022-03-16,8000000,USD,8000000,Series A,8000000,USD,8000000,Series A,8000000,USD,8000000,8000000,USD,8000000,"Lenovo, Verve Ventures, Redstone, SICTIC, Forefront Venture Partners",1,8,,,,,,,Private,,,,,,,,,,,,,2,,18,10,,,,,,,,,
Neufund,https://www.crunchbase.com/organization/neufund,2016-09-01,day,"Bitcoin, Blockchain, Cryptocurrency, Finance, Financial Services, FinTech","Vaduz, Vaduz, Liechtenstein",Neufund is a fintech startup that connects innovative companies seeking capital with progressive investors.,"39,372",,Active,,,,,For Profit,http://neufund.org/,https://twitter.com/neufundorg,https://www.linkedin.com/company/12892652,"Neufund is a FinTech startup connecting innovative companies seeking capital with progressive investors. The company is an operator of a Blockchain-based platform used to bridge the world of cryptocurrency, private equity, and venture capital. Its platform creates and issues tokens that are legally binding with a different set of features and protocols that enable users to tokenize real-world assets, such as equity, and issue them as legally enforceable security tokens on the Ethereum Blockchain. It is on a mission to open the world of finance, create new markets, and bring together assets, investors, and entrepreneurs. Neufund was founded in 2016 and is headquartered in Vaduz, Liechtenstein.",https://www.facebook.com/neufundorg/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",2,"Marcin Rudolf, Zoe Adamovicz",11-50,3,Early Stage Venture,2020-12-14,4000000,EUR,4859541,Series A,4000000,EUR,4859541,Series A,9487752,EUR,10941120,9487752,EUR,10941120,"Atlantic Labs, Freigeist Capital, Klaas Kersting, Udo Schloemer, Dario Suter",3,5,,,,,,,Private,,,,,,,,,,,,,4,0.05%,45,,,35,0,4,,Advertising; business,,,
Futrli,https://www.crunchbase.com/organization/futrli,2014-01-01,year,"Computer, Information Technology, InsurTech, SaaS, Software","Brighton, East Sussex, United Kingdom","Futrli is a software platform that offers reporting and dashboarding capabilities, daily cash flow forecasting, and instant budgets.","39,373",$10M to $50M,Active,2022-05-12,day,,,For Profit,https://www.futrli.com,https://twitter.com/futrli,https://www.linkedin.com/company/futrli/,"Futrli is on a quest to move the needle on the small business economy, which spans over 130 million small businesses globally.  Founded in 2014, Futrli supports over 40,000 businesses and 1,000 accountants in 130 countries through their 100% cloud-based platform that helps small businesses make decisions and take actions that lead to success. Through a powerful suite of reporting, budgeting, cash flow forecasting and predictive modelling tools, SMEs can plan for the future, get a grip on cash flow and see how their business is performing in real time. For accountants working with SMEs, Futrli’s CPD-accredited Advisory Certification course helps them achieve their advisory potential. Futrli operates globally and has offices in Brighton (UK), Sydney and Melbourne (Australia).",https://www.facebook.com/FUTRLI/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Financial Services, Hardware, Information Technology, Software",1,Hannah Dawson,11-50,2,M&A,2019-01-25,,,,Venture - Series Unknown,,,,Venture - Series Unknown,4000000,GBP,5191899,4000000,GBP,5191899,"Notion Capital, Headline, Upscale, Firstminute Capital",3,4,,Was Acquired,2022-05-12,day,Acquisition,,Private,,,,,,,,,,,,,2,67.71%,67,1,,31,,,,,,,
CityBldr,https://www.crunchbase.com/organization/rebls,2016-01-01,year,"Artificial Intelligence, Information Services, Information Technology, Real Estate","Bellevue, Washington, United States",CityBldr is a real estate firm that offers commercial real estate analysis and acquisitions.,"39,374",$1M to $10M,Active,,,,,For Profit,https://citybldr.com,https://twitter.com/citybldr,https://www.linkedin.com/company/citybldr,"CityBldr is a real estate platform providing market rents, commercial real estate, machine learning, artificial intelligence, data science, residential real estate, real estate development, housing, and city planning services.",https://www.facebook.com/citybldr/,"Greater Seattle Area, West Coast, Western US",,Private Equity Firm,1,1,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Real Estate, Science and Engineering, Software",1,Bryan Copley,11-50,4,Seed,2018-08-29,4300000,USD,4300000,Seed,4300000,USD,4300000,Seed,5519000,USD,5519000,5519000,USD,5519000,"FJ Labs, Gary Rubens",,2,,,,,,,Private,,,,,,,,,,,,,,43.31%,28,,,14,3,3,Computing; Calculating,Scientific and technological services,,,
ECOPRO BM,https://www.crunchbase.com/organization/ecopro-bm,2016-05-01,month,"Aerospace, Energy Storage, Recruiting","Chongju, Ch'ungch'ong-bukto, South Korea","ECOPRO BM provides cathode active material, precursor, aerospace, and medical services.","39,377",,Active,,,,,For Profit,http://www.ecoprobm.co.kr,,,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Energy, Professional Services, Science and Engineering",1,Jaehwan Joo,,2,Private Equity,2023-04-14,385000000,USD,385000000,Debt Financing,,,,Private Equity,,USD,,385000000,USD,385000000,LB Private Equity,,1,,,,,,,Private,,,,,,,,,,,,,,274.21%,16,,,,50,10,Basic Electric Elements,Scientific and electric apparatus and instruments,,,
Zoom,https://www.crunchbase.com/organization/zoom,2016-01-01,year,"Logistics, Supply Chain Management","Petaling Jaya, Selangor, Malaysia",An on-demand delivery specialist.,"39,378",$1B to $10B,Active,,,,,For Profit,http://www.zoomitnow.co/?,,https://www.linkedin.com/company/zoom-on-demand-delivery/,"Zoom connects businesses, online e-commerce and brick & mortar retailers to on demand same day delivery specialists, ensuring fast and seamless delivery. Zoom ensures ease of use with its platform as well as acting as a trusted business partner to businesses across Malaysia.",https://www.facebook.com/zoomitnowmy/,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Transportation,2,"Jeevan Kumar, Sean Lee",11-50,1,Seed,2018-01-15,4000000,MYR,1013684,Seed,4000000,MYR,1013684,Seed,4000000,MYR,1013685,4000000,MYR,1013685,"Gobi Partners, Spiral Ventures, Cradle Fund, Cana Asia",1,4,,,,,,,Private,,,,,,,,,,,,,,,29,9,,13,,,,,,,
Zarget,https://www.crunchbase.com/organization/zarget,2015-02-18,day,"A/B Testing, Internet, Marketing, SaaS, Software","Walnut, California, United States",Zarget is a SaaS-based conversion rate optimization company that provides comprehensive solutions for small- and medium-sized businesses.,"39,380",$1M to $10M,Closed,2017-08-29,day,,none,For Profit,http://www.zarget.com,http://twitter.com/zargethq,https://www.linkedin.com/in/ananddaniel,"Zarget is a SaaS-based conversion rate optimization company that provides comprehensive solutions for small- and medium-sized businesses. The Zarget platform is a SaaS-based tool with a Chrome plugin capability that includes heatmapping, funnel analysis, A/B testing, split URL testing, live data reporting, and optimization features. Founded in 2015, Zarget is headquartered in Walnut, California.",http://facebook.com/zargethq,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Internet Services, Sales and Marketing, Software",3,"Arvind Parthiban, Naveen Venkat, Santhosh Kumar",11-50,4,M&A,2016-11-02,6000000,USD,6000000,Series A,6000000,USD,6000000,Series A,7500000,USD,7500000,7500000,USD,7500000,"Matrix Partners, Accel, Peak XV Partners, Vijay Shankar, Girish Mathrubootham",2,6,,Was Acquired,2017-08-29,day,Acquisition,,Private,,,,,,,,,,,,,1,,1,,,29,,,,,,,
FloatPays,https://www.crunchbase.com/organization/floatpays,2019-01-01,year,"Education, Finance, Financial Services, FinTech, Human Resources, Software, Training","Johannesburg, NA - South Africa, South Africa","FloatPays provides payroll integration, employee access, financial education, effective reporting, payment, and training services.","39,382",,Active,,,,,For Profit,https://www.floatpays.co.za/,https://twitter.com/FloatPays,https://www.linkedin.com/company/floatpays,"FloatPays provides payroll integration, employee access, financial education, effective reporting, payment, and training services. Through access, budgeting, and training, the company is enabling its team to achieve financial well-being and moving them from debt to savings.  The company was founded in 2019 and is based in Cape Town, Western Cape.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Education, Financial Services, Software",1,Simon Ward,1-10,4,Seed,2022-02-21,15000000,ZAR,989168,Seed,15000000,ZAR,989168,Seed,5114169,USD,5114169,5114169,USD,5114169,"Founders Factory Africa, Y Combinator, Byld Ventures, Global Founders Capital, Raba Partnership",2,16,,,,,,,Private,,,,,,,,,,,,,,,7,1,"1,608",,,,,,,,
HPOOL,https://www.crunchbase.com/organization/hpool,2017-09-26,day,"Big Data, Blockchain, Data Mining","Shanghai, Shanghai, China",HPOOL specializes in the hard disk mining platform that focus on POC mining.,"39,384",,Active,,,,,For Profit,https://www.hpool.com/,https://www.twitter.com/hpoolglobal,https://www.linkedin.com/company/hpool/,HPOOL is a hard disk mine company. They develop a hard disk mining platform for the community that focuses on POC mining. They also offer IT consulting and technical support services.,https://www.facebook.com/brshpool,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Other",1,Alex Yang,11-50,1,Seed,2018-10-15,3000000,CNY,433720,Angel,3000000,CNY,433720,Angel,3000000,CNY,433720,3000000,CNY,433720,Wanxiang Blockchain,,1,,,,,,,Private,,,,,,,,,,,,,,-60%,4,,,,,,,,,,
Zlongame,https://www.crunchbase.com/organization/zlongame,2015-09-01,day,"Gaming, Information Technology, Media and Entertainment","Beijing, Beijing, China",Zlongame specializes in the development of games.,"39,385",,Active,,,,,For Profit,http://www.zlongame.com/,,https://www.linkedin.com/company/%E7%B4%AB%E9%BE%99%E6%B8%B8%E6%88%8F/,"Zlongame is a mobile game company. They develop and publish mobile games. Their customers' inquiries are addressed through phone, email, and online applications.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Gaming, Information Technology, Media and Entertainment",1,Wang Yi,51-100,1,Early Stage Venture,2015-09-29,100000000,CNY,15711264,Series A,100000000,CNY,15711264,Series A,100000000,CNY,15711265,100000000,CNY,15711265,"CMC Capital Group, 37 Interactive Entertainment, Xizang Taifu",,3,,,,,,,Private,,,,,,,,,,,,,,64.53%,36,,,,,,,,,,
