Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Omnevue,https://www.crunchbase.com/organization/omnevue,2021-01-01,year,"Consulting, Information Technology, Service Industry","London, England, United Kingdom",Omnevue provide affordable and robust ESG performance reporting solutions available to businesses.,"48,601",,Active,,,,,For Profit,https://www.omnevue.com,https://twitter.com/omnevue,https://www.linkedin.com/company/omnevue,Omnevue provide affordable and robust ESG performance reporting solutions available to businesses.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Other, Professional Services",,,11-50,1,Seed,2023-06-13,2500000,GBP,3151682,Seed,2500000,GBP,3151682,Seed,2500000,GBP,3151683,2500000,GBP,3151683,"Pi Labs, Elbow Beach Capital, Zone2boost",2,3,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
DJS Antibodies,https://www.crunchbase.com/organization/djs-antibodies,2014-01-01,year,"Biotechnology, Health Care, Therapeutics","Headington, Oxfordshire, United Kingdom",DJS Antibodies designs and discovers novel therapeutic monoclonal antibodies against GPCRs.,"48,601",,Active,2022-10-20,day,,,For Profit,http://www.djsantibodies.com/,,https://www.linkedin.com/company/djs-antibodies/,DJS Antibodies is developing novel therapeutics to treat chronic inflammatory diseases. DJS does this through the discovery and development of novel therapeutic monoclonal antibodies against GPCRs. The company's breakthrough technology enables its to produce first-in-class antibody therapeutics to previously intractable disease targets.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"David Llewellyn, Joe Illingworth",11-50,7,M&A,2020-12-22,6000000,GBP,8039468,Venture - Series Unknown,6000000,GBP,8039468,Venture - Series Unknown,6000000,GBP,8039468,6000000,GBP,8039468,"MassChallenge, Innovate UK, Oxford Science Enterprises, Sedgwick Claims Management Services, LifeArc",5,8,,Was Acquired,2022-10-20,day,Acquisition,Cash,Private,,,,,,,,,,,,,,,27,,,22,,,,,,,
PatentPal,https://www.crunchbase.com/organization/patentpal,2018-10-10,day,"Artificial Intelligence, Enterprise Software, Legal Tech, Machine Learning, Natural Language Processing, SaaS","Foster City, California, United States",PatentPal uses machine learning and natural language processing to autogenerate patent applications.,"48,604",,Active,,,,,For Profit,http://patentpal.com,https://twitter.com/patentpal,https://linkedin.com/company/patentpal/,"PatentPal is building language technology to auto-generate patent applications. Patent attorneys bill clients at $15k per patent, fixed-fee. The patent drafting market is $9B in the US, $32B worldwide, and growing each year. The current product automates the first five hours of drafting a patent, representing a 20% productivity boost towards a patent that would otherwise take 25 hours to draft. Using our technology, a law firm can increase annual profits by $20M. We recently launched into open beta and have acquired initial revenue. Our mission is to capture the rapidly-expanding global intellectual property market.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Professional Services, Science and Engineering, Software",1,Jack Xu,1-10,1,Seed,2020-10-01,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,250000,USD,250000,250000,USD,250000,Foothill Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,246.4%,27,,,,0,1,,Scientific and technological services,,,
Conicle,https://www.crunchbase.com/organization/conicle,2014-01-01,year,Education,"Bangkok, Krung Thep, Thailand","Conicle's Mission is to Empower People to Learn and Teach Things Better with Innovation, Creativity, and Inspiration.","48,606",,Active,,,,,For Profit,https://conicle.com/,,https://www.linkedin.com/company/conicle-co.-ltd.,"Hello, They're Conicle! ... Their mission is to improve human's learning and education with technology, creativity and inspiration. Theybelieve the right innovation can enrich people's learning, make their life more flourish, and move the society forward. Their purpose is to empower people to share and spread their good lessons and courses to other people so that everyone can learn from each other positively ... and also a bit change the world.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Education,2,"Anapat Vimolprapaporn, Poon Nakorn",11-50,2,Early Stage Venture,2021-04-01,3000000,USD,3000000,Series A,3000000,USD,3000000,Series A,3900000,USD,3900000,3900000,USD,3900000,"500 Global, 500 TukTuks, InVent, Humanica, Stundi",,5,,,,,,,Private,,,,,,,,,,,,,,-16.06%,54,76,"31,984",8,,,,,,,
PatchAi,https://www.crunchbase.com/organization/patchai,2018-08-29,day,"Artificial Intelligence, Big Data, Cloud Data Services, Health Care, Medical Device, Personal Health, Pharmaceutical, Predictive Analytics, Software","Padova, Veneto, Italy",PatchAi is a cognitive platform embedding an empathetic virtual assistant for patient engagement and real-time data collection,"48,610",$1M to $10M,Active,2021-11-17,day,,,For Profit,https://www.patchai.io,,https://www.linkedin.com/company/ai-patch/,"PatchAi Srl is an innovative start-up aiming to transform late phase and Real-world studies by virtue of focus on patient centricity and forefront digital technologies, such as Artificial Intelligence (AI), Machine Learning (ML) and Natural Language Generation (NLG). Our aim is to develop solutions dedicated to safer, faster and affordable medical product development for the betterment of patients’ lives. Our first product is PatchAi, the first cognitive platform that champions patient engagement to revolutionize data collection through the adoption of Co-PRO™ (Conversational Patient-Reported Outcomes) and the integration of data-points from various systems to generate ground-breaking insights in real-time.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Health Care, Information Technology, Internet Services, Science and Engineering, Software",4,"Alessandro Monterosso, Daniele Farro, Filip Ivancic, Kumara Prasad Palanivel",11-50,3,M&A,2021-01-14,1700000,EUR,2065636,Seed,1700000,EUR,2065636,Seed,2560000,EUR,3029687,2560000,EUR,3029687,"Roca X, UV-Cap, SFEM Italia, Healthware Ventures",2,4,,Was Acquired,2021-11-17,day,Acquisition,,Private,,,,,,,,,,,,,,,2,3,798,,,,,,,,
Vantient,https://www.crunchbase.com/organization/vantient,2023-01-01,year,Blockchain,"Singapore, Central Region, Singapore",Vantient is a Web3 customer relationship management service provider,"48,611",,Active,,,,,For Profit,https://www.vantient.io/,,,"Vantient is a Web3 customer relationship management service provider that delivers on-chain and off-chain customer data collection and analysis services for organizations and Web3 projects to help businesses acquire, engage, and retain users.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Other",,,1-10,1,Seed,2023-06-20,3450000,USD,3450000,Seed,3450000,USD,3450000,Seed,3450000,USD,3450000,3450000,USD,3450000,"Saison Capital, Vulcan Capital, AC Ventures",,3,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Yova,https://www.crunchbase.com/organization/yova,2017-01-01,year,"Finance, Financial Services","Zürich, Zurich, Switzerland",Yova is the leading digital platform for investing with a sustainability impact. Customers invest into companies that solve global problems.,"48,612",,Active,,,,,For Profit,https://inyova.ch,https://twitter.com/Yova_Investing/,https://www.linkedin.com/company/yova/,"Yova is the leading digital platform for investing with a sustainability impact. Yova customers invest directly into companies that help to solve global problems, eg by fighting climate change or by promoting human rights. All investments are professionally diversified portfolios that are designed for an attractive financial return. With Yova you get both: Sustainability impact and financial return. To make this possible, we’ve digitized the best methods in portfolio management and sustainability analysis. So now everyone can become an impact investor: regardless of whether you invest 2 Million Francs or 2 Thousand - or whether you know nothing about investing or a lot.",https://www.facebook.com/pg/yova.impact.investing,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Financial Services,3,"Christoph Birkholz, Erik Gloerfeld, Tillmann Lang",11-50,4,,2021-05-16,8000000,CHF,8874482,Venture - Series Unknown,8000000,CHF,8874482,Venture - Series Unknown,12000000,CHF,12973448,15000000,CHF,16301379,"Tenity, kopa ventures, Technology Fund, Carole Ackermann, Eva Richterich",2,6,,,,,,,Private,,,,,,,,,,,,,,2.32%,51,1,11,,0,2,,Advertising; business,,,
Midnight,https://www.crunchbase.com/organization/midnight-efaf,2021-01-01,year,"Digital Entertainment, Gaming, Video Games","Dover, Delaware, United States",The company is on a mission to build Web3 games with “eternal stories” and never-ending experiences that keep players coming back.,"48,614",,Active,,,,,For Profit,https://www.midnight.io/,https://twitter.com/midnightforged,https://www.linkedin.com/company/midnight-evergreen/,The company is on a mission to build Web3 games with “eternal stories” and never-ending experiences that keep players coming back.,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Gaming, Media and Entertainment",,,51-100,1,Seed,2022-11-25,7500000,USD,7500000,Seed,7500000,USD,7500000,Seed,7500000,USD,7500000,7500000,USD,7500000,"Forte, Overwolf, Shima Capital, FJ Labs, Snackclub",1,7,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
FlowUs,https://www.crunchbase.com/organization/flowus,2021-10-01,month,"Apps, Collaboration, Document Management, Knowledge Management","Beijing, Beijing, China",FlowUs is a new generation of knowledge management and collaboration platform that offers productivity tools for individuals and teams.,"48,615",,Active,,,,,For Profit,https://flowus.cn/product,,,"FlowUs provides a productivity solution that integrates documents, tables, folders, and instant cloud collaboration that enables an all-in-one platform for formulating information organization and efficiency for people and teams. FlowUs provides individuals and teams with a one-stop work center for digital information management and collaboration, using cloud notes as the carrier, in conjunction with online documents, knowledge bases, folders, and other multi-form functions.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Administrative Services, Apps, Information Technology, Other, Software",,,11-50,1,Seed,2022-03-22,10000000,CNY,1570746,Angel,10000000,CNY,1570746,Angel,10000000,CNY,1570746,10000000,CNY,1570746,"IDG Capital, Incapital, Volcanics Venture",,3,,,,,,,Private,,,,,,,,,,,,,,18.1%,13,,,,,,,,,,
EFTsure,https://www.crunchbase.com/organization/eftsure,2014-01-01,year,"Financial Services, FinTech, Payments","North Sydney, New South Wales, Australia",EFTsure is dedicated to helping organizations identify and protect themselves against risk and error that occur in the payment process.,"48,616",,Active,2021-12-07,day,,,For Profit,https://get.eftsure.com.au,,https://www.linkedin.com/company-beta/18061916/,"EFTsure is dedicated to helping organisations identify and protect themselves against risk and error that occur in the payment process. Our Best Practice Know Your Payee solutions provide real-time alerts and messaging against broad and accurate payee relationship data. We also assist businesses with verifying supplier data, streamlining their supplier onboarding process and ensuring payee compliance.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Financial Services, Payments",3,"Ian Mirels, Mark Chazan, Mike Kontorovich",11-50,2,M&A,2019-08-06,2500000,USD,2500000,Series B,2500000,USD,2500000,Series B,4500000,USD,4500000,4500000,USD,4500000,"OIF Ventures, Stephen Allen",1,2,,Was Acquired,2021-12-07,day,,,Private,,,,,,,,,,,,,,,38,1,,32,3,2,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Kite Mobility,https://www.crunchbase.com/organization/kite-mobility,2020-01-01,year,"Electric Vehicle, Transportation","Thornhill, Ontario, Canada",Kite Mobility is an electric rideshare amenity that provides immediate access to electric mobility options.,"48,617",,Active,,,,,For Profit,https://www.kitemobility.io/,,https://www.linkedin.com/company/kite-mobility,"Kite Mobility offers a mobile application that connects residents and guests of private buildings with multiple all-electric transportation options.  They helps solve for today’s transportation, sustainability and city mandate challenges with their solutions. They were dedicated to using and creating sustainable products and consumer goods.",https://www.facebook.com/kitemobility/,Great Lakes,,,,,,,,,,,,,,,,,Transportation,,,,2,Seed,2023-08-29,3500000,CAD,2581254,Seed,3500000,CAD,2581254,Seed,3500000,CAD,2581254,3500000,CAD,2581254,"Enlighted, The Atmospheric Fund (TAF), Good & Well, Alberta Eco Trust, Greater Montreal Climate Fund",1,5,,,,,,,Private,,,,,,,,,,,,,,,3,2,,,0,0,,Scientific and electric apparatus and instruments,,,
Fonos,https://www.crunchbase.com/organization/fonos-33f9,2019-01-01,year,"Audio, Audiobooks, Internet of Things","Ho Chi Minh City, NA - Vietnam, Vietnam","Fonos is a digital content application including Copyrighted Audiobooks, Book Summary, Meditation and many other rich content.","48,619",,Active,,,,,For Profit,https://fonos.vn/,,https://www.linkedin.com/company/fonosvn/,"Fonos is a digital content application including Copyrighted Audiobooks, Book Summary, Meditation and many other rich content, to support the development of spiritual life and career for busy people.",https://www.facebook.com/fonosvietnam,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment, Music and Audio",2,"Oscar Jesionek, Xuan Nguyen",11-50,2,Seed,2022-11-24,1800000,USD,1800000,Seed,1800000,USD,1800000,Seed,2900000,USD,2900000,2900000,USD,2900000,"Hustle Fund, iSeed, North Base Media, AngelCentral, Orvel Ventures",2,7,,,,,,,Private,,,,,,,,,,,,,,100.65%,44,1,"76,015",12,,,,,,,
Hococo,https://www.crunchbase.com/organization/hococo,2018-01-01,year,"Apps, B2B, E-Commerce, Information Technology, Internet, Property Management, Real Estate, SaaS, Software","Copenhagen, Hovedstaden, Denmark",Hococo is a one-stop shop for services and communication that connects tenants and landlords making a customer-centric approach profitable.,"48,619",,Active,,,,,For Profit,https://hococo.io,,https://www.linkedin.com/company/hococo/,Hococo is a simple and intuitive tenant support & experience platform that ensures great tenant commmunication with state of the art digital solutions.,https://www.facebook.com/hococoapp,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Information Technology, Internet Services, Other, Real Estate, Software",1,William Shaw,11-50,3,Seed,2021-12-15,2700000,USD,2700000,Seed,2700000,USD,2700000,Seed,3150056,USD,3150056,3150056,USD,3150056,"Fast Track Malmo, Danish Business Angels, Various Investors",2,3,,,,,,,Private,,,,,,,,,,,,,,38.31%,30,14,"1,962",,,,,,,,
Qatch,https://www.crunchbase.com/organization/qatch,2018-01-01,year,"Big Data, E-Commerce, Retail Technology, SMS","Boston, Massachusetts, United States",Qatch is a data-driven marketing channel connecting brands to new customers via text.,"48,620",,Active,,,,,For Profit,https://www.joinqatch.com,https://twitter.com/joinqatch?lang=en,https://www.linkedin.com/company/joinqatch,"Qatch is a text-based shopping experience designed for today's women. It creates a fun, engaging, and personal online shopping experience for its members and brand partners by leveraging data from text behavior and social media. In turn, it shares data with its brands in the form of robust and real-time behavioral insights, which they use to improve inventory management, trend forecasting, audience targeting, and other functions.",https://www.facebook.com/JoinQatch/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Data and Analytics, Hardware, Internet Services, Messaging and Telecommunications, Software",2,"Nicole Phillips, Raquel Phillips",1-10,3,Seed,2023-03-01,900000,USD,900000,Pre-Seed,900000,USD,900000,Pre-Seed,1618000,USD,1618000,1618000,USD,1618000,"XRC Ventures, TBD Angels, For Later",2,3,,,,,,,Private,,,,,,,,,,,,,,,42,,,6,0,1,,Advertising; business,,,
Scoodle,https://www.crunchbase.com/organization/scoodle,2016-08-02,day,"Education, iOS, Mobile, Mobile Apps","London, England, United Kingdom",Scoodle is connects students with teachers.,"48,621",,Active,,,,,For Profit,http://scoodle.co.uk,https://twitter.com/scoodleapp,https://www.linkedin.com/company/scoodle/,"Scoodle connects people who want to learn, with people that can teach. Students can ask questions on any subject, get answers from tutors and follow up by booking lessons or joining classes. The best tutors are not always accessible. They are changing that. They are building a world where an Arabic expert living in Egypt can create a class with students from around the world. The content that their tutors create on Scoodle lives forever. This will continue to benefit other students, long after the classes have ended.",https://www.facebook.com/scoodleapp,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Education, Mobile, Platforms, Software",3,"Imdad Ahad, Ismail Jeilani, Mujavid Bukhari",11-50,3,Seed,2021-06-22,,,,Non-equity Assistance,1600000,EUR,1947640,Seed,2284000,EUR,2708316,2284000,EUR,2708316,"Google for Startups, Tiny VC, Biz Stone, Cur8 Capital, DA One Investment",1,5,,,,,,,Private,,,,,,,,,,,,,,42.78%,26,1,,12,,,,,,,
Wripple Solutions,https://www.crunchbase.com/organization/wripple-solutions,2018-01-01,year,"Brand Marketing, Human Resources, Professional Services, Recruiting","Foster City, California, United States",Wripple Solutions is an agency services platform that delivers real talent curated in real-time.,"48,622",,Active,,,,,For Profit,https://www.wripple.com,,https://www.linkedin.com/company/wripple-inc/about/,"Wripple Solutions is an agency services platform that delivers real talent curated in real-time. The platform’s marketplace connects brands with skilled, on-demand talent for greater speed, efficiency, and flexibility.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Other, Professional Services, Sales and Marketing",3,"Bonny Davis Block, Ray Samuels, Shannon Denton",11-50,4,,2023-07-18,1216100,USD,1216100,Venture - Series Unknown,1216100,USD,1216100,Venture - Series Unknown,5112814,USD,5112814,5112814,USD,5112814,"Tech Square Ventures, Silicon Road Ventures",,2,,,,,,,Private,,,,,,,,,,,,,,-10.78%,34,,,,,,,,,,
Boss Beauties,https://www.crunchbase.com/organization/boss-beauties,2021-08-01,day,"Finance, Trading Platform, Women's","Fairfield, Connecticut, United States","Boss Beauties provides financial literacy to women of color through networking, learning, coaching, mentoring.","48,623",,Active,,,,,For Profit,https://bossbeauties.com/,https://twitter.com/BossBeautiesNFT,https://www.linkedin.com/company/boss-beauties-nft/,"Boss Beauties provides financial literacy to women of color through networking, learning, coaching, mentoring.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Financial Services, Lending and Investments",2,"Anthony Furlong, Lisa Mayer",1-10,1,Seed,2022-04-20,4400000,USD,4400000,Seed,4400000,USD,4400000,Seed,4400000,USD,4400000,4400000,USD,4400000,"Female Founders Fund, Offline Ventures, Serena Ventures",1,3,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,22,,,,0,0,,Scientific and electric apparatus and instruments,,,
Datafolio,https://www.crunchbase.com/organization/datafolio,2020-02-02,day,"Auto Insurance, Insurance, InsurTech, Risk Management","Lille, Nord-Pas-de-Calais, France",Datafolio is a mobility risk management platform that offers insurance solutions.,"48,624",$1M to $10M,Active,,,,,For Profit,https://www.datafolio.com,https://twitter.com/datafolio1,https://www.linkedin.com/company/datafolio/,"Datafolio develops the first mobility insurance app. Its goal is to strengthen the insurance ecosystem. The app recognizes trips, categorizes modes of transportation, and tracks kilometers.",https://www.facebook.com/datafolio,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Professional Services",2,"Emmanuel Pierron, Yuri Naroziak",11-50,1,Seed,2022-02-09,4300000,EUR,4911243,Seed,4300000,EUR,4911243,Seed,4300000,EUR,4911244,4300000,EUR,4911244,,,,,,,,,,Private,,,,,,,,,,,,,,,14,4,762,,0,3,,Advertising; business,,,
MYKI,https://www.crunchbase.com/organization/ki,2015-10-18,day,"Enterprise, Identity Management, Mobile, Security","New York, New York, United States","Identity Management, Monitoring and Protection for Managed Service Providers and their customers","48,626",$1M to $10M,Active,2022-02-24,day,,,For Profit,https://myki.com,http://twitter.com/mykisecurity,https://www.linkedin.com/company/mykisecurity/,"MYKI is security start up that secures and manages password and sensitive information online for Individuals and teams.  The MYKI Offline Password Manager & Authenticator is the first offline password manager that offers the convenience of a cloud connected one. MYKI stores passwords, Two-Factor Authentication (2FA) secrets, payment cards, secure notes and government IDs offline in a cloud-less manner. You can pair the MYKI app with the MYKI browser extension on Mac, Linux and Windows. The MYKI extension is available on Chrome, Safari, Firefox, Edge and Opera. The MYKI app automatically syncs with paired extensions in a P2P encrypted manner allowing MYKI to save and autofill your data on your phone as well as on computer. MYKI can also manage and autofill Two-Factor Authentication (2FA) tokens on your phone as well as on computers.",https://www.facebook.com/mykiofficial,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Mobile, Other, Privacy and Security",2,"Antoine Vincent Jebara, Priscilla Elora Sharuk",11-50,4,M&A,2018-09-05,4000000,USD,4000000,Series A,4000000,USD,4000000,Series A,5200000,USD,5200000,5200000,USD,5200000,"BECO Capital, B&Y Venture Partners, Leap Ventures",1,3,,Was Acquired,2022-02-24,day,Acquisition,,Private,,,,,,,,,,,,,,,22,2,,19,,,,,,,
Mickey,https://www.crunchbase.com/organization/mickey,2019-01-01,day,"E-Commerce, Marketplace","New York, New York, United States",Mickey is a B2b marketplace for lumber allowing buyers to purchase online with automatic fulfillment.,"48,627",$1M to $10M,Active,,,,,For Profit,http://mickeytrading.com,,https://www.linkedin.com/company/mickeygroup,"Mickey is a commoditech platform that takes American export online, enabling customers from all around the world to acquire natural resources directly from independent providers without the need of middlemen or commissions. Mickey is headquartered in New York, United States and was founded in 2019.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Commerce and Shopping,2,"Alex Rabens, Jesse Solomon",11-50,4,,2021-02-11,4937000,USD,4937000,Venture - Series Unknown,4937000,USD,4937000,Venture - Series Unknown,10237000,USD,10237000,11237000,USD,11237000,"UpHonest Capital, Correlation Ventures, RiverPark Ventures, Interplay, Lightbank",2,8,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,,1,,,,,,,,,
Kalogon,https://www.crunchbase.com/organization/kalogon,2020-01-01,year,"Internet of Things, Manufacturing, Medical Device, Product Design","Rockledge, Florida, United States",Kalogon is a company that manufactures and sells smart cushions for wheelchair users.,"48,627",,Active,,,,,For Profit,https://www.kalogon.com,https://twitter.com/_kalogon,https://www.linkedin.com/company/kalogon,"Kalogon is a company that manufactures and sells smart cushions for wheelchair users. The company specializes in the fields of medical equipment manufacturing, the internet of things, and medical devices. It was founded in 2020 and headquartered in Rockledge, Florida.",https://www.facebook.com/kalogonofficial,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Design, Health Care, Internet Services, Manufacturing",2,"Aaron Jones, Tim Balz",11-50,3,Seed,2022-09-22,3300000,USD,3300000,Seed,3300000,USD,3300000,Seed,5223379,USD,5223379,5223379,USD,5223379,"venVelo, DeepWork Capital, The U.S. Air Force, Sawmill Angels, SeedFundersOrlando",2,5,,,,,,,Private,,,,,,,,,,,,,,,30,1,,,,,,,,,
Pastel Network,https://www.crunchbase.com/organization/pastel-network,2018-01-01,year,"Blockchain, Internet","New York, New York, United States",Pastel Network is a decentralized blockchain for NFTs.,"48,628",,Active,,,,,For Profit,https://pastel.network/,https://twitter.com/PastelNetwork?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://www.linkedin.com/company/pastel-network,"Pastel Network is a platform for the creation, validation, and trading of provably rare digital assets. They enable existing blockchains, decentralized applications, or third-party enterprises to protect creators and collectors. They build a range of Web3 applications.",https://www.facebook.com/PastelNetwork/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Internet Services, Other",2,"Alexey Kireyev, Jeffrey Emanuel",11-50,1,Seed,2021-07-15,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,Innovating Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,34,,,,,,,,,,
Coverzen,https://www.crunchbase.com/organization/coverzen,2021-01-01,year,"Archiving Service, InsurTech, Online Portals","Milan, Lombardia, Italy",The digital office of insurers,"48,629",,Active,,,,,For Profit,https://www.coverzen.it,,https://www.linkedin.com/company/coverzen,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Internet Services",2,"Alberto Mazzetti, Giuliano Messina",,1,Seed,2023-07-21,3300000,EUR,3673810,Seed,3300000,EUR,3673810,Seed,3300000,EUR,3673810,3300000,EUR,3673810,Vertis SGR S.p.A.,1,1,,,,,,,Private,,,,,,,,,,,,,,-77.16%,16,,,,0,1,,Advertising; business,,,
Beijing Lianzhong Zhihe Technology,https://www.crunchbase.com/organization/beijing-lianzhong-zhihe-technology,2022-01-01,year,"Casual Games, Gamification, Gaming, Online Games","Beijing, Beijing, China",Beijing Lianzhong Zhihe Technology is a developer and operator of prominent mobile games with proven distribution capabilities.,"48,631",,Active,,,,,For Profit,,,,"Beijing Lianzhong Zhihe Technology is a developer and operator of prominent mobile games with proven distribution capabilities that specializes in the innovation, research, development, and operation of premium card and casual games.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Gaming,,,,1,,2023-08-16,7000000,USD,7000000,Secondary Market,,,,,,,,7000000,USD,7000000,Allied Gaming & Entertainment,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Viavii,https://www.crunchbase.com/organization/viavii,2016-09-01,day,"Artificial Intelligence, Lifestyle, SaaS, Tourism, Travel","Amman, Amman, Jordan",Viavii is an AI powered P2P travel experiences platform that offers customization and personalization for every traveler.,"48,632",,Active,,,,,For Profit,http://www.viavii.com,https://twitter.com/ViaViiTravel,https://www.linkedin.com/company/ViaViiTravel,"ViaVii is shaping the modern-day travel experience through a hyper-personalized platform where travelers can explore and book authentic in-destination travel experiences that are adjustable on-the-go to connect with passionate and talented people anywhere and at any time. With an aim to serve 1.46 travelers by creating a new immersive form of tourism and enabling the era of “people-to-people” travels. When travel agencies are old school, we innovate by putting the travelling experience in the hands of the travelers – from itinerary to the experiences and the memories, making every traveler their own travel agency, designing their own itinerary, and using people they trust to design it. As the travel and tourism industry faces a time of uncertainties especially as a result of COVID-19 transformations, ViaVii created a hyper-personalised travelers platform, securing the right content just for travelers, to cater to new expectations of travelers. The B2B products consist of a SAAS model and a conversational engine, allowing businesses to identify gaps and provide a significant opportunity for them to engage with their customers proactively.",https://web.facebook.com/ViaViiTravel,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Artificial Intelligence, Community and Lifestyle, Data and Analytics, Science and Engineering, Software, Travel and Tourism",2,"Ibrahim Abu Rajab, Rola Fayyad",11-50,4,Seed,2023-01-11,,,,Seed,,,,Seed,575000,USD,575000,575000,USD,575000,"Plug and Play Ventures, Oasis500, Savour Ventures, Qatar Science & Technology Park",3,4,,,,,,,Private,,,,,,,,,,,,,,3.26%,73,,,25,0,2,,Scientific and technological services,,,
