Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Olive Healthcare,https://www.crunchbase.com/organization/olive-healthcare,2016-01-01,year,"Health Care, Medical","Seoul, Seoul-t'ukpyolsi, South Korea",Olive Healthcare is a digital healthcare and medical diagnostic devices company.,"37,802",,Active,,,,,For Profit,http://olive-hc.com/,,https://www.linkedin.com/company/olive-healthcare-inc/,"Olive Healthcare is a digital healthcare and medical diagnostic devices company. It is focused on abdominal fat scanning and breast cancer diagnosis, using nonradiative and noninvasive near infrared (NIR) technology, artificial intelligence (AI) algorithms, and big data processing for a customized medical service.",https://www.facebook.com/pg/olivehealthcareglobal/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Health Care,1,Sung Ho Han,11-50,7,Late Stage Venture,2022-10-17,5925807,INR,72094,Product Crowdfunding,12533311,USD,12533311,Series C,22706625,USD,22706625,22778720,USD,22778720,"Korea Investment Partners, TIPS Program, VentureOut, Partners Investment, Pathfinder H",1,9,,,,,,,Private,,,,,,,,,,,,,,,23,5,,,1,0,Medical Or Veterinary Science; Hygiene,,,,
Quantec,https://www.crunchbase.com/organization/quantec-397f,2016-04-04,day,"Finance, Financial Services, FinTech, Mobile Apps, Personal Finance","Seoul, Seoul-t'ukpyolsi, South Korea",Quantec provides individual optimized portfolio provision services through discretionary financial investment with Robo-Advisor technology.,"37,803",$1M to $10M,Active,,,,,For Profit,https://www.quantec.co.kr/,,https://www.linkedin.com/company/quantec-investment/,"Quantec was founded in 2016 with the goal of ‘making easy and convenient asset management a daily possibility for everyone’. Through Quantec’s own technology called ‘Q-Engine’, users can analyze their actual assets and receive recommendation of variety of products suitable for their investment environment, or they can modify their own assets to construct a customized asset management portfolio. Based on ‘Q-Engine’, we are planning to launch the platform ‘Quantec (B2C Application)’ for general customers. In recognition of ‘Q-Engine’, Quantec has led to the selection of the fourth ‘Shinhan Future’s Lab’ by Shinhan Financial Group, the fourth ‘Dreamplus’ by Hanhwa Life Insurance, 'KB Starters' by KB Innovation HUB, the fourth 'NH Digital Challenge+' by NH Bank, and has attracted a Series A and Series B investments of total KRW 11 billion from Industrial Bank of Korea, Wonik Investment Partners, AG Investment, and Shinhan Capital. Via QUANTEC's asset management platform Quantec (App) and among other solutions, you will be able to meet your own private banker at any time, from anywhere!",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Apps, Financial Services, Mobile, Software",1,Sanggeun Lee,11-50,4,Late Stage Venture,2022-08-10,5000000000,KRW,3855320,Series C,5000000000,KRW,3855320,Series C,13498366,USD,13498366,13498366,USD,13498366,"WONIK Investment Partners, Industrial Bank of Korea, Shinhan Capital, ORBITECH, Cognitive Investment",2,5,,,,,,,Private,,,,,,,,,,,,,,,27,1,"21,047",,0,0,Computing; Calculating,,,,
Spardha,https://www.crunchbase.com/organization/spardha-learnings-private-limited,2016-01-01,year,"Music, Music Education, Performing Arts","Pune, Maharashtra, India",Spardha creates a hyper local platform for learning various existing & upcoming skills in the area of creative skills.,"37,803",,Active,,,,,For Profit,https://www.spardhaonline.com/,,https://www.linkedin.com/company/spardhalearnings,"Spardha is an EdTech company founded in 2016. Our vision is to develop a hyper-local platform for learning, teaching & demonstrating various existing & upcoming skills in the area of creative skills.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Media and Entertainment, Music and Audio",2,"Amrita Srivastav, Saurabh Shrivastav",11-50,3,,2022-11-15,,,,Corporate Round,,,,Corporate Round,110000000,INR,1438737,110000000,INR,1438737,"Inflection Point Ventures, We Founder Circle, Mumbai Angels, Entertainment Network India Limited (ENIL)",2,4,,,,,,,Private,,,,,,,,,,,,,,-40.95%,25,,,,,,,,,,
Fervo Energy,https://www.crunchbase.com/organization/fervo-energy,2017-01-01,year,"Clean Energy, CleanTech, Energy, Renewable Energy","Houston, Texas, United States",Fervo Energy develops clean energy technology to generate carbon-free energy from geothermal systems.,"37,804",$1M to $10M,Active,,,,,For Profit,https://www.fervoenergy.com,https://twitter.com/fervoenergy,https://www.linkedin.com/company/fervo-energy,"Fervo Energy is a next-generation geothermal developer generating clean power in new places. Fervo Energy commercializes proprietary technology to own, develop, and operate geothermal assets as the dispatchable foundation for a 100% clean energy future. The company was founded in 2017 and is based in Berkeley, California.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Energy, Sustainability",2,"Jack Norbeck, Tim Latimer",11-50,6,,2023-04-18,10000000,USD,10000000,Corporate Round,10000000,USD,10000000,Corporate Round,187000000,USD,187000000,187000000,USD,187000000,"Elemental Excelerator, Breakthrough Energy Ventures, Macquarie Group, DCVC, Capricorn Investment Group",5,16,,,,,,,Private,,,,,,,,,,,,,,-9.47%,16,,,,3,0,"Wind, Spring Weight And Miscellaneous Motors; Producing Mechanical Power; Or A Reactive Propulsive Thrust, Not Otherwise Provided For",Machines and machine tools,,,
Sensegrass Inc,https://www.crunchbase.com/organization/sensegrass-inc,2019-01-01,year,"Agriculture, AgTech, Artificial Intelligence, Farming, Internet of Things","San Mateo, California, United States",Sensegrass provides a platform for soil intelligence.,"37,804",,Active,,,,,For Profit,http://sensegrass.com/,https://twitter.com/Sensegrass1,https://www.linkedin.com/company/13419436/admin/,Sensegrass provides a platform for soil intelligence. The technology delivers real-time analysis enabling more sustainable agricultural practises using AI-based recommendations and soil sensors.,https://www.facebook.com/sensegrass/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Agriculture and Farming, Artificial Intelligence, Data and Analytics, Internet Services, Science and Engineering, Software",2,"Lalit Gautam, Rahul Gundala",1-10,13,Seed,2022-09-22,25000,EUR,24596,Pre-Seed,25000,EUR,24596,Pre-Seed,627771,USD,627771,627771,USD,627771,"Techstars, Startup Wise Guys, Artesian VC, Brinc, Sunstone Management",3,12,,,,,,,Private,,,,,,,,,,,,,,,22,,,8,,,,,,,
Middesk,https://www.crunchbase.com/organization/middesk,2018-12-01,month,"Business Development, Enterprise Resource Planning (ERP), Enterprise Software, FinTech, Information Technology, Risk Management","San Francisco, California, United States",Middesk is an identity platform that automates business verification and underwrites decisions.,"37,805",,Active,,,,,For Profit,http://www.middesk.com,https://twitter.com/MiddeskHQ,https://www.linkedin.com/company/middesk/,"Middesk is an identity platform that automates business verification and underwrites decisions. The company's platform also provides data on businesses and notifies service providers of changes to its customer base allowing them to form an accurate picture of their customers and offer the critical products their customers need to establish, operate, and maintain their businesses. Middesk was co-founded by Kyle Mack and Kurt Ruppel in 2018 and is headquartered in San Francisco, California.",https://www.facebook.com/middesk,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Professional Services, Software",2,"Kurt Ruppel, Kyle Mack",51-100,3,Early Stage Venture,2022-06-09,57000000,USD,57000000,Series B,57000000,USD,57000000,Series B,77000000,USD,77000000,77000000,USD,77000000,"Sequoia Capital, Gaingels, Y Combinator, Insight Partners, Accel",4,6,,,,,,,Private,,,,,,,,,,,,,,26.97%,64,,,24,0,1,,Scientific and technological services,197332,USD,197332
Few and Far,https://www.crunchbase.com/organization/few-and-far,2022-01-01,year,"Blockchain, Cryptocurrency, Information Technology, Marketplace, Virtual Currency","Old Road Town, Saint Thomas Middle Island, Saint Kitts and Nevis",Few and Far is a NFT marketplace built on NEAR protocol.,"37,809",,Active,,,,,For Profit,https://www.fewfar.com,https://mobile.twitter.com/fewandfarnft,https://www.linkedin.com/company/few-and-far-nft,"Few and Far is the next-generation platform for experiences in Web3, including NFTs, DeFi, gaming, and more. They help NFT projects with launchpad services, minting tools, outbound marketing, and more. They offer creators the liquidity, ability to earn, and listings alongside the top collections on NEAR.",,,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Information Technology, Other, Payments, Software",,,11-50,2,,2023-03-03,10500000,USD,10500000,Venture - Series Unknown,10500000,USD,10500000,Venture - Series Unknown,13500000,USD,13500000,13500000,USD,13500000,"Pantera Capital, K5 Global, FTX Ventures, Cypher Capital, Wave Digital Assets",2,9,,,,,,,Private,,,,,,,,,,,,,,31.04%,,1,,,,,,,,,
Ople,https://www.crunchbase.com/organization/ople,2017-03-01,month,"Analytics, Artificial Intelligence, Machine Learning, SaaS, Software","San Mateo, California, United States",Ople enables business users to run predictive analytics using artificial intelligence and automated machine learning.,"37,810",Less than $1M,Active,2021-10-28,day,,,For Profit,https://ople.ai/,https://twitter.com/Ople_AI,https://www.linkedin.com/company/ople-ai/,"Ople enables business users to run predictive analytics using artificial intelligence and automated machine learning. Its unique Automated Machine Learning technology enables the platform to intelligently manage all the complex operations, including data preparation, feature engineering, model creation, optimization, and deployment. The company was founded in San Mateo, California.",https://www.facebook.com/Opleai-1374981262615494/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",1,Pedro Alves,11-50,3,M&A,2019-01-09,,,,Series A,,,,Series A,10000000,USD,10000000,10000000,USD,10000000,"Plug and Play Ventures, Hack VC, Triage Ventures, Storm Global",1,4,,Was Acquired,2021-10-28,day,Acquisition,,Private,,,,,,,,,,,,,16,,22,,,15,,,,,,,
DANA,https://www.crunchbase.com/organization/dana-wallet-indonesia,2017-07-01,month,"Finance, Financial Services, FinTech, InsurTech, Mobile Apps, Payments","Jakarta, Jakarta Raya, Indonesia",DANA is a payment service platform that offers financial services.,"37,811",$50M to $100M,Active,,,,,For Profit,https://www.dana.id,https://twitter.com/danawallet,https://www.linkedin.com/company/dana-indonesia/,"DANA is a fintech company that aims to bring in inclusive financial services to empower people for a better living. The company aims to be one of the pillars of digital economy in Indonesia by enabling the society to transact seamlessly. As a highly secured and scalable payment service platform to connect everyone based on world class technology, DANA's goal is to provide Indonesia with a trustworthy and convenient mobile payment system to cater the needs of its customers, and sustainable profitable business for its stakeholders.",https://www.facebook.com/danawallet,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software",1,Vincent Henry Iswaratioso,501-1000,3,,2022-08-11,304500000,USD,304500000,Secondary Market,250000000,USD,250000000,Venture - Series Unknown,250000000,USD,250000000,554500000,USD,554500000,"Lazada Group, Endeavor Indonesia, Sinar Mas Group",2,3,,,,,,,Private,,,,,,,,,,,,,,,40,3,"5,120,197",,,,,,,,
Kindly Health,https://www.crunchbase.com/organization/kindly-health,2020-01-01,year,"Health Care, Medical, Men's, Wellness, Women's","Bengaluru, Karnataka, India",Kindly Health offers sexual health and wellness solutions to men and women.,"37,812",Less than $1M,Active,,,,,For Profit,https://www.kindlyhealth.com/,https://twitter.com/kindly_hers?t=B-dZEFJUSus_xSZ-H1368A&s=08,https://www.linkedin.com/company/janani-ai/,"Kindly Health is a diagnostics platform for sexual care and performance health. Kindly Health offers complete solutions for sperm health and sexual performance in men, as well as low libido, PCOS, irregular periods, and menstrual pain in women. Kindly Health makes it more accessible by combining at-home diagnostic tests (including semen tests and polycystic ovary syndrome tests), telehealth consultations, and supplements.",https://www.facebook.com/Kindly-Hers-105266728871141,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",,,11-50,1,Seed,2022-07-13,3250000,USD,3250000,Seed,3250000,USD,3250000,Seed,3250000,USD,3250000,3250000,USD,3250000,"Gaingels, Soma Capital, Y Combinator, Goodwater Capital, DG Daiwa Ventures",,6,,,,,,,Private,,,,,,,,,,,,,,99.91%,15,,,4,,,,,,,
PHILTER Labs,https://www.crunchbase.com/organization/philter-labs-5286,2019-01-01,year,"Electronics, Health Care, Information Technology, Telecommunications","Encinitas, California, United States",PHILTER Labs is a technology company that provides filtration solutions.,"37,813",,Active,,,,,For Profit,https://philterlabs.com/,,https://www.linkedin.com/company/philter-labs-inc,PHILTER Labs is a supplier of cannabis and nicotine. The company provides products that include veterans' and medical cannabis. The company provides services and filtration solutions.,,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Information Technology",1,Christos Nicolaidis,11-50,5,Early Stage Venture,2023-06-09,1000000,USD,1000000,Series A,1000000,USD,1000000,Series A,4000000,USD,4000000,4000000,USD,4000000,"Btomorrow Ventures, Explorer Equity Group, Atayf Investments, Bravos Capital",1,4,,,,,,,Private,,,,,,,,,,,,,,-52.93%,65,2,,,15,8,Tobacco; Cigars; Cigarettes,Environmental control apparatus,,,
Lunii,https://www.crunchbase.com/organization/lunii,2014-01-01,year,"Children, Education, Internet","Paris, Ile-de-France, France",Lunii allows children to experience an immersive audio universe through an innovative screenless device and original content.,"37,816",$1M to $10M,Active,,,,,For Profit,http://www.lunii.fr/,https://twitter.com/luniimaginaire,https://www.linkedin.com/company/luniimaginaire,Lunii allows children to experience an immersive audio universe through an innovative screenless device and original content.,https://www.facebook.com/luniimaginaire/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Internet Services",1,Maelle Chassard,1-10,4,,2023-03-30,10800000,EUR,11776803,Venture - Series Unknown,10800000,EUR,11776803,Venture - Series Unknown,11900000,EUR,13078954,11900000,EUR,13078954,"Unique Heritage Media, Educapital, BNP Paribas Développement, Arjo, INSEAD Angels",3,7,,,,,,,Private,,,,,,,,,,,,,2,-6.06%,49,1,272,9,0,9,,Scientific and electric apparatus and instruments,,,
