Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
SeekWell,https://www.crunchbase.com/organization/seekwell,2018-01-23,day,"Analytics, Software","New York, New York, United States",SeekWell is a analytics platform built to help teams work faster.,"71,941",Less than $1M,Active,2021-03-31,day,,,For Profit,https://seekwell.io,https://twitter.com/SeekWell_io,https://www.linkedin.com/company/seekwell,"SeekWell is a SQL and Python IDE built to help data-driven teams work faster.  Our platform integrates with the tools you already use in your workflow like Google Sheets, Slack, and Jupyter Notebooks, and layers on collaboration and productivity-enhancing features like a shared code repository, query and script automation, auto-complete and more.",https://www.facebook.com/SeekWell.io/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Data and Analytics, Software",1,Michael Ritchie,1-10,3,M&A,2020-05-01,,,,Pre-Seed,,,,Pre-Seed,120000,USD,120000,120000,USD,120000,"Techstars, TinySeed, Product Trust Investments",,3,,Was Acquired,2021-03-31,day,Acquisition,,Private,,,,,,,,,,,,,,33.33%,42,,,15,,,,,,,
ScoutCam,https://www.crunchbase.com/organization/scoutcam,2019-03-01,day,"Electronics, Manufacturing, Medical Device, Semiconductor","Beersheba, HaDarom, Israel",ScoutCam develops and manufactures customized visualization solutions across a variety of industries.,"71,945",$1M to $10M,Active,,,,,For Profit,https://www.scoutcam.com,https://twitter.com/microScoutCam,https://www.linkedin.com/company/scoutcam/,"ScoutCam develops and manufactures customized visual solutions to organizations across a variety of industries in the form of highly resistant micro cameras and supplementary technologies.  With the smallest cameras produced in the world, which are down to 1mm diameter including illumination, the high resolution technology has unique properties that have been authenticated by customers, such as NASA, in the strictest environmental conditions, including extreme temperatures, vibrations, and radiation. ScoutCam devices have been used across the medical, aerospace, industrial, research and defense industries. Founded in 2019, ScoutCam operates state-of-the-art production facilities. ISO 7/8 cleanrooms, testing capabilities with 1-micron accuracy.  Annually audited to meet FDA and CE standards. Publicly traded on OTC Markets, Ticker: SCTC As an expert in micro-endoscopic devices, ScoutCam has developed a range of micro CMOS (complementary metal-oxide-semiconductor) and CCD (charge-coupled device) video cameras, including micro ScoutCam™ 1.2, which to the best of the company’s knowledge, is the smallest in the world. It has the capability to offer custom-tailored optics based on customer-defined parameters such as field-of-view, depth-of-field and best focus distance. ScoutCam was founded in 2019 and is based in Beersheba, HaDarom, Israel. Publicly traded on OTC Markets, Ticker: SCTC",,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Health Care, Manufacturing, Science and Engineering",1,Yaron Silberman,11-50,1,Seed,2020-05-19,2000000,USD,2000000,Angel,2000000,USD,2000000,Angel,2000000,USD,2000000,2000000,USD,2000000,Mori Arkin,,1,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Decent,https://www.crunchbase.com/organization/decent-0dcf,2021-01-01,year,"Digital Media, Information Technology, Software, Web Design","New York, New York, United States",Decent enables the artists of every industry to build on-chain through open tools.,"71,946",,Active,,,,,For Profit,https://beta.decent.xyz,https://twitter.com/decentxyz,https://www.linkedin.com/company/decentxyz,Decent enables creators and developers to own and monetize the work they produce via web3 applications that leverage NFTs as more than just digital collectibles.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Design, Information Technology, Media and Entertainment, Software",,,,2,Seed,2022-12-15,3500000,USD,3500000,Seed,3500000,USD,3500000,Seed,3500000,USD,3500000,3500000,USD,3500000,"Y Combinator, Palm Tree Crew, Archetype, Circle Ventures, Ilya Fushman",1,6,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
FarmTaaza,https://www.crunchbase.com/organization/farmtaaza,2015-01-01,year,"Agriculture, Farmers Market, Farming","Bengaluru, Karnataka, India",Farm Taaza provides expert advice to the farmers on improving the yield and improving the field operations of the farmer.,"71,946",$1M to $10M,Active,,,,,For Profit,http://farmtaaza.com,,https://www.linkedin.com/company/gs-farm-taaza-produce-pvt-ltd,Farm Taaza provides expert advice to the farmers on improving the yield and improving the field operations of the farmer.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Agriculture and Farming, Food and Beverage",1,Kumar Ramachandran,11-50,5,Early Stage Venture,2018-11-01,,,,Series A,,,,Series A,10693115,USD,10693115,10693115,USD,10693115,"Musaab Hakami, Epsilon Venture Partners, IL&FS Investment Managers",2,3,,,,,,,Private,,,,,,,,,,,,,,,3,,,5,,,,,,,
Waizer,https://www.crunchbase.com/organization/waizer,2015-01-01,year,"Financial Services, FinTech","Stockholm, Stockholms Lan, Sweden",Waizer offers digital investment advice and discretionary portfolio management. ,"71,949",Less than $1M,Active,,,,,For Profit,https://waizer.se,https://twitter.com/WaizerAB,https://www.linkedin.com/company/16229143/,Waizer offers digital investment advice and discretionary portfolio management. ,https://www.facebook.com/pg/gowaizer,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,Financial Services,2,"Markus Kullendorff, Michael Lindskog",1-10,1,,2017-11-14,7500000,SKK,7500000,Venture - Series Unknown,7500000,SKK,7500000,Venture - Series Unknown,7500000,SKK,7500000,7500000,SKK,7500000,,,,,,,,,,Private,,,,,,,,,,,,,1,,28,,,,,,,,,,
Ackee Blockchain,https://www.crunchbase.com/organization/ackee-blockchain,2021-01-01,year,"Blockchain, Cryptocurrency, Network Security","Prague, Hlavni mesto Praha, Czech Republic","Ackee Blockchain is a blockchain security company engaged in designing, developing, and auditing custom blockchain solutions.","71,950",,Active,,,,,For Profit,https://www.ackeeblockchain.com/,https://mobile.twitter.com/ackeeblockchain,https://www.linkedin.com/company/ackee-blockchain/,"Ackee Blockchain blockchain security by the community. They perform security audits and assessments. They offer services such as smart contract auditing, smart contract development, and security workshops for developers. They engineer and perform a security audit, including automated tests, bug bounty contests, tool analysis, and manual code.",https://www.facebook.com/AckeeCZ/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Other, Payments, Privacy and Security, Software",,,1-10,1,Seed,2021-07-22,14000000,CZK,642986,Seed,14000000,CZK,642986,Seed,14000000,CZK,642986,14000000,CZK,642986,Rockaway Blockchain Fund,1,1,,,,,,,Private,,,,,,,,,,,,,,29.32%,10,,,,,,,,,,
WeAreDevelopers,https://www.crunchbase.com/organization/wearedevelopers,2017-04-01,month,"Classifieds, Events, Human Resources, Recruiting","Vienna, Wien, Austria","Europe’s leading career platform providing developers with perfectly matching job offers, insightful tech content, and outstanding events.","71,953",$1M to $10M,Active,,,,,For Profit,https://www.wearedevelopers.com/,https://twitter.com/wearedevs,https://in.linkedin.com/company/wearedevelopers.org,"WeAreDevelopers runs Europe’s leading career platform providing developers with perfectly matching job opportunities, insightful tech content, and outstanding events. The annual WeAreDevelopers World Congress with more than 10,000 attendees hosts superstars of the global tech industry, such as Steve Wozniak, Sir Tim Berners-Lee, Brenda, and John Romero, Angie Jones, Joel Spolsky, Garry Kasparov, and hundreds of others. Thus, many refer to this event as the global flagship event for developers.",https://www.facebook.com/wearedevelopers/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Events, Media and Entertainment, Professional Services",3,"Benjamin Ruschin, Sead Ahmetovic, Thomas Pamminger",51-100,2,,2019-04-16,3200000,EUR,3611086,Venture - Series Unknown,3200000,EUR,3611086,Venture - Series Unknown,4200000,EUR,4812163,4200000,EUR,4812163,"i5invest, Udo Schloemer, Heise Medien, Thomas Bachem, Benjamin Ruschin",,7,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,3,-21.31%,,3,,31,0,1,,Scientific and electric apparatus and instruments,,,
Battlesnake,https://www.crunchbase.com/organization/battlesnake,2018-01-01,year,"Developer Platform, Developer Tools, Gaming","Victoria, British Columbia, Canada",Battlesnake is a platform that allows people who wanted to know and try programming in a fun way.,"71,954",,Active,2023-03-06,day,,,For Profit,https://play.battlesnake.com,https://twitter.com/playbattlesnake,https://www.linkedin.com/company/battlesnake,"Battlesnake is a platform that allows people who wanted to know and try programming in a fun way. Battlesnake is used to learn new technologies, improve their skills, and have fun with friends and colleagues.",https://www.facebook.com/playbattlesnake,,,,,,,,,,,,,,,,,,"Gaming, Software",1,Brad Van Vugt,1-10,3,M&A,2021-09-16,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,1500000,USD,1500000,1500000,USD,1500000,"Liquid 2 Ventures, Madrona, Ascend, Good News Ventures, Jason Warner",1,6,,Was Acquired,2023-03-06,day,Acquisition,,Private,,,,,,,,,,,,,,,38,,,,0,0,,Scientific and technological services,,,
Bonx,https://www.crunchbase.com/organization/bonx-9dfa,2022-01-01,year,"Construction, Industrial, Supply Chain Management","Toulouse, Midi-Pyrenees, France","Bonx a startup studio focusing in operations (supply chain, construction, and industry), reinvents ERP for French SMEs.","71,954",,Active,,,,,For Profit,https://www.bonx.tech,,,"Bonx a startup studio focusing on operations (supply chain, construction, and industry), reinvents ERP for French SMEs. Bonx is a no-code ERP that can be deployed in a matter of weeks and readily adjusts to the difficulties unique to each manufacturer.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Manufacturing, Real Estate, Transportation",,,,1,Seed,2023-09-08,500000,EUR,535360,Pre-Seed,500000,EUR,535360,Pre-Seed,500000,EUR,535361,500000,EUR,535361,OSS Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
VoiceMe,https://www.crunchbase.com/organization/voiceme,2021-07-12,day,"Biometrics, Blockchain, Fraud Detection, Identity Management, Information Technology, SaaS, Software","Milan, Lombardia, Italy","SaaS solution of Voice Customer Authentication - a platform allowing electronic payments, single-sign-on and secured digital signing.","71,957",,Active,,,,,For Profit,https://voiceme.id/,,https://www.linkedin.com/company/voiceme/,"Voiceme is a patented Platform of Secure Customer Authentication based on Voice Recognition, and 5 other Authentication Factors, which allows you to log into digital properties, pay and transfer money also peer-2-peer, sign documents, access physical restricted areas and confirm actions and identity thanks to voice OTP",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Information Technology, Other, Payments, Privacy and Security, Science and Engineering, Software",2,"Mauro Ferri, Nicolas Musikas",1-10,2,Seed,2023-02-01,,,,Seed,,,,Seed,560000,EUR,664364,560000,EUR,664364,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
GrabFood,https://www.crunchbase.com/organization/grabfood,2014-01-01,year,"E-Commerce, Grocery, Same Day Delivery","London, England, United Kingdom","GrabFood is a same-day grocery delivery company, offering delivery in as little as one hour.","71,958",$500M to $1B,Active,,,,,For Profit,https://food.grab.com,http://www.twitter.com/grabfood,http://linkedin.com/company/grabfood,"GrabFood is a same-day grocery delivery service, connecting customers with crowd-sourced personal shoppers who buy their groceries in order to earn a commission (based on the number of items and the number of orders they deliver).  Currently offering delivery in U.K. cities, the company essentially serves as a third party home delivery fleet for grocery stores, with relationships and partnerships varying between retailers.  Focused on delivering groceries and home essentials, GrabFood already has over 55,000 customers awaiting launch. Customers can choose from a variety of partnered stores, including Aldi, Lidl and Costco.",http://www.facebook.com/grabfood,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Transportation",2,"Anthony Tan, Dagmawi Belay",5001-10000,1,Seed,2016-04-11,570000,USD,570000,Angel,570000,USD,570000,Angel,570000,USD,570000,570000,USD,570000,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,4,4,,,,,,,,,
Mettcover Global,https://www.crunchbase.com/organization/mettcover-global,2022-06-01,day,"Logistics, Manufacturing, Packaging Services, Supply Chain Management","Las Vegas, Nevada, United States",Mettcover global is the company established to cater the global need of Cold Chain Packaging Products.,"71,959",,Active,,,,,For Profit,https://www.mettcover.com/,https://mobile.twitter.com/MettcoverGlobal,https://www.linkedin.com/company/mettcover,"Mettcover global is the company established to cater the global need of Cold Chain Packaging Products. We have a largest product range in terms of Thermal Packaging Products to make a cold supply chain easier. We have the largest manufacturing capacity in the world and able to supply products within lead time with consistent quality.We make thermal cold chain products for each kind of Cold Supply Chain. From home food delivery to between the places vaccine delivery and from intercity perishables to overseas ocean containers and air cargo transits, we insulate and protect perishable products from temperature excursions.Our products include Thermal pallet covers & Blankets(10+ different grades and all pallet sizes),Thermal air cargo covers,Insulated drum covers,Insulated box liners and covers,Insulated shipping container liners,Insulated pallet shippers and liners,Thermal insulated envelops and pouches,Thermal insulated cooler bags, and any customised solution.",,Western US,,,,,,,,,,,,,,,,,"Administrative Services, Manufacturing, Transportation",,,1-10,1,Seed,2022-06-05,475000,USD,475000,Pre-Seed,475000,USD,475000,Pre-Seed,475000,USD,475000,475000,USD,475000,,,,,,,,,,Private,,,,,,,,,,,,,,,29,,,,,,,,,,
Velada,https://www.crunchbase.com/organization/velada,2021-01-01,year,"Food and Beverage, Mobile Apps, Restaurants, Software, Web Apps","Madrid, Madrid, Spain",Velada is an app that helps users find the ideal restaurant for any occasion by utilizing data to provide personalized recommendations.,"71,962",,Active,,,,,For Profit,https://appvelada.com/,https://twitter.com/Velada_app,https://www.linkedin.com/company/velada/,"Velada is an app that helps users find the ideal restaurant for any occasion by utilizing data to provide personalized recommendations. Tjey also have a proprietary algorithm that uses data from its users' preferences and app behavior to make personalized recommendations, making Velada the first smart restaurant guide. However, without an app or resource that provides a dedicated local guide, travelers frequently find themselves in tourist traps when it comes to their culinary experience.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Food and Beverage, Mobile, Software",3,"Alexandra Papadopoulos, David Martín Suárez, Manuel Casas Barrado",1-10,1,Seed,2022-10-05,1075000,EUR,1065525,Seed,1075000,EUR,1065525,Seed,1075000,EUR,1065525,1075000,EUR,1065525,"Francesco Rubertis, Jesus Mantas",,2,,,,,,,Private,,,,,,,,,,,,,,,14,1,"3,925",,,,,,,,
