Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Kigo,https://www.crunchbase.com/organization/kigo-e382,2023-01-01,year,Blockchain,"Minneapolis, Minnesota, United States","Kigo, which combines blockchain and loyalty innovators, ushers in a new era of open loyalty for brands.","57,204",,Active,,,,,For Profit,https://kigo.io,,,"Kigo ushers in a new era of open loyalty for brands by fusing blockchain and loyalty innovators. A staff with considerable blockchain expertise, two cutting-edge digital asset platforms, and digital goods from well-known multinational brands like Amazon, Starbucks, and Disney are all combined in Kigo in addition to the decades of loyalty experience of Augeo.",,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Other",,,,1,,2023-05-25,6500000,USD,6500000,Venture - Series Unknown,6500000,USD,6500000,Venture - Series Unknown,6500000,USD,6500000,6500000,USD,6500000,Valor Siren Ventures,1,1,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Panolos Bioscience,https://www.crunchbase.com/organization/panolos-bioscience,2019-09-02,day,"Biopharma, Biotechnology, Pharmaceutical","Seongnam, Kyonggi-do, South Korea",Panolos Bioscience is a biotechnology company that develops biological drugs for cancer therapy.,"57,206",,Active,,,,,For Profit,https://www.panolos.com,,https://www.linkedin.com/company/panolos-bioscience,,https://www.facebook.com/PanolosBioscience,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,1,Early Stage Venture,2021-05-17,20000000000,KRW,17601645,Series A,20000000000,KRW,17601645,Series A,20000000000,KRW,17601646,20000000000,KRW,17601646,"UTC Investment Co., Kclavis, JL Partners, Cloud Ivy Investment, OCI Information & Communication",,5,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
True I/O,https://www.crunchbase.com/organization/total-network-service,2018-01-01,year,"Blockchain, Information Technology, Web Hosting","Carlsbad, California, United States","True I/O provides cloud-based enterprise hosting, server, and storage solutions.","57,211",,Active,,,,,For Profit,https://www.trueio.io,,https://www.linkedin.com/company/true-io,"True I/O provides cloud-based enterprise hosting, server, and storage solutions. Their decentralized data network has several zone servers that serve regional areas across the globe. Their network is designed to provide the best network access and connectivity for blockchain and online applications.",https://www.facebook.com/totalnetworkservice,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Internet Services, Other",1,Frank Corsi,1-10,2,Early Stage Venture,2023-01-18,9000000,USD,9000000,Series A,9000000,USD,9000000,Series A,12000000,USD,12000000,12000000,USD,12000000,Deal Box Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
The Renal Project,https://www.crunchbase.com/organization/the-renal-project,2019-01-01,year,"Health Care, Health Diagnostics","Mumbai, Maharashtra, India",The Renal Project which operates a chain of dialysis-focussed micro centers.,"57,214",,Active,,,,,For Profit,https://www.therenalproject.com/,,https://www.linkedin.com/company/therenalproject,The Renal Project™ is a Mumbai based company that started with the mission to revolutionize the availability and accessibility of dialysis therapy to the ever-increasing population of kidney patients.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Health Care,1,Shashank Moddhia,11-50,4,Seed,2022-02-03,,,,Seed,,,,Seed,22000000,INR,296343,22000000,INR,296343,"100X.VC, Aman Gupta, Sameer Mehta, peercheque, Namita Thapar",1,7,,,,,,,Private,,,,,,,,,,,,,,-18.21%,11,,,,,,,,,,
Parallel Flight Technologies,https://www.crunchbase.com/organization/parallel-flight-technologies,2018-01-01,year,"Drone Management, Drones, Information Technology","Watsonville, California, United States","Parallel Flight Technologies is developing drone technology that saves lives, property, and the environment.","57,215",,Active,,,,,For Profit,https://parallelflight.com/,https://twitter.com/ParallelFlight,https://www.linkedin.com/company/parallel-flight-technologies/,"Parallel Flight Technologies is developing drone technology that saves lives, property, and the environment. they believe that drones can transform the world for the better - saving lives and protecting the environment.",https://www.facebook.com/Parallel.aero,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Information Technology, Software",1,David Adams,11-50,3,,2020-12-30,1330000,USD,1330000,Equity Crowdfunding,1330000,USD,1330000,Equity Crowdfunding,2500306,USD,2500306,2725306,USD,2725306,"StartEngine, National Science Foundation",1,2,,,,,,,Private,,,,,,,,,,,,,,5.39%,33,,,,,,,,,,
Delicious AI,https://www.crunchbase.com/organization/delicious-ai,2019-08-26,day,"3D Technology, Artificial Intelligence, Business Intelligence, Computer Vision, Consumer Goods, Grocery, Machine Learning","Lehi, Utah, United States","Artificial Intelligence, Computer Vision and 3D Data delivering double-digit sales grows for CPG.","57,215",,Active,,,,,For Profit,https://www.deliciousai.com,,https://www.linkedin.com/company/deliciousai,"What you can’t see matters most. Delicious AI’s 3D technology goes beyond 2D facings to show you the sales intelligence you’ve been missing. Our patent-pending 3D technology identifies product facings on display AND what is behind the facing. Providing sales data at the display level, tracking which products are selling and which are not. Delicious AI uses cutting-edge computer vision, 3D point clouds and sophisticated machine learning models to capture better data and deliver better intelligence in milliseconds. The Delicious AI platform observes displays across multiple outlets creating a networked intelligence that is always learning and improving our AI-powered Recommendation Engine. The Delicious AI Recommendation Engine optimizes the product mix on display by replacing slow-moving products with higher-selling products identified from displays in similar stores. Delicious AI-managed displays deliver a double-digit sales increase over non-managed displays.",,Western US,,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Goods, Data and Analytics, Food and Beverage, Hardware, Science and Engineering, Software",2,"Brad Curtis, Porter Jenkins, PhD",11-50,2,Seed,2022-04-04,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,2200000,USD,2200000,2200000,USD,2200000,"Swire Pacific, Cary Jenkins, Taylor Nadauld, Brad Hansen",,4,,,,,,,Private,,,,,,,,,,,,,,,13,,,,0,0,Computing; Calculating,,,,
Newrank.cn,https://www.crunchbase.com/organization/newrank-cn,2014-08-01,month,"Analytics, Big Data","Shanghai, Shanghai, China",Newrank.cn is an authoritative provider of big data analysis and cross-platform ranking for media content.,"57,216",$1M to $10M,Active,,,,,For Profit,http://www.newrank.cn/,,https://www.linkedin.com/company/%E4%B8%8A%E6%B5%B7%E7%9C%8B%E6%A6%9C%E4%BF%A1%E6%81%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/,"New Rank is China's earliest and most authoritative provider of big data analysis and cross-platform ranking for new media content on wechat, weibo, and other top media content platforms. It provides a big data driven advertisement platform, media marketing, copyright transaction, and advertisement placement consultancy. It provides the most authoritative real-time data monitoring and ranking system in Chinese media industry.",,Asia-Pacific (APAC),,,4,4,1,,,,,,,,,,,,Data and Analytics,1,Xu Jun,251-500,3,Early Stage Venture,2017-03-17,26000000,USD,26000000,Series B,26000000,USD,26000000,Series B,29183669,USD,29183669,29183669,USD,29183669,"ZhenFund, Hg, Gaorong Capital, CMC Capital Group, SkyChee Ventures",3,5,,,,,,,Private,,,,,,,,,,,,,,2.1%,18,,,,,,,,,,
generAI,https://www.crunchbase.com/organization/trend-z,2022-02-01,day,"Advertising, Artificial Intelligence, Machine Learning, Marketing","Fargo, North Dakota, United States",We use AI to generate realistic and effective video ads for brands to use,"57,217",,Active,,,,,For Profit,https://generai.io/,,https://www.linkedin.com/company/generai/,"We use AI to generate realistic and effective video ad content. Currently, it takes weeks to make a video, costs a lot of money, and you can only hope that the ad converts well. With our model, you are able to generate videos in minutes, they are a fraction of the cost, and use a data-driven model to make the content.",,Midwestern US,,,,,,,,,,,,,,,,,"Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software",,,1-10,1,Seed,2022-04-01,750000,USD,750000,Pre-Seed,750000,USD,750000,Pre-Seed,750000,USD,750000,750000,USD,750000,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
ELANZA Wellness,https://www.crunchbase.com/organization/elanza-wellness,2020-10-08,day,"Fertility, Health Care, Medical, Wellness","San Francisco, California, United States",ELANZA Wellness is a virtual chronic care platform that helps people with endometriosis have more symptom free days.,"57,218",$1M to $10M,Active,,,,,For Profit,https://www.elanzawellness.com/,https://twitter.com/ElanzaWellness,https://www.linkedin.com/company/elanzawellness,"ELANZA Wellness is a virtual chronic care platform built for people with endometriosis. We're adding the care to health, making it easier to access multimodal support, including access to medical specialists, evidence-based therapies and personalized treatment plans designed for more symptom free days.",https://www.facebook.com/ElanzaWellness/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,2,"Brittany Hawkins, Catherine Hendy",1-10,1,Seed,2021-03-22,435000,USD,435000,Pre-Seed,435000,USD,435000,Pre-Seed,435000,USD,435000,435000,USD,435000,"Techstars, Gaingels, Human Ventures, Accel Ventures scout fund, Lindsay Knight",1,5,,,,,,,Private,,,,,,,,,,,,,,-15.49%,42,,,,,,,,,,
Ahren Innovation Capital,https://www.crunchbase.com/organization/ahren-innovation-capital,2017-01-01,day,"Financial Services, Information Technology, Venture Capital","London, England, United Kingdom",Ahren Innovation Capital is an investment institution that supports early stage companies at the intersection of deep science and deep tech,"57,218",,Active,,,,,For Profit,http://www.ahreninnovationcapital.com/,https://twitter.com/AhrenLP,https://www.linkedin.com/company/ahren-innovation-capital/,"Ahren Innovation Capital is an investment institution that supports transformational companies at the intersection of deep tech and deep science that will penetrate, or create, massive markets.  Ahren is a unique partnership of investment talent and best-in-class commercial scientists whose technologies are today valued in excess of $100BN combined. Ahren believes in taking asymmetric, considered, risk that will deliver superior rewards – capturing a generational opportunity to provide smart capital to deep technology. With a philosophy espousing the importance of relationships and trust, Ahren provides both patient and active capital to exceptional founders and teams, empowering them to succeed.",,"Europe, Middle East, and Africa (EMEA)","Early Stage Venture, Late Stage Venture, Seed, Venture",Venture Capital,19,28,11,2,4,4,,,,,,,,,"Financial Services, Information Technology, Lending and Investments",9,"Alice Newcombe-Ellis, Andy Parker, Gregory Winter, John Daugman, Martin Rees, Shankar Balasubramian, Steve Jackson, Venki Ramakrishnan, Zoubin Gharamani",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Help.com,https://www.crunchbase.com/organization/help,2021-05-17,day,"Customer Service, Enterprise Software, SaaS","Austin, Texas, United States",Build better relationships with integrated customer support.,"57,219",$1M to $10M,Active,,,,,For Profit,https://help.com,,https://www.linkedin.com/company/help-com,Our team of customer service and technology experts is setting out to build the next generation of customer service software. Our goal is to give you the tools you need to delight your customers at enterprise scale. Currently we are building out our team with the best people in the world and focusing on creating a product that will revolutionize customer service software.,,Southern US,,,,,,,,,,,,,,,,,"Other, Professional Services, Software",2,"Douglas Hanna, Thomas Egger",11-50,1,Seed,2014-08-05,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,6000000,USD,6000000,6000000,USD,6000000,,,,,,,,,,Private,,,,,,,,,,,,,,-8.94%,38,4,93,19,,,,,190936,USD,190936
Parker Dewey,https://www.crunchbase.com/organization/parker-dewey,2015-01-01,month,"Consulting, Education, Human Resources, Staffing Agency","Chicago, Illinois, United States",Helps companies work with college students / recent grads on short-term projects both to address immediate needs and improve hiring.,"57,221",$1M to $10M,Active,,,,,For Profit,http://parkerdewey.com/,https://www.twitter.com/parkerdeweyllc,https://www.linkedin.com/company/parker-dewey,"Parker Dewey (www.ParkerDewey.com) helps companies utilize college students and recent grads for immediate support on short-term, professional assignments that may otherwise be neglected or completed by employees whose time is better spent elsewhere. These take under 5 minutes to post, and have zero obligation. In addition to the immediate benefits, companies can identify and evaluate job candidates, including those from diverse and underrepresented backgrounds, and authentically assess job skills, cultural fit, and non-cognitive traits (e.g. grit, communication, teamwork, etc.). For college students and recent grads, Parker Dewey provides the opportunity to demonstrate their skills and grit, explore careers, develop their networks, and generate income as they seek internships and full-time roles. Furthermore, these authentic, experiential learning opportunities complement in-class instruction, thereby improving academic performance and driving completion. As a result, career launchers graduate more job-ready, and have the perspective and experience to find a full-time role with the right skill and cultural fit. Using data from these projects, Parker Dewey also provides insights to college and university faculty so that they can better align curriculum with job skills demanded by companies. In addition, these academic institutions can more effectively engage alumni and professors as mentors, counsel students on career options, and support existing and / or prospective corporate recruiters. Parker Dewey made it really easy for everyone to use the platform. It takes under five minutes to post a project (including setting the price and due date), career launchers apply only to those assignments that interest them, and companies select who they think is the best fit. And since we are not a staffing or recruiting firm, there are no administrative burdens associated with these “micro-internships” or fees if a company wants to directly hire someone.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Administrative Services, Education, Professional Services",1,Jeffrey Moss,51-100,3,,2018-08-01,,,,Non-equity Assistance,720000,USD,720000,Venture - Series Unknown,720000,USD,720000,720000,USD,720000,"Village Capital, Jeffrey Moss",,2,,,,,,,Private,,,,,,,,,,,,,,-48.87%,39,,,35,0,1,,Advertising; business,,,
Relata,https://www.crunchbase.com/organization/feedstock,2015-05-01,month,"Finance, Software, Web Development","London, England, United Kingdom","The faster, simpler way to deepen client relationships.","57,223",Less than $1M,Active,,,,,For Profit,https://relata.ai/,,https://www.linkedin.com/company/relata-ai,"Relationship-driven sales is a human game but it does not have to be a guessing game. We transform thousands of company relationships into extraordinary insights, empowering your teams to take winning actions, every time.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Software",2,"Charlie Henderson, Lucas Wurfbain",11-50,3,,2019-12-20,2500000,GBP,3250125,Venture - Series Unknown,2500000,GBP,3250125,Venture - Series Unknown,4230000,GBP,5436585,4230000,GBP,5436585,"Illuminate Financial, Praetura Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,,34,,,,0,2,,Scientific and electric apparatus and instruments,,,
Catalisa,https://www.crunchbase.com/organization/catalisa,2023-01-01,month,"Banking, FinTech, Information Technology, InsurTech, Software","São Paulo, Sao Paulo, Brazil","Catalisa is leading the way in revolutionizing the financial services industry, and their platform is poised to shape the future of banking.","57,224",,Active,,,,,For Profit,https://catalisa.io,,https://www.linkedin.com/company/catalisa-platform,"Catalisa is an innovative fintech platform that is redefining the way banks operate and deliver products. Using the concept of ""composability"", Catalisa allows financial institutions to assemble and customize their banking product journeys as if they were using Lego pieces. This not only facilitates the creation of hyper-personalized solutions to meet specific customer needs but also accelerates the modernization process, allowing banks to break free from legacy systems and dependencies that have held back innovation. In addition to providing unprecedented flexibility in product creation, Catalisa offers significant savings in development. Instead of spending months or even years developing solutions from scratch, banks can now launch products to the market in weeks, maximizing ""time to value"". This approach not only reduces costs but also allows banks to quickly adapt to changing market demands and customer preferences. Security is a top priority for Catalisa. By integrating cutting-edge technologies like blockchain, we ensure that all customer transactions and data are maintained with the highest level of security and integrity. The incorporation of web3 ensures that banks are future-ready for the financial sector, positioning themselves at the forefront of the decentralized financial revolution. Catalisa is more than just a platform; it's the key to unlocking the future of banking services. By combining personalization, efficiency, security, and the promise of web3, we are offering an unparalleled value proposition for banks and their customers. And now, we are seeking investor partners who share our vision and wish to be part of this exciting transformation journey. To learn more about Catalisa and their platform, visit their website at http://catalisa.io.",,Latin America,,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Software",3,"Klederson Bueno, Marcelo Clara, Marcelo Santos",1-10,2,Seed,2023-03-01,,,,Pre-Seed,,,,Pre-Seed,1500000,BRL,283743,1500000,BRL,283743,Certsys,1,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
alder,https://www.crunchbase.com/organization/alder-5147,2019-01-01,year,"E-Commerce, Fashion, Women's","Toronto, Ontario, Canada","alder apparel is an e-commerce, direct to consumer line of outdoor apparel designed for women.","57,225",$1M to $10M,Active,,,,,For Profit,http://Www.alderapparel.com,https://twitter.com/alderapparel,https://www.linkedin.com/company/alder-apparel/,"alder apparel is an e-commerce, direct to consumer line of outdoor apparel designed for women. alder’s core differentiators are inclusive sizing (XS - 4X, double the size range of typical outdoor and athletic apparel brands) and female focused design, sustainable and ethical production and a playful brand that starkly contrasts the performance-driven, hard-core athletic brands that currently dominate the outdoor space.",https://www.facebook.com/alderapparel,Great Lakes,,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Design",2,"Mikayla A. Wujec, Naomi Blackman",1-10,3,Seed,2022-06-16,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2260383,USD,2260383,"500 Global, NEXT Canada, Path Ahead Ventures, The 51 Ventures, Bridge Investments",2,7,,,,,,,Private,,,,,,,,,,,,,,-81.68%,14,,,,0,0,,Leather and imitations of leather,,,
AI Dynamics,https://www.crunchbase.com/organization/dimensionalmechanics,2015-01-01,year,"Artificial Intelligence, Enterprise Software, Information Technology, Operating Systems","Bellevue, Washington, United States",AI Dynamics develops an end-to-end enterprise AI platform for experts and non-experts alike.,"57,226",$1M to $10M,Active,,,,,For Profit,https://aidynamics.com,https://twitter.com/AIDynamics_Inc,https://www.linkedin.com/company/aidynamics/,"AI Dynamics provides equal access to the power of artificial intelligence to everyone. They create an operating system for AI that empowers anyone at any skill level to create AI solutions. They create an AI platform that provides data governance and can be deployed on any on-premise device, cloud, or IoT environment.",https://www.facebook.com/DimensionalMechanics,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Platforms, Science and Engineering, Software",2,"Dave Hebert, Rajeev Dutt",11-50,5,Early Stage Venture,2019-02-15,401000,USD,401000,Debt Financing,1250000,USD,1250000,Series A,7950000,USD,7950000,10126000,USD,10126000,Kent L. Johnson,1,1,,,,,,,Private,,,,,,,,,,,,,2,-23.81%,7,,,12,0,5,,Scientific and electric apparatus and instruments,,,
Choosing Therapy,https://www.crunchbase.com/organization/choosing-therapy,2019-01-01,year,"Content, Health Care, Information Services, Wellness","Brooklyn, New York, United States","Choosing Therapy is an online publication focused on creating accurate, actionable mental and behavioral health content.","57,226",,Active,,,,,For Profit,https://www.choosingtherapy.com/,https://www.twitter.com/ChooseTherapy,https://www.linkedin.com/company/choosing-therapy/,"Choosing Therapy is an online publication focused on creating accurate, actionable mental and behavioral health content. The company’s mental health professionals create content to help individuals learn about mental health, explore mental wellness, and empower themselves.",https://www.facebook.com/ChoosingTherapy/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Information Technology, Media and Entertainment",2,"Ian Atkins, Marc Prosser",11-50,2,,2021-04-12,5000000,USD,5000000,Venture - Series Unknown,5000000,USD,5000000,Venture - Series Unknown,7000000,USD,7000000,7000000,USD,7000000,American Family Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,-15.74%,32,1,,,0,1,,Advertising; business,,,
QLASH,https://www.crunchbase.com/organization/qlash,2017-01-01,year,"Content Creators, Digital Media, eSports, Event Promotion, Gaming","Villorba, Veneto, Italy",QLASH is an Esports organization that aims to promote and bring innovation to the Esports industry.,"57,227",,Active,,,,,For Profit,https://qlash.gg/,https://twitter.com/teamqlash,https://www.linkedin.com/company/team-qlash/,"QLASH is an Esports organization that aims to promote and bring innovation to the Esports industry. QLASH manages professional Esports teams, organizes community and competitive events, and manages a network of streamers and content creators.",https://www.facebook.com/QLASHGlobal/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Events, Gaming, Media and Entertainment, Sports",2,"Eugene Katchalov, Luca Pagano",51-100,2,Seed,2022-06-22,1156281,EUR,1221592,Seed,1156281,EUR,1221592,Seed,2324714,EUR,2604783,2324714,EUR,2604783,"Uday Kumar Bangalore Shivaraman, Daniel Cates",,2,,,,,,,Private,,,,,,,,,,,,,,69.06%,58,,,16,,,,,,,
Smartr365,https://www.crunchbase.com/organization/smartr365,2016-01-01,year,"Financial Services, Information Services, Information Technology, Software","London, England, United Kingdom",Smartr365 is transforming the industry from the ground up – getting a mortgage has never been easier.,"57,228",,Active,,,,,For Profit,https://www.smartr365.com/,https://twitter.com/smartr365,https://www.linkedin.com/company/11000922/,"The road to a mortgage can be rocky for brokers and clients alike, but with Smartr365, it’s just a few clicks away. Smartr365 develops cutting-edge and innovative technology in a fast-paced, agile team, helping brokers spend more time delivering advice and less time filling in forms. Smartr365 is transforming the industry from the ground up – getting a mortgage has never been easier.",https://www.facebook.com/pg/Smartr365-186426055154789/about/?ref=page_internal,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Software",1,Conor Murphy,11-50,3,,2022-03-24,,,,Venture - Series Unknown,,,,Venture - Series Unknown,8000000,GBP,10411151,8000000,GBP,10411151,"Legal & General, Fig VC",2,2,,,,,,,Private,,,,,,,,,,,,,,-1.62%,42,1,,,0,2,,Scientific and electric apparatus and instruments,35040215,USD,35040215
Leap,https://www.crunchbase.com/organization/leap-connect,2021-01-01,year,"Communications Infrastructure, Service Industry","San Francisco, California, United States","Leap is a social learning community that connects writers, storytellers, and creatives via conversations and classes.","57,230",,Active,,,,,For Profit,https://leapchats.com,,https://www.linkedin.com/company/leapmeets/,"Leap is a social learning community that connects writers, storytellers, and creatives via conversations and classes.",https://www.facebook.com/leapmeets,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Other",2,"Caroline Ingeborn, Vishal Kapur",1-10,1,Seed,2021-07-15,3100000,USD,3100000,Seed,3100000,USD,3100000,Seed,3100000,USD,3100000,3100000,USD,3100000,"Creandum, South Park Commons, Learn Capital, Sahil Lavingia, LearnStart",2,7,,,,,,,Private,,,,,,,,,,,,,,,1,2,392,,,,,,,,
YUAN,https://www.crunchbase.com/organization/yuan,2016-05-23,day,"Content Creators, Internet, Video","Changshahsien, Hunan, China",YUAN is an online video content producer company.,"57,232",,Active,,,,,For Profit,http://www.yuanya611.com,,,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment, Video",1,Juncheng Li,11-50,2,Early Stage Venture,2017-12-12,10000000,CNY,1510243,Series A,10000000,CNY,1510243,Series A,14500000,CNY,2187058,14500000,CNY,2187058,"Thunderstorm VC, Eagles Fund, Changsha Lugu Hi-Tech Mobile Internet Venture Capital, Yanqiao Touzi, Yujia Touzi",1,5,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Mayku,https://www.crunchbase.com/organization/mayku,2015-09-01,month,Consumer Goods,"London, England, United Kingdom",Mayku develops tabletop machines to help streamline product development cycle.,"57,233",$1M to $10M,Active,,,,,For Profit,https://www.mayku.me,https://twitter.com/teammayku,https://www.linkedin.com/company/mayku,"Mayku provides a platform for creators to access machines, materials, and services in order to create their own products. FormBox, Mayku's product, is a desktop-sized vacuum former that allows users to easily create a mold or model of their choice at a low cost. Mayku's other product, the Multiplier, is a machine that uses pressure forming to enable rapid production scaling. Mayku enables the manufacture of products locally, quickly, and affordably by providing creators with the hardware, raw materials, and software required to produce a wide range of items. It accelerates the global shift to local manufacturing.",https://www.facebook.com/pg/TeamMayku,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Consumer Goods,2,"Alex Smilansky, Benjamin Redford",1-10,8,Seed,2022-05-11,1500000,GBP,1835062,Seed,1500000,GBP,1835062,Seed,7452232,GBP,9553586,7452232,GBP,9553586,"Crowdcube, SFC Capital, Henley Business Angels, Serge Chiaramonte, QVentures",2,8,,,,,,,Private,,,,,,,,,,,,,,-45.68%,49,,,26,0,5,Working Of Plastics,Machines and machine tools,70807,USD,70807
Pozyx NV,https://www.crunchbase.com/organization/pozyx-labs,2015-01-01,year,"Electronics, Indoor Positioning, Industrial Automation, Internet of Things, Software","Gent, Oost-Vlaanderen, Belgium",Pozyx develops a hardware/software platform for accurate indoor localization.,"57,234",Less than $1M,Active,,,,,For Profit,https://www.pozyx.io,https://twitter.com/pozyxlabs,https://www.linkedin.com/company/pozyx-laboratories/,Pozyx is a fast growing start-up specialized in accurate indoor positioning using ultra-wideband technology and sensor fusion. Pozyx started at Ghent University and today has over 1500 customers of its flagship product in over 65 countries.,https://www.facebook.com/pozyx/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Manufacturing, Navigation and Mapping, Science and Engineering, Software",2,"Samuel Van de Velde, Vadim Vermeiren",11-50,3,Early Stage Venture,2020-10-28,2500000,EUR,2937088,Series A,2500000,EUR,2937088,Series A,3800000,EUR,4414992,3871429,EUR,4500644,"EASME - EU Executive Agency for SMEs, KBC Focus Fund, Saffelberg Investments",1,3,,,,,,,Private,,,,,,,,,,,,,1,46.59%,50,,,,3,3,,Scientific and electric apparatus and instruments,502360,USD,502360
Genuity,https://www.crunchbase.com/organization/genuity-a9ae,2017-01-01,year,"Business Intelligence, IT Management, SaaS, Small and Medium Businesses, Software","Chicago, Illinois, United States",Genuity is a one stop shop for managing all things IT and buying business software & services at the lowest possible price.,"57,235",,Active,,,,,For Profit,https://www.gogenuity.com,https://twitter.com/gogenuity,https://www.linkedin.com/company/gogenuity/,"Genuity builds tools to help businesses and IT leaders navigate the IT market, optimize their technology spending, and improve their bottom line. The company's mission is to empower businesses to make informed decisions about the technology behind critical operations through software and community.",https://www.facebook.com/gogenuity/,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Other, Software",2,"Colum Donahue, Jason Noble",11-50,2,Seed,2021-11-08,,,,Seed,,,,Seed,125000,USD,125000,125000,USD,125000,"Y Combinator, 10x Value Partners",1,2,,,,,,,Private,,,,,,,,,,,,,,-33.67%,64,1,,,,,,,,,
