Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Celer Network,https://www.crunchbase.com/organization/celer-network,2018-01-01,year,Blockchain,"Los Altos, California, United States",Celer Network is an inter-blockchain and cross-layer communication platform.,"24,414",Less than $1M,Active,,,,,For Profit,http://celer.network,https://twitter.com/CelerNetwork,https://www.linkedin.com/company/celer-network/,"Celer Network is a technology and economic architecture enabling high scalability of public blockchains with off-chain scaling approaches. Existing payment network proposals and implementations do not have a clear separation between functional components. This tight coupling poses significant challenges for protocol evolution, because changing one requires changes to the whole stack all the way to the applications. Celer Network draws inspiration from the success of layered network architecture from the Internet and push for a clean abstraction of a four-layered payment network architecture consisting of Channel Management, Payment Routing, Payment Transport and Application Runtime. This architecture enables flexibility and more importantly, independent, and fast evolution on each layer. Within this clean network architecture, Celer Network provides innovative solutions on all layers, with highlights of cChannel, cRoute and cOS .",,"San Francisco Bay Area, Silicon Valley, West Coast",,,1,1,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Other",4,"Junda Liu, Mo Dong, Qingkai Liang, Xiaozhou Li",11-50,6,Seed,2020-01-28,10000000,USD,10000000,Secondary Market,2100000,USD,2100000,Seed,6100000,USD,6100000,16100000,USD,16100000,"IOSG Ventures, Elysium Venture Capital, AlphaCoin Fund, Chain Capital, Continue Capital",,11,,,,,,,Private,,,,,,,,,,,,,3,,48,,,,,,,,,,
Overbond AI,https://www.crunchbase.com/organization/overbond,2016-01-01,year,"Artificial Intelligence, FinTech, Software, Trading Platform","Toronto, Ontario, Canada","Global AI data-stream for bond trading automation and market signals. Data aggregation, real-time pricing and smart order routing.","24,416",,Active,,,,,For Profit,https://www.overbond.com/,https://twitter.com/overbond,https://www.linkedin.com/company/overbond,"Overbond is a developer of artificial intelligence (AI)-driven real-time data solutions for bond trading automation. Overbond offers the most advanced bond trading data streams and execution management system (EMS) in the market. The Overbond suite can be integrated into the systems and workflow of any and every fixed income trading desk in the world. Overbond helps fixed income trading desks overcome the lack of a complete and centralized pricing and transaction data source for the bond markets, execute more client trades, increase the profitably of the trades that are executed, conduct pre-trade and post-trade analyses, monitor prices and risk and prepare reports. Overbond clients have realized ten times return on investment and achieved a minimum of $3 million additive profit by using Overbond to automate trading per trading desk. Fixed income traders using Overbond can increase their profitability by responding to 80% to 120% more client trade requests while maintaining an optimal ratio of trades the desk wants to execute versus trades the desk doesn’t want to execute.",,Great Lakes,,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Financial Services, Lending and Investments, Science and Engineering, Software",2,"Han R, Vuk Magdelinic",11-50,3,,2022-08-03,,,,Venture - Series Unknown,,,,Venture - Series Unknown,4500000,CAD,3477745,4500000,CAD,3477745,"MassChallenge, Fitch Ventures, Morrison Financial Services Limited",3,3,,,,,,,Private,,,,,,,,,,,,,3,-46.33%,49,2,,21,1,0,Computing; Calculating,,,,
Stellar Pizza,https://www.crunchbase.com/organization/steller-pizza,2019-01-01,year,,"Los Angeles, California, United States",A robotic-powered mobile pizza-making restaurant,"24,418",,Active,,,,,For Profit,https://www.eatstellarpizza.com,,https://www.linkedin.com/company/stellar-pizza,"Stellar Pizza is a pizza company powered by automated, mobile restaurants. The robotic pizza vehicle can cook a touch-free pizza from start to finish in less than five minutes.  Stellar Pizza was established in 2019 by Benson Tsai in Los Angeles, California.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,1,Benson Tsai,51-100,2,Early Stage Venture,2022-10-03,16500000,USD,16500000,Series A,16500000,USD,16500000,Series A,25500000,USD,25500000,25500000,USD,25500000,"Marcy Venture Partners, HMC INQ",1,2,,,,,,,Private,,,,,,,,,,,,,,191.33%,70,,,,0,3,,Clothing; footwear; headgear,,,
Medsien,https://www.crunchbase.com/organization/medsien,2018-07-01,month,Health Care,"San Francisco, California, United States",The only remote care management that everyone loves,"24,423",,Active,,,,,For Profit,https://www.medsien.com,,https://www.linkedin.com/company/medsien/,Medsien is the leading provider of scalable remote care management. Hundreds of organizations trust Medsien’s unparalleled technology solutions to deliver a quality patient experience.,https://www.facebook.com/medsien,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,2,"Hamed Ahmadi, Sina Torabi",51-100,3,Seed,2022-06-21,4300000,USD,4300000,Seed,4300000,USD,4300000,Seed,5300000,USD,5300000,5300000,USD,5300000,"Right Side Capital Management, Candou Ventures, Merus Capital, Naples Technology Ventures",2,4,,,,,,,Private,,,,,,,,,,,,,,,28,1,,16,,,,,,,
Novu,https://www.crunchbase.com/organization/novu-1a6b,2021-01-01,year,"Software, Software Engineering","Tel Aviv, Tel Aviv, Israel",Novu offers open-source notification infrastructure for developers.,"24,424",,Active,,,,,For Profit,https://novu.co,https://twitter.com/novuhq,https://www.linkedin.com/company/novuco,Novu is the only open source notification infrastructure. It's simple to use and can be embedded in any product platform. Its management dashboard allows developers to understand exactly what is happening and enhances communications between enterprises and their customers for a long-term relationship.,,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Science and Engineering, Software",2,"Dima Grossman, Tomer Barnea",1-10,1,Seed,2022-05-11,6600000,USD,6600000,Seed,6600000,USD,6600000,Seed,6600000,USD,6600000,6600000,USD,6600000,"Eniac Ventures, Crane Venture Partners, Entrée Capital, Ariel Maislos, m]x[v Capital",1,5,,,,,,,Private,,,,,,,,,,,,,,10.56%,,,,,,,,,,,
Boostsecurity.io,https://www.crunchbase.com/organization/boostsecurity-io,2020-01-01,year,"Cyber Security, Security, Software","Quebec, Quebec, Canada",Boostsecurity.io is a computer software company that assists software developers to discover cybersecurity-related issues.,"24,425",,Active,,,,,For Profit,https://boostsecurity.io/,https://twitter.com/boostsecurityio,https://www.linkedin.com/company/boostsecurity-io,"Boostsecurity.io is a computer software company that assists software developers to discover cybersecurity-related issues. It was founded in 2020 and its headquarters is located in Montreal, Quebec.",,,,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",1,Rajiv Sinha,11-50,1,Seed,2022-11-16,12000000,CAD,8997680,Seed,12000000,CAD,8997680,Seed,12000000,CAD,8997681,12000000,CAD,8997681,"Golden Ventures, Sorenson Capital, Firebolt Ventures, Transform VC, Hoxton Ventures",1,5,,,,,,,Private,,,,,,,,,,,,,,73.97%,13,,,,,,,,,,
Urvann India Private Limited,https://www.crunchbase.com/organization/urvann,2021-01-01,year,"Farming, Marketplace","New Delhi, Delhi, India","Urvann is a leading online live plants store in India, delivering a wide range of plants.","24,429",,Active,,,,,For Profit,https://www.urvann.com/,https://twitter.com/Urvannindia,https://www.linkedin.com/company/urvann/,"Urvann is a leading online live plants store in India, delivering a wide range of plants and gardening products to the doorsteps of customers across the country. Founded by IIM-Ahmedabad and ISB alumni, the store has the largest range of both outdoor and indoor plants. Here, buyers can get air purifying plants, Flowering Plants, Good Luck Plants, decorative planters, etc. at affordable prices. Visit the official website to know more!",https://www.facebook.com/urvann.india/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Agriculture and Farming, Commerce and Shopping",,,11-50,2,Seed,2023-06-15,,,,Seed,,,,Seed,30000000,INR,379924,30000000,INR,379924,Inflection Point Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,102.64%,34,,,18,,,,,,,
Dae Hair,https://www.crunchbase.com/organization/dae-hair,2020-01-01,year,"Cosmetics, E-Commerce, Online Portals","Phoenix, Arizona, United States","Dae Hair is an e-commerce company that provides cosmetics, beauty, skincare products, and accessories.","24,431",$1M to $10M,Active,,,,,For Profit,https://daehair.com/,,https://www.linkedin.com/company/dae-hair/,"Dae Hair is an e-commerce company that provides cosmetics, beauty, skincare products, and accessories. The company's hair care assortment includes shampoos and conditioners, along with multitasking styling and treatment products. Its clean haircare line is infused with nourishing, desert-derived botanicals and dreamlike scents. Furthermore, the brand's desert-inspired positioning is beautiful and distinct, and the products' clean ingredients and exquisite scents provide the consumer with a true self-care experience.",https://www.facebook.com/daehair/,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Internet Services",1,Amber Fillerup,11-50,2,Early Stage Venture,2022-12-07,8000000,USD,8000000,Series A,8000000,USD,8000000,Series A,10600000,USD,10600000,10600000,USD,10600000,"Willow Growth Partners, Verity Venture Partners, TA Ventures, Digital Brand Architects, Aimee song",2,7,,,,,,,Private,,,,,,,,,,,,,,71.75%,63,,,,,,,,,,
M.Gemi,https://www.crunchbase.com/organization/m-gemi,2014-01-01,year,"E-Commerce, Fashion, Retail, Shoes","Boston, Massachusetts, United States","M.Gemi sells gorgeous shoes, handcrafted in Italy and directly to clients.","24,431",$1M to $10M,Active,,,,,For Profit,http://www.mgemi.com,https://twitter.com/mgemi,https://www.linkedin.com/company/m-gemi/,"M.Gemi is a new kind of luxury brand handcrafting shoes in the most well-regarded, family-owned artisan factories across Italy. M.Gemi introduces new, limited edition styles every week, and sells directly to consumers, which allows us to offer our shoes at surprisingly attainable prices.  They believe that old-world luxury craftsmanship is perfect. But they also believe a revolution is in order. It’s why they’re doing things differently – starting with shoes.",https://www.facebook.com/mgemishoes?_rdr,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design",2,"Ben Fischman, Jono Schafler",1-10,6,,2019-07-12,23456128,USD,23456128,Venture - Series Unknown,23456128,USD,23456128,Venture - Series Unknown,77456128,USD,77456128,81456128,USD,81456128,"General Catalyst, Accel, Forerunner Ventures, Burda Principal Investments, Launch",3,8,,,,,,,Private,,,,,,,,,,,,,,-47.57%,88,1,,43,,,,,45038,USD,45038
TreasureLand,https://www.crunchbase.com/organization/treasureland,2021-01-01,year,"Blockchain, Cryptocurrency, Virtual Currency","New York, New York, United States",Treasureland is a multi-chain NFT issuance and trading platform.,"24,433",,Active,,,,,For Profit,https://treasureland.market,https://twitter.com/TreasurelandNFT,https://www.linkedin.com/company/treasurelandmarket/,"Treasureland is a multi-chain NFT aggregation protocol that supports NFT mint, issuance, auction, and socialization. It aims to connect NFT creators, users, and consumers in a decentralized way, building the eBay of the blockchain world.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",,,11-50,1,Seed,2023-05-11,10000000,USD,10000000,Angel,10000000,USD,10000000,Angel,10000000,USD,10000000,10000000,USD,10000000,"Animoca Brands, Binance Labs, HashKey Capital, Draper Dragon, Youbi Capital",,6,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
