Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Seedscout,https://www.crunchbase.com/organization/seedscout,2020-01-01,year,"Consumer, Consumer Software, Professional Networking, Social Network","Tempe, Arizona, United States",Seedscout is a professional network company that offers professional and social networking.,"52,836",,Active,,,,,For Profit,https://www.seedscout.com,https://twitter.com/seedscout,https://www.linkedin.com/company/seedscout,"Seedscout is a professional network platform that provides information and data on startups and early stage companies. Seedscout provides a database of startups with information on their funding history, team, market, and product.",,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Internet Services, Other, Professional Services, Software",1,Mat Sherman,1-10,1,Seed,2022-04-06,435000,USD,435000,Pre-Seed,435000,USD,435000,Pre-Seed,435000,USD,435000,435000,USD,435000,"Eric Ries, Nick Soman, Roy Rodenstein, Dave Goldblatt, Kenny Tucker",,5,,,,,,,Private,,,,,,,,,,,,,,38.33%,77,,,,,,,,,,
BEFORE Brands,https://www.crunchbase.com/organization/before-brands,2015-01-01,year,"Baby, Consumer Goods, Health Care, Wellness","Menlo Park, California, United States",BEFORE Brands is a health and wellness company with products for young families.,"52,837",Less than $1M,Active,,,,,For Profit,https://beforebrands.com/,https://twitter.com/beforebrands,https://www.linkedin.com/company-beta/10943576/?pathWildcard=10943576,"The immune system: part soldier, part sentinel. An essential balance, perfected by time but increasingly disrupted by modern living. BEFORE Brands is developing edible products to support this critical duality, beginning in healthy infants before problems arise. Our products use our proprietary Early Adaptive Tolerance blend of whole food proteins & Vitamin D designed to help provide balanced, gentle & consistent immune system training right from the start. This technology was innovated by Dr. Kari Nadeau, a pediatrician, mother of five, and the Director of the Sean N. Parker Center for Allergy and Asthma Research at Stanford University.  Our products build on a growing body of evidence in support of nutritional strategies that include potentially allergenic foods as a regular part of a healthy diet.",https://www.facebook.com/beforebrands,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Community and Lifestyle, Consumer Goods, Health Care",2,"Ashley Dombkowski, Kari Nadeau",11-50,3,Early Stage Venture,2017-03-20,35000000,USD,35000000,Series B,35000000,USD,35000000,Series B,48100000,USD,48100000,48100000,USD,48100000,"Gurnet Point Capital, Anne Wojcicki, Camino Partners, John Arrillaga, Jr., Sacha Lainovic",1,31,,,,,,,Private,,,,,,,,,,,,,,,8,,,3,5,0,Medical Or Veterinary Science; Hygiene,,50260,USD,50260
Oxalus,https://www.crunchbase.com/organization/oxalus,2021-12-15,day,"Cryptocurrency, Payments","Singapore, Central Region, Singapore",NFT Social Commerce Platform,"52,839",,Active,,,,,For Profit,https://oxalus.io/,https://twitter.com/Oxalus_io,https://www.linkedin.com/company/oxalus/mycompany/,"Oxalus, the frictionless NFT social commerce platform, where social meets digital collectors. We’re connecting NFT creators and collectors in one hub. This is an advanced social platform focused on NFT ( e.g. social media to follow NFT whales, wallet addresses, NFT collections, upcoming calendar, ... ) combined with marketplace elements ( e.g. NFT aggregator, analytics tool,...). With the help of the NFT social commerce platform, users can get time-to-time alerts which helps them for profitable investments.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",1,Nguyen Dang Hieu,11-50,2,Seed,2023-05-25,1100000,USD,1100000,Seed,1100000,USD,1100000,Seed,1100000,USD,1100000,1100000,USD,1100000,IDG Capital Vietnam Blockchain,1,1,,,,,,,Private,,,,,,,,,,,,,,505.38%,64,1,"1,609",,,,,,,,
FitOS,https://www.crunchbase.com/organization/fitos,2023-01-01,year,"Apps, Fitness, SaaS","Atlanta, Georgia, United States",FitOS is a health tech startup defining the future of fitness discovery.,"52,840",,Active,,,,,For Profit,https://fitlvl.com,https://twitter.com/MyFitLevel,https://www.linkedin.com/company/fit-os/,"FitOS is a health tech startup defining the future of fitness discovery. Our first app, FitLevel, is a Software As A Service (SAAS) app merging in-person and digital workout experiences into one omni-channel platform. FitLevel will redefine discovery, community, and engagement for gym goers and maximize customer retention and acquisition for gym operators.",,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Software, Sports",1,Vic Kamat,1-10,1,Seed,2023-08-01,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,1500000,USD,1500000,"LongJump, Silicon Road Ventures",,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Alpine Quantum Technologies GmbH,https://www.crunchbase.com/organization/alpine-quantum-technologies-gmbh,2017-12-30,day,"Computer, Consumer Electronics, Information Technology, Software","Innsbruck, Tirol, Austria",AQT is a quantum computing company developing the first general-purpose quantum computer.,"52,842",,Active,,,,,For Profit,https://www.aqt.eu,,https://www.linkedin.com/company/alpine-quantum-technologies-gmbh,"AQT is a quantum computing business creating the first general-purpose quantum computer. They are developing general-purpose quantum information processors that will support a variety of industrial applications. They employ a method based on scalable trapped ions that combines unrivaled physical performance, phenomenal qubit control, and proven optical networkability.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software",3,"Peter Zoller, Rainer Blatt, Thomas Monz",,3,,2022-10-19,2500000,EUR,2441413,Grant,,,,Venture - Series Unknown,,USD,,2500000,EUR,2441413,"Creative Destruction Lab (CDL), European Innovation Council",2,2,,,,,,,Private,,,,,,,,,,,,,,123.45%,45,,,,7,2,Basic Electric Elements,Scientific and electric apparatus and instruments,,,
Gather AI,https://www.crunchbase.com/organization/gather-ai,2017-01-01,year,"Artificial Intelligence, Drones, Robotics, Software, Warehousing","Pittsburgh, Pennsylvania, United States",Gather AI is a provider software-only automated inventory monitoring solutions for modern warehouses.,"52,843",,Active,,,,,For Profit,https://gather.ai,https://twitter.com/gather_ai,https://www.linkedin.com/company/gather-ai,"Gather AI is a software-only autonomous inventory management platform developed for warehousing. Gather AI is an inventory management on auto-pilot that can automate tasks. Users can use off-the-shelf drones and can do a 24-hour replacement. The company is a team of PhDs and research engineers in the sector of autonomous vehicles and vision systems from the Carnegie Mellon Robotics Institute. Gather AI is headquartered in Pittsburgh, Pennsylvania.",https://www.facebook.com/Gather-AI-331705334200457,"Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Electronics, Consumer Goods, Data and Analytics, Hardware, Science and Engineering, Software, Transportation",3,"Daniel Maturana, Geetesh Dubey, Sankalp Arora",11-50,6,Early Stage Venture,2022-10-06,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,17067900,USD,17067900,17067900,USD,17067900,"Expa, XRC Ventures, Dundee Venture Capital, Tribeca Venture Partners, Phil Bronner",1,8,,,,,,,Private,,,,,,,,,,,,,,28.08%,38,,,,0,7,,Scientific and electric apparatus and instruments,,,
WeStock,https://www.crunchbase.com/organization/westock,2018-01-01,year,"Apps, Food and Beverage, Retail, Retail Technology","Fort Lee, New Jersey, United States",WeStock develops a crowd stocking platform to let shoppers request products at their local retailer.,"52,845",$1M to $10M,Active,,,,,For Profit,https://www.westock.io,https://twitter.com/westockapp,https://www.linkedin.com/company/westockapp/,WeStock develops a crowd stocking platform to let shoppers request products at their local retailer. WeStock helps brands by supporting their customers as they streamline the product request process. The platform also helps users to discover and appeal to new and emerging brands and turn them into actionable data sets.,https://www.facebook.com/westockapp,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Food and Beverage, Hardware, Software",2,"Cameron McCarthy, Dmitriy Shumayev",1-10,3,Seed,2022-09-28,2255731,USD,2255731,Seed,2255731,USD,2255731,Seed,2255731,USD,2255731,2255731,USD,2255731,"Techstars, AperiamVentures, Silicon Road Ventures, Brooklyn Bridge Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,69.33%,23,,,,0,2,,Scientific and technological services,,,
SH Financial,https://www.crunchbase.com/organization/sh-financial,2020-01-01,year,"Finance, Financial Services, FinTech, Payments","Dubai, Dubai, United Arab Emirates","SH Financial offers a broad spectrum of payment solutions, capital, and digital treasury services.","52,846",,Active,,,,,For Profit,https://www.sh-financial.com,,https://www.linkedin.com/company/sh-financial,"Stanhope Financial Group is a digital treasury and payment services company. The other services include capital, digital, and payments. They offer access to all the banking services businesses need in one place, from global payments and treasury management to investments and consulting.",https://www.facebook.com/shfinancialconsultantsltd,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Financial Services, Payments",,,11-50,1,Early Stage Venture,2022-05-10,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,10000000,USD,10000000,10000000,USD,10000000,Gate Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
Sense360,https://www.crunchbase.com/organization/sense360,2014-01-01,year,"Artificial Intelligence, Internet, Location Based Services, Mobile, Mobile Apps, Mobile Devices, Personalization","Los Angeles, California, United States","Sense360 provides companies with actionable data & intelligence about their customers, competitors, and industry.","52,847",Less than $1M,Active,2020-09-14,day,,,For Profit,http://www.sense360.com,https://twitter.com/thesense360,https://www.linkedin.com/company/sense360,"Sense360 develops mobile applications that enable developers to create relevant, personalized, and situationally-aware notifications using location, place, activity, context, and other phone sensory data. The company’s products enable applications to unlock this situational awareness. Sense360 is based in Culver City, California.",https://www.facebook.com/Sense360-1377391852590365/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence, Commerce and Shopping, Consumer Electronics, Data and Analytics, Hardware, Internet Services, Mobile, Navigation and Mapping, Science and Engineering, Software",2,"Eli Portnoy, Kamil Mroczek",11-50,5,M&A,2018-04-20,3500002,USD,3500002,Venture - Series Unknown,3500002,USD,3500002,Venture - Series Unknown,13250002,USD,13250002,13250002,USD,13250002,"BoxGroup, Global Brain Corporation, Qualcomm Ventures, FirstMark, Founder Collective",1,17,,Was Acquired,2020-09-14,day,Acquisition,Cash,Private,,,,,,,,,,,,,2,-3.04%,32,3,,13,0,2,,Telecommunications,89767,USD,89767
Cambridge Cancer Genomics,https://www.crunchbase.com/organization/cambridge-cancer-genomics,2016-01-01,year,"Biotechnology, Health Care, Health Diagnostics, Medical","Cambridge, Cambridgeshire, United Kingdom",Cambridge Cancer Genomics develops precision oncology solutions to transform the way cancer patients are treated.,"52,850",Less than $1M,Active,2021-06-23,day,,,For Profit,http://ccg.ai,https://twitter.com/ccgenomics,https://www.linkedin.com/company/cambridge-cancer-genomics/,"Cambridge Cancer Genomics develops precision oncology solutions to transform the way cancer patients are treated. Using simple blood draws, CCG shortens the time required to know whether treatment is working, buying the clinician more time to alter treatment and reduce unnecessary side effects. The technology can detect relapse earlier than standard of care, predict response to therapy, and decrease ineffective treatment regimens. Over time, CCG will be able to better predict the best therapeutic strategy for cancer patients before they even begin treatment. Cambridge Cancer Genomics was founded on 2016 and is headquartered in Cambridge, England.",https://www.facebook.com/CCGenomics/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",4,"Evaline Tsai, Harry Clifford, John Cassidy, Nirmesh Patel",11-50,3,M&A,2018-12-31,4500000,USD,4500000,Seed,4500000,USD,4500000,Seed,8500000,USD,8500000,8500000,USD,8500000,"Soma Capital, Y Combinator, FundersClub, AME Cloud Ventures, Refactor Capital",,10,,Was Acquired,2021-06-23,day,Acquisition,,Private,,,,,,,,,,,,,1,,10,,,5,,,,,,,
BriBooks,https://www.crunchbase.com/organization/bribooks,2022-01-01,year,Internet,"Singapore, Central Region, Singapore","BriBooks is the children's creative writing platform, enabling children of all ages to learn creative writing and publish their books.","52,851",,Active,,,,,For Profit,https://www.bribooks.com/,https://twitter.com/BriBooks_global,https://www.linkedin.com/company/bribooks/,"BriBooks is the children's creative writing platform, enabling children of all ages to learn creative writing and publish their books on BriBooks, and Amazon. BriBooks’ highly popular Artificial Intelligence writing tool has been used by over 100,000 children and allowed them to share their stories with the world.",https://www.facebook.com/bribooksglobal,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Internet Services,,,1-10,1,Seed,2022-07-14,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,1500000,USD,1500000,,,,,,,,,,Private,,,,,,,,,,,,,,105.38%,15,,,,,,,,,,
Tabu,https://www.crunchbase.com/organization/tabu-3ac1,2020-04-01,month,"Health Care, Wellness, Women's","Venice, California, United States",Tabu is a new kind of sexual wellness company.,"52,854",,Active,,,,,For Profit,https://www.heytabu.com/,,https://www.linkedin.com/company/heytabu/,"Tabu is a new kind of sexual wellness company. Inspired by a mother-daughter conversation and dozens of GYNs, pelvic floor PTs, and therapists since – our mission is to make sexual wellness feel as natural and healthy as our skin and exercise routines with products that are elegant, dignified, and clean.",https://www.facebook.com/heytabu/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Health Care",1,Natalie Waltz,1-10,1,Seed,2021-10-26,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,Human Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,213.34%,47,,,,,,,,,,
FamePick,https://www.crunchbase.com/organization/famepick,2016-01-01,year,"Advertising, Advertising Platforms, Celebrity, Content Creators, Digital Marketing, Facebook, Marketing","Redwood City, California, United States",FamePick offers a platform to connect celebrities with brands for digital endorsements.,"52,855",$1M to $10M,Active,,,,,For Profit,https://famepick.com/,https://twitter.com/famepick,https://www.linkedin.com/company/famepick/,"FamePick provides seasoned, business-savvy creators with the assistance they require so that they may control their story and preserve the integrity of their brand. They offer special tools designed specifically with established creators in mind to assist them in locating partners that share their beliefs, building stronger relationships, diversifying into other platforms and paid media, and determining their market value.",https://www.facebook.com/FamePick/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Advertising, Media and Entertainment, Platforms, Sales and Marketing",2,"Eric So, Henry Oh",11-50,2,,2021-07-01,2000000,USD,2000000,Venture - Series Unknown,2000000,USD,2000000,Venture - Series Unknown,6600000,USD,6600000,6600000,USD,6600000,"Hashed, Mirae Asset Venture Investment, Aju IB Investment, InterVest, Kai Huang",2,6,,,,,,,Private,,,,,,,,,,,,,,,39,2,,15,,,,,,,
Blinto,https://www.crunchbase.com/organization/blinto,2018-01-01,year,"Auctions, Automotive, Online Portals, Sales","Växjö, Kronobergs Lan, Sweden","Blinto is an online platform that auctions used heavy machinery, tools, and vehicles.","52,856",$1M to $10M,Active,,,,,For Profit,https://blinto.se,,https://www.linkedin.com/company/blinto-ab/,"Blinto offers an online auction platform that offers both sellers and buyers the opportunity to meet via a complete online auction service. The products primarily auctioned on its websites are construction machines, commercial vehicles, and tools.",https://www.facebook.com/Blinto/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Commerce and Shopping, Internet Services, Sales and Marketing, Transportation",,,11-50,1,,2023-03-16,10600000,EUR,11250444,Venture - Series Unknown,10600000,EUR,11250444,Venture - Series Unknown,10600000,EUR,11250444,10600000,EUR,11250444,Verdane,1,1,,,,,,,Private,,,,,,,,,,,,,,-5.26%,19,,,,0,2,,Advertising; business,98700,USD,98700
Afia,https://www.crunchbase.com/organization/afia-food,2016-01-01,year,"Food and Beverage, Food Processing","Austin, Texas, United States",Afia offers nutritious and traditional mediterranean recipes.,"52,858",,Active,,,,,For Profit,https://afiafoods.com/,,https://www.linkedin.com/company/afiafoods/,"Afia provides a variety bundle, a vegan bundle, traditional kibbeh, traditional falafel, za'atar falafel, garlic, and herb afia falafel. mediterranean, gluten free, vegan, plant-based, non-GMO, turmeric falafel, sun-dried tomato falafel, and three cheese falafel products.",https://www.facebook.com/afiafoods,Southern US,,,,,,,,,,,,,,,,,Food and Beverage,,,11-50,3,Early Stage Venture,2023-06-06,3000000,USD,3000000,Series A,3000000,USD,3000000,Series A,3000000,USD,3000000,3000000,USD,3000000,"Unorthodox Ventures, Semillero Partners, Chobani Food Incubator, Embree Group of Companies, MJR Venture",3,6,,,,,,,Private,,,,,,,,,,,,,,23.45%,21,,,,0,7,,Meats and prepared or preserved foods; dairy products,,,
Jodo,https://www.crunchbase.com/organization/jodo,2020-02-10,day,"Financial Services, FinTech","Bangalore, Karnataka, India",Jodo is a mission-oriented fintech company which is building customized financial products for middle-income households in urban India.,"52,861",$1M to $10M,Active,,,,,For Profit,https://www.jodo.in,,https://www.linkedin.com/company/jodopay/,Jodo was founded at the beginning of the year 2020 with a mission to positively impact the lives of people through well-designed financial products. We believe that financial products can have the power to significantly improve the lives of people if it is designed with the end-needs in focus. Year-long research trying to understand these needs has culminated in the founding of Jodo. Jodo aims to be a full-service financial services player with multiple products enabling millions of people to meet their needs.,https://www.facebook.com/Jodo-107494687538971,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Financial Services,3,"Atulya Bhat, Koustav Dey, Raghav Nagarajan",1-10,2,Early Stage Venture,2022-08-08,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,18814000,USD,18814000,18814000,USD,18814000,"Matrix Partners, Matrix Partners India, Tiger Global Management, Elevation Capital, SAIF Partners",2,5,,,,,,,Private,,,,,,,,,,,,,,-27.75%,83,,,12,,,,,,,
HomePace,https://www.crunchbase.com/organization/homepace,2020-09-01,month,"Financial Services, FinTech","Park City, Utah, United States",HomePace enables homeowners and homebuyers to gain financial flexibility and increase their purchasing power.,"52,864",,Active,,,,,For Profit,http://www.homepace.com,,https://www.linkedin.com/company/homepace,HomePace enables homeowners and homebuyers to gain financial flexibility and increase their purchasing power.,,Western US,,,,,,,,,,,,,,,,,Financial Services,3,"Jeboah Joerg, Joe Cianciolo, Megan Graf",1-10,1,Early Stage Venture,2022-04-27,7000000,USD,7000000,Series A,7000000,USD,7000000,Series A,7000000,USD,7000000,7000000,USD,7000000,"NextView Ventures, LenX, Ride Ventures, Bling Capital",1,4,,,,,,,Private,,,,,,,,,,,,,,,62,,,,,,,,,,
Yilanke,https://www.crunchbase.com/organization/yilanke,2021-12-01,month,"Electrical Distribution, Energy, Power Grid","Shenzhen, Guangdong, China",Yilanke develops flexible interconnection equipment and multi-port energy router products,"52,866",,Active,,,,,For Profit,https://www.elecod.com/,,,"Yilanke  develops flexible interconnection equipment and multi-port energy router products focusing on the industrial and commercial modular optical storage systems. Yilanke provides safe and reliable solutions in the field of smart grid and new energy through innovative product design and advanced control technology. products, solutions and services.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Energy,,,,2,Seed,2023-10-13,10000000,CNY,1368962,Seed,10000000,CNY,1368962,Seed,10000000,CNY,1368963,10000000,CNY,1368963,"Kinzon Capital, Shenzhen Angel FOF, Timesbole, Gongqing City View",1,4,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
CalendarHero,https://www.crunchbase.com/organization/zoom-ai,2016-02-22,day,"Meeting Software, Productivity Tools, Scheduling, Software, Virtual Assistant","Toronto, Ontario, Canada",CalendarHero is the fastest and easiest way to schedule all meeting types,"52,868",$1M to $10M,Closed,2021-10-26,day,2021-10-01,month,For Profit,http://calendarhero.com,https://twitter.com/CalendarHero,https://www.linkedin.com/company/calendarhero,"CalendarHero develops a digital assistant application designed to minimize the distractions at work from operational tasks. The company's digital assistant application is an automated virtual assistant that streamline office works including meeting scheduling, workload management, arranging contact list, setting reminders and storing background information, enabling enterprise managers to improve productivity at work.",https://www.facebook.com/CalendarHeroHQ,Great Lakes,,,,,,,,,,,,,,,,,"Information Technology, Messaging and Telecommunications, Software",1,Roy Pereira,11-50,3,M&A,2020-08-12,600000,CAD,453029,Venture - Series Unknown,600000,CAD,453029,Venture - Series Unknown,5800000,CAD,4480634,5800000,CAD,4480634,"Betaworks, Business Development Bank of Canada, Evolution Equity Partners, Two Small Fish Ventures, MaRS Investment Accelerator Fund",5,18,1,"Made Acquisitions, Was Acquired",2021-10-26,day,Acquisition,,Private,,,,,,,,,,,,,1,17.58%,19,,,19,0,0,,Scientific and electric apparatus and instruments,,,
Penrhos Bio,https://www.crunchbase.com/organization/penrhos-bio,2019-01-01,year,"Biotechnology, Life Science, Medical","London, England, United Kingdom","Penrhos Bio creates novel, organically inspired substances to reduce microbial biofilms.","52,870",,Active,,,,,For Profit,https://penrhosbio.com/,,https://www.linkedin.com/company/penrhos-bio/,"Penrhos Bio creates novel, organically inspired substances to reduce microbial biofilms. Its platform offers a sustainable, low-toxicity alternative to existing biocides using molecules to provide marine, textile, paper, household cleaning, and medical industries with resolutions to microbial contamination problems.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1-10,2,Seed,2023-09-01,281860,USD,281860,Seed,281860,USD,281860,Seed,1438344,USD,1438344,1438344,USD,1438344,Eos Advisory,1,1,,,,,,,Private,,,,,,,,,,,,,,,28,,,,0,5,,"Pharmaceutical, veterinary and sanitary products",,,
Sign-Speak,https://www.crunchbase.com/organization/sign-speak,2021-01-01,day,"Artificial Intelligence, Information Technology, Machine Learning, SaaS","Rochester, New York, United States","Sign-Speak develops automatic, real-time captioning and ASL to English interpreting services via an online platform and mobile application.","52,873",Less than $1M,Active,,,,,For Profit,https://www.sign-speak.com,https://twitter.com/Sign_Speak_,https://www.linkedin.com/company/sign-speak,"Sign-Speak engages in facilitating communication between the hearing and deaf and hard-of-hearing communities. It develops automatic, real-time captioning and ASL to English interpreting services via an online platform and mobile application. Its platform is a language software that recognizes sign language and translates it into the spoken word, and vice versa using machine learning.",https://www.facebook.com/SignSpeakInc,"Great Lakes, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Science and Engineering, Software",3,"Nicholas Wilkins, Nikolas Kelly, Yamillet Payano",1-10,6,Seed,2023-05-09,,,,Grant,120000,USD,120000,Pre-Seed,220000,USD,220000,350000,USD,350000,"Techstars, Google for Startups, AWS Impact Accelerator, 2Gether-International, Hispanics in Philanthropy",4,6,,,,,,,Private,,,,,,,,,,,,,,11.07%,32,1,,,,,,,,,
Evolve Credit,https://www.crunchbase.com/organization/evolve-credit,2019-01-01,year,"Consumer Lending, Fashion, Financial Services, FinTech, Payments, Personal Finance, Retail","Lagos, Lagos, Nigeria","Evolve Credit makes it faster and easier for financial institutions to streamline, digitize, and scale financial products and services.","52,875",Less than $1M,Active,,,,,For Profit,https://www.evolvecredit.co,,https://linkedin.com/company/evolve-credit,"Evolve Credit’s SaaS core banking platform enables financial institutions of all sizes to streamline, digitize, and manage any kind of deposit, lending, and recovery service end-to-end, in one place. Our no-code tools enable financial institutions to offer simple, personalized customer banking experiences, online and offline.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Financial Services, Lending and Investments, Payments",2,"Akan Nelson, Daniel Osineye",1-10,3,Seed,2023-06-20,150000,USD,150000,Non-equity Assistance,25000,USD,25000,Pre-Seed,325000,USD,325000,475000,USD,475000,"Google for Startups, MAGIC Fund, Future Africa, Samurai Incubate, Microtraction",2,6,,,,,,,Private,,,,,,,,,,,,,,-10.36%,32,1,,,,,,,,,
Ferme d’hiver,https://www.crunchbase.com/organization/ferme-d-hiver,2018-01-01,year,"Agriculture, AgTech, Farming","Brossard, Quebec, Canada","Ferme d’hiver is developing a complete Agro Tech solution including cultivars, recipes, software and clean room automation.","52,877",,Active,,,,,For Profit,https://fermedhiver.ca/,,https://www.linkedin.com/company/ferme-dhiver-winter-farm,"Ferme d'hiver is developing a complete Agro Tech solution including cultivars, recipes, software and clean room automation for production 12 months a year without chemical pesticides.",https://www.facebook.com/pg/LaFermeDhiver,,,,,,,,,,,,,,,,,,Agriculture and Farming,1,Yves D'Aoust,1-10,4,,2022-12-13,46000000,CAD,33933138,Venture - Series Unknown,46000000,CAD,33933138,Venture - Series Unknown,40233138,USD,40233138,41933138,USD,41933138,"Investissement Quebec, Desjardins, Government Of Quebec, Farm Credit Canada, Mavrik",1,8,,,,,,,Private,,,,,,,,,,,,,,,5,,,,1,3,Agriculture; Forestry; Animal Husbandry; Hunting; Trapping; Fishing,Agricultural products; live animals,,,
Usersdot,https://www.crunchbase.com/organization/usersdot,2020-01-01,year,"Artificial Intelligence, Digital Marketing","Istanbul, Istanbul, Turkey","Usersdot uses data science and AI solutions to improve customer experience, increase operational efficiency and maximize sales performance","52,880",$1M to $10M,Active,,,,,For Profit,https://www.usersdot.com,https://twitter.com/usersdotcom,https://www.linkedin.com/company/usersdot/,"Usersdot is a rapidly expanding AI-powered next-generation e-commerce intelligence platform for brands and e-retailers. Usersdot's technology is used by e-commerce leaders, brand managers, shopper marketers, and data analysts to grow their businesses through data-driven actions, save time, increase digital share, and sell more. With its technology, the company hopes to assist online businesses in harnessing the power of real-time, actionable e-commerce data.",https://www.facebook.com/usersdot,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software",1,Sevin Balliktas,,1,Seed,2021-08-25,2900000,TRY,346012,Angel,2900000,TRY,346012,Angel,2900000,TRY,346013,2900000,TRY,346013,Galata Business Angels,,1,,,,,,,Private,,,,,,,,,,,,,,,25,,,,,,,,,,
