Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Whirli,https://www.crunchbase.com/organization/whirli,2018-08-16,day,"E-Commerce, Subscription Service, Toys","London, England, United Kingdom",Whirli is a provider of toy sharing subscription service for kids.,"54,478",,Active,,,,,For Profit,https://whirli.com/,https://twitter.com/giveitawhirli,https://www.linkedin.com/company/giveitawhirli/,"Whirli is a provider of toy sharing subscription service for kids. A Whirli subscription gives parents and their little ones access to a huge shareable toy box for a fixed monthly price. Parents pick the toys they want, the company delivers them, and they simply send them back when they are done in exchange for something else. The company was founded in 2018 and is headquartered in London, England.",https://www.facebook.com/GiveItAWhirli/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Other",1,Nigel Phan,11-50,2,Seed,2020-12-14,4000000,GBP,5330319,Seed,4000000,GBP,5330319,Seed,5220000,GBP,6907475,5220000,GBP,6907475,"Octopus Ventures, Mandeep Singh, MMC Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,,-17.73%,23,,,,0,6,,Advertising; business,39588193,USD,39588193
FlowEQ,https://www.crunchbase.com/organization/brightreps,2017-02-01,day,"CRM, Productivity Tools, Software","San Francisco, California, United States",Automation with a Human Touch,"54,479",Less than $1M,Active,,,,,For Profit,https://www.floweq.com,https://www.twitter.com/TeamFlowEQ,https://www.linkedin.com/company/FlowEQ,"FlowEQ is the trusted provider of workflow automation for teams that need to accelerate their work, especially complex processes and high-volume workflows that require human judgment, expertise or empathy at key moments. The FlowEQ Workflow Acceleration Platform includes interactive decision trees that are used by customer support, operations and product teams across all industries to improve accuracy and speed up important recurring work. Using FlowEQ customers get through high-stake recurring workflows 10x faster, saving their companies time and money every day. For additional information, visit https://www.floweq.com.",https://www.facebook.com/TeamFlowEQ,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Sales and Marketing, Software",5,"Brittani Dunlap, Jeff Roche, Kyriacos Souroullas, Mike Moone, Sandy McClure",1-10,2,Seed,2021-09-17,3895000,USD,3895000,Seed,3895000,USD,3895000,Seed,4020000,USD,4020000,4020000,USD,4020000,"Y Combinator, Greycroft, Roble Ventures, Streamlined Ventures, Tri-Valley Ventures",1,5,,,,,,,Private,,,,,,,,,,,,,1,-22.06%,29,,,11,0,2,,Scientific and electric apparatus and instruments,,,
SmartCue,https://www.crunchbase.com/organization/smartcue,2021-10-18,day,"SaaS, Sales Automation, Software","Denver, Colorado, United States",SmartCue is a SaaS company that acts as a Teleprompter for your Sales Teams when doing live product demos on Zoom,"54,480",,Active,,,,,For Profit,https://www.getsmartcue.com,https://twitter.com/getsmartcue,https://www.linkedin.com/company/smartcue,"SmartCue is a 'Canva for Personalized Product Demos' We’re building a Smart Sales Assistant that turns sales reps into superheroes by: * Making it easy to deliver the best, most personalized product demos * Providing sales intelligence and contextual cues during prospect meetings, pitches, and demos * Streamlining administrative tasks & adding demo intelligence. Audio/video transcription, demo score/rating, sentiment analysis in-stream * Providing a complete feedback loop to synchronize sales, product, and marketing - dashboards for marketing, product & sales",https://www.facebook.com/getsmartcue,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Information Technology, Sales and Marketing, Software",1,Robin Singhvi,1-10,1,Seed,2022-04-19,100000,USD,100000,Pre-Seed,100000,USD,100000,Pre-Seed,100000,USD,100000,100000,USD,100000,Upekkha AI SaaS Fund and Accelerator,1,1,,,,,,,Private,,,,,,,,,,,,,,-35.32%,88,,,,,,,,,,
Relevnt,https://www.crunchbase.com/organization/life-in-hi-fi,2016-01-01,year,"Apps, Lifestyle, Location Based Services, Media and Entertainment, Messaging, Mobile, Social Network","Ponte Vedra, Florida, United States","Relevnt is a live audio chat network centered real-time, authentic connection.","54,481",,Active,,,,,For Profit,https://www.relevnt.com,https://twitter.com/RelevntApp,https://www.linkedin.com/company/relevntinc,"Relevnt is a live audio chat network centered on real-time, authentic connection. Led by Vibestream, the company enables people to connect and engage around an integrated network of public and private chat communities known as ""vibes"", personalized by their interests and geolocation.",https://www.facebook.com/Relevntapp,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Navigation and Mapping, Software",3,"J. Winder Hughes III, Josh Hoye, Winder Hughes",1-10,3,Seed,2021-10-29,2500000,USD,2500000,Seed,2500000,USD,2500000,Seed,5485000,USD,5485000,5485000,USD,5485000,,,,,,,,,,Private,,,,,,,,,,,,,1,,14,3,,,0,1,,Scientific and technological services,,,
Brenger,https://www.crunchbase.com/organization/brenger,2016-10-14,day,"Delivery, Internet, Transportation","Amsterdam, Noord-Holland, The Netherlands","Brenger enables easy, affordable and sustainable delivery of bulky goods by leveraging smart technology","54,482",$1M to $10M,Active,,,,,For Profit,https://brenger.nl/,,https://www.linkedin.com/company/brenger/,"Brenger is an innovative logistics platform that connects consumers and businesses with couriers to transport bulky goods. We provide easy and affordable delivery by managing the planning and the location of couriers who are working for Brenger. This enables us to optimise the loading capacity of every van on the road. By doing this we are able to create quality transports for our business customers and more earnings for our couriers on every kilometer, all while making transports more sustainable overall. It’s a Win, win, win.",https://www.facebook.com/brenger.nl/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Internet Services, Transportation",2,"Derk van der Have, Wisse Koedam",11-50,7,,2022-10-01,2500000,EUR,2450848,Venture - Series Unknown,2500000,EUR,2450848,Venture - Series Unknown,8015000,EUR,8908406,8015000,EUR,8908406,Tablomonto Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,-32.11%,56,1,398,,0,1,,Advertising; business,,,
Sortile,https://www.crunchbase.com/organization/sortile,2021-08-28,day,"Fashion, Recycling, Textiles","New York, New York, United States","Sortile is a textile waste management system that enables the identification, traceability and recycling of textiles.","54,484",,Active,,,,,For Profit,http://www.sortile.co,,https://www.linkedin.com/company/sortile,"Sortile creates an AI-driven, data-analytics solution for textile waste, the textile recycling landscape. Their products enable textile-to-textile recycling and promote circular fashion by identifying fiber composition. By using NIR spectroscopy and machine learning to efficiently identify fibers, they improve the current sorting infrastructure. This opens the way to sorting by fiber composition and enables textile-to-textile recycling. They offer data analytics skills that make the waste stream visible.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Clothing and Apparel, Design, Manufacturing, Sustainability",2,"Agustina Mir, Constanza Gomez",1-10,1,Seed,2022-12-23,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,Pre-Seed,1000000,USD,1000000,1000000,USD,1000000,Level Up Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Totem,https://www.crunchbase.com/organization/totem-02af,2022-01-01,year,"Banking, Financial Services","Tulsa, Oklahoma, United States",Totem was developed and sponsored by Native Americans with the goal of establishing digital banking.,"54,487",,Active,,,,,For Profit,https://www.mytotem.app,https://twitter.com/bankwithtotem,https://www.linkedin.com/company/bankwithtotem,Totem was developed and sponsored by Native Americans with the goal of establishing digital banking as a means of financial inclusion for Indigenous people.,,Southern US,,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Amber Buker,,2,Seed,2022-11-22,2200000,USD,2200000,Pre-Seed,2200000,USD,2200000,Pre-Seed,2200000,USD,2200000,2425000,USD,2425000,"AWS Impact Accelerator, Raven Indigenous Capital Partners, Debut Capital, Candide Group, Ruthless for Good Fund",2,6,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
ArmorText,https://www.crunchbase.com/organization/gryphn,2015-01-01,year,"Information Technology, Messaging, Small and Medium Businesses","Mclean, Virginia, United States",ArmorText provides a secure text messaging platform for small and medium businesses.,"54,488",$1M to $10M,Active,,,,,For Profit,https://www.armortext.co,http://twitter.com/gryphnco,https://www.linkedin.com/company/2265037,"ArmorText provides secure text messaging for mobile enterprises to boost collaboration, ensure security, and help meet compliance standards. It enables regulated industries to maximize the potential of cloud computing and storage for collaboration by eliminating the possibility of data-mining, bulk-hacks, invoicing scams and third-party access that bypasses a customer’s legal counsel via subpoenas.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other",1,Navroop Mitter,11-50,5,Seed,2017-05-09,874999,USD,874999,Seed,874999,USD,874999,Seed,2874999,USD,2874999,3410999,USD,3410999,"Virginia Venture Partners, Cervin Ventures, Azafran Capital Partners",1,3,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,133.96%,32,2,0,6,0,0,,Scientific and electric apparatus and instruments,,,
BuildJet,https://www.crunchbase.com/organization/buildjet,2022-01-01,year,"Information Technology, Software","Tallinn, Harjumaa, Estonia",BuildJet is an IT company that provides CI products.,"54,490",,Active,,,,,For Profit,https://buildjet.com,https://twitter.com/buildjet,https://www.linkedin.com/company/buildjet,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Software",2,"Adam Shiervani, Lian Duan",1-10,1,Seed,2023-04-05,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,Y Combinator,1,1,,,,,,,Private,,,,,,,,,,,,,,9.39%,17,,,,,,,,,,
Brighthive,https://www.crunchbase.com/organization/brighthive,2017-01-01,year,Software,"Chicago, Illinois, United States",BrightHive helps companies link their data to empower decision making.,"54,491",,Active,,,,,For Profit,https://brighthive.io/,https://twitter.com/brighthiveio,https://www.linkedin.com/company/brighthiveio,"Brighthive is a non-profit organization. The company's objective is to responsibly and meaningfully connect the world's data, enabling informed action through cooperation.",,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,Software,1,Matthew Gee,11-50,4,Seed,2019-11-13,,,,Seed,,,,Seed,,USD,,999995,USD,999995,"Village Capital, Plug and Play Ventures, Rethink Education, Acumen America, Lumina Foundation",2,5,,,,,,,Private,,,,,,,,,,,,,,,55,,,11,0,1,,Scientific and technological services,330390,USD,330390
Humble Sustainability,https://www.crunchbase.com/organization/humble-sustainability,2020-01-01,year,"Recycling, Sustainability, Waste Management","Makati, Manila, Philippines",Humble is a liquidation company that helps businesses' excess inventory back into circulation through its technology services.,"54,492",,Active,,,,,For Profit,https://humblesustainability.com,https://twitter.com/humble_ph,https://www.linkedin.com/company/humble-sustainability,"Humble Sustainability is a liquidation company that helps businesses' excess inventory back into circulation through its technology services. The company's solution allows them to recoup value, businesses in the form of revenue, and our customers through the purchase of low-cost, high-quality, long-lasting items. They bring everything back into the loop! Humble accomplishes this by partnering with businesses to manage inventory that would otherwise end up in landfills. Thrift by Humble, their own circular living e-commerce store, sells high-value items, while everything else is distributed to our network of B2B recyclers, resellers, and upcyclers. Humble Sustainability was established in 2020 and is headquartered in Manila, Philippines.",https://www.facebook.com/humblesustainability,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Sustainability,,,1-10,2,Seed,2022-11-09,750000,USD,750000,Seed,750000,USD,750000,Seed,750000,USD,750000,750000,USD,750000,"Seedstars, Manila Angel Investors Network, Paco Sandejas, Richard Eldridge, Alan Wong",1,6,,,,,,,Private,,,,,,,,,,,,,,207.94%,33,,,,,,,,,,
PoplarML,https://www.crunchbase.com/organization/poplarml,2022-01-01,year,"Artificial Intelligence, Developer APIs, Machine Learning","San Francisco, California, United States","PoplarML enables the deployment of production-ready, scalable ML systems.","54,493",,Active,,,,,For Profit,https://poplarml.com,https://twitter.com/PoplarML,https://www.linkedin.com/company/poplarml,,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",2,"Danna Liu, Evan Chu",1-10,1,Seed,2023-04-05,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,"Y Combinator, TwentyTwo VC",1,2,,,,,,,Private,,,,,,,,,,,,,,-18.65%,2,,,,,,,,,,
Thriftify,https://www.crunchbase.com/organization/thriftify,2018-01-01,year,"E-Commerce, E-Commerce Platforms, GreenTech, Marketplace, Retail, Retail Technology","London, England, United Kingdom",The innovative end-to-end e-commerce platform powering the sustainable shopping revolution.,"54,494",,Active,,,,,For Profit,https://www.thriftify.co.uk/,https://twitter.com/thrift_ify,https://ie.linkedin.com/company/thriftify,"Thriftify is the market leading ecommerce solution for charity retail. Using innovative digital technology the Thriftify platform enables charity shops to value their donations, instantly list them across all of the leading online marketplaces and easily ship orders to circulators around the world. The social enterprise was launched in Ireland in 2018 and has been on a rapid growth trajectory; scaling to 90% market share in Ireland and expanding quickly across the UK. With a vision of changing how and why the world shops, Thriftify is building the engine for the circular economy. Charity shops receive the vast majority of used goods and by making these items accessible to consumers who care, the company is aiming to create a new model of shopping, one that is not only sustainable but also impactful.",https://www.facebook.com/thriftify/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Software, Sustainability",4,"Emily Beere, Rahil Nazir, Rónán Ó Dálaigh, Timur Negru",11-50,2,,2022-08-21,973271,GBP,1151332,Equity Crowdfunding,973271,GBP,1151332,Equity Crowdfunding,1738751,USD,1738751,1738751,USD,1738751,"Crowdcube, Enterprise Ireland, Elkstone Capital Partners, The Impact Syndicate, Ben Lewis",3,6,,,,,,,Private,,,,,,,,,,,,,,0.94%,39,1,84,,0,1,,Scientific and electric apparatus and instruments,,,
BidMind,https://www.crunchbase.com/organization/fiksu,2020-03-01,day,"Apps, DSP, Mobile Advertising","Boston, Massachusetts, United States","BidMind is an omnichannel programmatic advertising platform delivering ads across digital DOOH, Audio, CTV/OTT, mobile, desktop.","54,494",$100M to $500M,Active,,,,,For Profit,https://www.bidmind.com/,https://twitter.com/BidMindads,https://www.linkedin.com/company/bidmind/,"BidMind is an omnichannel programmatic advertising platform delivering ads across digital out-of-home (DOOH), digital audio, connected TV (CTV/OTT), mobile, desktop. We help brands and agencies launch performance driven campaigns and offer a suite of industry leading targeting capabilities.  BidMind is available as both a self service and managed service platform. It is also available as a white-label solution for agencies and advertisers ready to become tech vendors.",https://www.facebook.com/BidMindads,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Advertising, Apps, Hardware, Sales and Marketing, Software",1,- -,101-250,4,Early Stage Venture,2014-10-21,10000000,USD,10000000,Debt Financing,10000000,USD,10000000,Series B,16749993,USD,16749993,26749993,USD,26749993,"Silicon Valley Bank, Venrock, Qualcomm Ventures, CRV",2,4,,,,,,,Private,,,,,,,,,,,,,11,,39,1,,,2,0,Computing; Calculating,,,,
CommonStock,https://www.crunchbase.com/organization/groupstake-2,2017-01-01,year,"Financial Services, FinTech, Stock Exchanges, Trading Platform","San Francisco, California, United States",Commonstock social network for stocks and crypto built on top of every existing brokerage,"54,495",$1M to $10M,Active,2023-08-23,day,,,For Profit,http://www.commonstock.com,https://twitter.com/joincommonstock,https://www.linkedin.com/company/commonstock/,"CommonStock is a developer of a group chat platform that is designed to share investment knowledge and decisions. It allows users to link any brokerage to shareholdings by percentage, get real-time alerts when friends buy/sell, copy each other's trades and invest together choosing their own amount, and compete to see who performs best, enabling users to coordinate trades as well as monitor and coach investment decisions. Commonstock’s product is currently available for free on the web and via an iPhone app (an Android-enabled app is forthcoming). The company was founded in 2017 by David McDonough and is headquartered in San Francisco, California.",https://www.facebook.com/CommonStockInvesting,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",2,"David McDonough, Michael Smith",11-50,4,M&A,2021-10-05,25000000,USD,25000000,Series A,25000000,USD,25000000,Series A,34700000,USD,34700000,34700000,USD,34700000,"QED Investors, Abstract Ventures, Social Capital, Coatue, Floodgate",3,16,,Was Acquired,2023-08-23,day,Acquisition,,Private,,,,,,,,,,,,,,139.95%,58,,,25,0,1,,Services for providing food and drink; temporary accommodations,,,
Wickks,https://www.crunchbase.com/organization/wicks-80e6,2023-10-01,day,"Artificial Intelligence, B2C, E-Commerce, Marketplace, Mobile Apps, Software","Cairo, Al Qahirah, Egypt",Wickks is a furniture and home goods marketplace with augmented reality shopping experience.,"54,495",,Active,,,,,For Profit,https://wickks.com,,https://www.linkedin.com/company/wickks,"At Wickks, we are passionate about merging the boundaries of technology and e-commerce to create a truly captivating shopping experience. We believe that shopping should be more than just browsing through static images or reading product descriptions - it should be an immersive journey that ignites you imagination and brings products to life.  Our vision is to revolutionize the way people shop online by harnessing the power of augmented reality. With our advanced AR platform, we bridge the gap between the digital and physical worlds, allowing you to virtually try on clothes, visualize furniture in your home, and explore products in a whole new dimension. What sets us apart is our relentless pursuit of innovation. We are constantly pushing the boundaries of what's possible, leveraging the latest technologies to provide you with seamless, intuitive,  and awe-inspiring experiences. Our team of talented engineers, designers and creative thinkers work tirelessly to ensure that every interaction on our platform is a moment of delight and discovery.  But i's not just about technology for us. We deeply care about our customers and strive to create a community that is engaged, inspired, and empowered. We listen to your feedback, understand your needs, and tailor our platform to deliver an experience that exceeds your expectations.  Join us on this exciting journey as we transform the way you shop. Wickks is where imagination meets reality, where dreams become possibilities. Together, let's unlock a new era of e-commerce and redefine the art of shopping. Wickks Family",https://www.facebook.com/wickks.official,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence, Commerce and Shopping, Data and Analytics, Mobile, Other, Science and Engineering, Software",1,Abdelrahman Bdeir,1-10,1,Seed,2021-01-23,50000,EGP,3180,Pre-Seed,50000,EGP,3180,Pre-Seed,50000,EGP,3180,50000,EGP,3180,,,,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
PTTRNS.ai,https://www.crunchbase.com/organization/pttrns-4e9b,2019-01-01,day,"3D Technology, Artificial Intelligence, Augmented Reality","Eindhoven, Noord-Brabant, The Netherlands",PTTRNS is a software-as-a service solution for personalizing fashion and eyewear shopping experiences.,"54,498",,Active,,,,,For Profit,https://www.pttrns.ai/,,https://www.linkedin.com/company/pttrns/,"PTTRNS is a software-as-a-service solution for personalizing fashion and eyewear shopping experiences. They enable fashion, beauty, and lifestyle firms to accelerate digital personalization by understanding and acting on people's ever-changing behaviors.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Science and Engineering, Software",2,"Erik Van Breusegem, Marco Van Herpen",11-50,1,Seed,2023-02-14,2000000,EUR,2147134,Seed,2000000,EUR,2147134,Seed,2000000,EUR,2147135,2000000,EUR,2147135,ECFG,1,1,,,,,,,Private,,,,,,,,,,,,,,33.91%,41,2,,6,,,,,,,
Finception,https://www.crunchbase.com/organization/finception,2018-01-01,year,"Financial Services, FinTech","Bangalore, Karnataka, India",Finception is currently working on building a product around managing and helping people plan their finances better.,"54,499",$1M to $10M,Active,,,,,For Profit,https://finception.in/,https://twitter.com/FInception__,https://www.linkedin.com/company/finception-in,Our aim is to provide a platform for investors and non-investors to explore the beautiful world of stocks through our easy-to-understand stories.,https://www.facebook.com/pg/FinceptionIndia,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Financial Services,3,"Bhanu Harish Gurram, Pawan Kumar Rai, Shrehith Karkera",1-10,1,Seed,2019-09-25,40000000,INR,563477,Seed,40000000,INR,563477,Seed,40000000,INR,563477,40000000,INR,563477,Rainmatter Technology,1,1,,,,,,,Private,,,,,,,,,,,,,,9.95%,9,1,976,9,,,,,,,
Welii,https://www.crunchbase.com/organization/welii-85da,2021-01-04,day,"SaaS, Software","Paris, Ile-de-France, France",Welii helps fast-growing companies save time and money by optimizing the purchasing process and management of all their SaaS software.,"54,500",,Active,,,,,For Profit,https://www.welii.io/,,https://www.linkedin.com/company/welii-io,"Welii helps fast-growing companies save time and money by optimizing the purchasing process and management of all their SaaS software. The solution enables Finance and IT teams to get full visibility into their SaaS portfolio and the right price for any SaaS tool, while drastically reducing the time spent on all contract negotiations, by relying on the expertise of their dedicated buyer, SaaS benchmarks, and partnerships. This time and money saved can be invested towards better services for your own customers.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Software,2,"Jean-Guillaume Buret, Vincent Coste",1-10,1,Seed,2022-01-18,522000,EUR,591347,Pre-Seed,522000,EUR,591347,Pre-Seed,522000,EUR,591348,522000,EUR,591348,"Kima Ventures, Innovation Nest",,2,,,,,,,Private,,,,,,,,,,,,,,269.15%,11,,,11,,,,,,,
Ween,https://www.crunchbase.com/organization/ween,2014-01-01,year,"Artificial Intelligence, Automotive, Energy Efficiency, Internet of Things, Smart Home","Aix-en-provence, Provence-Alpes-Cote d'Azur, France",Ween's ambition is to make their living spaces autonomous.,"54,501",$1M to $10M,Active,,,,,For Profit,https://www.ween.fr,https://twitter.com/Ween_Home,https://www.linkedin.com/company/ween-sas,"Ween's ambition is to make their living spaces autonomous. This is why they created ween.ai, the first AI-based solution that predicts, in real time, the arrival of the occupants in order to constantly adapt the behaviour of a place to its use. Embedded in their clients’ connected products and services, ween.ai allows offering a unique experience of tailor-made comfort and effortless energy savings. Their technology applies to all their living spaces, addressing Smart Home, Smart City, Electric vehicle and Mobility players.",https://www.facebook.com/WeenHome,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Consumer Electronics, Data and Analytics, Energy, Internet Services, Real Estate, Science and Engineering, Software, Sustainability, Transportation",3,"Jean-Laurent Schaub, Jean-Laurent Schaub, Nathanaël Munier",1-10,2,Seed,2023-05-02,150000,EUR,165158,Pre-Seed,150000,EUR,165158,Pre-Seed,1965159,USD,1965159,1965159,USD,1965159,"Antler, SmartAngels.fr, Idinvest Partners, Paca Investissement, P.Factory",1,5,,,,,,,Private,,,,,,,,,,,,,5,,4,2,,12,0,1,,Scientific and electric apparatus and instruments,,,
Alp,https://www.crunchbase.com/organization/alp,2018-08-21,day,"Billing, Payments, SaaS, Subscription Service","Tokyo, Tokyo, Japan",Alp is a customer management and recurring billing system for all of subscription business.,"54,504",,Active,,,,,For Profit,https://thealp.co.jp/,https://twitter.com/yukimori1213?lang=en,https://www.linkedin.com/company/alpinc/,"Alp provides a sales and billing management SaaS called Scalebase for recurring revenue businesses such as subscription businesses and SaaS businesses. By centrally managing business operations such as pricing design, product management, customer management, contract management, billing management, index analysis, advance payment management, journal entry creation, and so on, it is possible to reduce workload, increase freedom, and achieve revenue growth in the recurring revenue business.",https://www.facebook.com/AlpInc-102185687905856/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Financial Services, Other, Payments, Software",3,"Hiroki Ito, Shoma Takeo, Yasuhiro Yamashita",11-50,2,Early Stage Venture,2020-03-23,315000000,JPY,2842612,Series A,315000000,JPY,2842612,Series A,465000000,JPY,4182922,465000000,JPY,4182922,"DNX Ventures, ANRI, Dentsu Ventures, Kotaro Chiba, PKSHA SPARX Algorithm Fund",1,6,,,,,,,Private,,,,,,,,,,,,,,,3,3,,,,,,,,,
Xiaoming Taiji,https://www.crunchbase.com/organization/xiaoming-taiji,2016-10-09,day,"Animation, Comics, Media and Entertainment","Wuhan, Hubei, China","Xiaoming Taiji offers comics, animation, film, television, and game-related services.","54,505",,Active,,,,,For Profit,https://www.xiaomingtaiji.com/,,https://www.linkedin.com/company/%E5%B0%8F%E6%98%8E%E5%A4%AA%E6%9E%81-%E6%B9%96%E5%8C%97-%E5%9B%BD%E6%BC%AB%E6%96%87%E5%8C%96%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/,"Xiaoming Taiji is a platform for comics, animation, film, television, and games. Their services include a comic platform, game development, comic original, technology R and D center, novel platform, data collection platform, and anime town.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Consumer Goods, Media and Entertainment, Video",1,Yangming Rao,501-1000,2,,2020-02-02,50000000,CNY,7208038,Venture - Series Unknown,50000000,CNY,7208038,Venture - Series Unknown,150000000,CNY,21705233,150000000,CNY,21705233,"iQiyi, Cast China Fund",1,2,,,,,,,Private,,,,,,,,,,,,,,,20,,,,,,,,,,
Beam Health,https://www.crunchbase.com/organization/beam-health,2018-04-03,day,Health Care,"New York, New York, United States",Beam is the first pay-as-you-go digital care platform for small health practices. ,"54,506",,Active,,,,,For Profit,https://www.beam.health,https://twitter.com/beamhealth?lang=en,https://www.linkedin.com/company/beam-health-group/,"Beam is the first pay-as-you-go digital care platform for small health practices. The company offers a fast, reliable, and easy to implement solution, removing all barriers to effective virtual care. Beam Health's platform is built to help clinics scale, expand patient access, improve health outcomes and reshape healthcare for the benefit of all - providers, patients, employers, and enterprises.",https://www.facebook.com/beamhealthgroup/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Health Care,2,"Ranga Jayawardena, Sas Ponnapalli",1-10,5,,2023-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1520000,USD,1520000,1520000,USD,1520000,"Techstars, Chaos Ventures, Social Starts, StartUp Health, TechNexus Venture Collaborative",2,9,,,,,,,Private,,,,,,,,,,,,,1,,32,1,,,0,3,,"Pharmaceutical, veterinary and sanitary products",,,
