Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Defants,https://www.crunchbase.com/organization/defants,2021-01-01,year,"Cyber Security, Information Technology, Network Security","Rennes, Bretagne, France",Defants is a computer and network security firm that offers collaborative and automated solutions cyber-investigation.,"67,697",,Active,,,,,For Profit,https://www.defants.com/,,https://www.linkedin.com/company/defants/,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",,,11-50,1,Seed,2023-03-16,2000000,EUR,2122725,Seed,2000000,EUR,2122725,Seed,2000000,EUR,2122725,2000000,EUR,2122725,"Breizh Up, Auriga Cyber ​​Ventures",,2,,,,,,,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Nucla,https://www.crunchbase.com/organization/nucla,2020-01-01,year,"Business Intelligence, CRM, SaaS, Software","San Francisco, California, United States",Dynamically share your company data,"67,698",,Active,,,,,For Profit,https://www.nucla.com,,https://www.linkedin.com/company/nucla/,"Nucla platform helps Global 5000 enterprise teams, consultants, investors and others dynamically share their company data. World-class software focused on breaking down silos across your enterprise, enhancing visibility of team's engagement with the ecosystem and engaging stakeholders with interactive reports.",https://www.facebook.com/nuclaplatform/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software",2,"Mark Silva, Nick Mathers",11-50,1,Seed,2022-07-06,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,,,,,,,,,,Private,,,,,,,,,,,,,,,29,,,,,,,,,,
Shoelace,https://www.crunchbase.com/organization/shoelace,2015-06-01,day,"Ad Retargeting, Ad Targeting, Advertising, E-Commerce, Marketing, Software","Toronto, Ontario, Canada",Shoelace offers a software solution that enables online merchants to easily conduct retargeting campaigns.,"67,700",$10M to $50M,Active,,,,,For Profit,http://www.shoelace.com,https://twitter.com/tryshoelace,https://www.linkedin.com/company/10165181,"Shoelace offers a software solution that enables online merchants to easily conduct retargeting campaigns. The company helps fast growing Shopify brands boost sales by showing the right customers, the right ads at the right time with customer journey retargeting. Shoelace was founded on 2015 and is headquartered in Toronto, Ontario.",https://www.facebook.com/tryshoelace,Great Lakes,,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Sales and Marketing, Software",4,"Alexander Sloan, David Berglas, Julia Rivard Dexter, Reza Khadjavi",11-50,5,Seed,2017-05-11,,,,Seed,,,,Seed,,USD,,500000,USD,500000,"500 Global, Boomtown Accelerators, Right Side Capital Management, FundersClub, DMZ",,9,,,,,,,Private,,,,,,,,,,,,,1,6.24%,21,3,58,37,0,0,,Scientific and technological services,,,
Laboratoria,https://www.crunchbase.com/organization/laboratoria,2015-01-01,year,"Education, Non Profit, Women's","Lima, Lima, Peru",Female tech talent from Latin America to the world,"67,701",$1M to $10M,Active,,,,,Non-profit,http://laboratoria.la,https://www.twitter.com/laboratoriala,https://www.linkedin.com/company/laboratoria,"Laboratoria offers young women from low-income backgrounds a career in tech that transforms their future and the industry that receives them. More than 800 young women have graduated from our Bootcamp since 2015 and 80% of our students have been placed as web developers, tripling their income in average, improving their lives and generating a positive impact on their families and communities. With locations in Peru, Mexico, Chile, and Brazil and expansion plans across the region, Laboratoria is quickly becoming a leading source of female tech talent from Latin America to the world. Over 200 companies in Latin America, the US, and Europe are already hiring from Laboratoria, including global players such as Accenture, Everis, Thoughtworks, IBM, Crowdbotics, Scotiabank, among others. Global tech companies such as Google and Microsoft are backing our program. World leaders like Barack Obama and Mark Zuckerberg have recognized the impact of how we prepare low-income youth for the jobs of the future, and its potential to bring in the talent and diversity the tech sector needs to grow. ",https://www.facebook.com/laboratoria.la,Latin America,,,,,,,,,,,,,,,,,"Community and Lifestyle, Education, Other, Social Impact",3,"Herman Marin, Mariana Costa, Rodulfo Prieto",51-100,1,Seed,2017-03-07,750000,USD,750000,Seed,750000,USD,750000,Seed,750000,USD,750000,750000,USD,750000,Google,1,1,,,,,,,Private,,,,,,,,,,,,,,59.99%,96,,,13,,,,,,,
Teamworthy Ventures,https://www.crunchbase.com/organization/haystack-partners,2014-11-01,day,"Financial Services, Software, Venture Capital","Greenwich, Connecticut, United States",Teamworthy Ventures is a venture capital firm that invests in consumer and enterprise software and software-enabled services businesses.,"67,701",$1M to $10M,Active,,,,,For Profit,http://www.teamworthy.com,,https://www.linkedin.com/company/27106797/,"At Teamworthy Ventures, we seek to develop long-term relationships with talented and trustworthy entrepreneurs and teams, and we invest in their ventures at the seed, early, or growth stage. We strive to be worthy partners by connecting promising entrepreneurs to our network of other successful entrepreneurs and partners to help them build innovative companies of purpose, value, and integrity. We assist our entrepreneurs with helpful introductions to new customers, partners, and team members.",,"East Coast, New England, Northeastern US","Early Stage Venture, Late Stage Venture, Seed, Venture",Venture Capital,50,59,6,13,8,8,,,,,,,,,"Financial Services, Lending and Investments, Software",3,"Evan Kaye, Stephen Schmalhofer, Thomas Lehrman",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-90.01%,26,,,24,0,1,,Advertising; business,,,
Saveo,https://www.crunchbase.com/organization/saveo,2019-01-01,year,"E-Commerce, Fitness, Health Care, Wellness","Bengaluru, Karnataka, India",Saveo offers types of pharmacies.,"67,702",,Active,,,,,For Profit,https://www.saveo.in,https://twitter.com/heysaveo,https://www.linkedin.com/company/heysaveo/,"Saveo operates a business-to-business e-commerce platform focused on pharmacies. Saveo is an equal opportunity employer and believes in creating an open, exciting, and collaborative work environment. Saveo runs on a mission to empower the traditional pharmacies by building a reliable, scalable, and efficient healthcare supply chain. Saveo drives the wave of future healthcare delivery for every setting of care, making it more accessible & affordable.",https://www.facebook.com/HeySaveo/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care, Sports",4,"Amit Kumar, Anurag Savarnya, Shivansh Shrivastava, Vivek Jaiswal",101-250,4,Seed,2022-09-27,283800000,INR,3472627,Seed,283800000,INR,3472627,Seed,593800000,INR,7727389,593800000,INR,7727389,"Venture Catalysts, Matrix Partners India, RTP Global, Better Capital, Incubate Fund",8,33,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-36.52%,47,1,,9,,,,,,,
Massdriver,https://www.crunchbase.com/organization/massdriver,2021-06-23,day,"Cloud Computing, Cloud Infrastructure, Cloud Management, Developer Tools","Pasadena, California, United States",Massdriver is an internal development platform that empowers engineers to deploy production-ready infrastructure.,"67,704",,Active,,,,,For Profit,https://massdriver.cloud,https://twitter.com/massdriver,https://linkedin.com/company/massdriver,"Massdriver is a visual development environment that allows engineers to quickly draw and connect production-ready cloud architectures. Massdriver provides the power of the cloud with the simplicity of a diagram, including integrated security and observability in every infrastructure component. The company's infrastructures are connected with observability and security, customers can join bundles to build complete systems across geographies or cloud providers without needing to be DevOps experts. Massdriver was established on June 23, 2021 by Cory O'Daniel in Pasadena, California.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software",3,"Chris Hill, Cory O'Daniel, Dave Williams",1-10,1,Seed,2023-08-22,8000000,USD,8000000,Angel,8000000,USD,8000000,Angel,8000000,USD,8000000,8000000,USD,8000000,"Soma Capital, Y Combinator, Hack VC, Uncorrelated Ventures, Builders VC",1,8,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
Allied Esports,https://www.crunchbase.com/organization/allied-esports,2016-01-01,year,"eSports, Fantasy Sports, Gaming","Las Vegas, Nevada, United States",Allied Esports is a network of dedicated e-sports venues and content production facilities.,"67,706",$1M to $10M,Active,,,,,For Profit,http://www.alliedesports.gg/,https://twitter.com/alliedesports,https://www.linkedin.com/company/allied-esports-international/,"Allied Esports International is a joint venture of some of the largest esports, mind sports, sports and entertainment companies –  Ourgame International (SEHK: 6899) (owner of WPT Enterprises and the World Poker Tour), KongZhong and iRena (NEEQ: 834358). The company’s mission is to build a global competitive esports property designed to connect players and fans via a network of connected arenas and mobile esports trucks around the world that will serve as both battlegrounds and content generation hubs. The Allied Esports Property Network currently consists of Wangyu Esports in Beijing, Allied Esports SEG Arena in Shenzhen, Esports Arena in Santa Ana, Calif. the ELC Garage in Hamburg and the Big Betty mobile esports truck in Europe with upcoming properties announced in Oakland, Calif., Las Vegas and a mobile esports truck in North America.",https://www.facebook.com/alliedesports/,Western US,,,,,,,,,,,,,,,,,"Gaming, Sports",1,Jud Hannigan,101-250,1,,2019-07-04,5000000,USD,5000000,Corporate Round,5000000,USD,5000000,Corporate Round,5000000,USD,5000000,5000000,USD,5000000,Simon Property Group,1,1,,,,,,,Private,,,,,,,,,,,2021-10-13,,,14.21%,20,,,8,1,20,Sports; Games; Amusements,Education; entertainment,,,
Feedect,https://www.crunchbase.com/organization/feedect,2018-01-01,year,"Agriculture, AgTech, Animal Feed, Farming, Food and Beverage, Food Processing, Nutrition, Pet, Sustainability","Valencia, Comunidad Valenciana, Spain",Feedect breeds insects and processes sustainable high quality ingredients for food & feed markets.,"67,709",,Active,,,,,For Profit,https://feedect.com/,,https://www.linkedin.com/company/feedect,"Feedect offers a range of products based on Tenebrio molitor that adapts to the needs of the market. The company offers healthy and sustainable food options that help to create a more responsible and ethical food system. Feedect's products include live and frozen Tenebrio monitor, dried insects and insect powder, and Tenebrio Molitor Frass.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Agriculture and Farming, Community and Lifestyle, Food and Beverage, Health Care, Sustainability",3,"Bruno Fasce Clemente, Julio Just Segarra, Olallo Villoldo Ruiz",11-50,3,,2023-06-27,700000,EUR,767028,Undisclosed,700000,EUR,767028,Undisclosed,2300000,EUR,2524401,2311145,EUR,2537188,Lanzadera Accelerator,,1,,,,,,,Private,,,,,,,,,,,,,,,41,,,,,,,,,,
Superfoods Valley,https://www.crunchbase.com/organization/superfoods-valley,2021-01-01,year,"Consumer, Nutrition","Bengaluru, Karnataka, India",Superfoods Valley operates as a nutrition and food-tech start up.,"67,709",,Active,,,,,For Profit,https://superfoodsvalley.com/,,https://www.linkedin.com/company/superfoods-valley-pvt-ltd/about/,Superfoods Valley operates as a nutrition and food-tech start up.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Food and Beverage, Health Care, Other",,,1-10,1,Seed,2023-04-26,8200000,INR,100284,Seed,8200000,INR,100284,Seed,8200000,INR,100285,8200000,INR,100285,"Multiply Ventures, Naveen Kukreja, Manoj Sinha, Chella Pandyan, Navin Talreja",1,6,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Skillties,https://www.crunchbase.com/organization/skillties,2022-05-02,day,"Artificial Intelligence, EdTech, Education, Human Resources, SaaS, Skill Assessment, Software","Berlin, Berlin, Germany",We help companies to transform towards a skills-based organization,"67,711",,Active,,,,,For Profit,https://www.skillties.com,,https://www.linkedin.com/company/skillties/,"We are one of the few companies specialising in Deep Tech in the HR/Education sector. To the best of our knowledge, we are the only company capable of creating a comprehensive skills ontology through AI. Our ontology is fully multilingual and is automatically linked with various learning materials, ranging from podcasts to nearby seminars. This database forms the foundation for a sophisticated Skill Management solution which automatically recommends learning solutions to employees based on their skill gaps, budget restrictions and locations. We are proud to have already acquired our first customers.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Artificial Intelligence, Data and Analytics, Education, Science and Engineering, Software",2,"Leonard Zenouzi, Sebastian Lothary",1-10,2,,2023-04-28,,,,Venture - Series Unknown,,,,Venture - Series Unknown,160000,EUR,159275,160000,EUR,159275,"allygatr, Anonymous Angel",,2,,,,,,,Private,,,,,,,,,,,,,,57.87%,66,,,,,,,,,,
Mesa Cloud,https://www.crunchbase.com/organization/mesa-cloud,2019-01-01,year,"Cloud Data Services, Information Technology, Software","Austin, Texas, United States",Mesa Cloud is a graduation management system that monitors student academic progress.,"67,715",,Active,2023-06-07,day,,,For Profit,https://www.mesacloud.com/,https://twitter.com/mesacloud,https://www.linkedin.com/company/mesacloud,"Mesa Cloud is a graduation management system that monitors student academic progress. The company was founded in 2019 by John Kennedy and is headquartered in Austin, Texas, United States.",https://web.facebook.com/mesacloud,Southern US,,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",1,John Kennedy IV,11-50,1,M&A,2021-03-15,2745624,USD,2745624,Seed,2745624,USD,2745624,Seed,2745624,USD,2745624,2745624,USD,2745624,Alumni Ventures,,1,,Was Acquired,2023-06-07,day,Acquisition,,Private,,,,,,,,,,,,,,,4,,,13,,,,,,,
NORD.investments A/S,https://www.crunchbase.com/organization/nord-investments-a-s,2015-11-01,month,"Consumer Software, Financial Services, FinTech","Copenhagen, Hovedstaden, Denmark",NORD.investments A/S is a mobile and fully automated investment service for the average investor who suffers from high bank fees.,"67,715",$1M to $10M,Active,,,,,For Profit,https://www.nord.investments,https://twitter.com/nordinvestments,https://www.linkedin.com/company/10294960/,"NORD is a digital investment services; in cooperation with Saxo Bank, helps you design and maintain your portfolio. NORD is a Danish company that was started as a response to the high cost mutual funds and bank advisers takes to help their customers to invest. Instead of having expensive consultants and large branches NORD has a simple self-service platform with the right tools. Most are handled automatically and the practical tasks for our experts can be kept to a minimum.  All investment plans are composed of carefully selected ETFs. When you invest through NORD, it is therefore not in individual stocks or bonds but rather in a number of funds that spreads your risk.",https://www.facebook.com/nordinvestments/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Financial Services, Software",3,"Anders Hartmann, David Harboe, Michael Albrechtslund",1-10,5,,2020-05-01,10000000,DKK,1471886,Venture - Series Unknown,10000000,DKK,1471886,Venture - Series Unknown,5302516,USD,5302516,5302516,USD,5302516,"AB Ventures LP, North-East Venture, FinStart Nordic",2,3,,,,,,,Private,,,,,,,,,,,,,,,45,1,751,,,,,,,,
etmana,https://www.crunchbase.com/organization/etmana,2021-10-01,day,"E-Commerce, Fashion, Information Technology, Marketplace","Cairo, Al Qahirah, Egypt",etmana is an online marketplace created to attain everyone's wishes by turning them into a reality.,"67,717",,Active,,,,,For Profit,https://etmana.com/,https://twitter.com/etmanaeg,https://www.linkedin.com/company/etmana/,"etmana is an online rmarketplace created to attain everyone's wishes by turning them into a reality. Only then, etmana get the satisfaction of having achieved its true purpose and the victory to reach its full potential of providing all the essentials of its people whenever and wherever they are! With the help of etmana, you can rest assured knowing that our platform will help your brand truly flourish and rise above your expectations till it becomes one of the most well-known brands across the Middle East and Egypt. With us, you get to expect nothing but the best!",https://www.facebook.com/etmanaeg,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Information Technology",2,"HANY DABA, Muhammed Samhoud",11-50,1,Seed,2021-12-01,1350000,USD,1350000,Pre-Seed,1350000,USD,1350000,Pre-Seed,1350000,USD,1350000,1350000,USD,1350000,,,,,,,,,,Private,,,,,,,,,,,,,,-85.07%,10,1,"2,773",,,,,,,,
ProDay,https://www.crunchbase.com/organization/proday,2015-08-01,month,"Apps, Internet, Mobile","San Francisco, California, United States",Mobile app that lets anyone work out with professional athletes. Anytime. Anywhere.,"67,720",$1M to $10M,Active,,,,,For Profit,http://proday.co/,https://www.twitter.com/prodayco,https://www.linkedin.com/company/proday,"Proday is a subscription personal training fitness app that allows you to workout alongside professional athletes any time, any where. We use world class fitness tracking and training methods and our famous athletes keep subscribers entertained and motivated. We combine strength, cardio and flexibility workouts from a diverse group of athletes.",https://www.facebook.com/proday-1161038477258395,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Internet Services, Mobile, Software",1,Sarah Kunst,1-10,2,Seed,2017-08-01,100000,USD,100000,Seed,100000,USD,100000,Seed,120000,USD,120000,120000,USD,120000,"DCVC, R/GA Ventures, Backstage Capital, Global Sports Venture Studio",,4,,,,,,,Private,,,,,,,,,,,,,,,26,2,,32,0,1,,Scientific and electric apparatus and instruments,,,
"NUProtein Co., Ltd.",https://www.crunchbase.com/organization/nuprotein-co-ltd-2,2016-08-02,day,Biotechnology,"Tokushima, Tokushima, Japan",NUProtein introduces a protein synthesis technology from wheat germ extract.,"67,721",,Active,,,,,For Profit,https://nuprotein.jp/en,https://twitter.com/nuproteincoltd,,"NUProtein has introduced a protein synthesis technology that is 100x more cost effective, 24x smaller and 30x faster than current GMO solutions; representing a significant disruption for the $146B combined market. We are targeting large scale protein production for the medical and food additive protein market. Through the introduction of our alternative meat and cultured meat solutions we can positively impact health epidemics and increase worldwide food security.",https://www.facebook.com/nuproteincoltd,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",1,Masataka Minami,1-10,2,Seed,2020-03-01,108000,USD,108000,Seed,108000,USD,108000,Seed,1008860,USD,1008860,1008860,USD,1008860,SRC,1,1,,,,,,,Private,,,,,,,,,,,,,,,33,,,,5,0,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,,,,
LiME Japan,https://www.crunchbase.com/organization/lime-japan,2014-08-26,day,"Beauty, CRM, Health Care, Social Media, Software, Task Management","Tokyo, Tokyo, Japan",LiME conveniently manage the chart of a hairdresser with a smartphone.,"67,724",,Active,,,,,For Profit,http://limehair.jp/corp/,https://twitter.com/HAIR_LiMEapp,,LiME conveniently manage the chart of a hairdresser with a smartphone.,https://www.facebook.com/HAIR.LiMEapp,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Consumer Goods, Health Care, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software",1,Kazuma Furuki,1-10,2,,2019-03-27,220000000,JPY,1990912,Corporate Round,220000000,JPY,1990912,Corporate Round,290000000,JPY,2632204,290000000,JPY,2632204,istyle,1,1,,,,,,,Private,,,,,,,,,,,,,,-6.29%,55,3,"2,946",,,,,,,,
FanSaves,https://www.crunchbase.com/organization/fansaves,2017-08-01,day,"Advertising, Internet, Mobile Apps, SaaS, Software, Sponsorship, Sports","Cornwall, Ontario, Canada",FanSaves is a digital couponing platform that gives fans discounts & deals from sponsors of their favorite teams and organizations.,"67,727",Less than $1M,Active,,,,,For Profit,http://www.fansaves.com,http://www.twitter.com/fan_saves,https://www.linkedin.com/company/fansaves/,"FanSaves is a B2B SaaS platform that works as digital coupon book for sports teams and organizations. It is revolutionizing the world of sponsorship and membership by giving fans a way to engage with and support brands that support their favourite sports teams, schools, events, membership organizations, media and more. The platform offers fans discounts, deals and promotions from sponsors and members while tracking important customer data and ROI for both businesses and the organization they are affiliated with.",http://www.facebook.com/fansaves,Great Lakes,,,,,,,,,,,,,,,,,"Advertising, Apps, Internet Services, Mobile, Sales and Marketing, Software, Sports",2,"Kris McCarthy, Shannon Ferguson",1-10,3,Private Equity,2023-03-04,50000,USD,50000,Private Equity,50000,USD,50000,Private Equity,289385,USD,289385,304745,USD,304745,"Friends & Family, Comcast NBCUniversal SportsTech, Family Office",2,3,,,,,,,Private,,,,,,,,,,,,,,17.33%,12,1,,,0,0,,Advertising; business,,,
Iothic,https://www.crunchbase.com/organization/iothic,2017-08-01,month,"Cyber Security, Information Technology, Internet, Internet of Things, Software","Oxford, Oxfordshire, United Kingdom","Iothic provides end-to-end fully decentralised post-quantum resistant authentication, encryption, and full p2p network interoperability.","67,730",,Active,,,,,For Profit,https://www.iothic.io/,,https://www.linkedin.com/company/iothic/about/,Iothic provides IoT end-to-end systems with post-quantum resistant security and a full interoperability communication platform.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Privacy and Security, Software",1,Christopher Autry,11-50,2,Seed,2021-05-05,,,,Seed,,,,Seed,4250000,GBP,5420448,4250000,GBP,5420448,"mHUB, Longwall Venture",2,2,,,,,,,Private,,,,,,,,,,,,,,,26,,,,2,3,Electric Communication Technique,Scientific and electric apparatus and instruments,,,
3GO,https://www.crunchbase.com/organization/3go,2020-11-11,day,Cyber Security,"San Francisco, California, United States","3GO is a personalized security service that protects members from fraud, helping them maintain their online safety.","67,731",,Active,,,,,For Profit,https://www.3go.com/,https://twitter.com/3GOSec,https://www.linkedin.com/company/get3go/,"3GO’s cybersecurity-as-a-service for individuals and small businesses eliminates risks and builds resilience through next generation technology, human coaching and ML-driven action plans and threat detection.",https://www.facebook.com/get3go,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",2,"Alex Ruiz, Chris Logan",1-10,1,Seed,2021-11-01,1850000,USD,1850000,Pre-Seed,1850000,USD,1850000,Pre-Seed,1850000,USD,1850000,1850000,USD,1850000,"Sequoia Capital, Precursor Ventures, Spider Capital",,3,,,,,,,Private,,,,,,,,,,,,,,,7,2,,,,,,,,,
Jeevam Health,https://www.crunchbase.com/organization/jeevam-health,2020-11-01,month,Health Care,"San Francisco, California, United States","Holistic care app to treat chronic conditions: Thyroid, PCOS, Pregnancy Challenges.","67,733",,Active,,,,,For Profit,https://www.jeevamhealth.com/,,https://www.linkedin.com/company/jeevam-health,"Jeevam Health (YC S20) is a holistic care App for thyroid treatment. Even after taking medication, 60% of women are having unresolved symptoms like fatigue, weight issues, and pregnancy challenges.  App assists the user to identify the underlying cause & implement holistic treatment combining food, supplements, lifestyle & medicine.  Jeevam Health is backed by Y Combinator, Good Water Capital, Cloud Capital, Dexter Angels",https://www.facebook.com/jeevamhealth,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,2,"Kamran Alam, Piyush Vishwakarma",11-50,2,Seed,2022-06-01,550000,USD,550000,Pre-Seed,550000,USD,550000,Pre-Seed,700000,USD,700000,700000,USD,700000,"Y Combinator, Goodwater Capital, AngelList India, SRI Capital, Dexter Angels",,6,,,,,,,Private,,,,,,,,,,,,,,-9.79%,68,2,,,,,,,,,
Speedlancer,https://www.crunchbase.com/organization/speedlancer-com,2014-07-01,day,"Advertising, E-Commerce, Freelance, Internet","Caulfield Junction, Victoria, Australia","Speedlancer is a freelance platform that enables users to sell or purchase professionals skills in content creation, marketing, and design.","67,734",,Active,,,,,For Profit,http://Speedlancer.com,https://twitter.com/speedlancerhq,https://www.linkedin.com/company/speedlancer-com,"Speedlancer is a freelance platform that enables users to sell or purchase professionals skills in content creation, marketing, and design. It was launched by Adam Stone in July 2014.",https://www.facebook.com/Speedlancer,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Internet Services, Professional Services, Sales and Marketing",1,Adam Stone,1-10,5,,2022-06-07,1868999,USD,1868999,Venture - Series Unknown,1868999,USD,1868999,Venture - Series Unknown,2168999,USD,2168999,2304450,USD,2304450,"500 Global, Macdoch Ventures, Hot DesQ",,3,,,,,,,Private,,,,,,,,,,,,,2,31.61%,46,,,26,0,1,,Advertising; business,,,
Gusto Global,https://www.crunchbase.com/organization/gusto-global,2015-01-01,year,"Biotechnology, Health Care, Therapeutics","Morrisville, North Carolina, United States",Gusto Global is a biotherapeutics company that focuses on restoring key functionalities of a healthy microbiome.,"67,735",$10M to $50M,Active,,,,,For Profit,https://www.gustoglobal.com,,,"Gusto Global is a biotechnology company that revolutionizes human health by building the discovery and development platform that applies ecological principles to restore key functionalities of a healthy microbiome. The company's platform integrates advanced computational and microbiological tools to discover and develop novel Live Biotherapeutic Products (LBPs) with unprecedented speed and efficiency. Its ecological approach combines proprietary bioinformatics, AI, and microbiology expertise to identify differences in core microbiome functionalities between healthy and unhealthy individuals. Gusto's live biotherapeutics and companion diagnostics offer the potential for safer and more effective patient-centric care through disease prevention, early detection/diagnosis, intervention, and monitoring. Gusto Global was founded in 2015 and is headquartered in Charlotte, North Carolina.",,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"John Fennebresque, Mark Spizer",1-10,4,,2022-09-21,1850000,USD,1850000,Venture - Series Unknown,1850000,USD,1850000,Venture - Series Unknown,5250000,USD,5250000,5550000,USD,5550000,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Govalo,https://www.crunchbase.com/organization/govalo,2021-01-01,year,"E-Commerce, Software","Atlanta, Georgia, United States",Govalo is a software startup company that builds a Shopify app.,"67,735",,Active,,,,,For Profit,https://govalo.com,https://twitter.com/fromgovalo,https://www.linkedin.com/company/govalo,Govalo is a software startup company that builds a Shopify app. Kelly Vaughn and Rhian Beutler founded the company in 2021.,https://www.facebook.com/fromgovalo,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Software",2,"Kelly Vaughn, Rhian Beutler",11-50,1,Seed,2021-10-04,1800000,USD,1800000,Pre-Seed,1800000,USD,1800000,Pre-Seed,1800000,USD,1800000,1800000,USD,1800000,"Sugar Capital, Overlooked Ventures",,2,,,,,,,Private,,,,,,,,,,,,,,11.82%,45,,,,,,,,,,
DeltaX.la,https://www.crunchbase.com/organization/deltax-la,2019-10-01,day,"Freight Service, Logistics, Transportation","Santa Cruz De La Sierra, Santa Cruz, Bolivia",Freight transport and logistics company,"67,736",,Active,,,,,For Profit,https://www.deltax.la/,https://twitter.com/DeltaX_la,https://www.linkedin.com/company/delta-express-la/?viewAsMember=true,DeltaX is a digital freight platform that connects shippers with carriers and truckers in Latin America.,https://www.facebook.com/DeltaXla-108230477266194/,Latin America,,,,,,,,,,,,,,,,,Transportation,2,"Luis Fernando Ortiz, Sergio Collazos",11-50,3,Seed,2022-10-17,,,,Seed,,,,Seed,1000000,USD,1000000,1000000,USD,1000000,"99 Startups, Cibersons, Duro Ventures, Magma Partners, Escalatec",1,6,,,,,,,Private,,,,,,,,,,,,,,,31,,,,,,,,,,
