Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Apogeo Space,https://www.crunchbase.com/organization/apogeo-space,2015-01-01,year,"Internet of Things, Satellite Communication, Telecommunications","Brescia, Lombardia, Italy",Apogeo Space builds a constellation of nanosatellites capable of providing internet access.,"92,937",Less than $1M,Active,,,,,For Profit,http://www.apogeo.space/#ss1,,https://www.linkedin.com/company/apogeo-space/,"Apogeo Space is a newspace company that is developing a constellation of nanosatellites to provide IoT connectivity to everyone, everywhere. Apogeo Space provides low-cost, fully capable embedded nanoplatforms. Apogeo Space's mission is to propel customers' businesses forward in terms of innovation and progress, enabling the impossible and the extraordinary.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Hardware, Internet Services",1,Guido Parissenti,1-10,1,Seed,2022-05-25,5000000,EUR,5343473,Seed,5000000,EUR,5343473,Seed,5000000,EUR,5343473,5000000,EUR,5343473,Primo Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Valhalla Healthcare,https://www.crunchbase.com/organization/valhalla-healthcare,2017-03-01,day,"Artificial Intelligence, Electronic Health Record (EHR), Health Care, Information Technology, Machine Learning","Houston, Texas, United States","Valhalla Healthcare leverages advances in AI and machine learning technology deliver the affordable, accessible, and effective healthcare.","92,939",Less than $1M,Active,,,,,For Profit,http://valhalla.healthcare,https://twitter.com/valhallahealth,https://www.linkedin.com/company/valhalla-healthcare/,"Valhalla Healthcare is a team of providers and programmers that leverages artificial intelligence and machine learning to deliver the affordable, accessible, and effective healthcare everyone deserves.  Their first solution is Allevia, an AI-powered intake system that automates clinical notes for healthcare providers. The Mobile Notification as soon as an appointment is made at the office, the patient will receive a text message, email, or portal notification asking them to fill out a Pre-appointment Questionnaire. The AI-Powered Intake called Allevia uses intelligent algorithms to cross-reference evidence-based literature with the patient's chief complaint, medical history, and visitation reason to identify the most pertinent clinical questions unique to their presentation and also the Draft EHR Note Allevia converts the patient's responses into a draft note directly in your EHR, leaving you with the best door note possible about your patient - all before ever stepping foot in an exam room. Valhalla Healthcare was founded in 2017 and is headquartered in Houston, Texas, United States.",https://www.facebook.com/valhallahealthcare/,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Health Care, Information Technology, Science and Engineering, Software",2,"Alexeis Baqui, John Chen",1-10,3,Seed,2022-06-01,100000,USD,100000,Seed,100000,USD,100000,Seed,100000,USD,100000,100000,USD,100000,"Right Side Capital Management, StartUp Health",,2,,,,,,,Private,,,,,,,,,,,,,,,27,,,9,,,,,,,
Aqua Heart Inc.,https://www.crunchbase.com/organization/aqua-heart-inc,2017-01-01,year,"Health Care, Life Science, Medical Device, Precision Medicine","Santa Ana, California, United States",Revolutionizing Atrial Fibrillation Treatment with Groundbreaking Technology,"92,942",,Active,,,,,For Profit,https://www.aquahrt.com,,https://www.linkedin.com/company/aqua-heart-inc,"AQUA Heart, Inc. is a leading MedTech company at the forefront of cardiovascular innovation, based in Santa Ana, California, USA. Committed to improving the lives of patients with atrial fibrillation (AF), AQUA Heart, Inc. specializes in developing cutting-edge solutions for Pulmonary Vein Isolation (PVI) therapy, a first-line treatment for AF. The company's mission is to democratize AF therapy by providing the medical community with a faster, safer, and more efficient system for PVI procedures, ultimately enhancing patient outcomes and quality of life. With a relentless dedication to excellence and a team of world-class experts, AquaHeart is revolutionizing the field of cardiovascular care. For more information, please visit https://www.aquahrt.com  or follow us on LinkedIn https://www.linkedin.com/company/aqua-heart-inc .",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Virender Sharma,1-10,1,Seed,2022-05-01,7000000,USD,7000000,Seed,7000000,USD,7000000,Seed,7000000,USD,7000000,7000000,USD,7000000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
EL3B,https://www.crunchbase.com/organization/el3b,2022-10-25,day,"FinTech, Gaming","Cairo, Al Qahirah, Egypt","A Fintech solution, built for Gamers","92,942",,Active,,,,,For Profit,https://app.el3bapp.com,,https://www.linkedin.com/company/el3b/,"EL3B (Arabic for PLAY) is the perfect FinTech solution for gamers, Offering gamers all-in-one EL3B Card to activate EL3B Rechargeable Coins Wallet (E! Coin Wallet). Gamers can recharge their EL3B Card with EL3B Coins (E! Coins) in cash through EL3B's Network of Gaming Centers, or using various online payment methods. Gamers can spend their E! Coins to reserve high-end gaming devices at EL3B's Network of Gaming Centers, purchase gaming gear, or buy in-game currencies/items for their favorite games through EL3B Shop.",,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Gaming",5,"Fady Darwish, Omar Abdelgawad, Omar Fathi, Youssef Ashraf, Youssef Kamel",11-50,1,Seed,2023-08-01,100000,EGP,3235,Angel,100000,EGP,3235,Angel,100000,EGP,3236,100000,EGP,3236,,,,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
1000 Satellites Coworking,https://www.crunchbase.com/organization/1000-satellites-coworking,2019-01-01,year,"Coworking, Real Estate, Satellite Communication","Mannheim, Baden-Wurttemberg, Germany",1000 Satellites Coworking offers workspace solutions.,"92,943",$1M to $10M,Active,,,,,For Profit,https://1000satellites.de,,https://www.linkedin.com/company/1000-satellites-coworking/,"1000 Satellites Coworking provides workspaces. Their office space is leased by corporate employers, individuals, and startups. Their office concept allows for a productive work environment.",https://www.facebook.com/1000Satellites/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Hardware, Real Estate",,,11-50,1,Early Stage Venture,2023-03-21,2400000,EUR,2585566,Series A,2400000,EUR,2585566,Series A,2400000,EUR,2585566,2400000,EUR,2585566,"Optima-Aegidius, Hammer Real, Thomas v. Hake, Alexander Breustedt",,4,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
somos,https://www.crunchbase.com/organization/somos-7c1a,2021-10-01,day,"Communities, Content Creators, E-Commerce Platforms, E-Learning, Education, Language Learning, Professional Networking, Social Entrepreneurship, Social Impact, Video Chat","London, England, United Kingdom",your all-in-one language teaching toolkit,"92,953",,Active,,,,,For Profit,https://somos.education/,https://twitter.com/_somostweets,https://www.linkedin.com/company/somos-education/,"somos is transforming the world of online language teaching, offering an all-in-one toolkit that empowers teachers to earn and live well while making a meaningful impact as a social enterprise, we're dedicated to valuing teachers, championing language, migrant, and worker rights, and creating opportunities for co-ownership within our global community. our unique platform brings together teachers, learners, activists, and grassroots organizations to share, protect, and celebrate languages, cultures, and people. what sets somos apart: - we help teachers build direct, meaningful connections with students - our tools enable teachers to host communities, create & sell digital products, teach classes & courses - we're passionate about supporting heritage, indigenous, and endangered languages - no monthly fees, with co-ownership opportunities through our rewards program 1% of gross merchandising value flowing through somos is allocated to our impact fund which proudly supports: - refugees & migrants in diaspora - the protection & promotion of language rights - mental health & wellbeing - broader access to digital services for systematically excluded cultures & groups our vision is a world where: - language teachers thrive in a supportive online ecosystem - learners access a wide range of educational options, preserving endangered languages and cultural heritage - language rights are respected and celebrated - migration is recognized as a fundamental human right in theory and practice at somos, we value warmth, flexibility, and patience in our purpose-driven approach to achieving our mission. want to learn more or get involved? get in touch with us or explore our website today!",https://www.facebook.com/somoseducation,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Education, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Other, Professional Services, Social Impact, Software",1,Khawar Malik,1-10,4,Seed,2023-03-07,16000,GBP,18923,Debt Financing,47475,GBP,56448,Pre-Seed,77475,GBP,96154,98475,GBP,121850,,,,,,,,,,Private,,,,,,,,,,,,,,,50,,,,,,,,,,
Naym,https://www.crunchbase.com/organization/naym,2021-06-01,month,"Human Resources, Recruiting","Redwood City, California, United States",Workforce b2b platform for hiring top-class remote engineers.,"92,953",,Active,,,,,For Profit,https://www.naym.com,,https://www.linkedin.com/company/naym,"Naym is a business-to-business platform for firms that prioritize working remotely. It keeps tech development safe and swift. On a single platform, select from 15,000+ verified contractors and hundreds of development agencies to hire and manage outstanding remote talent.",https://www.facebook.com/naymcom/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Professional Services",2,"Igor Piatnytskyi, Yurii Zinchenko",11-50,1,Seed,2021-06-25,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,Xploration Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,66,1,,,,,,,,,
Akisostem BioStrategies,https://www.crunchbase.com/organization/akisostem-biostrategies,2019-02-28,day,"Alternative Medicine, Health Care, Medical",,Archisostem BioStrategies is a research and development company.,"92,954",,Active,,,,,For Profit,,,,,,,,,,,,,,,,,,,,,,,Health Care,,,251-500,1,Early Stage Venture,2022-02-06,2000000000,KRW,1668906,Series A,2000000000,KRW,1668906,Series A,2000000000,KRW,1668907,2000000000,KRW,1668907,"Seoul Techno Holdings, BlissVine Ventures, TAP Angel Partners, Mira Partners",2,4,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Asoba,https://www.crunchbase.com/organization/asoba,2021-01-01,year,"Energy, Solar","San Rafael, California, United States",Asoba provide control of power generation and management back to the companies and individuals that are constructing Africa's future.,"92,955",,Active,,,,,For Profit,https://www.asoba.co,,https://www.linkedin.com/company/asoba-co,Asoba provide control of power generation and management back to the companies and individuals that are constructing Africa's future.,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",,,1-10,1,Seed,2023-04-19,100000,USD,100000,Pre-Seed,100000,USD,100000,Pre-Seed,100000,USD,100000,100000,USD,100000,"Techstars, gener8tor",1,2,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
InfiSense,https://www.crunchbase.com/organization/infisense,2016-01-01,day,"Analytics, CleanTech, Internet of Things, Sensor, Software","Boston, Massachusetts, United States",InfiSense Builds the next generation of businesses with real-time sensing,"92,957",,Active,2023-01-12,day,,,For Profit,https://www.infisense.com,https://twitter.com/infisenseData,https://www.linkedin.com/company/infisense,"InfiSense is a remote, real-time wireless sensing platform that is purpose-built for their needs and drives down data collection and analysis costs, increases revenue, enables new service lines, and offers previously unavailable data for analytics. The InfiSense IoT platform leverages a revolutionary technology called LoRaWAN to provide our customers an unlimited selection of long-life wireless sensors, removes the pain of ingesting, organizing, securing, contextualizing and storing data in the cloud, and delivers data to any analytics application or business intelligence (BI) tool.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Data and Analytics, Hardware, Internet Services, Software, Sustainability",2,"Martin Bures, Tim Guiterman",1-10,6,M&A,2022-06-16,,,,Convertible Note,,,,Seed,800000,USD,800000,800000,USD,800000,"Creative Destruction Lab (CDL), FreshTracks Capital, DeltaClimeVT, ERS",2,4,,Was Acquired,2023-01-12,day,Acquisition,,Private,,,,,,,,,,,,,,,29,,,,,,,,,,
YLAH,https://www.crunchbase.com/organization/ylah,2022-01-01,year,Health Care,"Bern, Bern, Switzerland",YLAH unlocks the full potential of psychotherapy.,"92,958",,Active,,,,,For Profit,https://ylah.ch/en/,,https://www.linkedin.com/company/ylah-blendedpsychotherapy/,YLAH unlocks the full potential of psychotherapy.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,,,1-10,4,Seed,2023-09-26,500000,CHF,545949,Grant,,,,Pre-Seed,,USD,,540000,CHF,589000,"Venture Kick, Future of Health Grant",2,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,350185,USD,350185
Lunch.co,https://www.crunchbase.com/organization/lunch-co,2019-01-01,year,"E-Commerce, Marketplace","Stockholm, Stockholms Lan, Sweden",A marketplace platform where colleagues can buy and sell home cooked lunches at work,"92,959",,Active,,,,,For Profit,http://lunch.co,,https://www.linkedin.com/company/lunchco/,Lunch.Co is a marketplace platform that works through an app. It allows colleagues to share their home-cooked meals with each other in the workplace while creating deeper connections and engagement.,https://www.facebook.com/lunch.co1/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,Commerce and Shopping,1,Aleksey Nikulin,1-10,2,Seed,2021-09-21,500000,EUR,586139,Seed,500000,EUR,586139,Seed,689890,USD,689890,689890,USD,689890,"Antler, Rockstart, VEQ",1,3,,,,,,,Private,,,,,,,,,,,,,,,12,1,216,,,,,,,,
SOCIFI,https://www.crunchbase.com/organization/socifi,2014-01-01,month,"Advertising, Advertising Platforms, Internet, Mobile Advertising, SaaS, Wireless","London, England, United Kingdom",4G & WiFi Monetization Solution for Enterprise Businesses.,"92,962",,Active,,,,,For Profit,http://www.socifi.com,http://twitter.com/SOCIFI,http://www.linkedin.com/company/socifi,"SOCIFI is a cloud-based platform designed for Wireless Providers to enable the monetization of their networks. In large scale or custom deployments, SOCIFI is capable of also providing a local hosting solution for enterprise infrastructure. SOCIFI creates an inventory of vivid, highly targeted, and memorable advertising impressions that are served to the consumer seamlessly and unobtrusively. SOCIFI is a neutral hardware solution and is designed to be self-service. SOCIFI helps Wireless Providers increase their revenue, communicate with visitors, analyze pedestrian traffic & collect valuable customer data. SOCIFI works together with agencies like FEMA (US Federal Emergency Management Agency) to also increases public safety awareness by displaying emergency notifications and alerts in real-time.",http://www.facebook.com/SOCIFI,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Advertising, Hardware, Internet Services, Mobile, Sales and Marketing, Software",2,"Sidney Zdenek Hornych, Tomas Silny",11-50,2,Seed,2016-08-18,,,,Seed,,,,Seed,20000000,CZK,906430,20000000,CZK,906430,"Rockaway Capital, Rockaway Ventures, Keiretsu Forum CEE",2,3,,,,,,,Private,,,,,,,,,,,,,,-50.87%,53,,,18,,,,,,,
YORK Athletics Mfg.,https://www.crunchbase.com/organization/york-athletics-mfg,2015-01-01,day,"Manufacturing, Shoes, Sporting Goods","Boston, Massachusetts, United States",YORK Athletics Mfg. is a performance footwear brand,"92,965",$1M to $10M,Active,,,,,For Profit,http://yorkathleticsmfg.com,http://twitter.com/york_athletics,https://www.linkedin.com/company/10090639?trk=prof-exp-company-name,"YORK Athletics Mfg. is a brand that facilitates an online store which markets footwear and accessories for athletics. The accessories it markets include t-shirts, caps, duffel bags, and socks. YORK Athletics Mfg. facilitates a website that enables individuals to write articles related to fitness. YORK Athletics Mfg. was founded in January 2015 by Travis York, Kyle York, and Mark McGarry. It is headquartered in Boston, Massachusetts. The first season of footwear launched in spring 2016.",https://www.facebook.com/yorkathleticsmfg,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Manufacturing, Sports",3,"Kyle York, Mark McGarry, Travis York",11-50,3,Seed,2019-03-01,2180000,USD,2180000,Seed,2180000,USD,2180000,Seed,3800000,USD,3800000,3800000,USD,3800000,Paul Heywood,,1,,,,,,,Private,,,,,,,,,,,,,,-42.48%,22,,,23,,,,,,,
Workify,https://www.crunchbase.com/organization/workify-6c04,2020-01-01,year,"Logistics, Software, Transportation","Hudiksvall, Gavleborgs Lan, Sweden","Workify develops a user-friendly SaaS-based digital platform, providing information about assignments and how resources are used.","92,965",,Active,,,,,For Profit,https://workifyit.com/,,https://www.linkedin.com/company/workifyapp,"Workify develops a user-friendly SaaS-based digital platform, providing information about assignments and how resources are used.",https://web.facebook.com/workifyit,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Software, Transportation",,,1-10,1,Seed,2020-09-17,5000000,SEK,569859,Seed,5000000,SEK,569859,Seed,5000000,SEK,569860,5000000,SEK,569860,Almi Invest,1,1,,,,,,,Private,,,,,,,,,,,,,,-34.76%,12,2,48,,,,,,189660,USD,189660
SeenCulture,https://www.crunchbase.com/organization/seenculture,2022-01-01,year,"Information Services, Information Technology, Internet","San Francisco, California, United States",SeenCulture creates personalized Employee Experiences enabling people to feel seen beyond their job title.,"92,966",,Active,,,,,For Profit,https://www.seenculture.com,https://twitter.com/seenculture,https://www.linkedin.com/company/seenculture,"SeenCulture creates personalized Employee Experiences enabling people to feel seen beyond their job title, for their strengths, values, and lifestyles.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Internet Services",,,1-10,2,Seed,2023-07-10,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,220000,USD,220000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Gleans,https://www.crunchbase.com/organization/gleans,2022-07-01,month,"Apps, Content, Mobile Apps","Berlin, Berlin, Germany","Your Personal Content Hub. Combining the convenience of social media, with the flexibility of a website.","92,969",,Active,,,,,For Profit,https://gleans.me/,https://twitter.com/gleans_me,https://www.linkedin.com/company/gleans/,,https://www.facebook.com/gleans.me,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Media and Entertainment, Mobile, Software",2,"Andreas Sohns, Max Schollum",1-10,1,Seed,2022-09-30,170000,EUR,166633,Pre-Seed,170000,EUR,166633,Pre-Seed,170000,EUR,166634,170000,EUR,166634,Antler,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
MeetYourClass,https://www.crunchbase.com/organization/meetyourclass,2022-01-01,year,"Social Media, Social Network","Ann Arbor, Michigan, United States",MeetYourClass helps colleges cultivate community by revolutionizing the way incoming students meet,"92,971",,Active,,,,,For Profit,https://www.meetyourclass.com,https://twitter.com/meetyourclass,https://www.linkedin.com/company/meet-your-class,MeetYourClass helps colleges cultivate community by revolutionizing the way incoming students meet,https://www.facebook.com/meetyourclasshq,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment",2,"Blake Mischley, Jonah Liss",11-50,1,Seed,2023-04-04,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,1,1,,,,,,,Private,,,,,,,,,,,,,,19.9%,4,,,,,,,,,,
Juconn,https://www.crunchbase.com/organization/juconn,2018-01-01,year,"Artificial Intelligence, Information Technology, Mobile Apps, Software","Unterföhring, Bayern, Germany","Juconn specializes in IoT plug & play solutions for processing, and AI-supported analysis.","92,973",,Active,,,,,For Profit,https://juconn.com ,https://twitter.com/juconn_iot ,,,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence, Data and Analytics, Information Technology, Mobile, Science and Engineering, Software",,,1-10,1,Seed,2023-06-20,3500000,EUR,3821991,Seed,3500000,EUR,3821991,Seed,3500000,EUR,3821991,3500000,EUR,3821991,"Minnt, Grünwald Equity Partners",,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,139680,USD,139680
Innovex,https://www.crunchbase.com/organization/innovex-uganda,2018-01-01,year,"Energy, Information Technology, Solar","Kampala, Kampala, Uganda",Innovex provides IoT solutions for monitoring solar energy systems and robotic applications.,"92,975",Less than $1M,Active,,,,,For Profit,https://www.innovex.org,https://twitter.com/InnovexUG?fbclid=IwAR0h2aRyCDDMO6KkXj6cP4sR52jMNjeu5yGgBQWjYtn9FsURAxvAXJesbbM,https://www.linkedin.com/company/innovexug/,"Innovex is transforming the distribution of off-grid solar energy systems and equipment using digital tools. They offer services that include designing, manufacturing, and installing.",https://www.facebook.com/innovex.org/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Information Technology, Natural Resources, Sustainability",2,"David Tusubira, Douglas Baguma",1-10,6,Seed,2021-12-01,,,,Grant,100000,USD,100000,Seed,100000,USD,100000,524843,USD,524843,"Cisco, Carbon Trust, International Trade Centre, Energy Saving Trust, GAIA Impact Fund",5,7,,,,,,,Private,,,,,,,,,,,,,,,17,,,9,,,,,,,
6to8 (B-Fresh by Baxi),https://www.crunchbase.com/organization/baxi,2015-01-01,year,"Consumer Lending, Customer Service, Grocery, Internet, Last Mile Transportation, Logistics, Taxi Service, Transportation","Gurgaon, Haryana, India",India's first truly hyperlocal delivery service.,"92,976",$1M to $10M,Active,,,,,For Profit,http://www.baxi.taxi/,https://twitter.com/baxitaxi1,https://www.linkedin.com/company/10337861,India's first truly hyperlocal delivery service.,https://www.facebook.com/baxi.taxi.1/info/?tab=page_info,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Financial Services, Food and Beverage, Internet Services, Lending and Investments, Other, Professional Services, Transportation",2,"Ashutosh Johri, Manu Rana",11-50,3,Seed,2019-04-01,20000000,INR,288997,Angel,20000000,INR,288997,Angel,1788998,USD,1788998,1788998,USD,1788998,"Alok Mittal, Ramesh Awtaney, Ajay Trehan, Nitin Singhal, Ashish Chhaparwal",,8,,,,,,,Private,,,,,,,,,,,,,,,51,,,18,,,,,,,
Nova Property Investment,https://www.crunchbase.com/organization/nova-property-investment-co-ltd,2015-01-01,year,"Real Estate, Rental Property","Changning, Shanghai, China",Nova Property Investment Co. Ltd is a Chinese rental apartment operator and asset manager.,"92,979",Less than $1M,Closed,,,,none,For Profit,http://www.novaasset.biz/,,https://www.linkedin.com/company/novaasset.biz/,Nova Property Investment Co. Ltd is a Chinese rental apartment operator and asset manager.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Real Estate,1,Qian Wang,101-250,2,Private Equity,2017-09-05,183000000,USD,183000000,Private Equity,183000000,USD,183000000,Private Equity,353000000,USD,353000000,353000000,USD,353000000,Warburg Pincus,1,1,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Robot Global Team,https://www.crunchbase.com/organization/rgt-dc88,2017-05-01,month,"Artificial Intelligence, Manufacturing, Robotics","Daejeon, Taejon-jikhalsi, South Korea",Robot Global Team is a manufacturing and development company that develops robots.,"92,980",,Active,,,,,For Profit,http://www.rgt.kr,,,,https://www.facebook.com/rgt.inc.official,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",,,,3,Early Stage Venture,2022-06-23,,,,Series A,,,,Series A,4000000000,KRW,3388397,4000000000,KRW,3388397,"Barogo, Time Folio Asset Management, NICE Group, Agis Investments",,4,,,,,,,Private,,,,,,,,,,,,,,,5,,,,3,0,Hand Tools; Portable Power-Driven Tools; Manipulators,,,,
Lowden Street Capital,https://www.crunchbase.com/organization/lowden-street-capital,2017-01-01,year,"Aerospace, Financial Services, Real Estate, Staffing Agency","Homewood, Alabama, United States",Rural Private Equity Buyouts,"92,980",,Active,,,,,For Profit,https://www.lowdenstreet.com,https://twitter.com/home?logout=1621617406827,https://www.linkedin.com/company/lowden-street-capital,"Lowden Street Capital is taking a unique approach to private equity by going into locations that are over looked, rural markets. By focusing here, LSC is able to find incredible deals by leverraging small town relationships that reach into larger markets.",,Southern US,,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Real Estate, Science and Engineering",1,Matt Bean,1-10,7,Private Equity,2022-06-01,1500000,USD,1500000,Private Equity,1500000,USD,1500000,Private Equity,10950000,USD,10950000,10950000,USD,10950000,Matt Bean,1,1,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Juniper Unmanned,https://www.crunchbase.com/organization/juniper-unmanned,2014-03-01,month,"Drones, Information Services, Information Technology, Robotics","Golden, Colorado, United States",Juniper Unmanned manages the nation's physical infrastructure with remote sensing and analytics.,"92,981",$1M to $10M,Active,,,,,For Profit,http://juniperunmanned.com,https://twitter.com/JuniperUnmanned,https://www.linkedin.com/company/juniper-unmanned/,"Juniper Unmanned is a team of experienced aviation, technical and business professionals dedicated to implementing safe, effective, and compliant unmanned aircraft systems (UAS) programs for enterprise clients. The company was founded in 2014 and is headquartered in Golden, Colorado",,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Information Technology, Science and Engineering, Software",1,Jeff Cozart,11-50,4,Early Stage Venture,2022-01-18,100000,USD,100000,Debt Financing,3400000,USD,3400000,Series A,4400000,USD,4400000,4890000,USD,4890000,MARCorp Financial,1,1,,,,,,,Private,,,,,,,,,,,,,,,30,,,,,,,,85008,USD,85008
Salamander Solutions,https://www.crunchbase.com/organization/salamander-solutions,2017-01-01,year,Oil and Gas,"Houston, Texas, United States",Salamander Solutions offers heater cable technology services for the oil and gas sector.,"92,985",$1M to $10M,Active,,,,,For Profit,https://www.salamandersolutions.com/,,https://www.linkedin.com/company/salamandersolutions/,"Salamander Solutions provides reservoir and facility consulting services as well as designs heater cables, surface equipment, and control systems. The company also develops control systems and perform servicing and troubleshooting.",,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Energy, Natural Resources",2,"Neal Dikeman, Russ Miller",11-50,1,Early Stage Venture,2018-07-02,7000000,USD,7000000,Series A,7000000,USD,7000000,Series A,7000000,USD,7000000,7000000,USD,7000000,"Shell Ventures, Eden Rock Group, Frontive Holding Limited, MCAAA Holding",1,4,,,,,,,Private,,,,,,,,,,,,,1,,16,,,,17,0,Earth Drilling; Mining,,77745,USD,77745
impossible Sensing,https://www.crunchbase.com/organization/impossible-sensing,2016-01-01,year,,"St Louis, Missouri, United States","At Impossible Sensing, we specialize in science and technology for measuring the scattering and absorption of light.","92,986",,Active,,,,,For Profit,https://www.impossiblesensing.com/,https://twitter.com/impossiblesense,https://www.linkedin.com/company/impossiblesensing,"impossible Sensing provides space exploration, optical design, ocean exploration, mining, oil and gas, exploration, LIBS, UV, raman, NASA, off planet, AI, mars, moon, geochemical, in-situe analysis, spectroscopy, low-limit detection, and physics.",https://www.facebook.com/impossiblesensing/,Midwestern US,,,,,,,,,,,,,,,,,,1,Pablo Sobron,1-10,2,,2023-07-11,250000,USD,250000,Grant,,,,,,,,250000,USD,250000,"Creative Destruction Lab (CDL), Wells Fargo Innovation Incubator",1,2,,,,,,,Private,,,,,,,,,,,,,,,24,,,,,,,,,,
