Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Wachanga,https://www.crunchbase.com/organization/wachanga,2014-01-01,year,"Child Care, Family, Fertility, Health Care, mHealth, Mobile Apps, Parenting","Limassol, Limassol, Cyprus",Family Raising Assistant,"84,072",,Active,,,,,For Profit,https://wachanga.com,,https://www.linkedin.com/company/wachanga,"We help people around the world to build healthy and happy families.  - 2 000 000 monthly users; - Every 15 seconds, we help a new baby be born somewhere in the world.",,"Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",,,,,,,,,,,,,,,,,"Apps, Community and Lifestyle, Health Care, Mobile, Software",,,11-50,1,Seed,2019-12-19,700000,USD,700000,Seed,700000,USD,700000,Seed,700000,USD,700000,700000,USD,700000,Embria,1,1,,,,,,,Private,,,,,,,,,,,,,,-24.19%,24,,,,0,2,,Scientific and electric apparatus and instruments,,,
Medino,https://www.crunchbase.com/organization/medino,2017-01-01,year,"Fitness, Health Care, Retail","London, England, United Kingdom",Medino is the convenient online alternative to your High street Health and Wellness Shop.,"84,073",,Active,,,,,For Profit,https://www.medino.com/,,https://www.linkedin.com/company/medino-pharmacy,Medino is the convenient online alternative to your High street Health and Wellness Shop.,https://www.facebook.com/pg/medinoltd/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Health Care, Sports",2,"Christian Jakobsson, Henrik Blomkvist",1-10,2,Early Stage Venture,2020-10-30,5600000,GBP,7250880,Series A,5600000,GBP,7250880,Series A,6040000,GBP,7823012,6040000,GBP,7823012,,,,,,,,,,Private,,,,,,,,,,,,,,-76.05%,59,2,,14,,,,,,,
Native Pet,https://www.crunchbase.com/organization/native-pet,2017-01-01,year,"Dietary Supplements, Food and Beverage, Pet","Saint Louis, Missouri, United States",Native Pet is a pet food and nutrition company that makes organic and limited-ingredient pet supplements for dogs and cats.,"84,075",,Active,,,,,For Profit,https://nativepet.com,,https://www.linkedin.com/company/native-pet,"Native Pet is a pet food and nutrition company that makes organic, highly effective, and limited-ingredient pet supplements for dogs and cats. The company develops proprietary formulas and formats, offering only the best, most innovative nutrition to directly benefit the health of pets.",https://www.facebook.com/nativepet,Midwestern US,,,,,,,,,,,,,,,,,"Community and Lifestyle, Food and Beverage, Health Care",2,"Dan Schaefer, Pat Barron",11-50,4,Early Stage Venture,2023-08-10,11000000,USD,11000000,Series B,11000000,USD,11000000,Series B,17800000,USD,17800000,17900000,USD,17900000,"Arch Grants, R/GA Ventures, CAVU Consumer Partners, Companion Fund, Selva Ventures",3,6,,,,,,,Private,,,,,,,,,,,,,,-42.76%,20,,,,,,,,18382,USD,18382
CatalyzU,https://www.crunchbase.com/organization/catalyzu,2022-01-01,year,"Consulting, Information Technology","Cape Town, NA - South Africa, South Africa","CatalyzU is a tech-enabled ecosystem that uses data and the community to help people find work, and advance their skills.","84,076",,Active,,,,,For Profit,https://catalyzu.io,https://twitter.com/YACatalysts,https://www.linkedin.com/company/catalyzu,"CatalyzU is a tech-enabled ecosystem that uses data and the community to help people find work, and advance their skills.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Professional Services",,,11-50,1,Seed,2023-07-27,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,"Techstars, Paul Breloff, Robert Cole, Toyosi Abolarin",1,4,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Collect Africa,https://www.crunchbase.com/organization/collect-africa,2021-04-01,day,"Financial Services, FinTech, Payments, SaaS","Maryland, Lagos, Nigeria",Collect Africa is a B2B payment platform.,"84,078",,Active,,,,,For Profit,https://collect.africa/,,https://www.linkedin.com/company/collect-africa/,Collect Africa is a mobile app that assists companies in obtaining payments from clients. Their application accepts payments using several online payment options. Their payments to businesses.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Payments, Software",2,"Abraham Ojes, Adewale Martins",1-10,3,Seed,2023-04-20,,,,Pre-Seed,,,,Pre-Seed,20000,USD,20000,20000,USD,20000,"On Deck, Plug and Play Ventures, GreenHouse Capital, First circle capital",2,4,,,,,,,Private,,,,,,,,,,,,,,,69,1,1,12,,,,,,,
Sensosan,https://www.crunchbase.com/organization/sensosan,2020-07-21,day,"Biotechnology, Life Science, Medical Device","Roma, Lazio, Italy",Augmented Air Platform for indoor environments to improve neurophysiology health & wellbeing with a simple way: breathing.,"84,080",,Active,,,,,For Profit,https://www.sensosan.it,,https://www.linkedin.com/company/sensosan,"Sensosan offer unique Platform with Air Nebulizers + Air Fluid pods where hotels, enterprises, retail stores, health facilities have an impact for Corporate Wellbeing & for engagement of their customers/guests. We offer clusters Air Wellbeing, Air Safety, Air Functional with different choises and our customers can choose the air in indoor environments same with Nespresso choose a coffee.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Bernald Leone, Nicola Lattanzi",11-50,2,Seed,2023-02-01,500000,EUR,550637,Seed,500000,EUR,550637,Seed,800000,EUR,912762,800000,EUR,912762,,,,,,,,,,Private,,,,,,,,,,,,,7,,22,,,,0,3,,"Bleaching, cleaning, polishing, scouring and abrasive preparations; cosmetics",,,
Hathor Labs,https://www.crunchbase.com/organization/hathor-labs,2018-01-01,year,"Blockchain, Consulting, Software","George Town, Midland, Cayman Islands",Hathor Labs is a development company and the launcher of the hathor platform.,"84,082",,Active,,,,,For Profit,https://hathor.network/,https://twitter.com/HathorNetwork,https://www.linkedin.com/company/hathornetwork/,"Hathor Labs is a software company for data storage. They provide services for a scalable blockchain that can create its own token. They provide services in distributed computing, cryptocurrency, blockchain, DLT, and a distributed consensus network.",https://www.facebook.com/HathorNetwork/,,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Other, Professional Services, Software",1,Marcelo Salhab Brogliato,1-10,2,Seed,2018-11-01,405000,USD,405000,Seed,405000,USD,405000,Seed,485000,USD,485000,485000,USD,485000,,,,,,,,,,Private,,,,,,,,,,,,,,,47,1,9,,0,0,,Scientific and electric apparatus and instruments,,,
Aramid Technologies,https://www.crunchbase.com/organization/aramid-technologies-inc,2019-11-06,day,"Information Technology, Software, Subscription Service","Gilbert, Arizona, United States",Aramid Technologies is a developer of SmartCert subscription supplier collaboration platform to exchange documentation in supply chains.,"84,083",,Active,,,,,For Profit,https://smartcert.tech,https://twitter.com/aramid_tech,https://www.linkedin.com/company/aramid,"Aramid Technologies is a subscription supplier collaboration platform that is taking the paper and the work out of supply chain paperwork. Its flagship product, SmartCert®, streamlines the laborious and error prone process of preparing and exchanging quality certifications. SmartCert serves as the foundation for the future of digitizing and automating compliance documentation in global supply chains.",,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Information Technology, Other, Software",,,1-10,3,,2022-03-04,2000000,USD,2000000,Venture - Series Unknown,2000000,USD,2000000,Venture - Series Unknown,4700000,USD,4700000,4700000,USD,4700000,"TitletownTech, Lofty Ventures, Synetro Group, Chicago Early Growth Ventures (CEGV), Subconscious Ventures",,5,,,,,,,Private,,,,,,,,,,,,,,,39,,,,,,,,,,
Elysian Park Ventures,https://www.crunchbase.com/organization/elysian-park-ventures,2014-08-26,day,,"Los Angeles, California, United States","Elysian Park Ventures is the private investment arm of the LA Dodgers Ownership Group innovating in sports, technology and entertainment.","84,088",$1M to $10M,Active,,,,,For Profit,http://www.elysianpark.ventures/,https://twitter.com/elysianparkvc,https://www.linkedin.com/company/elysian-park-ventures,"Elysian Park Ventures is the private investment arm of the LA Dodgers Ownership Group innovating in sports, technology and entertainment.",,"Greater Los Angeles Area, West Coast, Western US",,Venture Capital,45,62,18,11,6,6,,,,,,,,,,1,Cole Van Nice,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Bespoken,https://www.crunchbase.com/organization/bespoken,2017-01-01,year,"Apps, Computer, Software","Seattle, Washington, United States",Bespoken is a computer software platform that makes software development and monitoring tools for voice applications.,"84,089",Less than $1M,Active,,,,,For Profit,https://bespoken.io/,https://twitter.com/bespokenio,https://www.linkedin.com/company-beta/22292362/,Bespoken is a computer software platform that makes software development and monitoring tools for voice applications.,https://www.facebook.com/bespoken.tools/,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Consumer Electronics, Hardware, Software",1,John Kelvie,1-10,2,,2021-08-03,2275000,USD,2275000,Venture - Series Unknown,2275000,USD,2275000,Venture - Series Unknown,4675000,USD,4675000,4675000,USD,4675000,,,,,,,,,,Private,,,,,,,,,,,,,,,44,,,34,,,,,,,
Gastrofy,https://www.crunchbase.com/organization/gastrofy,2018-06-04,day,Retail,"Stockholm, Stockholms Lan, Sweden",Gastrofy is a Stockholm-based start-up that is changing the way people plan and buy groceries.,"84,092",$1M to $10M,Active,,,,,For Profit,https://www.gastrofy.se,https://twitter.com/gastrofy,https://www.linkedin.com/company/gastrofy,"Gastrofy is a Stockholm-based start-up that is changing the way people plan and buy groceries. Their weekly subscription service delivers everything you need to make fresh meals from recommended recipes that are personally relevant.  Gastrofy is all about personalization and flexibility for their costumers: Change recipes, add extra items and change delivery slot up to 24h until delivery. Through API to Sweden’s biggest supermarket chains, groceries are packed and home-delivered.",,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,Commerce and Shopping,3,"Alessandro Annoscia, Felix Bengtsson, Robin Rendahl",1-10,5,Seed,2020-04-01,10000000,SEK,996509,Seed,10000000,SEK,996509,Seed,2953140,USD,2953140,2953140,USD,2953140,"Chalmers Ventures AB, Chalmers Innovation, Cronus Ventures, 1apeiron, Trinvest AB",2,5,,,,,,,Private,,,,,,,,,,,,,,,37,,,19,0,1,,Scientific and electric apparatus and instruments,,,
Susterre,https://www.crunchbase.com/organization/susterre,2020-01-01,year,"Environmental Engineering, Natural Resources, Water","Toronto, Ontario, Canada",Susterre is pioneering the use of ultra-high pressure fluid jet technology for row crop planting and seeding applications.,"84,093",,Active,,,,,For Profit,https://www.susterre.com,,,Susterre is pioneering the use of ultra-high pressure fluid jet technology for row crop planting and seeding applications.,,Great Lakes,,,,,,,,,,,,,,,,,"Natural Resources, Science and Engineering, Sustainability",,,1-10,1,Seed,2022-01-26,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,"SVG Ventures, Carrot Ventures",,2,,,,,,,Private,,,,,,,,,,,,,,,28,,,,0,0,Agriculture; Forestry; Animal Husbandry; Hunting; Trapping; Fishing,Machines and machine tools,,,
Digital Gaming,https://www.crunchbase.com/organization/digital-gaming-corporation,2014-01-01,year,"Gaming, Information Technology, Online Games","Elstree, Hertford, United Kingdom","Digital Gaming develops online games such as online slots, thrilling jackpots, and sleek table games.","84,095",$1M to $10M,Active,2023-01-03,day,,,For Profit,https://www.digitalgamingcorp.com/,https://twitter.com/digital_dgc,https://www.linkedin.com/company/digital-gaming-corporation-usa/,"Digital Gaming develops online games such as online slots, thrilling jackpots, and sleek table games.",https://www.facebook.com/digitalgamingcorporation/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Gaming, Information Technology",1,Taun Masterson,101-250,1,M&A,2022-10-12,90000,USD,90000,Seed,90000,USD,90000,Seed,90000,USD,90000,90000,USD,90000,,,,,Was Acquired,2023-01-03,day,Acquisition,,Private,,,,,,,,,,,,,,-56.24%,46,,,,0,106,,Education; entertainment,,,
Swift Coat,https://www.crunchbase.com/organization/swift-coat,2016-01-01,year,"Product Research, Solar","Peoria, Arizona, United States",Swift Coat is an Arizona-based research company that develops thin films,"84,095",$1M to $10M,Active,,,,,For Profit,https://www.swiftcoat.com/,https://twitter.com/swiftcoataz?lang=en,https://in.linkedin.com/company/swift-coat,"Swift Coat is an Arizona-based research company that develops thin films.  The company was incorporated in 2016 and is based in Phoenix, Arizona.",,"Greater Phoenix Area, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Energy, Natural Resources, Sustainability",2,"Peter Firth, Zachary Holman",1-10,5,Seed,2020-05-20,313128,USD,313128,Seed,313128,USD,313128,Seed,764128,USD,764128,2769788,USD,2769788,"National Science Foundation, U.S. Department of Energy Solar Energy Technologies Office, Canyon Angels",2,3,,,,,,,Private,,,,,,,,,,,,,,,26,,,,,,,,,,
Retoo,https://www.crunchbase.com/organization/retoo,2016-06-01,day,"Artificial Intelligence, Machine Learning, Robotics","Changshahsien, Hunan, China",Retoo is a machine vision technology developer company.,"84,096",,Active,,,,,For Profit,http://www.retoomv.com/,,,"Retoo is a machine vision technology developer company. They offer standardized goods and services to sectors including intelligent manufacturing and intelligent logistics. Additionally, they provide logistics for industrial products, pharmaceuticals, and new energy sources.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Science and Engineering, Software",1,Bowen Zhou,11-50,2,Seed,2022-03-03,,,,Seed,,,,Seed,3000000,CNY,446040,3000000,CNY,446040,"Chang Sha Robox Institute, Changsha Lugu Hi-Tech Mobile Internet Venture Capital, Yongchuang Weiye, Kelai Electromechanical",,4,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Hoxton Analytics,https://www.crunchbase.com/organization/hoxton-analytics,2015-03-01,day,"Analytics, Artificial Intelligence, Computer Vision, Industrial Automation, Machine Learning, Predictive Analytics, Software, Text Analytics","London, England, United Kingdom",Cloud computer vision software to digitise and automate processes in physical spaces.,"84,097",,Active,,,,,For Profit,https://www.hoxton.ai,https://twitter.com/hoxtonanalytics,https://www.linkedin.com/company/hoxton-analytics,"A cloud computer vision platform and edge camera software for people counting and space analytics.  Used to count foot traffic and live occupancy of rooms and buildings, which allows customers in venues, events, museums, and retail to set alerts and optimize how their space is used. Ultimately the stack will enable customers to digitize and automate the processes that take place in the physical world.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software",2,"Owen McCormack, William Thomas",11-50,6,Seed,2018-01-04,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1583742,USD,1583742,1583742,USD,1583742,"True., R/GA Ventures, Winton Ventures, Wild Blue Cohort, R/GA IoT Venture Studio UK",1,6,,,,,,,Private,,,,,,,,,,,,,,-32.79%,52,,,,2,0,Computing; Calculating,,,,
Nostopharma,https://www.crunchbase.com/organization/nostopharma,2016-01-01,year,"Health Care, Medical, Medical Device","Bethesda, Maryland, United States",Nostopharma provides treatment for orthopedic patients.,"84,100",Less than $1M,Active,,,,,For Profit,https://nostopharma.com,,,"Nostopharma provides pathologic bone growth treatment intended to prevent rare bone disease. Their treatment assists patients in forming new bone following surgeries, burns, injuries, and other traumas, enabling healthcare providers to cure their patients.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Health Care,2,"Ekaterina Vert-Wong, Jelena Jeremic",1-10,2,,2023-06-21,250000,USD,250000,Debt Financing,,,,,,,,506000,USD,506000,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,4,0,Medical Or Veterinary Science; Hygiene,,,,
Tebcan,https://www.crunchbase.com/organization/tebcan,2017-05-16,day,Health Care,"Amman, Amman, Jordan",Tebcan is a Digital Health and Medical booking platform with a large network of distinguished medical service providers,"84,103",$1M to $10M,Active,,,,,For Profit,https://tebcan.com,https://twitter.com/TebcanKSA,https://www.linkedin.com/company/9484378/admin/,"Tebcan is an Digital Health and Medical Tourism platform with a large network of distinguished medical service providers in Jordan and Saudi Arabia. Through its comprehensive cloud-based and multi-service platform and mobile applications, tebcan connects patients with doctors, hospitals, medical centers, laboratories and imaging centers on its network and enables them to book appointments, treatments, and conduct remote online consultations. In addition, Tebcan makes available detailed information on medical services providers on its network that is valuable to patients and helps them make informed decisions regarding their treatments and medical service provider selections. Tebcan is currently one of the leading digital systems for appointment and treatment booking in the Middle East. Tebcan has a local, regional and global patient community that is rapidly growing. Tebcan serves around three hundred thousand visitors every month and the number is expected to reach two million monthly visitors by end of next year. Tebcan has served HUNDREDS of THOUSANDS of patients and enabled them to obtain treatments from medical service providers on its network.  Tebcan has a high exposure on global search engines and social media outlets.  Tebcan is ranked number one on many search keywords that are related to its business. Tebcan’s platform is equipped with referral capabilities allowing doctors to refer patients to other doctors, hospitals and diagnosis centers on tebcan’s network whether they are on their own country or abroad.",https://www.facebook.com/tebcancom/,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,Health Care,2,"Nidal Yousef, Samer Tarawneh",11-50,2,Seed,2018-04-01,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,2000000,USD,2000000,2000000,USD,2000000,Alkhaila Investment,1,1,,,,,,,Private,,,,,,,,,,,,,,-18.4%,42,2,"1,430",,,,,,,,
AirCare,https://www.crunchbase.com/organization/aircare-d078,2020-01-01,year,"Big Data, CleanTech, Developer APIs, Mobile Apps, Software, Sustainability","New York, New York, United States","Data provider of global air quality, pollen and UV data you can trust - A Techstars portfolio company","84,104",,Active,,,,,For Profit,https://getaircare.com,https://twitter.com/aircaretheapp,https://www.linkedin.com/company/aircaretheapp,"AirCare, a Techstars portfolio company, is a data aggregator and API provider for historical, current and forecast air quality, pollen and UV data around the world.",https://www.facebook.com/aircaretheapp,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Data and Analytics, Mobile, Software, Sustainability",2,"Dragan Gelevski, Gorjan Jovanovski",1-10,3,Seed,2023-04-12,,,,Pre-Seed,,,,Pre-Seed,,USD,,20000,EUR,22554,"CSC Upshot, Climate-KIC Acceleration Programme",1,2,,,,,,,Private,,,,,,,,,,,,,,-39.35%,58,,,,,,,,,,
Lingopass,https://www.crunchbase.com/organization/lingopass,2021-07-02,day,EdTech,"Brasil, Sao Paulo, Brazil",Lingopass is an edtech platform that allows users to learn new languages.,"84,105",,Active,,,,,For Profit,https://en.lingopass.com.br/,https://twitter.com/Lingopass_,https://www.linkedin.com/school/lingopass/,"Lingopass is a language solution platform. It provides language training for employees, including english, spanish, french, and portuguese for foreigners. The startup operates on a b2b model, providing managers with access to a platform that tracks each employee's development.",https://www.facebook.com/LingopassYou/,Latin America,,,,,,,,,,,,,,,,,"Education, Software",4,"Alexandrine Brami, Daniel Nakamura, Eduardo Sato, Suzana Lordelo",11-50,1,Seed,2022-05-30,4000000,BRL,841467,Seed,4000000,BRL,841467,Seed,4000000,BRL,841468,4000000,BRL,841468,DOMO.VC,,1,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
Lumina Networks,https://www.crunchbase.com/organization/lumina-networks-inc,2017-04-01,month,"Enterprise Software, Information Technology, Internet, IT Infrastructure, Software, Telecommunications","San Jose, California, United States",Lumina Networks is a software company that provides OpenDaylight based SDN Controller solutions and services.,"84,109",Less than $1M,Closed,,,,none,For Profit,https://www.luminanetworks.com,https://twitter.com/luminanetworks,https://www.linkedin.com/company/luminanetworks/,"Lumina Networks believes the future is open software networks where service providers are in control of their development. The company is the catalyst that brings open software networking out of the lab and into the live network. They develop SDN products on open source platforms such as OpenDaylight and provide NetDev Services to jointly deliver production systems and to transfer know-how in Agile Software Development methods. Lumina Networks is transforming the way communication service providers deploy open-source platforms to regain control of their networks. It provides a more customer-centric approach to building and delivering on-demand, customizable services. The company also offers an SDN controller, open log stack, data center, network visibility, software-defined, and internet-based service automation solutions.",https://www.facebook.com/LuminaNetworks/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Software",3,"Andrew Coward, Ben Hickey, Nitin Serro",51-100,1,Early Stage Venture,2018-05-24,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,10000000,USD,10000000,10000000,USD,10000000,"AT&T, Verizon Ventures, Rahi",1,3,,,,,,,Private,,,,,,,,,,,,,6,,1,,,,0,4,,Scientific and electric apparatus and instruments,,,
InFlearn,https://www.crunchbase.com/organization/inflearn,2017-03-29,day,"Corporate Training, E-Learning, Information Services","Seongnam, Kyonggi-do, South Korea",InFlearn is an online learning and knowledge sharing brokerage platform.,"84,109",$10M to $50M,Active,,,,,For Profit,https://www.inflearn.com,https://twitter.com/inflearn,https://www.linkedin.com/company/inflab/,,https://www.facebook.com/inflearn/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Information Technology, Software",,,11-50,2,Early Stage Venture,2021-04-23,5000000000,KRW,4483984,Series A,5000000000,KRW,4483984,Series A,5500000000,KRW,4932978,5500000000,KRW,4932978,"Mirae Asset, Korea Investment Partners, BonAngels Venture Partners",,3,,,,,,,Private,,,,,,,,,,,,,,,,2,"1,575",,,,,,,,
CaptureLife,https://www.crunchbase.com/organization/capturelife-inc,2015-01-28,day,"Advertising, E-Commerce, Events, Mobile Apps, Retail","Minneapolis, Minnesota, United States",CaptureLife is a digital platform that connects brands with consumers through life events.,"84,110",Less than $1M,Active,2021-01-12,day,,,For Profit,https://www.capturelife.com,https://twitter.com/CaptureLifeNow,https://www.linkedin.com/company/capturelife-inc-/,"CaptureLife is a digital platform that connects brands with consumers through life events. The platform gives businesses the tools they need to create connected, ongoing relationships with consumers that can build new revenue and brand loyalty. It makes it easier to share and relive personal and professional images of life’s memorable experiences. Founded in 2015, CaptureLife is headquartered in Minneapolis, Minnesota.",https://www.facebook.com/capturelifetoday,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Advertising, Apps, Commerce and Shopping, Events, Media and Entertainment, Mobile, Sales and Marketing, Software",2,"Jeff Eckerle, Scott DeFusco",11-50,3,M&A,2020-07-14,100000,USD,100000,Debt Financing,,,,,,,,840000,USD,840000,,,,,Was Acquired,2021-01-12,day,Acquisition,,Private,,,,,,,,,,,,,2,73.34%,86,3,,31,,,,,,,
TieSet,https://www.crunchbase.com/organization/tieset,2020-04-02,day,"Analytics, Artificial Intelligence, Health Care, Machine Learning, Medical, Retail, Software","Santa Clara, California, United States","TieSet is creating a federated learning platform that achieves data privacy, low latency, and significant cost saving.","84,111",,Active,,,,,For Profit,https://tie-set.com/,,https://www.linkedin.com/company/tieset,"TieSet Inc. is taking the initiative in collective intelligence era as we believe it is wisdom that drives the future technologies not data itself. We lead the field of intelligence-centric platform with a distributed learning paradigm shift such as federated learning and create an intelligence-centric platform led by world-class research scientists and engineers. Today, cloud-based AI and big data systems face significant challenges but aren’t equipped to meet them head-on. Data privacy has emerged as a global concern, but AI systems utilizing big data simply can’t preserve privacy while learning. Similarly, in a world where IoT and device data outpace the speed of bandwidth growth, latency in AI data processing is causing avoidable bottlenecks.  TieSet has developed STADLE, a Scalable Traceable Adaptive Distributed Learning platform with a core feature of decentralized federated learning that preserves privacy while collecting and maximizing intelligence to be shared. Because intelligence is created and trained locally on edge devices to be gathered by STADLE, our platform generates high-quality intelligence without uploading data, enabling AI systems to operate and perform at scale while offline. Our message is simple. Collect, maximize and share the intelligence around the world. That is the world TieSet envisions for the next generation of technologies, for which we call the Internet of Intelligence (IoI) where intelligence is the one that is mainly exchanged over the Internet, not just raw private data. That said, AI is now transitioning from the product of big data to collective and continuous Intelligence, and can finally be productized in a variety of areas of our lives including finance, robotics, healthcare, automotive, education, public infrastructure, transportation, smart cities and energies, among a lot more others.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Data and Analytics, Health Care, Science and Engineering, Software",2,"Kiyoshi Nakayama, Shigeki Nakayama",1-10,3,Seed,2021-01-01,420000,USD,420000,Pre-Seed,420000,USD,420000,Pre-Seed,668600,USD,668600,668600,USD,668600,"Newchip, PCI Holdings, Grace Services LLC, Ultra Holdings",,4,,,,,,,Private,,,,,,,,,,,,,,,3,,,,1,2,,Scientific and electric apparatus and instruments,,,
Qimeng Technology,https://www.crunchbase.com/organization/qimeng-technology,2018-01-01,year,"FinTech, Information Technology, Software","Shanghai, Shanghai, China",Qimeng Technology is a fintech service provider that provides full-process TAMP solutions for financial institutions.,"84,114",,Active,,,,,For Profit,https://www.jingyizhanye.com/,,,"Qimeng Technology is a domestic fintech service provider that focuses on net-worth assets and provides full-process TAMP solutions for financial institutions and independent financial planners with wealth management needs. Founded in 2018, Qimeng Technology is committed to building a technology-driven asset management service platform with professional research as the core.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Software",,,,3,Early Stage Venture,2023-06-06,,,,Series A,,,,Series A,10000000,CNY,1563135,10000000,CNY,1563135,"Qingsong Fund, Lexus Software",2,2,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
