Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
BindiMaps,https://www.crunchbase.com/organization/banjo-maps,2017-01-01,year,"Navigation, Smart Building, Smart Cities","Sydney, New South Wales, Australia",BindiMaps is a technology development company for indoor and precinct wayfinding.,"80,801",,Active,,,,,For Profit,https://www.bindimaps.com/,,https://www.linkedin.com/company/bindimapsaus,"BindiMaps is a mobile app that locates users precisely in indoor spaces. It uses a simple, natural language audio system to describe where users are and what’s around them, and the best way to get to their chosen destination. Our Mission is to make every indoor space 100% accessible, changing the lives of people with vision impairment and making unfamiliar spaces easier and more efficient for everyone to navigate.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Navigation and Mapping, Real Estate",3,"Anna Wright, Anthony Burrett, Mladen Jovanovic",11-50,4,Seed,2022-06-01,,,,Non-equity Assistance,1000000,AUD,731399,Seed,1050000,AUD,768846,1050000,AUD,768846,"Artesian VC, BlueChilli, AcceliCITY powered by Leading Cities, Startupbootcamp Australia",1,4,,,,,,,Private,,,,,,,,,,,,,,5.09%,26,1,"1,271",17,,,,,,,
Zerocopter,https://www.crunchbase.com/organization/zerocopter,2014-01-01,year,"Information Services, Information Technology, Security","Amsterdam, Noord-Holland, The Netherlands",Zerocopter gives you an instant overview of everything that's happening in your organizations security.,"80,804",Less than $1M,Active,,,,,For Profit,https://zerocopter.com/,https://twitter.com/zerocopter,https://www.linkedin.com/company/zerocopter,"Zerocopter gives you an instant overview of everything that's happening in your organizations security. An automated security scan that has finished running or a researcher that has commented on a report they filed, one glance gives you an overview of all the things that need your attention.",https://www.facebook.com/zerocopter-1317354794991526,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security",1,Junior Meijering,1-10,1,Seed,2016-09-09,1300000,EUR,1460099,Seed,1300000,EUR,1460099,Seed,1300000,EUR,1460100,1300000,EUR,1460100,,,,,,,,,,Private,,,,,,,,,,,,,,-28.07%,51,,,17,0,2,,Scientific and electric apparatus and instruments,,,
Opus Medical,https://www.crunchbase.com/organization/opus-medical-pty-ltd,2014-01-01,year,"Biotechnology, Health Care, Manufacturing, Medical, Medical Device, Personal Health","Sydney, New South Wales, Australia",Opus Medical designs and manufactures medical devices for use in motion management during cancer treatment.,"80,807",$1M to $10M,Active,,,,,For Profit,https://opusmed.com/,https://twitter.com/Opus_Medical_,https://www.linkedin.com/company/opusmedical/,"Opus Medical was founded in 2014 to design, manufacture, and market healthcare innovations developed after 15 years of research at Stanford University and the University of Sydney. The Opus team is diverse and collaborative. They enjoy working together and understand that by doing so they can move mountains. They are an eclectic mix of nationalities, ages and backgrounds but between us they have the expertise and experience required across a broad range of areas including research, design, production, sales and management. Opus HQ is based in the Cicada Innovations incubator in Sydney and all of their devices are Australian made. Opus is registered with FDA, TGA and CE and their products are approved for clinical use in USA, Europe and Australia.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Manufacturing, Science and Engineering",2,"Paul Keall, Sean Pollock",11-50,2,Seed,2016-10-13,1300000,USD,1300000,Grant,400000,AUD,295163,Seed,400000,AUD,295164,1595164,USD,1595164,"Artesian VC, Right Click Capital, Sydney Seed Fund, Medical Devices Fund",1,4,,,,,,,Private,,,,,,,,,,,,,,,5,,,4,4,3,Medical Or Veterinary Science; Hygiene,Scientific and electric apparatus and instruments,,,
Kinsane Entertainment,https://www.crunchbase.com/organization/kinsane-entertainment,2017-01-01,year,"Advertising, Concerts, Gaming, Media and Entertainment","New York, New York, United States",Insanely fun entertainment for kids ,"80,808",Less than $1M,Active,,,,,For Profit,https://www.kinsane.com/,,https://www.linkedin.com/company/kinsane-entertainment/,"Kinsane Entertainment, Inc., a US corporation, and its India subsidiary, Kinsane Digital LLP, has a simple mission: to create great content for kids, and, in so doing, create brands that are globally recognized. On this page is some of the press/media coverage Kinsane has received.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Advertising, Events, Gaming, Media and Entertainment, Sales and Marketing",3,"Ashok Kunder, Kurt Inderbitzin, Neeraj Bhargava",11-50,1,Seed,2018-01-09,2500000,USD,2500000,Angel,2500000,USD,2500000,Angel,2500000,USD,2500000,2500000,USD,2500000,Neeraj Bhargava,1,1,,,,,,,Private,,,,,,,,,,,,,,,1,34,,,0,3,,Scientific and electric apparatus and instruments,,,
Nap Chief,https://www.crunchbase.com/organization/nap-chief,2019-01-01,year,"E-Commerce, Fashion, Textiles","Coimbatore, Tamil Nadu, India",Nap Chief is a direct-to-consumer (D2C) kid's wear brand.,"80,809",,Active,,,,,For Profit,https://napchief.com/,,https://www.linkedin.com/company/nap-chief/,Nap Chief is a direct-to-consumer (D2C) kid's wear brand.,https://www.facebook.com/NapChief/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Manufacturing",2,"Pooja Gupta, Raghav Gupta",11-50,1,Seed,2021-10-14,20000000,INR,266683,Seed,20000000,INR,266683,Seed,20000000,INR,266684,20000000,INR,266684,"Titan Capital, AngelList India",1,2,,,,,,,Private,,,,,,,,,,,,,,38.92%,8,,,,,,,,,,
"Hats & Ladders, Inc.",https://www.crunchbase.com/organization/hats-ladders-inc,2016-01-01,year,"EdTech, Education, Internet","New York, New York, United States","Epynomous app motivates teens and young adults ages 14-25 to undertake career exploration in a fresh, new way.","80,809",$1M to $10M,Active,,,,,For Profit,http://www.hatsandladders.com,https://twitter.com/hatsandladders?lang=en,https://www.linkedin.com/company/hat-&-ladders/,"We started Hats & Ladders in 2015 to help reimagine career education. Building off twenty years of developing award-winning educational games and interactive experiences, we created a mobile platform designed to motivate youth to explore, experiment with, and prepare for a wide range of career pathways. Instead of trying to “match” individuals to a single career or cluster, we want to empower youth as career thinkers, capable of making their own connections between who they are, who they want to be, and how to get there.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Education, Internet Services, Software",,,1-10,2,,2019-04-05,917356,USD,917356,Grant,,,,,,,,1142356,USD,1142356,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,341.99%,23,,,,0,1,,"Paper, cardboard and goods made from these materials",,,
Yolélé,https://www.crunchbase.com/organization/yolélé,2017-01-01,year,Food and Beverage,"Brooklyn, New York, United States","Yolélé provides economic opportunity for smallholder farming communities and to share Africa’s ingredients and, flavors with the world.","80,810",,Active,,,,,For Profit,https://yolele.com,https://twitter.com/yolelefoods,https://www.linkedin.com/company/yolélé-foods,"Yolélé is a purpose-driven African food company based in the US. Yolélé brings underutilised African ingredients  to global tables in value-added products that resonate with international audiences. Yolélé supports their bio-diverse, regenerative, and climate-resilient farming systems.",https://www.facebook.com/yolelefoods,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Food and Beverage,2,"Chef Pierre Thiam, Philip Teverow",1-10,2,,2022-03-01,20000,USD,20000,Grant,,,,,,,,2000000,USD,2000000,"United States Agency for International Development, SnackFutures, Prosper Africa",3,3,,,,,,,Private,,,,,,,,,,,,,,242.31%,13,,,,0,3,,Basic staples,,,
Statera Medical,https://www.crunchbase.com/organization/statera-medical,2020-10-15,day,"Health Care, Medical Device","Montreal, Quebec, Canada","Orthopedic and Medical Device, Shoulder joint replacement implants","80,811",,Active,,,,,For Profit,https://www.stateramedical.com/,,https://www.linkedin.com/company/statera-medical/,"Statera Medical develops next-generation shoulder prosthesis to increase patients' quality of life, without compromises.",https://www.facebook.com/Statera-Medical-102090591997695/community/?ref=page_internal,,,,,,,,,,,,,,,,,,Health Care,3,"Frederik Plourde, Moreno Morelli, Samuel Bourdon",11-50,3,Seed,2023-05-04,,,,Grant,620000,CAD,480799,Pre-Seed,620000,CAD,480799,655000,CAD,508293,"Centech, Boreal Ventures, CQIB",2,3,,,,,,,Private,,,,,,,,,,,,,,,22,,,,1,2,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,,,
Jianxin Medical,https://www.crunchbase.com/organization/jianxin-medical,2022-01-01,year,Medical Device,"Qingdao Shi, Shandong, China",Jianxin Medical is a developer of intelligent dual-engine dynamic hybrid energy surgical systems.,"80,813",,Active,,,,,For Profit,http://www.janesin.com/text_lists_532.html,,,Jianxin Medical is a developer of intelligent dual-engine dynamic hybrid energy surgical systems. It focuses primarily on the industrialisation of these systems and their research and development.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Health Care,,,11-50,2,Early Stage Venture,2023-07-14,,,,Series A,,,,Series A,30000000,CNY,4367575,30000000,CNY,4367575,"Youth Venture Capital, Huatong Venture Capital.",2,2,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Med.Tn,https://www.crunchbase.com/organization/med-tn,2019-01-01,day,"Health Care, Information Technology, Medical","Tunis, Tunis, Tunisia",Med is a medical practice management service platform to find a doctor and make an appointment online.,"80,814",,Active,,,,,For Profit,https://www.med.tn,https://twitter.com/rdv_med_tn,https://www.linkedin.com/company/med.tn/,"Med provides medical practice management service platform to find a doctor and make an appointment online. They involve care, doctor, directory, appointment, dentists, ophthalmologists, gynecologists, and cardiologists.",https://www.facebook.com/rdv.med.tn,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Information Technology",2,"Aymen Turki, Issam Bellaj",11-50,1,Seed,2019-01-21,660000,USD,660000,Seed,660000,USD,660000,Seed,660000,USD,660000,660000,USD,660000,,,,,,,,,,Private,,,,,,,,,,,,,,20.46%,60,5,"3,246",,,,,,,,
Harper,https://www.crunchbase.com/organization/harper-3317,2018-01-01,year,"Biotechnology, Health Care","London, England, United Kingdom",Advancing human lifespan by pioneering novel science in mental health.,"80,815",,Active,,,,,For Profit,https://www.harpercare.com/,,https://www.linkedin.com/company/harper-care,"Our vision is to advance human lifespan by pioneering novel science in mental health. Our mission is to discover and solve the unmet mental health needs of patients, companies and governments through deep science and technology. We are backed by the early investors in Palantir and Peloton, Wall Street veterans and tech unicorn founders.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Mithi Thaya, Ved Sharma",11-50,1,,2022-04-13,6500000,USD,6500000,Venture - Series Unknown,6500000,USD,6500000,Venture - Series Unknown,6500000,USD,6500000,6500000,USD,6500000,Brydge Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,9,1,,,,,,,,,
JINGWEI,https://www.crunchbase.com/organization/jingwei,2016-03-09,day,"Hardware, Industrial, Navigation","Chengdu, Sichuan, China",JINGWEI is uwb's precision positioning technology and system product development company.,"80,816",,Active,,,,,For Profit,http://www.jwuwb.com/,,https://www.linkedin.com/company/%E6%88%90%E9%83%BD%E7%B2%BE%E4%BD%8D%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8,JINGWEI is a designer and developer of UWB positioning technology and fusion positioning technology solutions. The company offers centimeter-level high-precision indoor and outdoor positioning systems and ultra-wideband technology providing the customer with various industry solutions. JINGWEI focuses on solving multiple indoor positioning problems and ensures the reliability of project landing.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Manufacturing, Navigation and Mapping",3,"Hong Yan, Hongliang Zhou, Wei Yan",11-50,4,Early Stage Venture,2019-12-31,20000000,CNY,2872201,Series A,20000000,CNY,2872201,Series A,53000000,CNY,7957404,53000000,CNY,7957404,"Guangdong Technology Financial Group, Grand Capital, Ren Feng Yue, DGS Development",1,4,,,,,,,Private,,,,,,,,,,,,,,,10,,,,1,1,,Machines and machine tools,,,
OCTIMET Oncology,https://www.crunchbase.com/organization/octimet-oncology,2016-01-01,year,"Biotechnology, Medical","Beerse, Antwerpen, Belgium","OCTIMET has licensed from Janssen Pharmaceutica, highly selective MET kinase inhibitors with clean safety profiles","80,817",$1M to $10M,Active,,,,,For Profit,http://www.octimet.com/,,https://www.linkedin.com/company/octimet-oncology-nv,"OCTIMET oncology’s overall strategy is to advance the development of discovery stage molecules by employing innovative patient selection and pharmacodynamic biomarker-based strategies, as well as an innovative clinical development strategy.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",4,"Ann Meulemans, Paolo Comoglio, Philip Owen, Tim Perera",11-50,2,Early Stage Venture,2018-08-08,1077000,EUR,1250361,Grant,11300000,EUR,12044674,Series A,11300000,EUR,12044674,12377000,EUR,13295035,"Omnes Capital, Droia Ventures, V-Bio Ventures, Agentschap Innoveren & Ondernemen, Fund+",3,5,,,,,,,Private,,,,,,,,,,,,,,,15,,,11,,,,,,,
Hometaste,https://www.crunchbase.com/organization/hometaste,2017-05-17,day,"Catering, E-Commerce, Food Delivery, Information Technology","Selangor, Selangor, Malaysia",Hometaste focuses on empowering data-driven multi-brand kitchens with home recipes through tech-enabled channels.,"80,818",Less than $1M,Active,,,,,For Profit,https://hometaste.my/,,https://www.linkedin.com/company/hometasteofficial,"Hometaste started in year 2017 as the only home-cooked food online platform in the market. Hometaste incubates home recipes with brand potential, empowering these home recipes to data-driven online kitchens through tech enabled channels.  As a food technology company, Hometaste provide more than just a platform to increase success possibility. Our team provides other services such as marketing plans, quality control measures, packaging management , every decision is base on the outcome of data analysis. We leverages on these resources to grow bigger and scale faster. Technology solutions like ordering system provides customers with better user experience while home chefs focus on what they are best at – cooking.",https://www.facebook.com/hometasteofficial/,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Information Technology, Transportation",4,"Aston Chua Yee Shen, Huai Swan Khoo, TK Yong, Win Soh Tian Sheng",11-50,2,,2021-10-05,2410317,MYR,576801,Equity Crowdfunding,2410317,MYR,576801,Equity Crowdfunding,666802,USD,666802,666802,USD,666802,1337 Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,-20.24%,69,,,,,,,,,,
