Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
BarTrack,https://www.crunchbase.com/organization/bartrack,2018-07-26,day,"Craft Beer, Information Services, Software","Sterling, Virginia, United States",BarTrack is a hospitality tech company that is revolutionizing the way that bars and breweries manage their inventory and eliminate waste.,"31,906",,Active,,,,,For Profit,https://bartrack.beer,https://twitter.com/bartrackbeer,https://www.linkedin.com/company/bartrackbeer/,"BarTrack is a hospitality tech company that is revolutionizing the way that bars and breweries manage their inventory and eliminate waste. The BarTrack Plug-and-Play sensor plugs into any draft system and allows customers to view real-time keg levels, inventory, pressures, temperatures, cooler temperatures, and automate beverage costs. BarTrack's fully integrated management tools allows customers to manage their bar with less time – all while gaining deeper insights into trends.",https://www.facebook.com/bartrackbeer/,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Food and Beverage, Information Technology, Software",3,"Brett Danielson, Grant Hobar, Hunter Markle",11-50,3,Early Stage Venture,2022-03-01,10900000,USD,10900000,Series A,10900000,USD,10900000,Series A,15150000,USD,15150000,15150000,USD,15150000,Three Tree Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,131.25%,42,1,,,,,,,,,
Brybe Marketplace,https://www.crunchbase.com/organization/brybe-inc,2018-01-01,day,"Advertising, Collaborative Consumption, Content Creators, Digital Marketing, Freelance, Marketing, Marketplace, Outsourcing, Social Media Advertising, Social Media Marketing","Los Angeles, California, United States","Comprehensive Digital Services Marketplace for Freelancers, Influencers, and more.","31,907",,Active,,,,,For Profit,https://brybe.com,https://twitter.com/brybe_official,https://www.linkedin.com/company/brybemarketplace/,"Brybe, Inc. is disrupting the Online Creator industry by democratizing Freelancer and Influencer Services with Brybe Marketplace designed for the underrepresented Lower to Mid-level Brands/Buyers together with Freelancers and Influencers to communicate and run every aspect of digital creative and marketing campaigns in a secure and user-friendly environment. Like Fiverr did in the past, this free self-service platform minimizes fraud via escrow-like deal flow, streamlines  orders via seller-created preset service packages, and even allows for additional income streams via integrated statistical and affiliate revenue modules. Known for the current audience reach of over 200 million worldwide, this is the only marketplace offering the full value chain from organic discovery and analysis to post-transactional statistics and reviews.",https://www.facebook.com/brybemarketplace/,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Commerce and Shopping, Media and Entertainment, Other, Professional Services, Sales and Marketing",1,Igor Fedenkoff,1-10,3,Seed,2021-04-07,1300000,USD,1300000,Seed,1300000,USD,1300000,Seed,1750000,USD,1750000,1750000,USD,1750000,Luxiena,1,1,,,,,,,Private,,,,,,,,,,,,,,-65.89%,21,1,,,0,2,,Scientific and electric apparatus and instruments,,,
XLD Finance,https://www.crunchbase.com/organization/xld-finance,2018-01-01,year,Information Services,"Manila, Manila, Philippines",XLD is a borderless decentralized network that delivers financial services to emerging markets.,"31,909",,Active,,,,,For Profit,https://xld.finance,https://twitter.com/XLDFinance,https://www.linkedin.com/company/xld,XLD is a borderless decentralized network that delivers financial services to emerging markets.,,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Information Technology,,,11-50,2,Seed,2022-07-19,13000000,USD,13000000,Seed,13000000,USD,13000000,Seed,13000000,USD,13000000,13000000,USD,13000000,"Circle, Digital Currency Group, Yield Guild Games, Archblock, WOO Network",2,24,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
BibeCoffee,https://www.crunchbase.com/organization/bibecoffee,2019-01-01,year,"Big Data, Coffee, Hardware, Internet of Things, Software","Athens, Attiki, Greece",BibeCoffee is an IoT real-time remote management and monitoring solution company.,"31,910",$10M to $50M,Active,,,,,For Profit,http://bibecoffee.com/,,https://www.linkedin.com/company/19172258,BibeCoffee is an IoT real-time monitoring solution that transforms every professional coffee machine to a smart connected terminal minimizing revenue Loss and safeguarding brand quality image,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Data and Analytics, Food and Beverage, Hardware, Internet Services, Software",3,"Kostas Sigalas, Panos Vrettos, Vasilis Apostolopoulos",11-50,3,Seed,2023-01-25,2100000,EUR,2293304,Seed,2100000,EUR,2293304,Seed,4000000,EUR,4493752,4000000,EUR,4493752,"VentureFriends, Eleven Ventures, Uni.Fund",2,3,,,,,,,Private,,,,,,,,,,,,,,,44,2,11,14,,,,,,,
Navisun,https://www.crunchbase.com/organization/navisun,2017-01-01,year,"Energy, Energy Storage, Renewable Energy, Solar","Hingham, Massachusetts, United States",Navisun is a solar energy company that owns and operates commercial and industrial solar projects.,"31,912",,Closed,2021-11-02,day,,none,For Profit,https://navisunllc.com,,https://www.linkedin.com/company/navisunllc,"Navisun is a solar energy company that owns and operates commercial and industrial solar projects. Throughout the United States, the company co-develops, acquires, builds, finances owns, and operates distributed and small utility-scale solar and storage projects. Navisun is a solar independent power producer based in Hingham, Massachusetts. In 2017, John Malloy and Doug Johnsen founded the company.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",2,"Doug Johnsen, John Malloy",1-10,2,M&A,2023-03-13,235000000,USD,235000000,Debt Financing,,,,Undisclosed,,USD,,235000000,USD,235000000,,,,,Was Acquired,2021-11-02,day,Acquisition,,Private,,,,,,,,,,,,,,,24,,,,,,,,368816,USD,368816
Flixstock,https://www.crunchbase.com/organization/flixstock,2015-01-01,year,"Artificial Intelligence, E-Commerce, Machine Learning, Retail Technology, Software","Singapore, Central Region, Singapore",FlixStock enables fashion houses to create on model images quickly and at a fraction of the conventional costs.,"31,913",,Active,,,,,For Profit,https://www.flixstock.com/,https://twitter.com/flixstock,https://in.linkedin.com/company/flixstock,"Headquartered in Singapore and with offices around the globe, FlixStock was founded in 2015 by Dr. Harindar Keer. FlixStock helps Fashion Brands and Retailers generate high-quality catalogs ready on model images through its proprietary AI technology thus helping them take their product to the market faster. During the last couple of years, FlixStock has developed itself as the only Full Stack Fashion Supply Chain solution provider with services and products that help organizations with designing products, virtual sampling, catalog imagery, on-model imagery, and many other solutions. FlixStock has helped brands and retailers digitize their supply chain process across the globe, enabling them to get their products to the market faster and more cost-effectively.",https://www.facebook.com/flixstock/,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Data and Analytics, Hardware, Science and Engineering, Software",2,"Ajay Khandelwal, Harindar Keer",101-250,3,,2020-03-02,2500000,USD,2500000,Venture - Series Unknown,2500000,USD,2500000,Venture - Series Unknown,2500000,USD,2500000,2500000,USD,2500000,"Wavemaker Partners, Leo Capital, Seeds Capital",2,3,,,,,,,Private,,,,,,,,,,,,,,19.48%,84,,,25,,,,,,,
ketteQ,https://www.crunchbase.com/organization/ketteq,2018-01-01,day,Information Technology,"Atlanta, Georgia, United States",ketteQ is an integrated sales and operations planning platform.,"31,914",,Active,,,,,For Profit,https://ketteq.com/,https://twitter.com/kette_q,https://www.linkedin.com/company/ketteq/,,https://www.facebook.com/ketteQ/,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Information Technology,,,1-10,1,Early Stage Venture,2023-03-21,9000000,USD,9000000,Series A,9000000,USD,9000000,Series A,9000000,USD,9000000,9000000,USD,9000000,"Vocap Partners, Circadian Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,,35,,,,,,,,,,
Joyn,https://www.crunchbase.com/organization/delegate-connect,2015-01-01,year,"Event Management, Events, Software, Video Conferencing","Melbourne, Victoria, Australia","Joyn is a platform empowering organizations to drive engagement, foster belonging, increase revenue and create compelling experiences.","31,916",,Active,,,,,For Profit,https://www.joyn-us.co,https://twitter.com/joyn_co,https://www.linkedin.com/company/joyn-co/mycompany/,"If you want to expand the reach, accessibility, and flexibility of your event programming while maximizing your events’ ROI, Joyn is for you! We enable you to forge deep engagement by elevating knowledge, fostering belonging, and enabling access to relevant content anywhere, anytime. Your event is no longer simply that moment in time. Your event is now in an enduring content creation tool, where all of the content delivered can be accessed by your attendees after the event. It is time to give your attendees a place where they can engage beyond the event. A place where they can learn and grow, where they feel valued, and where they belong. Partner with Joyn to begin building interconnected experiences from your small webinars to your large multi-day conferences, and every content you’ve created year-round.",https://www.facebook.com/joynusco/,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software",2,"Jacob Thomas, Jordan Walsh",51-100,1,Seed,2021-09-16,10000000,AUD,7291595,Seed,10000000,AUD,7291595,Seed,10000000,AUD,7291595,10000000,AUD,7291595,"AirTree Ventures, TEN13, Skip Capital, Andrew Barnes, Alex Zaccaria",1,6,,,,,,,Private,,,,,,,,,,,,,,,26,1,,,,,,,,,
MAD Energy,https://www.crunchbase.com/organization/make-a-difference-ventures,2020-02-27,day,"Clean Energy, Data Center, Data Storage, Energy, Oil and Gas, Renewable Energy","Sandpoint, Idaho, United States","Clean, Abundant, Affordable Energy For All","31,917",,Active,,,,,For Profit,https://madenergy.com,https://twitter.com/MADthefuture,https://www.linkedin.com/company/make-a-difference-ventures,"Founded by world-class energy experts with a history of success in global energy projects, MAD Energy was designed to be a clean energy company that specializes in bringing breakthrough technologies to market. MAD brings funding and expertise to its subsidiary companies to guide these technologies from incubation through commercialization. The stellar reputation of MAD’s Managing Partners has attracted the most brilliant and positively disruptive energy technologies, companies, and projects on the planet. Each project is carefully vetted by MAD’s team. Deep analysis is done to outline a path for legal, business, project management, security, manufacturing, and commercialization before entering into partnership under MAD’s umbrella. MAD Energy is a Limited Partnership structure offering individual retail and accredited investors the chance to own equity in a leading clean energy company. Your investment will help us pioneer a better world, creating more freedom and prosperity for mankind in a cleaner world. Ready to join the movement? Go to https://madenergy.com and join us as we take you on the journey of saving the planet!",,Western US,,,,,,,,,,,,,,,,,"Energy, Hardware, Information Technology, Natural Resources, Software, Sustainability",1,George Wentz,1-10,4,Private Equity,2022-09-15,98259225,USD,98259225,Private Equity,98259225,USD,98259225,Private Equity,186279225,USD,186279225,186279225,USD,186279225,,,,,,,,,,Private,,,,,,,,,,,,,,,8,,,,0,0,,Treatment of materials,,,
Sesh,https://www.crunchbase.com/organization/sesh-bca6,2020-01-01,year,"Apps, Communities, Customer Service, Employee Benefits, Health Care, Personal Health, Wellness","San Francisco, California, United States",Sesh is a mental health company providing access to group support via a mobile app.,"31,918",Less than $1M,Active,2023-09-01,month,,,For Profit,https://seshgroups.com,https://twitter.com/seshyourself,https://www.linkedin.com/company/seshyourself,"Sesh is a mental health company providing access to group support via a mobile app. It offers a variety of sessions led by top mental health professionals for a fraction of the market price of a standard therapy appointment. The company was founded by Vittoria Bergeron in 2020 and is headquartered in San Francisco, California.",https://www.facebook.com/seshyourself,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Apps, Community and Lifestyle, Health Care, Other, Professional Services, Software",1,Vittoria Lecomte,1-10,1,M&A,2020-12-15,3500000,USD,3500000,Seed,3500000,USD,3500000,Seed,3500000,USD,3500000,3500000,USD,3500000,"ARCH Venture Partners, Polaris Partners",1,2,,Was Acquired,2023-09-01,month,,,Private,,,,,,,,,,,,,,61.12%,15,1,,,0,0,,Scientific and electric apparatus and instruments,,,
Zenshine Pharma,https://www.crunchbase.com/organization/zenshine,2018-01-01,year,"Biotechnology, Health Care, Medical, Pharmaceutical","Nanjing, Jiangsu, China",Zenshine Pharma is a clinical-stage biopharmaceutical company with a focus on small molecule drugs for cancer and autoimmune diseases.,"31,920",,Active,,,,,For Profit,http://cn.zenshine-pharma.com,,https://www.linkedin.com/company/zenshine-pharmaceuticals,"Zenshine Pharma is a clinical-stage biopharmaceutical company with a focus on the development of small molecule drugs for cancer, viral infections, and autoimmune diseases.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,,3,Late Stage Venture,2023-10-13,100000000,CNY,13689628,Series C,100000000,CNY,13689628,Series C,28689629,USD,28689629,28689629,USD,28689629,"Matrix Partners China, Kunlun Capital, Summit Capital, Cybernaut Venture Capital, Hankang Capital",2,14,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
SV Academy,https://www.crunchbase.com/organization/svacademy,2017-01-01,year,"Corporate Training, Human Resources, Professional Networking, Professional Services, SaaS, Software","San Francisco, California, United States",SV Academy is building the workforce of the future for SaaS GTM,"31,921",$1M to $10M,Active,,,,,For Profit,https://www.sv.academy/,https://twitter.com/SVAhq,https://www.linkedin.com/company/svacademy/,"SV Academy is the non-coding way to make it in America. Founded in 2017, SV Academy supports 400+ SaaS employers with a highly-connected community of rigorously trained and high-performing Sales and Customer Success talent from underrepresented backgrounds. The company's platform provides skill-building, mentorship, job placement assistance, and post-hire support, such as alumni networking events and coaching, with 60% of its graduates promoted in the first year. SV Academy was named the #2 Most Innovative Education Program by Fast Company, and is backed by OWL Ventures, Uprising, Bloomberg Beta, Kapor Capital, ReThink Education, as well as Ashton Kutcher and Guy Oseary's Sound Ventures. To learn more, visit sv.academy.",https://www.facebook.com/SVAhq/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Community and Lifestyle, Education, Other, Professional Services, Software",2,"Joel Scott, Rahim Fazal",101-250,4,,2019-12-17,,,,Venture - Series Unknown,,,,Venture - Series Unknown,11500000,USD,11500000,11500000,USD,11500000,"500 Global, Bloomberg, Kapor Capital, Precursor Ventures, Duro Ventures",3,16,,,,,,,Private,,,,,,,,,,,,,,,55,,,28,,,,,,,
Sesame,https://www.crunchbase.com/organization/sesame-993d,2018-06-01,day,"Electronic Health Record (EHR), Health Care, Health Insurance, mHealth","New York, New York, United States",Sesame is building a radically new healthcare system for uninsured Americans and those with high-deductible insurance plans.,"31,922",Less than $1M,Active,,,,,For Profit,https://sesamecare.com,https://twitter.com/sesamecare,https://www.linkedin.com/company/sesamecare,"Sesame is building a radically new healthcare system for uninsured Americans and those with high-deductible insurance plans.  The company's marketplace replaces historically inefficient, expensive healthcare with a direct connection – either virtually or in-person – between patients and physicians. This direct connection enables Sesame to offer doctor visits, labs, imaging and prescription drugs at half the price. Founders include a Harvard PhD in health policy and economics; a former Goldman Sachs analyst; and entertainment executive and healthcare reformer David Goldhill, author of the legendary cover story in The Atlantic, ""How American Health Care Killed My Father.""  Sesame has raised $75 million so far from investors that include GV, Virgin Group and General Catalyst. The company was ranked #1 by Healthline for overall care in 2021 and 2022.",https://www.facebook.com/sesamecare,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Financial Services, Health Care, Mobile",3,"David Goldhill, John Fontein, Michael Botta",51-100,4,Early Stage Venture,2022-06-14,27000000,USD,27000000,Series B,27000000,USD,27000000,Series B,74960000,USD,74960000,74960000,USD,74960000,"Alumni Ventures, General Catalyst, Google Ventures, Giant Ventures, Industry Ventures",4,13,,,,,,,Private,,,,,,,,,,,,,,1.42%,43,1,,26,0,1,,Advertising; business,,,
HK inno.N,https://www.crunchbase.com/organization/cj-healthcare-corp,2014-01-01,year,"Biotechnology, Health Care, Pharmaceutical","Seoul, Seoul-t'ukpyolsi, South Korea","Develops and sells immune anticancer drugs, blood disease drugs, kidney disease drugs, and other products.","31,922",$500M to $1B,Active,2021-08-01,day,,,For Profit,http://www.inno-n.com/eng/,,https://www.linkedin.com/company/cjhealthcare/?originalSubdomain=in,CJ HealthCare Corp. develops pharmaceutical vaccines.,,Asia-Pacific (APAC),,,3,3,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1001-5000,1,M&A,2018-01-01,80100000000,KRW,75123094,Private Equity,80100000000,KRW,75123094,Private Equity,80100000000,KRW,75123095,80100000000,KRW,75123095,STIC Investment,1,1,,Was Acquired,2018-02-21,day,Acquisition,,Public,2021-08-01,516600000,USD,516600000,1800000000,USD,1800000000,195940,https://www.crunchbase.com/ipo/cj-healthcare-corp-ipo--b0f39e56,KOSDAQ - Korean Securities Dealers Automated Quotations,,,,118.51%,5,1,,,45,5,Medical Or Veterinary Science; Hygiene,"Pharmaceutical, veterinary and sanitary products",,,
Talk360,https://www.crunchbase.com/organization/talk360,2016-06-16,day,"Mobile Apps, Telecommunications","Amsterdam, Noord-Holland, The Netherlands",Talk360 connects lives and bridges distance by making international phone calls affordable and accessible for everyone.,"31,925",,Active,,,,,For Profit,https://www.talk360.com/,https://twitter.com/talk360app,https://www.linkedin.com/company/talk360/,"Talk360 is an easy-to-use calling app that helps people make affordable international calls to any mobile and landline number. They believe that reliable communication and digital services must be affordable and accessible to everyone, regardless of someone's background. Especially people in emerging countries in Africa, who often need these services the most, do not always have the necessary banking possibilities. To bridge this distance, Talk360 will launch the world's first single checkout platform for Africa. This platform will combine all locally available payment methods and currencies across Africa, together with over 1.25 million cash points of sales, and will eventually be available to other companies as well. This means that 500 million Africans will be able to purchase digital services they never had access to before.",https://www.facebook.com/Talk360app,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Hardware, Mobile, Software",3,"Dean Hiine, Hans Osnabrugge, Jorne Schamp",51-100,2,Seed,2022-10-03,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,7000000,USD,7000000,7000000,USD,7000000,"Endeavor, 4Di Capital, HAVAÍC, Kalon Venture Partners, Coen Jonker",7,13,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,-57.72%,105,1,"140,182",21,,,,,,,
32Co,https://www.crunchbase.com/organization/32co,2021-01-01,year,"Dental, Enterprise Software, Health Care","London, England, United Kingdom",32Co is a medical technology platform that helps general dentists deliver clear aligner orthodontics to their patients.,"31,927",,Active,,,,,For Profit,https://www.32co.com,,https://www.linkedin.com/company/32co/,,https://www.facebook.com/thirtytwoco,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Software",,,11-50,1,Seed,2023-06-28,2200000,GBP,2781240,Seed,2200000,GBP,2781240,Seed,2200000,GBP,2781240,2200000,GBP,2781240,"Balderton Capital, Wavemaker 360, Nicolas Cary",1,3,,,,,,,Private,,,,,,,,,,,,,,-57.44%,13,,,,,,,,,,
Qira,https://www.crunchbase.com/organization/qira,2021-05-01,day,FinTech,"New York, New York, United States",Financial Services for Property Managers and Residents,"31,928",,Active,,,,,For Profit,http://www.qira.com,https://twitter.com/qira_inc,https://www.linkedin.com/company/qira-management/,"PropTech, FinTech, Property Management, Residential Property Management, Residential Real Estate, Rent Processing, Security Deposit Alternative",https://www.facebook.com/Qiradotcom/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,Financial Services,1,Ehud Levy,11-50,1,Early Stage Venture,2021-08-17,8000000,USD,8000000,Series A,8000000,USD,8000000,Series A,8000000,USD,8000000,8000000,USD,8000000,Phoenix Insurance Company,1,1,,,,,,,Private,,,,,,,,,,,,,,-38.76%,86,3,,,,,,,,,
Florence Healthcare,https://www.crunchbase.com/organization/florence-heathcare,2014-08-14,day,"Biotechnology, Health Care, Pharmaceutical","Atlanta, Georgia, United States",Florence is a clinical trials platform that connects pharmaceutical companies and study sites to decentralize trials for drug development.,"31,929",$1M to $10M,Active,,,,,For Profit,https://florencehc.com,http://twitter.com/FlorenceHCare,http://www.linkedin.com/company/florence-healthcare,"Florence advances clinical research through software. The Florence Platform replaces paper investigator site files, trial master files and source binders with a shared platform.",https://www.facebook.com/TheFlorenceTeam,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",3,"Andres Garcia, Michael Kassin, Ryan Jones",101-250,5,Late Stage Venture,2022-06-22,27000000,USD,27000000,Series C,27000000,USD,27000000,Series C,115800000,USD,115800000,115800000,USD,115800000,"Alumni Ventures, Insight Partners, Industry Ventures, Atrium Companies, Fitbit",3,9,1,Made Acquisitions,,,,,Private,,,,,,,,,,,2023-07-12,,4,24.35%,54,1,117,36,3,6,,Scientific and technological services,,,
High Lander,https://www.crunchbase.com/organization/high-lander,2018-10-01,day,"Drone Management, Drones","Tel Aviv, Tel Aviv, Israel",High Lander is an end-to-end solution for the management of autonomous drone fleets.,"31,932",$100M to $500M,Active,,,,,For Profit,https://www.highlander.io,,https://www.linkedin.com/company/high-lander-io/,"High Lander’s software-only solution allows you to instantly and remotely convert any off-the-shelf drone into a pilot-less drone. Easily scalable, it allows for any drone to become part of a coordinated, autonomous, and intelligent fleet of super drones. High Lander’s Mission Control platform was built by a dedicated team driven to unleash the potential of commercial drones. From first response, robotic aerial security, and precision agriculture, it is already making a massive impact on all types of missions.",https://www.facebook.com/HighLander.Airports.drones,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Software",2,"Alon Abelson, Ido Yahalomi",11-50,2,Early Stage Venture,2023-01-24,14000000,USD,14000000,Series A,14000000,USD,14000000,Series A,17000000,USD,17000000,17000000,USD,17000000,"Israel Innovation Authority, Paras Aerospace, AGV, EDGE group",2,4,,,,,,,Private,,,,,,,,,,,,,,51.61%,41,4,,,,,,,,,
Rise Vest Technologies,https://www.crunchbase.com/organization/rise-d7d6,2019-10-01,month,"Finance, Financial Services, Information Technology, Real Estate Investment, Wealth Management","Yaba, Lagos, Nigeria",Global Dollar Investments plans for everyone.,"31,933",$1M to $10M,Active,,,,,For Profit,https://risevest.com,https://twitter.com/Risevest,https://www.linkedin.com/company/rise-vest/,Unlocking Foreign Investment Opportunities For Africans We’re a technology-driven finance company connecting everyday Africans with the best dollar-denominated investment opportunities around the world.,https://www.facebook.com/RisevestGroup/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Real Estate",3,"Bosun Olanrewaju, Eke Urum, Tony Odiba",11-50,2,Seed,2021-03-31,,,,Seed,,,,Seed,120000,USD,120000,120000,USD,120000,"Techstars, Ventures Platform, Hi2 Global Venture Fund",1,3,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,23.13%,30,1,241,,,,,,,,
Hireup,https://www.crunchbase.com/organization/hireup-1809,2014-01-01,year,"Internet, Internet of Things, Online Portals, Outsourcing","Sydney, New South Wales, Australia","Hireup harnesses the power of technology to revolutionise the way Australians with disabilities find, hire and manage their support workers.","31,936",,Active,,,,,For Profit,https://hireup.com.au/,https://twitter.com/hireupaustralia,https://www.linkedin.com/company/6407600/,"Hireup is built to revolutionize the way people with disabilities find, hire and manage support workers by harnessing technology and connecting people with shared interests.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Internet Services, Professional Services",2,"Jordan O'Reilly, Laura O'Reilly",51-100,2,Early Stage Venture,2021-08-15,40000000,AUD,29461220,Series A,40000000,AUD,29461220,Series A,40000000,AUD,29461221,40000000,AUD,29461221,"SEEK, Pitch@Palace",1,2,,,,,,,Private,,,,,,,,,,,,2022-08-21,2,-5.45%,24,1,"3,296",24,,,,,,,
LeadEnforce,https://www.crunchbase.com/organization/leadenforce,2018-01-01,year,"Advertising, Marketing, Sales","Moscow, Moscow City, Russian Federation",LeadEnforce is a marketing platform for creating high-performance target audiences.,"31,937",,Active,,,,,For Profit,https://leadenforce.com,,https://www.linkedin.com/company/leadenforce,LeadEnforce is a platform for creating high-performance target audiences with the ability to integrate with online advertising sites. Uses personal preferences combined with professional information to effectively select the target audience.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Advertising, Sales and Marketing",1,Viktoriia Bianco,51-100,1,Seed,2019-04-17,20000000,RUB,312985,Seed,20000000,RUB,312985,Seed,20000000,RUB,312986,20000000,RUB,312986,Pulsar Venture Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,101.22%,25,,,,,,,,,,
Kudos,https://www.crunchbase.com/organization/kudos-e937,2019-01-01,year,"Baby, Consumer Goods, Health Care, Retail","Boston, Massachusetts, United States",Kudos is a retail company that offers natural disposable baby diapers with cotton liners.,"31,939",,Active,,,,,For Profit,https://mykudos.com/,,https://www.linkedin.com/company/kudostobaby/,"Kudos is a retail company that offers natural disposable baby diapers with cotton liners. The company's chemical-free diapers are made of plant-based renewable materials, providing parents with natural diapers that suit babies' sensitive skin. It was founded by Amrita Saigal in 2019 and is headquartered in Boston, Massachusetts, USA.",https://www.facebook.com/KudosToBaby/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Consumer Goods, Health Care",1,Amrita Saigal,1-10,3,Seed,2021-06-01,2400000,USD,2400000,Seed,2400000,USD,2400000,Seed,2400000,USD,2400000,2400000,USD,2400000,"Foundation Capital, Liquid 2 Ventures, Underscore VC, Precursor Ventures, PJC",,9,,,,,,,Private,,,,,,,,,,,,,,65.24%,61,,,,,,,,,,
Valor Performance,https://www.crunchbase.com/organization/valor-performance,2017-01-30,day,"Corporate Training, Enterprise Software, SaaS, Sales, Software, Training","Boston, Massachusetts, United States",Leadership and performance mindset coaching platform for the complex and high pressure work environment.,"31,942",Less than $1M,Active,,,,,For Profit,https://www.valorperform.com/,,https://www.linkedin.com/company/valorperformance/,"Valor Performance is leadership and performance coaching platform focused on igniting and sustaining peak performance for managers and executives. Valor closes the professional training gap through a dynamic software platform, progress metrics, and 1:1 coaching – giving a premium experience while being scalable. Founded in 2017, Valor Performance is headquartered in Boston, Massachusetts.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Education, Sales and Marketing, Software",1,Sarah Milby,51-100,3,,2022-09-29,5712499,USD,5712499,Venture - Series Unknown,5712499,USD,5712499,Venture - Series Unknown,5712499,USD,5712499,5712499,USD,5712499,"F-Prime Capital, Maverick Ventures, Eric Roza, TTCER Partners, Bulldog Innovation Group LLC",,6,,,,,,,Private,,,,,,,,,,,,,,6.01%,79,1,,14,,,,,,,
