Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Gamp,https://www.crunchbase.com/organization/gamp,2021-01-01,year,"Information Services, Information Technology, PaaS","Ikeja, Lagos, Nigeria",Gamp is an IT services provider that offers device protection plans and repair support for tech users and businesses.,"82,708",,Active,,,,,For Profit,https://www.getgamp.com/,https://mobile.twitter.com/gamp_ng,https://www.linkedin.com/company/getgamp/,"Gamp is a consumer electronics-specific device repair and protection service. The company arranges pick-ups and drops of the gadgets, giving consumers post-sale assistance without having to go to a service center. The company offers repair services for smartphones, PCs, and numerous other electronic devices belonging to several well-known electronic manufacturers.",https://www.facebook.com/getgamp?_rdc=1&_rdr,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Information Technology, Software",,,11-50,1,,2022-07-28,100000,USD,100000,Venture - Series Unknown,100000,USD,100000,Venture - Series Unknown,100000,USD,100000,100000,USD,100000,"Future Africa, Ingressive Capital, First circle capital",,3,,,,,,,Private,,,,,,,,,,,,,,46.45%,38,,,,,,,,,,
1/3,https://www.crunchbase.com/organization/1-3,2017-01-01,month,"E-Commerce, Electronics, Furniture","Seocho, Seoul-t'ukpyolsi, South Korea","1/3 is an e-commerce platform that offers mattresses, topper, bed frame, pillow, and bedding.","82,709",$1M to $10M,Active,,,,,For Profit,https://3boon1.com,,https://www.linkedin.com/company/onethird-sleep,,https://www.facebook.com/3boon1,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Consumer Goods, Hardware",,,11-50,3,Early Stage Venture,2021-08-04,12000000000,KRW,10480073,Series A,12000000000,KRW,10480073,Series A,12500000000,KRW,10921177,12500000000,KRW,10921177,"Altos Ventures, Spring Camp, Capstone Partners, DSC Investment, D·CAMP",,5,,,,,,,Private,,,,,,,,,,,,,,-37.6%,34,1,124,,,,,,,,
Grand Design,https://www.crunchbase.com/organization/grand-design,2014-01-01,year,"E-Commerce, Media and Entertainment, Virtual Goods","Tokyo, Tokyo, Japan",Grand Design is a platform that connects consumers with stores and brands.,"82,710",,Active,2014-10-01,day,,,For Profit,http://www.gd-c.com,,,"Grand Design is a platform that connects consumers with stores and brands. The company is headquartered in Minato-ku, Tokyo and was founded on November 18, 2014.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Media and Entertainment, Software",2,"Matsuo Toshiya, Suwahara Atsuhiko",1-10,2,M&A,2016-03-14,540000000,JPY,4744691,Seed,540000000,JPY,4744691,Seed,770000000,JPY,6602910,770000000,JPY,6602910,"Mizuho Capital, transcosmos Japan, istyle, Adways, REAL WORLD",,7,,Was Acquired,2014-10-01,day,Acquisition,,Private,,,,,,,,,,,,,,,28,5,403,,1,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Coderrect,https://www.crunchbase.com/organization/coderrect,2019-01-01,year,"Analytics, Blockchain, Software","College Station, Texas, United States",Coderrect is a command line tool that runs in linux-based os and supports source codes.,"82,711",,Active,,,,,For Profit,https://coderrect.com,,https://www.linkedin.com/company/coderrect,"Coderrect is the developer of a static analyzer intended to find race conditions in source code. They analyze software fully and automatically without the need to run the software. They detect race conditions in complex software in a matter of minutes in most cases, if not seconds.",,Southern US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Other, Software",,,1-10,1,,2022-01-01,4000889,USD,4000889,Venture - Series Unknown,4000889,USD,4000889,Venture - Series Unknown,4000889,USD,4000889,4000889,USD,4000889,Alameda Research,1,1,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Sequence,https://www.crunchbase.com/organization/sequence-4fb5,2022-01-01,year,"B2B, Software","London, England, United Kingdom",Sequence streamlines the quote to cash process for modern B2B teams.,"82,713",,Active,,,,,For Profit,https://www.sequencehq.com,https://twitter.com/SequenceHQ_,https://www.linkedin.com/company/sequence-hq,"Sequence is an integrated billing and pricing solution for B2B scaleups who want to automate their billing, launch usage-based pricing and accelerate finance teams with a source of truth on customer, billing and revenue data. By plugging into your CRM and accounting suite, Sequence streamlines the quote to cash process.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Other, Software",2,"Eamon Jubbawy, Riya Grover",11-50,1,Seed,2021-01-20,16600000,GBP,22686304,Seed,16600000,GBP,22686304,Seed,16600000,GBP,22686304,16600000,GBP,22686304,"Andreessen Horowitz, Fin Capital, Passion Capital, Salesforce Ventures, 9Yards Capital",1,9,,,,,,,Private,,,,,,,,,,,2023-02-14,,,-80.49%,17,,,,,,,,12699974,USD,12699974
Acenxion Biosystems,https://www.crunchbase.com/organization/acenxion-biosystems,2020-02-27,day,"Biotechnology, Life Science, Medical","Kansas City, Kansas, United States",Acenxion Biosystems is a privately funded company developing automated medical diagnostic systems for precision medicine.,"82,716",$1M to $10M,Active,,,,,For Profit,https://www.acenxionbiosystems.com,,https://www.linkedin.com/company/acenxion-biosystems/about/,"Acenxion Biosystems is a privately funded company that develops automated systems for phenotypic antimicrobial susceptibility testing (AST) and bacterial detection in blood cultures. Seamlessly fitting into current clinical workflows, Acenxion’s scalable fAST system reduces the time required for phenotypic testing to just 4-6 hours, allowing clinicians rapid use of a precise, targeted treatment. Acenxion’s technology improves patient outcomes, reduces healthcare costs, and reduces the spread of antibiotic resistance, extending the useful life of antibiotics.",,Midwestern US,,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1-10,3,Seed,2022-12-01,954000,USD,954000,Seed,954000,USD,954000,Seed,1254000,USD,1254000,4254000,USD,4254000,"National Institute of Allergy and Infectious Diseases, Centennial Investors",,2,,,,,,,Private,,,,,,,,,,,,,,,2,,,,1,0,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,Medical apparatus and instruments,,,
Playsnak,https://www.crunchbase.com/organization/playsnak,2015-01-01,year,"Gaming, Mobile, Virtual Reality","Berlin, Berlin, Germany",Playsnak is a global game company,"82,718",,Active,,,,,For Profit,http://playsnak.com/,https://twitter.com/playsnakgames,https://www.linkedin.com/company/playsnak/,Playsnak is a global Next-Generation game company based in Berlin & Los Angeles. They are targeting to systematically building a true global next-gen game company in the time of maturing global mobile gaming market and shift to VR & AR immersive gaming market.,https://www.facebook.com/playsnak,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Gaming, Hardware, Mobile, Software",2,"Paha Schulz, Won Yi",11-50,2,Seed,2017-05-30,1200000,USD,1200000,Seed,1200000,USD,1200000,Seed,2500000,USD,2500000,2500000,USD,2500000,"Gumi Inc, Kakao Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,,16,3,,19,,,,,,,
Aphria Diamond,https://www.crunchbase.com/organization/aphria-diamond,2017-11-01,month,,"Leamington, Ontario, Canada",Aphria Diamond is a leading global cannabis company .,"82,719",,Active,,,,,For Profit,https://aphria.ca,,,,https://www.facebook.com/aphriaUSA,Great Lakes,,,,,,,,,,,,,,,,,,,,501-1000,1,,2019-12-02,80000000,USD,80000000,Debt Financing,,,,,,,,80000000,USD,80000000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Jifan Biotechnology,https://www.crunchbase.com/organization/jifan-biotechnology,2016-08-01,month,"Biopharma, Biotechnology, Life Science, Medical Device","Changping, Beijing, China","Jifan Biotechnology is a biotechnology firm that provides molecular biology reagents, diagnostic raw materials, and kits for research.","82,721",,Active,,,,,For Profit,http://www.genfine.com/,,https://www.linkedin.com/company/genfine-biotech-changzhou-co-ltd/about/,"Jifan Biotechnology is a biotechnology firm that provides molecular biology reagents, diagnostic raw materials, and kits for research.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,101-250,2,Early Stage Venture,2021-12-13,100000000,CNY,15705983,Series B,100000000,CNY,15705983,Series B,250000000,CNY,38894928,250000000,CNY,38894928,"Sequoia Capital China, Legend Capital, China Merchants Securities, Chang Development",1,4,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Trikon,https://www.crunchbase.com/organization/trikon-bcd2,2022-01-01,year,"Blockchain, Media and Entertainment","London, England, United Kingdom",TRIKON is a decentralized game hosting and distribution platform.,"82,722",,Active,,,,,For Profit,https://trikon.io/contact.php,,https://www.linkedin.com/company/trikonecosystem,Trikon is a gaming platform that offers a variety of web-based games with sustainable and simplified solutions. The company provides a solution allowing users to access any web3 DAPP and games with single-click authentication while supporting multi-chains for managing and trading crypto and NFT assets. Play-to-earn gaming is being transformed by Trikon Ecosystem by embracing sustainable solutions on a global level.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Media and Entertainment, Other",,,1-10,1,Seed,2022-07-29,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,1500000,USD,1500000,1500000,USD,1500000,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,0,1,,Machines and machine tools,,,
Hemerion,https://www.crunchbase.com/organization/hemerion,2020-01-01,year,"Health Care, Medical","Villeneuve, Picardie, France",Hemerion is focused on creating innovative cancer treatments.,"82,722",,Active,,,,,For Profit,https://hemerion.com/,https://twitter.com/HemerionTx,https://www.linkedin.com/company/hemerion-therapeutics/,"Hemerion is focused on creating innovative cancer treatments. The focus is on cutting-edge methods to treat glioblastoma, the most prevalent and dangerous primary brain tumour.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,,,11-50,1,Seed,2023-04-12,2000000,EUR,2199479,Seed,2000000,EUR,2199479,Seed,2000000,EUR,2199480,2000000,EUR,2199480,Bpifrance,1,1,,,,,,,Private,,,,,,,,,,,,,,,2,,,,1,3,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,,,
ZAR,https://www.crunchbase.com/organization/wezzar,2016-11-16,day,"Artificial Intelligence, eSports, Gaming, Sports","Paris, Ile-de-France, France",Zar develops an artificial intelligence coaching platform for esports gamers.,"82,723",$1M to $10M,Active,,,,,For Profit,https://zar.gg,https://twitter.com/Zarggapp,https://www.linkedin.com/company/wezzar/,"Zar develops an artificial intelligence coaching platform for esports gamers. It guides players in-game based on what's happening through its own light and customizable overlay. The company provides real-time information and advice, and creators develop and distribute contextual tips that players may download and access in-game at crucial moments.",https://www.facebook.com/Zarggapp,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Gaming, Science and Engineering, Software, Sports",3,"Jean-Baptiste Reyt, Raphaël von Aarburg, Tom Wiltberger",1-10,3,Seed,2022-03-03,450000,USD,450000,Seed,450000,USD,450000,Seed,1101250,USD,1101250,1101250,USD,1101250,"OneRagtime, The Refiners, Jean-Marie Messier",2,3,,,,,,,Private,,,,,,,,,,,,,,31.91%,1,,,,,,,,,,
BuyPower,https://www.crunchbase.com/organization/buypower,2016-01-01,year,"Mobile Apps, Mobile Payments, Payments","Abuja, Federal Capital Territory, Nigeria",BuyPower is a utility payment platform in Nigeria.,"82,723",,Active,,,,,For Profit,https://www.buypower.ng/,https://twitter.com/buypowerng,https://www.linkedin.com/company/buypower-inc,BuyPower is a utility payment platform in Nigeria. Their website offers pre-paid electricity recharging service available for customers in AEDC & JED PLC States.,https://www.facebook.com/buyelectricity/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software",1,Ojima Benjamin Ufaruna,11-50,3,,2022-11-15,,,,Venture - Series Unknown,,,,Venture - Series Unknown,120000,USD,120000,120000,USD,120000,"Y Combinator, Goodwater Capital, Musha Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,1,153.77%,40,2,669,28,,,,,,,
mama square,https://www.crunchbase.com/organization/mama-square,2014-12-24,day,"E-Learning, EdTech, Education","Tokyo, Tokyo, Japan",Mama square is a operation and development of working space with childcare.,"82,725",,Active,,,,,For Profit,http://mamasquare.co.jp,,,mama square operates a chain of working spaces in Tokyo and other areas of Japan. Each of the mama square facilities has an office area attached to a daycare and cafeteria so women can leave their children while working.,https://www.facebook.com/mamasquare.co.jp,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Software",1,Satoshi Fujishiro,501-1000,14,,2020-01-27,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1773750000,JPY,16042443,1873750000,JPY,16998000,"Baby Calendar, Tsunagu Solutions, Mitsubishi UFJ Capital, Dai Nippon Printing, Shinsei Bank",12,24,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
CISINFO,https://www.crunchbase.com/organization/cisinfo,2015-02-27,day,"Enterprise Resource Planning (ERP), Industrial, Information Technology","Haidian, Beijing, China","CISINFO is a supplier and service provider of MES, LIMS and industrial cloud platform.","82,727",,Active,,,,,For Profit,http://www.cisinfo.cn/,,,"CISINFO creates manufacturing execution systems and laboratory information management systems of the highest caliber for manufacturers and suppliers. They produce a wide range of control platforms for diverse industrial applications. It focuses on the development of cloud-based MES, LIMS, and other industrial cloud platforms used in manufacturing control, energy management, material purchasing, and industrial safety.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Information Technology, Manufacturing, Software",1,Qiang Kong,11-50,2,Early Stage Venture,2023-04-27,,,,Series B,,,,Series B,25000000,USD,25000000,25000000,USD,25000000,"Zero2IPO, Fibonacci VC, Xinhe Capital, Sanyi Capital",2,4,,,,,,,Private,,,,,,,,,,,,,,,10,6,,,,,,,,,
Mallows Beverages,https://www.crunchbase.com/organization/mallows-beverages,2021-01-01,year,"E-Commerce, Retail, Wine And Spirits","Coed Ely, Rhondda Cynon Taff, United Kingdom",Mallows Beverages sells alcohol and soft drink products.,"82,727",$1M to $10M,Active,,,,,For Profit,https://mallowsbeverages.com,,https://www.linkedin.com/company/mallows-bottling,,https://www.facebook.com/MallowsBeverages,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",,,11-50,1,,2023-08-04,4000000,GBP,5101715,Debt Financing,,,,,,,,4000000,GBP,5101715,HSBC UK,1,1,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
envirometrics.io,https://www.crunchbase.com/organization/envirometrics-io,2021-01-01,year,"Analytics, Data Visualization, Environmental Engineering, Geospatial, Mining Technology, SaaS, Software","Brisbane, Queensland, Australia",Environmental Analytics SaaS,"82,728",,Active,,,,,For Profit,https://www.envirometrics.io/,,https://www.linkedin.com/company/envirometrics/,"Envirometrics.io simplifies spatial analytics to make environmental monitoring easier and more accessible. Our first product, Mine-R, is tailored to the mining sector so that sites are able to track environmental targets and meet compliance.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Natural Resources, Navigation and Mapping, Science and Engineering, Software, Sustainability",2,"Imam Purwadi, Roger Tang",1-10,3,Seed,2022-12-01,200000,AUD,136215,Pre-Seed,200000,AUD,136215,Pre-Seed,440000,AUD,306793,450000,AUD,314486,"ilab Accelerator, Galileo Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,,29,,,,,,,,,,
dreamr,https://www.crunchbase.com/organization/dreamr-2,2015-07-27,day,"Blockchain, FinTech, Lifestyle, Mobile, Sharing Economy, Social Media","Las Vegas, Nevada, United States",Dreamr is an ecosystem of social networking and decentralized financial tools designed to make the pursuit of any dream more practical.,"82,729",Less than $1M,Active,,,,,For Profit,https://dreamr.app,https://twitter.com/dreamr_app,https://www.linkedin.com/company/dreamrsunite/,"Dreamr is an online platform providing an ecosystem of networking and financial tools designed to empower anyone to achieve their dreams and aspirations. Through its mobile app, users can declare their dream, make new connections using Dream Connect, crowdfund, and monetize their skills in a peer to peer marketplace. Dreamr takes a hybrid technology approach by using cutting-edge mobile technology with blockchain integration.  - As human beings, we are each other's greatest resources in knowledge, wealth and support.  - Connections are the most valuable currency in the world.  - A dream coming true could be one connection, one message away.  - A positive, supportive environment is essential to fostering success and achievement. - We Are All One, and through unity we can achieve anything.",https://www.facebook.com/dreamrsunite,Western US,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Community and Lifestyle, Financial Services, Internet Services, Media and Entertainment, Mobile, Other",4,"Ashish Bagrecha, Charlie Jabaley, Christopher Adams, Guy Morgan",1-10,1,,2021-10-22,2000000,USD,2000000,Venture - Series Unknown,2000000,USD,2000000,Venture - Series Unknown,2000000,USD,2000000,2000000,USD,2000000,,,,,,,,,,Private,,,,,,,,,,,,,,,1,,,21,0,1,,Scientific and electric apparatus and instruments,,,
GigEngyn,https://www.crunchbase.com/organization/gigengyn,2022-01-31,day,"Food and Beverage, Mobile Apps, Mobile Payments, Software","Northampton, Massachusetts, United States",GigEngyn is an all-in-one event management solution for the alcohol beverage industry and beyond.,"82,732",,Active,,,,,For Profit,https://www.gigengyn.com,,https://www.linkedin.com/in/amber-mcfee,"GigEngyn is a powerful event management platform that streamlines the process from booking to completion. With cutting-edge AI technology, we ensure the right talent is matched with the right events, while collecting, tracking, and analyzing consumer engagement data in real time. With instant payments, built-in expense management, invoicing tools, and streamlined collaboration features, GigEngyn eliminates the need for multiple tools.",https://www.facebook.com/gigengyn,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Apps, Financial Services, Food and Beverage, Mobile, Payments, Software",2,"Amber McFee, Vikram Sethi",1-10,2,Seed,2023-01-01,400000,USD,400000,Pre-Seed,400000,USD,400000,Pre-Seed,500000,USD,500000,500000,USD,500000,,,,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
dCustody,https://www.crunchbase.com/organization/2pi,2021-05-01,day,"Cryptocurrency, FinTech",,Infrastructure for Trustless Digital Asset Custody,"82,733",,Active,,,,,For Profit,https://dcustody.xyz/,https://twitter.com/dcustodyxyz,https://www.linkedin.com/company/dcustody,Infrastructure for Trustless Digital Asset Custody,,,,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",3,"Franco Catena, Mauricio Velez, Nestor Coppi",1-10,1,Seed,2021-07-01,750000,USD,750000,Seed,750000,USD,750000,Seed,750000,USD,750000,750000,USD,750000,"David García, Ariel Arrieta, North Island Ventures",,3,,,,,,,Private,,,,,,,,,,,,,,33.25%,19,,,,,,,,,,
ConConnect,https://www.crunchbase.com/organization/conconnect,2021-06-07,day,"Communities, CRM, Employment, Recruiting","New York, New York, United States",ConConnect modernizes second chance employment for formerly incarcerated people through professional networking technology.,"82,733",,Active,,,,,For Profit,https://conconnect.com,,https://www.linkedin.com/company/conconnect,ConConnect modernizes second chance employment for formerly incarcerated people through professional networking technology.,,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Community and Lifestyle, Information Technology, Professional Services, Sales and Marketing, Software",1,Andre Peart,1-10,3,Seed,2022-08-16,20000,USD,20000,Grant,120000,USD,120000,Pre-Seed,120000,USD,120000,140000,USD,140000,"Techstars, gbeta, 757 Accelerate",3,3,,,,,,,Private,,,,,,,,,,,,,,,4,1,19,,,,,,,,
VALT Enterprizes,https://www.crunchbase.com/organization/valt-enterprizes,2014-01-01,year,"Aerospace, Industrial, Information Technology","Sanford, Maine, United States",VALT Enterprizes develops and provides hypersonic delivery systems for both suborbital and orbital applications.,"82,734",,Active,,,,,For Profit,http://www.valt-ent.com,,https://www.linkedin.com/company/valt-enterprises-inc/,"VALT Enterprizes develops and provides hypersonic delivery systems for both suborbital and orbital applications. They focus on the commercial space industry by providing, the currently elusive, fast, timely, reliable space access. Founded in 2014, VALT is based in Sanford, Maine.",,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Manufacturing, Science and Engineering",1,Karl Hoose,11-50,2,Seed,2023-03-16,31000,USD,31000,Seed,31000,USD,31000,Seed,31000,USD,31000,55000,USD,55000,Maine Technology Institute,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Eyoto,https://www.crunchbase.com/organization/eyoto,2014-01-01,year,"Artificial Intelligence, Machine Learning, Medical Device, Software","Birmingham, Birmingham, United Kingdom","Eyoto produces a range of software services such as image processing, computer vision, eye-tracking, and artificial intelligence.","82,736",,Active,,,,,For Profit,https://www.eyoto.com/,https://twitter.com/eyotoofficial,https://www.linkedin.com/company/eyoto,"Eyoto produces a range of software services such as image processing, computer vision, eye-tracking, and artificial intelligence.",https://www.facebook.com/EyotoOfficial/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Health Care, Science and Engineering, Software",2,"Thomas Edwards, Wang Huei",11-50,2,,2022-05-25,,,,Convertible Note,2500000,GBP,3416812,Venture - Series Unknown,2500000,GBP,3416813,2500000,GBP,3416813,"Future Planet Capital, Mercia Asset Management PLC, The Future Fund, Midven",1,4,,,,,,,Private,,,,,,,,,,,,,,,,,,16,4,11,Testing,Medical apparatus and instruments,,,
Antilatency,https://www.crunchbase.com/organization/antilatency,2015-01-01,year,"Broadcasting, Computer, Computer Vision, Drones, Film Production, Hardware, Motion Capture, Robotics, TV Production, Virtual Reality","Limassol, Limassol, Cyprus",Antilatency is a manufacturer of a multipurpose positional tracking system,"82,737",,Active,,,,,For Profit,http://antilatency.com/,https://twitter.com/antilatency,https://www.linkedin.com/company/antilatency/,"Antilatency is an inside-out tracking system provider for VR/AR, Virtual Production, MoCap, Drones and Robotics that enables an unlimited multiuser experience within the tracking area without restrictions on scale or shape.",https://www.facebook.com/antilatency/?ref=page_internal,"Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",,,,,,,,,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Media and Entertainment, Science and Engineering, Software, Video",2,"Andrey Desyatov, Peter Sevostianov",51-100,3,Early Stage Venture,2017-12-08,1000000,USD,1000000,Grant,2100000,USD,2100000,Series A,2100000,USD,2100000,3100000,USD,3100000,VIVE X,,1,,,,,,,Private,,,,,,,,,,,,,3,29.85%,17,,,15,,,,,,,
Sage Digital,https://www.crunchbase.com/organization/sage-digital,2016-09-17,day,"Internet, Mobile Apps, SaaS, Software","Palo Alto, California, United States",Sage Digital is a AI-driven platform for verified experts to manage their online presence,"82,739",Less than $1M,Active,,,,,For Profit,https://www.sagedigitalcorp.com/,https://twitter.com/SagePlusExperts,https://www.linkedin.com/company/sagedigital/,"Founded by Samir Arora, Sage Digital is a new AI-driven platform for verified experts.  The company is headquartered in Palo Alto, California.",https://www.facebook.com/SagePlusforExperts,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Apps, Internet Services, Mobile, Software",1,Samir Arora,11-50,2,Early Stage Venture,2020-10-30,1515007,USD,1515007,Series B,1515007,USD,1515007,Series B,11515007,USD,11515007,11515007,USD,11515007,"Information Capital LLC, Brad Koenig, Woodside Incubator",1,3,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,63415,USD,63415
Anchor Yacht Charters,https://www.crunchbase.com/organization/anchor-yacht-rentals,2017-01-01,year,"Boating, Marketplace, Travel","Saint Petersburg, Florida, United States",Anchor Yacht Charters is a managed marketplace tech platform that connects private yacht owners and licensed captains.,"82,740",,Active,,,,,For Profit,https://www.anchorrides.com/,,https://www.linkedin.com/company/anchor---peer-to-pier/about/,Anchor Yacht Rentals is a managed marketplace tech platform that connects private yacht owners and licensed captains to those looking for an unforgettable on-the-water experience.,,"Tampa Bay Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Sports, Travel and Tourism",2,"Anthony Haddad, Zach Hatraf",1-10,1,Seed,2021-08-16,2500000,USD,2500000,Seed,2500000,USD,2500000,Seed,2500000,USD,2500000,2500000,USD,2500000,Silverton Partners,1,1,,,,,,,Private,,,,,,,,,,,,,,-14.93%,,1,,22,,,,,,,
Fjor,https://www.crunchbase.com/organization/fjor,2019-01-01,year,"Apps, Health Care, Personal Health, Wellness","Newark, Delaware, United States",Fjor is building coach-guided health programs to help women over fifty prevent chronic diseases.,"82,741",,Active,,,,,For Profit,https://www.fjor.health,,https://www.linkedin.com/company/fjor-wellness,Fjor is building coach-guided health programs to help women over fifty prevent chronic diseases. Our customers get up to 5x greater results compared to going at it alone. Our coaches earn a higher income and get to spend more time doing the work they love.,https://www.facebook.com/fjor.health,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Apps, Health Care, Software",2,"Andrew Kopanev, Eugene Severenkov",11-50,1,Seed,2019-01-01,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,1500000,USD,1500000,1500000,USD,1500000,Flint Capital,,1,,,,,,,Private,,,,,,,,,,,,,,-25.79%,7,2,"50,614",,0,1,,Scientific and electric apparatus and instruments,,,
Elinta Motors,https://www.crunchbase.com/organization/elinta-motors,2017-09-13,day,"Automotive, Electric Vehicle, Electronics","Kauno, Kauno Apskritis, Lithuania",In-house developed and manufactured powerful e-drivetrain components and battery systems for commercial vehicles,"82,743",$1M to $10M,Active,,,,,For Profit,http://www.elintamotors.com,,https://www.linkedin.com/company/elinta-motors,"The company Elinta Motors from Lithuania develops electric and plug-in hybrid drives for commercial vehicles up to 7.2 tons. All drive components including electric motors, battery modules and electronics have been developed in-house.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Transportation",1,Laurynas Jokuzis,51-100,6,,2022-11-07,4000000,EUR,4006976,Venture - Series Unknown,4000000,EUR,4006976,Venture - Series Unknown,5080000,EUR,5204772,6582000,EUR,6915734,"EASME - EU Executive Agency for SMEs, LitCapital, NordWealth",1,3,,,,,,,Private,,,,,,,,,,,,,1,1.32%,3,,,,,,,,,,
