Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Paramark.com,https://www.crunchbase.com/organization/paramark-com,2022-11-28,day,"Analytics, Marketing, SaaS, Software",,Marketing measurement and forecasting for fast-growing businesses.,"73,676",,Active,,,,,For Profit,https://paramark.com,,https://www.linkedin.com/company/paramark-hq/,Paramark.com helps fast-growing businesses measure and forecast the impact of their marketing spend. We do this through marketing mix modeling and incrementality testing.,,,,,,,,,,,,,,,,,,,"Data and Analytics, Sales and Marketing, Software",,,1-10,1,Seed,2023-04-02,2179300,USD,2179300,Pre-Seed,2179300,USD,2179300,Pre-Seed,2179300,USD,2179300,2179300,USD,2179300,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,2061,USD,2061
Ourbox,https://www.crunchbase.com/organization/ourbox,2017-01-01,year,"Logistics, Transportation, Warehousing","Seoul, Seoul-t'ukpyolsi, South Korea",Ourbox is a logistics agency that provides total logistics solutions and fulfillment services for online sellers.,"73,680",,Active,,,,,For Profit,https://home.ourbox.co.kr,,,,https://www.facebook.com/ourbox2016/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Transportation,,,,2,Early Stage Venture,2022-05-24,20000000000,KRW,15858981,Series B,20000000000,KRW,15858981,Series B,30000000000,KRW,24307069,30000000000,KRW,24307069,"Naver, SV Investment Corp, Industrial Bank of Korea, Kolon Investment, NH Hedge Asset Management",2,8,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Flourish Change,https://www.crunchbase.com/organization/flourish-change,2019-01-01,month,"Apps, Funding Platform","Dallas, Texas, United States",Flourish Change develops a micro-donation and donor analytics platform that helps nonprofits maximize their fundraising.,"73,680",,Active,,,,,For Profit,https://www.flourishchange.com/,https://twitter.com/FlourishChange,https://www.linkedin.com/company/flourish-change,Flourish Change develops a micro-donation and donor analytics platform that helps nonprofits maximize their fundraising.,https://www.facebook.com/theflourishchange/?ref=flourishchange.com,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Apps, Financial Services, Lending and Investments, Software",2,"Braden Fineberg, Zach Morrow",1-10,2,,2022-11-28,2762497,USD,2762497,Venture - Series Unknown,2762497,USD,2762497,Venture - Series Unknown,4951497,USD,4951497,4951497,USD,4951497,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,16,1,,9,,,,,,,
Divly,https://www.crunchbase.com/organization/divly,2021-06-15,day,"Cryptocurrency, FinTech, Software","Stockholm, Stockholms Lan, Sweden",Divly is a SaaS Nordic cryptocurrency tax platform that focuses on creating localized tax reports for cryptocurrency traders globally,"73,682",,Active,,,,,For Profit,https://divly.com,,https://www.linkedin.com/company/divly/,"Divly is a comprehensive cryptocurrency tax platform that streamlines the process of tax reporting for crypto users. By aggregating all relevant cryptocurrency information, Divly generates tax exports that adhere to local regulations, making tax declarations a hassle-free experience for users. With seamless integration with hundreds of exchanges and blockchains, Divly ensures that users can achieve a successful tax declaration with just a few clicks.",,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",2,"Carl Gärdsell, Ruben Rehn",1-10,1,Seed,2023-03-06,400000,USD,400000,Pre-Seed,400000,USD,400000,Pre-Seed,400000,USD,400000,400000,USD,400000,"Greens Ventures, DHS Venture Partners, Young Entrepreneurs of Sweden",,3,,,,,,,Private,,,,,,,,,,,,,,23.09%,13,,,,,,,,,,
Svasth Life (healthi),https://www.crunchbase.com/organization/svasth-life-healthi,2014-01-01,year,"Fitness, Health Care, Wellness","Bangalore, Karnataka, India","A set of tools to help you make smart choices about your health, so that you can focus on living your life to the fullest.","73,683",,Active,,,,,For Profit,https://www.healthi.in/,https://twitter.com/healthinow,https://www.linkedin.com/company/healthi-solutions-pte.-ltd./,"Healthi is a set of tools to help you make smart choices about your health, so that you can focus on living your life to the fullest. They started by putting the preventive back in health checks. You get a complete, clinically-validated and easy-to-understand picture of your health which incorporates key factors like genetic disposition, quality of nutrition/sleep, level of physical activity to the results from your lab tests. So you can have informed conversations with your doctor and chart your health habits to suit your life goals.",https://www.facebook.com/gethealthi,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Health Care, Sports",1,Krishna Ulagaratchagan,101-250,1,,2018-02-06,3100000,USD,3100000,Venture - Series Unknown,3100000,USD,3100000,Venture - Series Unknown,3100000,USD,3100000,3100000,USD,3100000,Montane Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,-56.84%,62,,,26,,,,,,,
BoPixel,https://www.crunchbase.com/organization/bopixel,2022-01-01,year,"Electronics, Machinery Manufacturing, Manufacturing","Beijing, Beijing, China",BoPixel is a supplier of machine vision core components for customers.,"73,684",,Active,,,,,For Profit,http://bopixel.com/,,,"BoPixel provides vision core components and system solutions for vision inspection and measurement. They offer solutions to the automotive, logistics, food, and pharmaceutical industries.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing",,,51-100,2,Seed,2023-02-14,40000000,CNY,5859174,Angel,40000000,CNY,5859174,Angel,130000000,CNY,19275991,130000000,CNY,19275991,"Everest Venture Capital, Prosperity Investment, Invent Investment, Beijing Zhaohui Capital Partners, Beijing Science & Technology Innovation Investment Management",2,6,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Komu Homes,https://www.crunchbase.com/organization/komuhomes,2021-06-01,day,"Real Estate, Software","Helsinki, Southern Finland, Finland",Komu is an all-in-one service to provide a solution for the world-class tenant experience.,"73,686",,Active,,,,,For Profit,https://www.komuhomes.com/en/home,,https://www.linkedin.com/company/komuhomes,Komu is an all-in-one service to provide a solution for the world-class tenant experience. All apartment-related services are easily accessible through a modern user-friendly Komu application. Komu's services can help you to build better long-term resident relationships.,,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Real Estate, Software",,,11-50,1,Seed,2023-03-01,475000,EUR,506752,Pre-Seed,475000,EUR,506752,Pre-Seed,475000,EUR,506752,475000,EUR,506752,,,,,,,,,,Private,,,,,,,,,,,,,,,1,1,7,,,,,,,,
GTL,https://www.crunchbase.com/organization/gtl-2525,2018-10-08,day,"Aerospace, Manufacturing, Mechanical Design","Changwon, Kyongsang-namdo, South Korea","GTL manufactures hydraulic equipment, mechanical parts, industrial robots and automation equipment or aircraft and spacecraft parts.","73,686",,Active,,,,,For Profit,https://penge-gtl.imweb.me/,,https://www.linkedin.com/company/imwebcorp,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering",,,,3,Early Stage Venture,2023-08-09,3000000000,KRW,2281333,Series A,3000000000,KRW,2281333,Series A,3000000000,KRW,2281334,3000000000,KRW,2281334,"SJ Investment Partners, Shinhan Capital, Open Water Investment, KRYPTON, Sunbo Angel Partners",2,7,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
RaceOne,https://www.crunchbase.com/organization/raceone,2014-01-01,day,"Apps, CleanTech, Mobile","Göteborg, Vastra Gotaland, Sweden","RaceONE is the new free app for sharing and following races live - running, cykling, skiing and much more","73,690",Less than $1M,Active,,,,,For Profit,http://www.raceone.com/,https://twitter.com/raceoneapp,https://www.linkedin.com/company/raceone,"RaceOne is race lovers, adventure freaks and entrepreneurs - together we are creating the new way of following your friends and family when they are racing. So from now on you can let them take part in what you love - share your passion live",https://www.facebook.com/RaceONEapp/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Apps, Mobile, Software, Sustainability",3,"Marlene Sjoberg, Patrik Corneliusson, Per Stridh",1-10,5,Seed,2022-01-18,2500000,SEK,273645,Seed,2500000,SEK,273645,Seed,3097339,USD,3097339,3097339,USD,3097339,"Almi Invest, Chalmers Ventures AB, Rikard Steiber, Johan Attby",1,4,,,,,,,Private,,,,,,,,,,,,,,170.55%,71,1,"1,685",20,0,1,,Scientific and electric apparatus and instruments,144308,USD,144308
Haseel,https://www.crunchbase.com/organization/haseel,2018-02-25,day,"E-Commerce, Fruit","Riyadh, Ar Riyad, Saudi Arabia",Haseel  is a fresh fruits and vegetables ecommerce platform .,"73,693",,Active,,,,,For Profit,http://www.haseelapp.com/,http://twitter.com/haseelapp,https://www.linkedin.com/company/hasseel,The new concept to meet your needs of vegetables and fruits selects you the best crops and the best prices in a way that is consistent with your digital age.,,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage",2,"Ahmed Al-Himsh, Sultan Al-Haddab",11-50,5,Early Stage Venture,2022-03-25,6663722,USD,6663722,Series A,6663722,USD,6663722,Series A,8797767,USD,8797767,8797767,USD,8797767,"500 Global, Vision Ventures, Arzan Venture Capital, SURE International Technology, Riyad TAQNIA Fund (RTF)",2,7,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Eazipay,https://www.crunchbase.com/organization/eazipay-007b,2021-07-01,month,"Financial Services, Software","Lagos, Lagos, Nigeria",Eazipay is a 5-minute payroll program that is simple to use.,"73,694",,Active,,,,,For Profit,https://myeazipay.com,https://twitter.com/myeazipay,https://www.linkedin.com/company/myeazipay,"Eazipay is a 5-minute payroll software that is simple to use. Founded in 2021 and is based in Lagos, Lagos, Nigeria.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Software",3,"Asher Adeniyi, Efosa Uwoghiren, Kingsley Michael",11-50,1,Seed,2022-01-01,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,2000000,USD,2000000,Y Combinator,,1,,,,,,,Private,,,,,,,,,,,,,,15.59%,6,,,,,,,,,,
Detecht,https://www.crunchbase.com/organization/detecht,2018-01-01,year,Automotive,"Gothenburg, Vastra Gotaland, Sweden",Detecht is a company working for the development of a mobile app for motorcyclists.,"73,694",,Active,,,,,For Profit,https://www.detecht.se/,,https://www.linkedin.com/company/detechtsystem/about/,Detecht is a company working for the development of a mobile app for motorcyclists. It will also help locate and determine the need of direct emergency treatment.,https://www.facebook.com/detecht.se/,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,Transportation,3,"Andreas Carlsson, Niklas Ohlsson, Tobias Goldman",1-10,4,Early Stage Venture,2023-09-20,4000000,SEK,358644,Series A,4000000,SEK,358644,Series A,1905959,USD,1905959,1905959,USD,1905959,"Almi Invest, Chalmers Ventures AB, Yuncture Invest, ATM Venture Capital",2,4,,,,,,,Private,,,,,,,,,,,,,,,13,,,,,,,,,,
Omnio,https://www.crunchbase.com/organization/omnio-iot,2016-10-01,month,"Industrial, Information Services, Information Technology, Internet of Things","Copenhagen, Hovedstaden, Denmark",Fast and easy device onboarding for industrial IoT solutions,"73,699",,Closed,2022-07-01,month,2022-11-02,day,For Profit,http://www.omnio.net/,https://twitter.com/omnio_iot,https://www.linkedin.com/company/omnio/,Omnio is middleware that makes it fast and easy to onboard industrial devices to IoT solutions. With Omnio you can forget about manual integration of protocols and device data models - devices will simply plug&play. This means you can both save cost and speed up the roll out of your IoT projects.,https://www.facebook.com/omnio.net,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Manufacturing",2,"Mikkel Christian Sørensen, Mikkel Schönherr Thøgersen",1-10,3,M&A,2018-08-01,8900000,DKK,1392939,Seed,8900000,DKK,1392939,Seed,1512939,USD,1512939,1512939,USD,1512939,"Techstars, PreSeed Ventures, Seed Capital, Innovation Fund Denmark, byFounders",2,6,,Was Acquired,2022-07-01,month,Acquisition,,Private,,,,,,,,,,,,,,,7,,,12,,,,,,,
Oware,https://www.crunchbase.com/organization/oware,2021-01-01,year,"Logistics, Shipping, Software, Supply Chain Management","Karachi, Sindh, Pakistan",Oware provides a connected world of distribution that enables a faster route to market and at scale for businesses.,"73,701",,Active,,,,,For Profit,https://oware.co/,https://twitter.com/owaretech,https://www.linkedin.com/company/owaretechnologies/,"Oware offers businesses scalable and tech-driven warehousing and distribution for B2B and retail through its connected fulfillment centers and third-party logistics providers. Companies can quickly start operations from one or more locations to reach more customers, unhindered by operationally intense and complex logistics planning and capital investment restricting business growth.",https://www.facebook.com/owaretechnologies,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Software, Transportation",1,Adil Nisar,11-50,1,Seed,2022-04-27,3300000,USD,3300000,Pre-Seed,3300000,USD,3300000,Pre-Seed,3300000,USD,3300000,3300000,USD,3300000,"Flexport, Seedstars, Swiss Founders Fund, Sketchnote Partners, Reflect Ventures",,9,,,,,,,Private,,,,,,,,,,,,,,-12.15%,11,,,,,,,,,,
Gcore,https://www.crunchbase.com/organization/g-core-labs,2014-02-01,month,"Information Technology, Robotics, Software","Luxembourg, Luxembourg, Luxembourg",Gcore is a leading global IT solutions provider.,"73,704",$1M to $10M,Active,,,,,For Profit,https://gcore.com/,https://mobile.twitter.com/gcore_labs,https://www.linkedin.com/company/g-core,"Gcore is the first class web services with cutting-edge features and advanced security. It provides efficient services for all modern web needs: CDN, Hosting, Storage, Streaming Platform, DNS, Security, Cloud.",https://www.facebook.com/gcorelabs,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software",,,251-500,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2023-09-12,,1,24.15%,51,,,18,0,9,,Telecommunications,,,
Fyatu,https://www.crunchbase.com/organization/fyatu,2020-10-10,day,"Credit Cards, Debit Cards, Developer APIs, Financial Services, FinTech, Gift Card, Payments","Kinshasa, Kinshasa, Congo, Democratic Republic of",Fyatu is a modern card issuing platform designed for innovators who want to issue virtual debit cards via a simplified API.,"73,705",,Active,,,,,For Profit,https://fyatu.com,,https://www.linkedin.com/company/fyatu,"Fyatu offers a new type of virtual payment card. Designed for innovators and forward thinking companies who need a faster, easier and more reliable way to pay online or issue cards to their customers without the need for a bank account. Fyatu virtual cards replace physical bank cards for online payments. They come with 3D Secure to fight card fraud, advanced and simplified card management and compatibility with over 6 million websites. Instantly create as many virtual cards as you need. Energize the way you manage your expenses and make payments. All in real time, 24/7 via your own systems. Our API integrates card management into any platform. So you can easily manage existing maps and create new ones from your own app. Fyatu's mission is to modernize the way people pay online and drive productivity for businesses and innovators. The current bureaucracy to become an issuer of bank cards hinders businesses. Fyatu is building the new card issuance service that is simple, fast and without contractual commitment to make money flow more efficiently in businesses and the economy. Fyatu is the ideal alternative for FinTech companies, travel agencies, marketing agencies and payment services. We are growing rapidly and thus serving new sectors. Contact us to discuss how we can work together.",https://www.facebook.com/fyatupay,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments, Payments, Software",1,Felix Maroy,11-50,2,Seed,2022-07-12,250000,USD,250000,Pre-Seed,250000,USD,250000,Pre-Seed,350000,USD,350000,350000,USD,350000,Felix Maroy,,1,,,,,,,Private,,,,,,,,,,,,,,-12.69%,52,1,26,,,,,,,,
Hubble Contacts,https://www.crunchbase.com/organization/hubble-contacts,2016-05-01,month,"Beauty, Consumer Goods, E-Commerce, Eyewear, Health Care","New York, New York, United States",Hubble is a contact lenses maker and retailer.,"73,707",$10M to $50M,Active,,,,,For Profit,http://hubblecontacts.com,https://twitter.com/hubblecontacts,https://www.linkedin.com/company/hubble-contacts,"Hubble is the first brand of contact lenses sold directly to consumers through an e-commerce, subscription-only model.",https://www.facebook.com/HubbleContacts/,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Health Care",2,"Benjamin Cogan, Jesse Horwitz",11-50,5,Early Stage Venture,2018-07-02,45000000,USD,45000000,Series B,45000000,USD,45000000,Series B,78700000,USD,78700000,78700000,USD,78700000,"Gaingels, Colgate Palmolive, Founders Fund, FirstMark, Greycroft",2,10,,,,,,,Private,,,,,,,,,,,2022-01-24,,,-33.67%,54,,,39,0,5,,Scientific and electric apparatus and instruments,,,
Surprise ALC,https://www.crunchbase.com/organization/surprise-alc,2022-01-01,year,"Health Care, Medical, Wellness","Mercer Island, Washington, United States",Surprise ALC is a healthcare company.,"73,708",,Active,,,,,For Profit,,,,,,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,,,,1,Seed,2023-10-05,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Lizit,https://www.crunchbase.com/organization/lizit,2021-12-01,month,"Rental, SaaS","Bogotá, Distrito Especial, Colombia",Lizit is a Marketplace/SaaS company that digitalizes and centralizes good and service rental businesses,"73,708",,Active,,,,,For Profit,https://www.lizit.app/,,https://www.linkedin.com/company/lizit-alquileres/,"Lizit is a Marketplace/SaaS company that digitalizes and centralizes good and service rental businesses under one platform, making their lives easier. We offer a digital channel, payment platform, insurance, logistics and a strong KYC process",,Latin America,,,,,,,,,,,,,,,,,"Commerce and Shopping, Software",1,Daniel Botero,11-50,2,Seed,2022-10-01,,,,Pre-Seed,,,,Pre-Seed,750000,USD,750000,750000,USD,750000,"Newtopia VC, Austin Ogilvie",1,2,,,,,,,Private,,,,,,,,,,,,,,,7,4,52,,,,,,,,
Inuka Coaching,https://www.crunchbase.com/organization/inuka,2018-06-01,day,"Professional Services, Training, Wellness","Amsterdam, Noord-Holland, The Netherlands","Together, everyone resilient. Inuka makes evidence-based, human coaching scalable and affordable","73,709",,Active,,,,,For Profit,http://inukacoaching.com,https://twitter.com/inuka_io,https://www.linkedin.com/company/inuka/,"Inuka has build a proprietary coaching framework that allows an almost unlimited supply of high-quality, evidence-based coaches at affordable rates. The inuka coaching platform and academy empowers coaches with a proven coaching method (jama,2017), connects them with distressed users and monitors quality and generates insights. First use case and current focus is preventing employee dropouts for large companies. More extensive information:  Inuka is a Netherlands-based international Bcorp certified social enterprise, which by definition means that we go beyond business as usual to drive positive social impact.  Our mission is ‘together, everyone resilient’. Through our proven method, we support employees to build their problem-solving skills and increase their resilience. Our offering is a B2B solution that our customers can offer to all their employees. With our roots in research, we lead on evidence-based, digital and data-driven solutions that achieve measurable impact in employee vitality and resilience. The approach is aiming to radically change the well-being field, and has been rewarded with multiple awards, including winning the European finals of the leading HR innovation ‘SHRM better workplaces’ competition . Inuka will be competing in the global finals in June 2023.  Inuka offers a first line of support for all employees in diverse organisations such as Tommy Hilfiger Europe (PVH), InShared, Unilever, Flynth accountants and more.   The aim is to build a more resilient organisation by providing awareness and 1 on 1 quality coaching, and the data insights to bulid better people strategies. The aim is to reach the 1 in 4 employees who are struggling but typically don’t seek help, as well as those that want to set a plan to achieve more. The end goal isthat all employees can become more engaged, resilient, and in flow and building a more resilient organization Inuka makes effective, top-quality coaching accessible and affordable enough to be offered to everyone in the organisation. In addition, based on the coaching data, Inuka provides deep insights on the root causes of stress within the organisation, so that proactive well-being improvement activity can be focused at both an individual and an organisation level. What makes Inuka special is the deep data insights that are generated that companies have no other way to getting, and that the approach is scientifically validated: 72% of at-risk employees feels resilient again within 4 online sessions (Cambridge global mental health journal 2021, JAMA, 2021). Since the launch in Europe in Q4 2019, Inuka has scanned 35,000+ people and coached 4,000+ people from 20+ cultures, in 12+ languages.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Education, Health Care, Other",1,Robin Van dalen,11-50,3,Seed,2021-09-15,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1120000,USD,1120000,1260643,USD,1260643,FMO,1,1,,,,,,,Private,,,,,,,,,,,,,,,21,,,18,,,,,,,
Ascendion,https://www.crunchbase.com/organization/ascendion,2022-01-01,year,"Augmented Reality, Cloud Computing, Consulting, Software Engineering","Basking Ridge, New Jersey, United States","Ascendion is an IT company that provides web, mobile, voice, augmented reality, software engineering, and cloud solutions.","73,711",,Active,,,,,For Profit,https://ascendion.com,,https://www.linkedin.com/company/ascendion/,"Ascendion is an IT company that provides web, mobile, voice, augmented reality, software engineering, and cloud solutions.",https://www.facebook.com/ascendioninc,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Hardware, Internet Services, Professional Services, Science and Engineering, Software",,,1001-5000,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,21.96%,58,,,,0,2,,Advertising; business,35438710,USD,35438710
Foody,https://www.crunchbase.com/organization/foody-3bef,2021-01-01,year,"Food and Beverage, Internet of Things, Web Apps","San Francisco, California, United States",Foody is a web platform that enables users to either buy recipes or upload their own.,"73,711",,Active,,,,,For Profit,https://joinfoody.com/,https://twitter.com/joinfoody,https://www.linkedin.com/company/joinfoody,"Foody enables users to buy recipes, or upload their own, and keep them in one ad-free place.",https://www.facebook.com/joinfoody/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Food and Beverage, Internet Services, Software",1,Daniel Stitzel,,1,Seed,2021-11-12,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,Pre-Seed,1500000,USD,1500000,1500000,USD,1500000,"Goodwater Capital, Neil Mehta, Shoaib Makani, Tet Ventures, Serena Ventures",1,6,,,,,,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Demeter Biotechnology,https://www.crunchbase.com/organization/demeter-biotechnology-ef67,2019-01-01,year,"Biotechnology, Product Research","Zhuhai, Guangdong, China",Demeter Biotechnology specializes in microalgae synthetic biotechnology and provides microalgae-based products.,"73,715",,Active,,,,,For Profit,http://dmtbiotech.com/,,,"Demeter Biotechnology is a supplier of microalgae-based products and provides solutions based on microalgae technology for the development of society. It also has a market for microalgae-derived fucoxanthin, EPA, and alternative proteins.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Design, Science and Engineering",,,,1,Seed,2022-08-31,100000000,CNY,14512945,Seed,100000000,CNY,14512945,Seed,100000000,CNY,14512946,100000000,CNY,14512946,"Sequoia Capital China, Envision Group, Sequoia Capital (SSF)",2,3,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
MoneyTrack,https://www.crunchbase.com/organization/moneytrack,2017-01-01,year,Financial Services,"Paris, Ile-de-France, France","MoneyTrack is a global, decentralized blockchain platform for Directed Money.","73,716",Less than $1M,Active,,,,,For Profit,https://moneytrack.io,https://twitter.com/MTK_Blockchain,https://www.linkedin.com/company/moneytrack,"MoneyTrack is a global, decentralized blockchain platform for Directed Money.",https://www.facebook.com/moneytrackio,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Financial Services,1,Christophe Doré,1-10,3,Early Stage Venture,2023-01-12,2000000,EUR,2171972,Series A,2000000,EUR,2171972,Series A,4300000,EUR,4884642,4300000,EUR,4884642,"Truffle Capital, AG2R La Mondiale, Accurafy 4",1,3,,,,,,,Private,,,,,,,,,,,,,,,41,4,17,,0,1,,Scientific and electric apparatus and instruments,,,
Filkhedma,https://www.crunchbase.com/organization/filkhedma,2014-09-20,day,"Home Services, Marketplace, Sharing Economy","Cairo, Al Qahirah, Egypt",FilKhedma provides maintenance services for homes and offices in Egypt.,"73,719",$1M to $10M,Active,2021-12-17,day,,,For Profit,http://filkhedma.com/,https://www.twitter.com/e7na_filkhedma,https://www.linkedin.com/company/filkhedma/,"FilKhedma is the largest home services marketplace in Egypt. Users can book online quality guaranteed reliable service providers in home cleaning, maintenance and other services. Service providers apply online and are accepted after passing through the onboarding process after which they receive orders through a mobile app. The service operates in 3 Egyptian cities.",https://www.facebook.com/FilKhedma?ref=br_tf,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Other, Real Estate",1,Omar Ramadan,11-50,6,M&A,2021-12-05,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1250000,USD,1250000,1250000,USD,1250000,"Algebra Ventures, Cairo Angels, HIMAngel, Glint Consulting, Khaled Ismail.",4,6,,Was Acquired,2021-12-17,day,Acquisition,,Private,,,,,,,,,,,,,,96.37%,18,5,"12,801",20,,,,,,,
FinOS,https://www.crunchbase.com/organization/finos-7fa7,2018-04-20,day,"Banking, Financial Services, FinTech, Lending, SaaS, Software","Middletown, Delaware, United States",The Global Cloud Banking Platform,"73,720",,Active,,,,,For Profit,https://www.finos.tech,https://twitter.com/finostechnologi,https://www.linkedin.com/company/finos-technologies/,"Aware of composable banking? The newest banking methodology and the future of banking technology! The Global SaaS Core Banking Platform Technologizing Banks, Financial Institutions & Fintechs. Our unique configurable and composable banking approach provides plug and play credit and deposit engines with open banking API capabilities to meet ever-changing customer demands. More than 50 banks, financial institutions and fintechs in over 10 countries are innovating their digital financial products using FinOS Core Banking Platform. Our innovative banking technology helps to build experiences that our clients love!",https://www.facebook.com/finostechnologies/,"Greater Philadelphia Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Software",,,11-50,2,Seed,2023-09-01,125000,USD,125000,Seed,125000,USD,125000,Seed,139086,USD,139086,139086,USD,139086,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
