Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Convergence.Tech,https://www.crunchbase.com/organization/convergence-tech,2018-01-01,day,"Blockchain, Information Technology, Service Industry","Melbourne, Victoria, Australia",Convergence.Tech is a digital transformation company.,"85,219",,Active,,,,,For Profit,https://convergence.tech/,https://twitter.com/__convergence__,https://www.linkedin.com/company/convergencetech/,"Convergence.Tech works with clients to sprint prototypes, testing their viability and proof of concept. They build cloud data ecosystems that are scalable and secure. This includes data mesh, data lakes, data hubs, lake houses, feature/event stores, and data warehouses.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Information Technology, Other",1,Chami Akmeemana,1-10,1,,2021-07-13,2660000,AUD,1979040,Grant,,,,,,,,2660000,AUD,1979040,Business.gov.au,1,1,,,,,,,Private,,,,,,,,,,,,,,-15.63%,19,1,25,15,,,,,,,
Koku,https://www.crunchbase.com/organization/koku,2016-01-01,year,"Finance, Financial Services, Information Technology","Singapore, Central Region, Singapore",Koku is a financial company that aims to provide access to better financial solutions to the world.,"85,221",$1M to $10M,Active,,,,,For Profit,http://www.koku.io,,https://www.linkedin.com/company/koku/,"Koku is a financial company that aims to provide access to better financial solutions to the world. It strives to deliver their services with trust and simplicity. To do this, the company is implementing a host of various high technological measures to not only ensure the maximum safety and security of information, but to also optimize and boost users’ experiences. According to the company, they uphold the equality and fairness of rights, for people across all borders and levels of wealth.",https://www.facebook.com/koku.hello,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Financial Services, Information Technology",2,"Alex Tan, Calvin Goh",11-50,3,Seed,2019-04-02,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2500000,USD,2500000,2500000,USD,2500000,Decent Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,36,3,,22,,,,,,,
Jengu Therapeutics,https://www.crunchbase.com/organization/jengu-therapeutics,2020-01-01,year,"Biotechnology, Health Care, Therapeutics","San Diego, California, United States",Jengu Therapeutics is a biotech company focuses on cellular signaling pathways regulating normal cell proliferation and differentiation.,"85,223",,Active,,,,,For Profit,,,,"Jengu Therapeutics is a biotechnology company founded by Benjamin Neel in 2020. The company conducts research focuses on cellular signaling pathways regulating normal cell proliferation and differentiation, and how disruption of these pathways can cause human diseases, especially cancer.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Benjamin Neel, Eric Fischer",,1,Seed,2020-09-23,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,5000000,USD,5000000,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,0,2,,Scientific and technological services,,,
BloomThis,https://www.crunchbase.com/organization/bloomthis,2015-04-08,day,"E-Commerce, Flowers, Internet, Subscription Service","Kuala Lumpur, Kuala Lumpur, Malaysia",Online flower delivery that sends weekly luxury flowers via subscription.,"85,226",,Active,,,,,For Profit,https://www.bloomthis.co,https://www.twitter.com/bloom_this,https://www.linkedin.com/company/bloomthis,"BloomThis is an E-Commerce flower delivery service that sends weekly luxury flowers in a bespoke box by subscription.  For people who want to design their home and work spaces with flowers or simply just send flowers as a gift, BloomThis offers weekly subscription of luxury fresh flowers directly from the farm. Different from other florists, BloomThis improves the flower gifting experience by delivering premium flowers in a bespoke box that will last 3x longer and removes the hassle of buying and handling flowers by offering easy weekly subscription.",https://www.facebook.com/bloomthis,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Internet Services, Other",2,"Giden Lim, Penny Choo",1-10,2,Seed,2017-03-06,600000,USD,600000,Seed,600000,USD,600000,Seed,800000,USD,800000,800000,USD,800000,"REAPRA, Venture Builders",,2,,,,,,,Private,,,,,,,,,,,,,,-35.23%,59,,,40,,,,,,,
Stemy Energy,https://www.crunchbase.com/organization/stemy-energy,2018-01-01,year,"Energy, Environmental Consulting","Madrid, Madrid, Spain",Stemy Energy connects consumers to provide energy efficiency and stability to the electricity system.,"85,227",,Active,,,,,For Profit,https://www.stemyenergy.com,https://twitter.com/stemyenergy,https://www.linkedin.com/company/stemy-energy/,"Stemy Energy connects consumers to the electricity system to provide energy efficiency and stability. Its goal is to reduce end-user energy expenditures, reduce carbon footprints, and create a more sustainable energy system. Stemy Energy provides a comprehensive solution for residential, commercial, and industrial clients, as well as collective self-consumption and energy communities.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Professional Services",,,11-50,1,Seed,2022-11-02,1000000,EUR,981389,Seed,1000000,EUR,981389,Seed,1000000,EUR,981390,1000000,EUR,981390,Capital Energy Quantum,1,1,,,,,,,Private,,,,,,,,,,,,,,,4,2,,,3,0,Controlling,Scientific and electric apparatus and instruments,,,
Pure Scientific Technologies,https://www.crunchbase.com/organization/pure-scientific-technologies,2020-01-01,year,"Biotechnology, Health Care, Medical Device, Pharmaceutical, Wellness","Las Vegas, Nevada, United States",Pure Scientific Technologies is a medical device startup company that develops a new patent-pending drug delivery system.,"85,228",,Active,,,,,For Profit,https://purescientifictech.com,,,"Pure Scientific Technologies is a medical device startup company that develops a new patent-pending drug delivery system. The system is designed to deliver a wide variety of pharmaceuticals and CBD into the lungs with greater efficiency than existing technology. It utilizes Heliox as a primary carrier gas that offers the opportunity for a more efficient and more comfortable respiratory treatment. The device is designed and developed to replace conventional inhalers and nebulizers and is designed to effectuate the rapid and measured delivery in its purest form of the desired pharmaceutical directly into the lungs generally utilizing a mixture of helium and oxygen (”Heliox”) to carry the chemically active pharmaceutical (liquid or powder) directly into the bloodstream to treat lung disease and other conditions. It was established in Las Vegas, Nevada in 2020.",,Western US,,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,L Michael Cutrer,1-10,2,,2021-09-15,2000000,USD,2000000,Venture - Series Unknown,2000000,USD,2000000,Venture - Series Unknown,2050000,USD,2050000,2050000,USD,2050000,,,,,,,,,,Private,,,,,,,,,,,,,,,31,,,,1,0,Medical Or Veterinary Science; Hygiene,,,,
Ecolytics,https://www.crunchbase.com/organization/ecolytics,2020-01-01,year,"SaaS, Software, Sustainability","Durham, North Carolina, United States","Ecolytics is the single platform for sustainability services, enabling every business to turn their impact into an asset.","85,231",,Active,,,,,For Profit,https://www.ecolytics.io/,https://twitter.com/ecolytics_io,https://www.linkedin.com/company/ecolytics,"Ecolytics is the single platform for sustainability services, enabling every business to turn their impact into an asset. Ecolytics provides a simple, affordable way for companies to see the impact of their business. We work with any business, at any stage, to integrate impact intelligence with traditional metrics. As impact becomes of increasing importance to investors, consumers, and the planet, our services provide businesses with valuable impact data and the capability to join the sustainable economy.",,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Software, Sustainability",,,1-10,1,Seed,2022-07-29,120000,USD,120000,Pre-Seed,120000,USD,120000,Pre-Seed,120000,USD,120000,120000,USD,120000,Techstars,,1,,,,,,,Private,,,,,,,,,,,,,,71.68%,20,,,,,,,,,,
Erasco,https://www.crunchbase.com/organization/erasco,2019-01-01,year,"Logistics, Sales, Shipping, Warehousing","Jakarta, Jakarta Raya, Indonesia","Transportation, Logistics, Supply Chain, and Storage","85,233",,Active,,,,,For Profit,http://www.eras.co.id,https://twitter.com/Eras_co,https://www.linkedin.com/company/eras-group/,"Erasco is Indonesia’s largest B2B trucking platform. Cargo product suites can seamlessly integrate with any business and empower supply chains to work with more transparency & efficiency. Cargo workflow tools allow freight to be priced, tracked and billed with technology.  Cargo platform has highly managed and vetted transporters along with reputation systems to instill trust. The platform has managed to grow to tens of thousands of truckers and attracted notable clients such as some of the world's largest MNCs, the largest eCommerce platforms, and thousands of SME businesses",https://www.facebook.com/erasgroup,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Sales and Marketing, Transportation",1,Irfan Var Halim,51-100,2,Early Stage Venture,2023-05-03,215000,USD,215000,Series B,215000,USD,215000,Series B,1328000,USD,1328000,1328000,USD,1328000,"Techstars, TransCosmos, Transworld Group",,3,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
dependbuild,https://www.crunchbase.com/organization/dependbuild,2021-04-07,day,Software,"St. John's, Newfoundland, Canada",dependBuild is a cloud-based risk management software solution for municipalities and construction companies.,"85,234",,Active,,,,,For Profit,https://dependbuild.com/,,https://www.linkedin.com/company/dependbuild/,"Dependbuild, rooted in Atlantic Canada, is revolutionizing risk management in the infrastructure sector. As a pioneering SaaS platform, it assists local governments and infrastructure developers in identifying, assessing and mitigating project risks, streamlining the construction of public structures. Leveraging proprietary algorithms, dependbuild automates the risk identification process using the organization and project profile, ensuring cost-effective risk assessment and management for all projects. This innovation translates to substantial cost savings and project certainty, fostering transparency and efficient data management. With an unprecedented need to develop, repair and replace infrastructure, dependbuild is poised to become a beacon of value creation in the infrastructure domain, enhancing project outcomes through intelligent risk analysis and automated reporting, thereby aligning perfectly with users' risk policies and facilitating more informed decision-making. CEO Conor O'Brien, a recognized figure in the entrepreneurial scene, leads the enterprise with a vision of fostering safer and more efficient infrastructure developments.",,,,,,,,,,,,,,,,,,,Software,,,1-10,2,,2023-10-05,,,,Non-equity Assistance,,,,,,,,25000,USD,25000,"Propel, Volta Cohort",2,2,,,,,,,Private,,,,,,,,,,,,,,,1,,,,,,,,,,
Venova Medical,https://www.crunchbase.com/organization/venova-medical,2018-01-01,year,"Health Care, Medical, Medical Device, Therapeutics","Los Gatos, California, United States",Venova Medical develops vascular access systems for patients requiring renal replacement therapy.,"85,237",,Active,,,,,For Profit,https://www.venovamedical.com,,https://www.linkedin.com/company/venova-medical-inc,"Venova Medical develops vascular access systems for patients requiring renal replacement therapy. It addresses patient level and system barriers for access creation while simultaneously providing quickly functioning access with less need for intervention. The company was founded in 2018 and is headquartered in Los Gatos, California.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Health Care,,,1-10,1,,2022-10-06,8008364,USD,8008364,Venture - Series Unknown,8008364,USD,8008364,Venture - Series Unknown,8008364,USD,8008364,8008364,USD,8008364,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,2,0,Medical Or Veterinary Science; Hygiene,,,,
Wander + Ivy,https://www.crunchbase.com/organization/wander-ivy,2017-01-01,year,"Craft Beer, Wine And Spirits, Winery","Denver, Colorado, United States",Wander + Ivy offers premium wine made with certified organic grapes used to offer single-serving bottles.,"85,238",,Active,,,,,For Profit,https://www.wanderandivy.com/,,https://www.linkedin.com/company/wander-ivy/?trk=similar-pages_result-card_full-click&originalSubdomain=mu,"Wander + Ivy offers premium wine made with certified organic grapes used to offer single-serving bottles. It partners with family-owned vineyards around the world to produce wine made with certified organic grapes and packaged in convenient bottles that enables consumers to purchase small sized bottles while avoiding any wastage. Wander + Ivy was established in 2017 and is headquartered in Denver, Colorado.",https://www.facebook.com/wanderandivy/,"Greater Denver Area, Western US",,,,,,,,,,,,,,,,,Food and Beverage,1,Dana Ferrero Spaulding,1-10,1,Seed,2020-03-31,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,Rockies Venture Club,,1,,,,,,,Private,,,,,,,,,,,,,,123.47%,83,,,,,,,,,,
Stayr,https://www.crunchbase.com/organization/stayr,2020-05-15,day,"Consumer Software, Hospitality, Information Technology, Travel, Travel Agency","Singapore, Central Region, Singapore","Request a space on demand at any time, by the hour. Hotels | Workspaces | Yachts & more.","85,239",,Active,,,,,For Profit,https://getstayr.com,https://twitter.com/Stayr_official,https://www.linkedin.com/company/getstayr/?viewAsMember=true,"Stayr is a hotel booking platform that allows users to check in and out of hotels at any time and for any length of time. It is a real-time, location-based platform that allows users to work flexible hours with hotels all over the world and maximize their time.",https://www.facebook.com/stayrofficial,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Information Technology, Software, Travel and Tourism",3,"Toby Cai, Xavier J. Wong, Yoeven D Khemlani",11-50,4,Seed,2022-01-01,250000,SGD,185370,Pre-Seed,250000,SGD,185370,Pre-Seed,370371,USD,370371,407907,USD,407907,"Angel, Enterprise Singapore, EthAum Venture Partners, SMRT Corporation Ltd",4,4,,,,,,,Private,,,,,,,,,,,,,,63.49%,35,2,489,,,,,,,,
PlantSea,https://www.crunchbase.com/organization/plantsea,2020-01-01,year,"Aquaculture, Biotechnology, Plastics and Rubber Manufacturing, Recycling, Sustainability","Gaerwen, Isle of Anglesey, United Kingdom",PlantSea manufactures and develops sustainable products using seaweed and aquaculture materials.,"85,240",,Active,,,,,For Profit,https://www.plantsea.co.uk/,,https://www.linkedin.com/company/plantsea,"PlantSea manufactures and develops sustainable products using seaweed and aquaculture materials. It offers bioplastics items as biodegradable alternatives. PlantSea is based in Gaerwen, England.",https://www.facebook.com/PlantSeaLtd,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Agriculture and Farming, Biotechnology, Manufacturing, Science and Engineering, Sustainability",,,1-10,2,Seed,2023-05-31,389415,GBP,484636,Grant,300000,GBP,354811,Pre-Seed,300000,GBP,354812,689415,GBP,839449,"SFC Capital, Farming Innovation Programme",1,2,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Clap Techno Games Pvt. Ltd.,https://www.crunchbase.com/organization/clap-techno-games-pvt-ltd,2022-12-14,day,"Casual Games, Gaming, Online Games","Haryana, Haryana, India",Games Development co.,"85,242",,Active,,,,,For Profit,https://cryptoplay.in,,,"CLAP TECHNO GAMES PVT. LTD. is a start-up company, working on development of game apps. Our company`s provide a wide variety of simulation games, interactive games and mental exercises games to challenge people cognitive skills and engage them in strategic thinking processes.  Our company offers creators a share of revenue via premium subscriptions.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Gaming,2,"DEEPAK DEEPAK, Sudeep Mangla",1-10,1,Seed,2023-01-23,4300000,INR,52768,Seed,4300000,INR,52768,Seed,4300000,INR,52768,4300000,INR,52768,,,,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
