Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Zerintia HealthTech,https://www.crunchbase.com/organization/zerintia-healthtech,2022-01-01,year,"Health Care, Information Technology, Internet, Real Time","Madrid, Madrid, Spain",Zerintia HealthTech is specialized in Digital Health.,"98,821",,Active,,,,,For Profit,https://zerintiahealthtech.com/,,https://www.linkedin.com/company/zerintia-healthtech/,"Zerintia HealthTech is specialized in Digital Health. We work to promote the use of technology in medicine in order to make it easier for doctors to diagnose, care and attend to their patients.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Information Technology, Internet Services, Other",,,1-10,1,Early Stage Venture,2023-07-06,1000000,EUR,1088968,Series A,1000000,EUR,1088968,Series A,1000000,EUR,1088969,1000000,EUR,1088969,"Centre for the Development of Industrial Technology (CDTI), Bio&Tech Smart Capital",1,2,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,361702,USD,361702
Digime3D,https://www.crunchbase.com/organization/digime3d,2017-01-01,year,"3D Technology, Medical Device, Test and Measurement","Istanbul, Istanbul, Turkey",Digime3D softwares enables you to extract key body shape and measurements relevant to your industry.,"98,822",,Active,,,,,For Profit,http://www.digime3d.com,,https://www.linkedin.com/company/digime3d/,"Whether you're a fitness professional, doctor, or even a life coach, Digime3D softwares enables you to extract key body shape and measurements relevant to your industry.",http://facebook.com/digime3d,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Data and Analytics, Hardware, Health Care, Software",1,Derya Kavarna,1-10,4,,2022-04-27,715000,USD,715000,Venture - Series Unknown,715000,USD,715000,Venture - Series Unknown,1349194,USD,1349194,1349194,USD,1349194,"Hackquarters, TechOne VC, twozero Ventures, Tarvenn Ventures, Kerim Kotan",3,15,,,,,,,Private,,,,,,,,,,,,,,,11,2,53,,,,,,,,
juragancemilan,https://www.crunchbase.com/organization/juragancemilan,2020-01-11,day,"E-Commerce, Food and Beverage, Marketing, Marketplace","Bogor, Jawa Barat, Indonesia","e commerce, marketplace, portal jual beli UMKM","98,830",,Active,2021-10-11,day,,,For Profit,https://juragancemilan.com,,,Juragancemilan.com ini dibuat oleh PT ESP Sragen yang didirikan 40 orang alumni Sekolah Bisnis Sragen (SBS) yang lulus 11 Januari 2020 lalu. Mereka merupakan para pengusaha milenial yang bergerak di bidang usaha mikro kecil dan menengah (UMKM). Kepala Dinas Koperasi dan UMKM Sragen Untung Sugihartono mengapresiasi lahirnya PT ESP Sragen dengan produk pertama berupa marketplace juragancemilan.com tersebut. Ia juga menyampaikan rasa bangganya dengan kreativitas para generasi Millennial yang berani terjun ke dunia bisnis UMKM. Sejauh ini jumlah pengusaha yang sudah terdaftar di dinasnya mencapai 68.000 pengusaha.,https://web.facebook.com/juragancemilan.id,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Sales and Marketing",1,Adam Malik,11-50,1,M&A,2020-01-11,250000000,IDR,18172,Pre-Seed,250000000,IDR,18172,Pre-Seed,250000000,IDR,18172,250000000,IDR,18172,Adam Malik,,1,,Was Acquired,2021-10-11,day,Acquisition,Cash & Stock,Private,,,,,,,,,,,,,,,14,,,,,,,,,,
Empower Clinics,https://www.crunchbase.com/organization/empower-clinics,2015-01-01,year,"Health Care, Medical","Vancouver, British Columbia, Canada","Health + Wellness, Diagnostics + Technology","98,834",$1M to $10M,Active,1999-04-09,day,,,For Profit,https://www.empowerclinics.com/,https://twitter.com/empowerclinics,https://in.linkedin.com/company/empower-clinics,"Empower is creating a network of physicians and practitioners who integrate to serve patient needs, in-clinic, through telemedicine, and with decentralized mobile delivery. A simplified, streamlined care model bringing key attributes of the healthcare supply chain together, always focused on patient experience. The Company provides COVID-19 testing services to consumers and businesses as part of a four-phased nationwide testing initiative. Empower recently acquired Kai Medical Laboratory, LLC as a wholly-owned subsidiary with large-scale testing capability.",https://www.facebook.com/EmpowerClinicsInc/,,,,,,,,,,,,,,,,,,Health Care,,,51-100,1,IPO,2023-08-09,240250,USD,240250,Post-IPO Equity,240250,USD,240250,Post-IPO Equity,240250,USD,240250,240250,USD,240250,,,,1,Made Acquisitions,,,,,Public,1999-04-09,,,,,,,EPWCF,https://www.crunchbase.com/ipo/empower-clinics-ipo--2c184572,OTCQB,2021-12-23,,,,36,,,24,,,,,,,
Slide,https://www.crunchbase.com/organization/slide-6280,2021-01-01,year,"Customer Service, SaaS","Riyadh, Ar Riyad, Saudi Arabia",Slide is a GCC Software as a Service platform.,"98,835",,Active,,,,,For Profit,https://tryslide.co,,https://www.linkedin.com/company/tryslide,"The Slide Social selling tool is designed to meet all of your needs for successfully acquiring, maintaining, and delivering your services and products to your customers.",,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,"Other, Professional Services, Software",,,11-50,1,Seed,2022-11-03,1750000,USD,1750000,Pre-Seed,1750000,USD,1750000,Pre-Seed,1750000,USD,1750000,1750000,USD,1750000,UnifonicX,1,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Dough,https://www.crunchbase.com/organization/dough-87d9,2018-01-01,year,"Business Development, Communities, Social Entrepreneurship, Women's","Boston, Massachusetts, United States",Dough is a membership community where people can discover and save on products made by women.,"98,838",$1M to $10M,Active,,,,,For Profit,https://www.joindough.com,https://twitter.com/joindough,https://www.linkedin.com/company/joindough/,"Dough is a membership community where people can discover and save on products made by women. The company's mission is to drive purchase power and awareness towards women owned businesses to create economic equality. It also build an inclusive movement, representing all female entrepreneurs and the brands that are built to create a society where women are equally represented in the boardroom, c-suite, and beyond. Dough was founded on 2018 and is headquartered in Boston, Massachusetts.",https://www.facebook.com/joindough/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Community and Lifestyle, Professional Services, Social Impact",2,"Anna Palmer, Vanessa Bruce",1-10,3,Seed,2019-02-08,1400000,USD,1400000,Seed,1400000,USD,1400000,Seed,1400000,USD,1400000,1400000,USD,1400000,"Alumni Ventures, Visible Ventures, XRC Ventures, Able Partners, Flybridge",1,6,,,,,,,Private,,,,,,,,,,,,,,,13,1,,,,,,,,,
AirSig Inc.,https://www.crunchbase.com/organization/airsig-technology,2014-04-25,day,"Android, B2B, Cloud Computing, Internet, Mobile, Security, Software","Taipei, T'ai-pei, Taiwan","Best authentication solution and password alternative. A ""sign in air"" solution with high security rate and high convenience.","98,841",$1M to $10M,Active,,,,,For Profit,http://www.airsig.com,http://twitter.com/airsigtech,https://www.linkedin.com/company/awesomtek-company-limited,"Best authentication solution and password alternative. A ""sign in air"" solution with high security rate and high convenience.",https://www.facebook.com/airsig,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Internet Services, Mobile, Other, Platforms, Privacy and Security, Software",3,"Mark Yu, Pokai Chen, Roland Wang",1-10,1,Seed,2014-09-02,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,Foxconn Technology Group,,1,,,,,,,Private,,,,,,,,,,,,,1,,12,6,,6,,,,,,,
Re-Hub,https://www.crunchbase.com/organization/re-hub,2018-01-01,day,"Analytics, Big Data, Business Intelligence, Consumer Goods, E-Commerce, Innovation Management, Software","Shanghai, Shanghai, China",Re-Hub turns data into growth opportunities for Luxury Brands in China,"98,842",,Active,,,,,For Profit,http://rehub.tech/,,https://www.linkedin.com/company/re-hub,"Re-Hub is a one-stop platform for brands to accelerate digital transformation with speed, efficiency and repeatability",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Data and Analytics, Professional Services, Software",1,Max Peiro,11-50,1,Seed,2018-02-01,1600000,USD,1600000,Seed,1600000,USD,1600000,Seed,1600000,USD,1600000,1600000,USD,1600000,,,,,,,,,,Private,,,,,,,,,,,,,,,45,,,,,,,,,,
DoubleNet Pay,https://www.crunchbase.com/organization/doublenet-pay,2014-11-01,day,"Employee Benefits, Finance, Financial Services, FinTech, Personal Finance","Atlanta, Georgia, United States",DoubleNet Pay provides actionable financial wellness for employees,"98,843",Less than $1M,Active,2018-10-24,day,,,For Profit,https://www.doublenetpay.com,https://twitter.com/DoubleNetPay,https://www.linkedin.com/company-beta/9344316/,"Research indicates that a majority of people have less than $1,000 to pay for emergency expenses when life happens. This means they need to turn to loans with high-interest fees, credit cards, and other, short-term payment methods that can produce major financial hardships later on. With this in mind, They founded DoubleNet Pay to help people easily pay their bills on time and create a savings fund before spending their money. By making this good habit automatic, anyone can clearly see and understand what their disposable income for each pay period (their DoubleNet Pay) really is at any time online.",https://www.facebook.com/pg/doublenetpay/about/?ref=page_internal,"Greater Atlanta Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Administrative Services, Financial Services, Health Care",3,"Bret Levy, Brian Cosgray, Cody Laird",1-10,1,M&A,2017-07-21,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,4000000,USD,4000000,4000000,USD,4000000,"TTV Capital, Service Provider Capital, Fuqua Investments",2,3,,Was Acquired,2018-10-24,day,Acquisition,,Private,,,,,,,,,,,,,,,21,1,,23,1,2,Computing; Calculating,Insurance; financial affairs,,,
twiggy,https://www.crunchbase.com/organization/twiggy,2021-05-01,day,Fashion,"São Paulo, Sao Paulo, Brazil",Twiggy is a style lens that identifies purchasable items in your photos and creates a digital closet of similar products for your style.,"98,843",,Active,,,,,For Profit,https://www.twiggys.cc,,https://www.linkedin.com/company/twiggyapp,twiggy brings intelligence to the development and launch of products that maximize your brand in sales and enhance access to your profile.,https://www.facebook.com/twiggyapp,Latin America,,,,,,,,,,,,,,,,,"Clothing and Apparel, Design",4,"Ariadne Alcantara, David Araujo, Ian Oliveira, Murilo Costa",11-50,2,,2022-10-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,120000,USD,120000,120000,USD,120000,"Bossanova Investimentos, WOW Aceleradora",,2,,,,,,,Private,,,,,,,,,,,,,,,48,,,,,,,,,,
Purdue University Northwest,https://www.crunchbase.com/organization/purdue-university-north-central,2016-01-01,year,Universities,"Hammond, Louisiana, United States","Purdue University Northwest is a student-centered university that values academic excellence, supports growth and celebrates diversity.","98,844",,Active,,,,,,http://www.pnw.edu,https://www.twitter.com/purduenorthwest,https://www.linkedin.com/school/purdue-university-northwest/,"Purdue University Northwest, in the land grant tradition of learning, discovery and engagement, provides high quality, affordable undergraduate and graduate education to students of Northwest Indiana and beyond. We create a welcoming environment that promotes critical inquiry through experiential learning, faculty scholarship, civic engagement and community partnerships.",https://www.facebook.com/purduenorthwest,Southern US,,,,,,,,,,,,,,,,15,Other,,,1001-5000,3,,2021-04-06,726389,USD,726389,Grant,,,,,,,,6826389,USD,6826389,"US Department of Commerce, Economic Development Administation, NiSource, National Security Agency",3,3,,,,,,,Private,,,,,,,,,,,,,,88.56%,107,,,,,,,,,,
LOB,https://www.crunchbase.com/organization/lob-inc,2016-01-01,year,"Advertising, Education, Training, Vocational Education","Tokyo, Tokyo, Japan","LOB, a developer and supplier of advertising platform.","98,846",,Active,2018-07-05,day,,,For Profit,https://www.lob-inc.com,https://twitter.com/lob_inc,,LOB is an ad technology company that primarily develops and provides advertising platforms.,https://www.facebook.com/lobinccom,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Advertising, Education, Sales and Marketing",,,11-50,2,M&A,2017-12-14,30000000,JPY,266921,Venture - Series Unknown,30000000,JPY,266921,Venture - Series Unknown,50000000,JPY,458826,50000000,JPY,458826,"Mizuho Bank, B Dash Ventures, Japan Finance",1,3,,Was Acquired,2018-07-05,day,Acquisition,,Private,,,,,,,,,,,,,,,5,,,,,,,,,,
Arkahna,https://www.crunchbase.com/organization/arkahna,2021-02-06,day,"Apps, Consulting, Information Technology, Software","Perth, Western Australia, Australia","Cloud-Native Modern Apps and Data Solutions, Modern Ways of Working, Product Development and Managed Services.","98,846",,Active,,,,,For Profit,https://arkahna.io/,https://twitter.com/ArkahnaAU,https://www.linkedin.com/company/arkahna,"Arkahna uses cloud-native technology to reimagine your critical business systems, delivering solutions that are flexible and secure — and work like magic. We deliver an end-to-end experience that will support your organisation at every stage. From design and build to training and adoption — we’ve got you covered. Our goal is to use secure innovation to meet your business objectives while delivering a hassle-free user experience.",https://www.facebook.com/arkahna,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Apps, Information Technology, Professional Services, Software",1,Joshua Boys,11-50,2,Seed,2022-06-01,1200000,AUD,860583,Seed,1200000,AUD,860583,Seed,1425000,AUD,1035232,1425000,AUD,1035232,,,,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Choiceform,https://www.crunchbase.com/organization/choiceform,2015-01-01,year,"Analytics, Data Visualization, Software Engineering","Huangpu, Shanghai, China","Choiceform is a user experience platform, that provides online questionnaires, data collection, and analysis, helping firms drive decisions.","98,848",,Active,,,,,For Profit,https://www.choiceform.com/zh,,https://www.linkedin.com/company/%E4%B8%8A%E6%B5%B7%E5%B7%A7%E8%AE%AE%E7%BD%91%E7%BB%9C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/about/,"Choiceform is a user experience platform, that provides online questionnaires, data collection, and analysis, helping firms drive decisions.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Data and Analytics, Design, Information Technology, Science and Engineering, Software",,,11-50,1,,2021-12-27,30000000,USD,30000000,Venture - Series Unknown,30000000,USD,30000000,Venture - Series Unknown,30000000,USD,30000000,30000000,USD,30000000,"Sequoia Capital China, Lightstone Ventures, Wanwu Capital, Albatross Venture",2,4,,,,,,,Private,,,,,,,,,,,,,,,26,,,,0,2,,Scientific and electric apparatus and instruments,,,
Heymate,https://www.crunchbase.com/organization/heymate,2018-09-01,day,"Blockchain, Cryptocurrency, Customer Service, Information Technology, Mobile Apps","Zug, Zug, Switzerland",Heymate aims at bringing gig-economy micro-entrepreneurs the flexibility they want while securing their revenue.,"98,849",Less than $1M,Active,,,,,For Profit,https://heymate.works,https://twitter.com/heymate_works?lang=en,https://www.linkedin.com/company/heymate-official/,"Heymate aims at bringing gig-economy micro-entrepreneurs the flexibility they want while securing their revenue. The heymate platform helps to simplify and formalize deal terms and conditions, manage escrow payment and resolving disputes, all while offering an ecosystem of services such as getting short-term and on-demand insurance, micro-loans, etc. to support micro-entrepreneurs as they grow. The heymate mobile app is the first feature of the heymate platform, operated by Swiss Crypto Valley embedded Blockchain Application AG.  With the heymate mobile-app, 100 million people will be able to do business for the first time, and everyone else will be able to close a deal 100 times faster. heymate - let's reinvent the handshake! Registered and fully compliant member of the Crypto Valley Association, https://cryptovalley.swiss/.",https://www.facebook.com/heymate.work/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Financial Services, Information Technology, Mobile, Other, Payments, Professional Services, Software",3,"David Bisang, Frank Hartmann, Philipp Toth",11-50,2,Seed,2020-06-01,,,,Seed,,,,Seed,1000000,CHF,1021123,1000000,CHF,1021123,"Outlier Ventures, SICTIC",1,2,,,,,,,Private,,,,,,,,,,,,,,,25,1,,,,,,,,,
ErlySign,https://www.crunchbase.com/organization/curo-biosciences-a9ec,2019-08-14,day,"Biotechnology, Health Care, Health Diagnostics, Life Science, Medical Device","Nagpur, Maharashtra, India",Saliva based next generation prognostics solution for early stage detection of multiple cancers in a non invasive and painless manner.,"98,852",,Active,,,,,For Profit,http://www.erlysign.com,,https://in.linkedin.com/company/curobiosciences,"ErlySign develops noninvasive home-based early detection test kits for fatal diseases like Oral cancer, Uterine cancer, Prostate cancer, Lung Cancer, Breast Cancer, Pancreatic Cancer and many more. With our next generation prognostics & diagnostics solution we can identify the cancer even before a visible tumor or lesion appears. In simple words with our tests we can detect cancer at stage 0.",https://www.facebook.com/pages/category/Brand/Erly-Sign-115784959819628/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Dr Deovrat Begde, Shubhendra Singh Thakur",1-10,4,Seed,2023-08-06,12094,USD,12094,Grant,120743,USD,120743,Seed,322383,USD,322383,334477,USD,334477,"LetsVenture, Uday Sodhi, Amrita TBI, Hemanshu Jain, Rajesh Manthena",3,5,,,,,,,Private,,,,,,,,,,,,,,,17,,,,1,0,Testing,,,,
SmartMEI,https://www.crunchbase.com/organization/smartmei,2015-01-01,year,"Apps, Collection Agency, Financial Services, FinTech, Internet","Brasil, Sao Paulo, Brazil",SmartMEI provides banking and automated accounting for micro-entrepreneurs in Brazil. ,"98,853",Less than $1M,Closed,,,2021-01-01,year,For Profit,https://www.smartmei.com.br/,https://twitter.com/smartmeiapp,https://www.linkedin.com/company/10107529/,"SmartMEI provides banking and automated accounting for micro-entrepreneurs in Brazil. The company was started by two Brazilian graduates from the MBA Class of ‘15 at the Stanford Graduate School of Business who wanted to use cutting-edge technology to help entrepreneurs in their home country to thrive. SmartMEI is a business-in-a-box solution that takes care of the basic back-office needs of every micro-business owner: being in full compliance with the government, collecting from clients, making payments and managing cash. SmartMEI is currently being used by companies in more than 3.500 cities all over Brazil. ",https://www.facebook.com/smartmeiapp/,Latin America,,,,,,,,,,,,,,,,,"Administrative Services, Apps, Financial Services, Internet Services, Software",2,"Carlos Dejavite, Marcello Picchi",1-10,3,Seed,2020-06-01,3000000,BRL,558867,Debt Financing,,,,Seed,,USD,,3000000,BRL,558867,"Bossanova Investimentos, Accion Venture Lab, Canary, Marcelo Sampaio, Brasil Venture Debt",2,7,,,,,,,Private,,,,,,,,,,,,,,,5,1,,,,,,,,,
Curio Interactive,https://www.crunchbase.com/organization/curio-interactive,2017-01-01,year,"EdTech, Education, STEM Education","Seattle, Washington, United States",Curio Interactive provides a variety of engaging online STEAM-based learning activities.,"98,854",$1M to $10M,Active,,,,,For Profit,https://curiointeractive.com,,https://www.linkedin.com/company/curiointeractive,"Curio Interactive provides a variety of engaging online STEAM-based learning activities. The company is based in Seattle, Washington.",https://www.facebook.com/curiointeractive,"Greater Seattle Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Education, Science and Engineering, Software",,,1-10,1,,2018-12-21,224934,USD,224934,Grant,,,,,,,,224934,USD,224934,National Science Foundation,1,1,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Planet V,https://www.crunchbase.com/organization/lunch-vegaz,2015-01-01,year,,"Rothenklempenow, Mecklenburg-Vorpommern, Germany",Planet V is a food processing company that offers dishes and meat products.,"98,855",,Active,,,,,For Profit,https://www.lunchvegaz.de/,,https://www.linkedin.com/company/lunch-vegaz-gmbh,"Planet V  provides food products that offer dishes, chocolate, cheesecake, chocolate bars, pasta, and meat alternatives. They also provide online shopping and delivery services. They also offer gift vouchers.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,,4,"Gabor Gerecs, Govinda Thaler, Helene Weckwerth, Jayanthi Thaler",11-50,1,Early Stage Venture,2020-08-18,2500000,EUR,2986625,Series A,2500000,EUR,2986625,Series A,2500000,EUR,2986626,2500000,EUR,2986626,Blue Horizon Corporation,1,1,,,,,,,Private,,,,,,,,,,,,,,,39,,,,0,2,,Meats and prepared or preserved foods; dairy products,,,
Katif,https://www.crunchbase.com/organization/katif,2019-01-30,day,"Agriculture, AgTech, Farming, Hydroponics, Internet of Things, Robotics","Tel Aviv, Tel Aviv, Israel",Cost-effective stackable / vertical farming solution that uses robotics to locally grow clean and nutritious crops with less human labour.,"98,855",,Active,,,,,For Profit,https://www.katif.com,,https://www.linkedin.com/company/katif/,"Katif is developing a revolutionary growing system, capable of feeding the future. This innovative and patent-pending system grows locally and vertically, is clean and resource-optimized, and grows nutritious crops – all while increasing the local farmers’ bottom line. Its climate-agnostic system produces 5-25 times more than existing farms. The system utilizes 90% less water, and also decreases electricity use (in controlled greenhouses) by 30% via pod circulation. A robotic prototype has already demonstrated 50% automation, and the company will gradually work towards full autonomous operations – seeds in, crops out, with no farming experience required. Katif has a unique business model, designed to impact agriculture at scale:  1.	Open-source hardware: its farm design is open-source, and most components can be found or manufactured locally at unbeatable prices. 2.	Farm-as-a-Service: a recurring licensing fee for the A.I. Katif Cloud operating system. Its cloud monitors and directs all tasks across the farm, from hydroponic pumps and artificial lighting to rover storage and human duties. Earnings are based on the additional profits made for the local farmer, as yields are considerably higher due to the stacked layout, and human labor is minimized as a result of robotic automation.",,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Agriculture and Farming, Hardware, Internet Services, Science and Engineering, Software",3,"Alex Behar, Nir Kenner, Yonatan Adest",1-10,2,Seed,2019-03-01,300000,USD,300000,Pre-Seed,300000,USD,300000,Pre-Seed,550000,USD,550000,550000,USD,550000,"Friends & Family, WeWork Creator Fund",,2,,,,,,,Private,,,,,,,,,,,,,,,16,,,,,,,,,,
EmergConnect,https://www.crunchbase.com/organization/emergconnect,2020-08-01,month,Health Care,"Thornhill, Ontario, Canada",Emergconnect is creating the first ever digital 'front door' for patients seeking same day care.,"98,856",,Active,,,,,For Profit,https://www.emergconnect.ca/,,https://www.linkedin.com/company/emergconnect/,"EmergConnect is a digital platform for patient self-assessment, registration, and individualized wait time predictions​. The company's platform makes registration easier, asks patients questions they can understand, and uses artificial intelligence that understands natural language to find out why patients are seeking care. Machine learning systems created by EmergConnect's research are used to make accurate clinical predictions, omit high-risk patients, and forecast unique wait times. Through EmergConnect systems, clinicians can easily access data for later clinical workflows.",,Great Lakes,,,,,,,,,,,,,,,,,Health Care,1,Ron Galaev,1-10,5,Seed,2021-10-03,325000,CAD,257389,Pre-Seed,325000,CAD,257389,Pre-Seed,392500,CAD,311539,427500,CAD,339168,"Loyal VC, Front Row Ventures, Maple Leaf Angels",1,3,,,,,,,Private,,,,,,,,,,,,,,,10,,,,0,0,,Scientific and electric apparatus and instruments,,,
Midas League,https://www.crunchbase.com/organization/midas-league,2015-01-16,day,"Finance, Financial Services, FinTech, Venture Capital","San Francisco, California, United States",Midas League is a technology platform that connects family offices with venture capital funds for co-investments.,"98,858",Less than $1M,Closed,,,,none,For Profit,http://www.midasleague.com,,,"Midas League is a technology platform that connects family offices with venture capital funds for co-investments. The company was founded in 2015 by Veronica Lee and is based in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments",1,Veronica Lee,1-10,1,Seed,2015-04-08,2000000,USD,2000000,Seed,2000000,USD,2000000,Seed,2000000,USD,2000000,2000000,USD,2000000,,,,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Howl Bio,https://www.crunchbase.com/organization/howl-bio,2017-01-01,year,"Biotechnology, Pharmaceutical, Product Research, Therapeutics","Dongan, Kyonggi-do, South Korea",Howl Bio is a research and development company providing cell therapy platform for cancer treatment drugs.,"98,859",,Active,,,,,For Profit,http://www.hauulbio.com,,,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Design, Health Care, Science and Engineering",,,11-50,2,Early Stage Venture,2020-10-26,1000000000,KRW,882908,Series A,1000000000,KRW,882908,Series A,2000000000,KRW,1702716,2000000000,KRW,1702716,"Korea Venture Investment Corp, Honest Ventures, Gangwon Creation Economic Innovation Center",,3,,,,,,,Private,,,,,,,,,,,,,,,6,,,,,,,,,,
Welink,https://www.crunchbase.com/organization/welink-io,2018-01-01,year,Software,"Paris, Ile-de-France, France","Welink’s mission is to offer unique visibility and a suite of tools to manage commercial activity, to any professionals","98,862",Less than $1M,Active,,,,,For Profit,https://www.we-link.com/,,https://www.linkedin.com/company/welinkhq/,"WELINK is a publisher specializing in connecting individuals and liberal and independent professions. We give liberal professionals the platform, solutions, and support they need to grow their businesses and thrive. We measure our success by our customers’ success.",https://www.facebook.com/WeLinkHQ/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Software,1,Charles Passereau,101-250,2,Early Stage Venture,2020-12-02,4200000,EUR,5087899,Series A,4200000,EUR,5087899,Series A,5700000,EUR,6729724,5700000,EUR,6729724,"OneRagtime, Takara Capital",2,2,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Taomish,https://www.crunchbase.com/organization/taomish,2019-01-01,year,"Information Technology, Internet of Things, Software","Bangalore, Karnataka, India","Taomish is an information technology service-based company, specialized in cloud based product and solutions development.","98,863",$1M to $10M,Active,,,,,For Profit,http://www.taomish.com,https://twitter.com/taomish,https://www.linkedin.com/company/taomish-india/,"Taomish group manages software product development, ongoing support, customer success, technical services, and technical operations Their Client-focused delivery model, approaches each project with a consultative approach, combining industry and technology insight allowing clients to reach full potential with their software. They are passionate technologists, problem solvers, envisioning the future of mobility.",https://www.facebook.com/Taomish/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Software",1,Rajeev Ranjan,51-100,1,Seed,2020-03-01,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,Rahul Kumar,1,1,,,,,,,Private,,,,,,,,,,,,,,,30,2,,,,,,,,,
Rethink Food,https://www.crunchbase.com/organization/rethink-food,2017-01-01,year,"Food and Beverage, Health Care, Non Profit","New York, New York, United States",Rethink Food is a nonprofit committed to reducing food insecurity with practical solutions that will have a lasting impact.,"98,864",,Active,,,,,,https://www.rethinkfood.org/,https://twitter.com/rethinkfood?lang=en,https://www.linkedin.com/company/rethink-food-nyc/,"Rethink Food is a nonprofit committed to reducing food insecurity with practical solutions that will have a lasting impact. Its mission is to reduce food insecurity by developing practical models that distribute nutritionally dense, culturally sensitive meals to nourish healthy and thriving communities.",https://www.facebook.com/RethinkFoodHQ,"Greater New York Area, East Coast, Northeastern US",,,2,2,,1,,,,,,,,,,,"Food and Beverage, Health Care, Other, Social Impact",2,"Matt Jozwiak, Rini Greenfield",11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,26.43%,16,,,,,,,,81764,USD,81764
