Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Flashbulb Games,https://www.crunchbase.com/organization/flashbulb-games,2016-05-01,day,"PC Games, Video Games","Copenhagen, Hovedstaden, Denmark",Flashbulb is a small startup studio with big ambitions.,"61,719",Less than $1M,Active,2021-11-29,day,,,For Profit,http://www.flashbulbgames.com/,,https://www.linkedin.com/company/lightbulb-games,"Flashbulb is a small startup studio with big ambitions. They are individually experts in our fields and we are battle proven as a team. They have all worked together for years at the recently closed Microsoft Studio, Press Play and some of us have been making games together for a decade",,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,Gaming,2,"Mikkel Thorsted, Rune Dittmer",11-50,1,M&A,2017-01-25,13000000,SEK,1474610,Undisclosed,13000000,SEK,1474610,Undisclosed,13000000,SEK,1474610,13000000,SEK,1474610,Nordisk Games,1,1,,Was Acquired,2021-11-29,day,Acquisition,,Private,,,,,,,,,,,,,,24.43%,39,5,"29,963",,,,,,,,
Smartprof,https://www.crunchbase.com/organization/smartprof,2018-02-05,day,"Consulting, E-Learning, Education, Higher Education","Casablanca, Grand Casablanca, Morocco","Smartprof is an Edtech startup, based in North Afirca that offers a new differenciated offer of learning","61,721",,Active,,,,,For Profit,http://www.smartprof.fr/,,https://www.linkedin.com/company/smartprof/,"Smartprof is a B2C educational platform based in North Africa. It's a platform that links students of primary, secondary and Highschool, with students of universities, business, and engineering schools that are able to teach and dispense coaching sessions. Smartprof helps match easily the supply and demand in the learning sphere in Morocco. It then creates a differenciated and innovative offer of teaching and learning, as the teachers and coachs are freshly young graduates that are molded to teaching. Finally, Smartprof aspires to become the reference of online courses and e-learning  in the Northern African market and on the long term the Asian one.",https://www.facebook.com/Smarttprof/?modal=admin_todo_tour,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Education, Professional Services, Software",1,Faiz Mustapha,1-10,4,Seed,2023-08-31,,,,Seed,,,,Seed,160000,USD,160000,160000,USD,160000,"Plug and Play Ventures, UM6P Ventures, Fuzé, Mohammed VI Polytechnic University",3,4,,,,,,,Private,,,,,,,,,,,,,,,33,,,,,,,,,,
Wisdom,https://www.crunchbase.com/organization/wisdom-6883,2021-01-01,year,"Audio, Social Media","Miami, Florida, United States",Wisdom is a social audio app.,"61,722",,Active,,,,,For Profit,https://www.wisdom.audio/,https://twitter.com/joinWISDOM,https://www.linkedin.com/company/joinwisdomapp/,Wisdom provides a platform for one-to-one style conversations with a focus on mentoring.,https://www.facebook.com/joinWISDOMapp,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment, Music and Audio",1,Dayo Akinrinade,11-50,1,Seed,2021-12-10,1500000,GBP,1990762,Seed,1500000,GBP,1990762,Seed,1500000,GBP,1990763,1500000,GBP,1990763,First Round Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,27,2,"21,079",,,,,,,,
Panorama Medicine,https://www.crunchbase.com/organization/panorama-medicine,2018-01-01,year,"Biopharma, Biotechnology, Health Care, Medical Device","Bala Cynwyd, Pennsylvania, United States",Panorama Medicine is a biotechnology company that focuses on drug discoveries using genomics and computing.,"61,731",$1M to $10M,Active,,,,,For Profit,https://www.panoramamedicine.com,https://twitter.com/PanoramaMed,https://www.linkedin.com/company/panorama-medicine,"Panorama Medicine is a developer of a drug discovery platform intended to offer data production and analysis through validation of discoveries. The company's platform integrates genomics and big data to develop therapeutic interventions, enabling medical companies to detect RNA defects in diseases. Panorama Medicine was founded in 2018 by Mingfu Zhu and is based in Bala Cynwyd, Pennsylvania, United States.",,"Greater Philadelphia Area, Great Lakes, Northeastern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Mingfu Zhu, Yi Xing",1-10,2,,2021-01-28,5000000,USD,5000000,Venture - Series Unknown,5000000,USD,5000000,Venture - Series Unknown,8700000,USD,8700000,8700000,USD,8700000,"ZhenFund, WI Harper Group, Delian Capital",1,3,,,,,,,Private,,,,,,,,,,,2022-06-16,,,,21,,,7,0,0,,Scientific and electric apparatus and instruments,,,
buildbuild,https://www.crunchbase.com/organization/buildbuild,2021-01-01,year,"Construction, Consumer Software, Project Management, SaaS, Software","Limassol, Limassol, Cyprus",Construction-focused project management software,"61,733",,Active,,,,,For Profit,https://buildbuild.io,https://twitter.com/buildbuildio,https://www.linkedin.com/company/buildbuild-ltd/,buildbuild superpowers SMBs to reach the level of efficiency of construction giants by providing insightful information on construction and budget status online without a big back office team.,,"Europe, Middle East, and Africa (EMEA), European Union (EU), Middle East",,,,,,,,,,,,,,,,,"Administrative Services, Other, Real Estate, Software",2,"Marko Mihic Jeftic, Sergey Kananykhin",11-50,2,Seed,2023-06-22,1100000,EUR,1205107,Seed,1100000,EUR,1205107,Seed,1100000,EUR,1205107,1100000,EUR,1205107,Lvl Group,1,1,,,,,,,Private,,,,,,,,,,,,,,,17,1,,,,,,,,,
Dermata Therapeutics,https://www.crunchbase.com/organization/dermata-therapeutics,2014-01-01,year,"Biotechnology, Medical, Therapeutics","Encinitas, California, United States",Dermata is a biotechnology company that focuses on making major advancements in the treatment of serious diseases treated by dermatologists.,"61,733",Less than $1M,Active,2021-08-17,day,,,For Profit,http://www.dermatarx.com,,https://www.linkedin.com/company/dermata-therapeutics-llc,"Dermata is a development-stage biotechnology company that focuses on making major advancements in the treatment of serious diseases treated by dermatologists. Its business strategy is to identify and develop innovative products that move into clinical trials to demonstrate efficacy and safety in a variety of diseases. They currently exploring the use of a unique botanical product with multiple proposed mechanisms of action in order to treat acne. It was founded in 2014 and headquartered in Encinitas, California.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"David Hale, Gerald Proehl",1-10,6,IPO,2023-05-24,1800000,USD,1800000,Post-IPO Equity,1800000,USD,1800000,Post-IPO Equity,14357549,USD,14357549,22357549,USD,22357549,Silicon Valley Bank,1,1,,,,,,,Public,2021-08-17,18000000,USD,18000000,,,,DRMA,https://www.crunchbase.com/ipo/dermata-therapeutics-ipo--f9512c4b,NASDAQ,,,,,28,,,7,4,3,Medical Or Veterinary Science; Hygiene,"Pharmaceutical, veterinary and sanitary products",56958,USD,56958
Stagetime,https://www.crunchbase.com/organization/stagetime,2021-01-01,year,"Media and Entertainment, Performing Arts, Social Network","Bloomington, Indiana, United States","Stagetime is an online network where artists, arts administrators, and agents can grow as professionals.","61,734",,Active,,,,,For Profit,https://www.stagetime.com,,https://www.linkedin.com/company/stagetime-inc,"Stagetime is the professional hub for the performing arts, allowing industry members to showcase their portfolio, build quality connections, find opportunities, collaborate with like-minded professionals, and more.",https://www.facebook.com/stagetimearts,"Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Internet Services, Media and Entertainment",1,Jennie Moser,11-50,4,Seed,2021-11-16,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,1730000,USD,1730000,1730000,USD,1730000,"MassChallenge, Gravity Ventures, M25, Hyde Park Angels, Elevate Ventures",5,7,,,,,,,Private,,,,,,,,,,,,,,-15.13%,55,2,,,0,1,,Legal services,,,
Party.Space,https://www.crunchbase.com/organization/party-space,2020-04-01,day,Software,"Redwood City, California, United States",Virtual social hubs for remote teams,"61,736",,Active,,,,,For Profit,https://party.space,https://twitter.com/PartySpaceInc,https://www.linkedin.com/company/partyspaceinc,In-person 3D events with detailed analytics for fostering your corporate culture.,,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,Software,2,"Dmitry Zvada, Yurii Filipchuk",11-50,2,Seed,2022-06-10,500000,USD,500000,Seed,500000,USD,500000,Seed,1500000,USD,1500000,1500000,USD,1500000,"seedclub, ICLUB VC, Day One Capital, TA Ventures, Hjalmar Winbladh",1,8,,,,,,,Private,,,,,,,,,,,,,,,62,,,,,,,,,,
CarPal,https://www.crunchbase.com/organization/carpal,2014-01-01,year,"Delivery, Enterprise Software, Logistics, SaaS, Software","Singapore, Central Region, Singapore",Re-imagining the future of logistics,"61,736",Less than $1M,Closed,,,2021-04-01,day,For Profit,http://www.carpal.me,,https://www.linkedin.com/company/3864911,"CarPal was one of the pioneering on-demand logistics service based on the sharing economy in Singapore. Through its revolutionary urban logistics & on-demand delivery platform, businesses and consumers could connect real-time with local couriers, who delivered goods or run errands on their behalves anywhere in a city. CarPal opened a new world where local supply chain management and analytics became a breeze and fun to operate. Over the years, CarPal had steadily grown into a popular and reliable last-mile delivery service for consumers and businesses alike, delivering anything from fresh food, flowers, household items to furnitures. Tapping into a pool of over 10,000 freelance drivers with a wide spectrum of vehicles, CarPal maintained a high quality of service through extensive driver onboarding process, driver performance management and unparalleled customer support. In late 2016, CarPal launched “CarPal Fleet” - a cloud-based enterprise technology that allowed businesses to have a transparent overview of last-mile delivery while managing an adaptive hybrid fleet, giving businesses the tool to compete with the likes of Amazon or Uber. The platform provided a fully-customized service, giving businesses a better control of all elements related to last-mile delivery. Some of the key features included order monitoring, live tracking, route optimization, API integrations, data and analytics, etc. The company was acquired by HH VC Investments in 2021 and operations ceased subsequently.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",Early Stage Venture,,,,,,,,,,,,,,,,"Administrative Services, Software, Transportation",1,Maarten Hemmes,11-50,4,Early Stage Venture,2020-01-01,1000000,SGD,743363,Series B,1000000,SGD,743363,Series B,4006898,USD,4006898,4006898,USD,4006898,"RB Investments Pte. Ltd., Maarten Hemmes",1,2,,,,,,,Private,,,,,,,,,,,,,2,-6.52%,16,1,,,,,,,,,
Dexory,https://www.crunchbase.com/organization/botsandus-ltd,2015-02-19,day,"Artificial Intelligence, Data Visualization, Logistics, Retail Technology, Warehousing","London, England, United Kingdom",Dexory captures real-time insights of warehouse operations using fully autonomous robots and Artificial Intelligence.,"61,737",,Active,,,,,For Profit,http://www.dexory.com,https://www.twitter.com/dexoryhq,https://www.linkedin.com/company/dexory,"Dexory captures real-time insights of warehouse operations using fully autonomous robots and Artificial Intelligence. Dexory is paving the way for AI and robotics to completely transform the world of logistics, automating data collection and building digital twin technology that unlocks insights across all levels of warehouse operations. It is a platform that delivers real-time information for the receiving, storing, and dispatch stages, allowing companies unprecedented access to their operations. The fully autonomous mobile and modular robots measure, track, and find goods across warehouses without workflow disruption. The data is fed real time into digital twins, allowing logistics and warehouses to quickly respond to operational challenges they face on a daily basis.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Data and Analytics, Design, Hardware, Information Technology, Science and Engineering, Software, Transportation",3,"Adrian Negoita, Andrei Danescu, Oana Andreea Jinga",11-50,8,Early Stage Venture,2023-06-27,17300000,EUR,18956556,Series A,17300000,EUR,18956556,Series A,34455857,USD,34455857,37994387,USD,37994387,"Innovate UK, Lakestar, Atomico, Capnamic Ventures, Kindred Capital",4,9,,,,,,,Private,,,,,,,,,,,,,1,-49.59%,7,,,,2,1,Computing; Calculating,Machines and machine tools,,,
SharkPay,https://www.crunchbase.com/organization/sharkpay,2016-01-01,year,"Cryptocurrency, Finance, Financial Services, FinTech, Mobile Payments, Payments","Santa Clara, California, United States","SharkPay is an innovative, easy-to-use payment gateway that accepts over 20 different methods, including cryptocurrencies like Bitcoin.","61,739",$1M to $10M,Closed,,,2020-01-01,year,For Profit,http://sharkpay.io,https://twitter.com/SharkPayNow,,"SharkPay is an innovative, easy-to-use payment gateway that accepts over 20 different methods, including cryptocurrencies like Bitcoin. SharkPay integrates into any website - easily and without a sweat. Conforming to the native design of each website, SharkPay is lightweight and fast, and secure - with 128-bit encryption alongside the SSL protection, making it one of the best gateways in terms of security.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Mobile, Payments, Software",,,11-50,3,Early Stage Venture,2017-03-17,13000000,USD,13000000,Series A,13000000,USD,13000000,Series A,16250000,USD,16250000,16250000,USD,16250000,"Sequoia Capital, Krupy Capital, StartVenture",3,3,,,,,,,Private,,,,,,,,,,,,,,,7,,,,,,,,,,
Polygreen,https://www.crunchbase.com/organization/polygreen,2016-01-01,year,"Agriculture, Biotechnology, Chemical Engineering, GreenTech, Manufacturing, Sustainability","Tel Aviv, Tel Aviv, Israel",Sustainability Oriented Innovation. A sustainable alternative to commonly used super absorbent materials.,"61,740",,Active,,,,,For Profit,https://www.polygreen-group.com/,,https://www.linkedin.com/company/polygreen/,"Polygreen has developed a proprietary eco-friendly superabsorbent polymer (SAP) material and production process targeting a wide range of industries and applications. The company's SAP material meets industry standards for absorbency, leaves no residual pollutants upon degradation, and is biodegradable, biocompatible, and scalable.  Polygreen products reduce the amount of plastic waste generated by the hygiene and medical industries. It also promotes resource efficiency in agriculture. Our material is a hybrid composition of a natural, protein-based, biopolymer and another, proprietary, polymer based on deep polymer technology. It forms a superabsorbent polymer with active release-control features. Polygreen developed a sustainable proprietary process technology that meets the efficiency requirements of the industry, has zero waste and low energy consumption. ​",,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Agriculture and Farming, Biotechnology, Manufacturing, Science and Engineering, Sustainability",2,"Shai Shahal, Zvika Meiri",11-50,4,Seed,2022-12-30,4100000,USD,4100000,Seed,4100000,USD,4100000,Seed,9950000,USD,9950000,9950000,USD,9950000,,,,,,,,,,Private,,,,,,,,,,,,,,,29,2,,,1,0,Medical Or Veterinary Science; Hygiene,,,,
Squelch,https://www.crunchbase.com/organization/squelch,2015-01-01,year,"Artificial Intelligence, Customer Service, Enterprise Software, Information Services, Machine Learning, SaaS","Redwood City, California, United States",Squelch is a customer experience optimization solution that delivers relevant and context-rich intelligence to agents.,"61,741",$1M to $10M,Active,,,,,For Profit,https://squelch.io/,https://twitter.com/squelchio,https://www.linkedin.com/company/squelch/,"Squelch is the customer experience optimization solution that instantly delivers the most relevant, context-rich intelligence to agents when and where it is needed most, enhancing the customer experience while maximizing a team's productivity. Squelch is the whip-smart, lightning-fast super-sidekick designed specifically for customer support and success heroes. Squelch was founded on 2015 and is headquartered in Redwood City, California.",https://www.facebook.com/squelchIO/,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Other, Professional Services, Science and Engineering, Software",3,"Giorgina Gottlieb, Ilan Raab, Jayaram Bhat",11-50,2,Early Stage Venture,2019-04-03,12000000,USD,12000000,Series A,12000000,USD,12000000,Series A,20000000,USD,20000000,20000000,USD,20000000,"Correlation Ventures, Shasta Ventures, Tenaya Capital",1,3,,,,,,,Private,,,,,,,,,,,,,3,,17,,,20,0,2,,Scientific and technological services,,,
Klimat X,https://www.crunchbase.com/organization/klimat-x,2021-01-01,year,"Mining, Natural Resources, Oil and Gas","Vancouver, British Columbia, Canada",Klimat X is a Jurisdictional-Scale Nature-Based Solution that Benefits the Planet and Shareholders.,"61,742",,Active,2023-09-01,day,,,For Profit,https://www.klimatx.com,https://twitter.com/klimat_x,https://www.linkedin.com/company/klimat-x,Klimat X is a Jurisdictional-Scale Nature-Based Solution that Benefits the Planet and Shareholders.,,,,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",,,1-10,1,IPO,2023-09-14,1000000,CAD,739855,Post-IPO Equity,1000000,CAD,739855,Post-IPO Equity,1000000,CAD,739855,1000000,CAD,739855,,,,,,,,,,Public,2023-09-01,,,,,,,Q1C,https://www.crunchbase.com/ipo/klimat-x-ipo--9cec8501,FRA - Frankfurt Stock Exchange,,,,,3,,,,,,,,,,
LocoBike,https://www.crunchbase.com/organization/locolla,2016-03-02,day,"Artificial Intelligence, GreenTech, Internet of Things, Sports","Hong Kong, Hong Kong Island, Hong Kong","Locolla Limited is a shared micro-mobility company established in 2017, headquartered in Hong Kong.","61,743",,Active,,,,,For Profit,https://locolla.com,,,"Locolla Limited is a shared micro-mobility company established in 2017, headquartered in Hong Kong. Locolla provides Hong Kong citizens with shared bicycles, electric scooters and other low-carbon and environmentally friendly travel services through self-developed technologies and products, and promotes the transformation of Hong Kong's transportation industry to a more intelligent and sustainable direction. The most well-known brand under Locolla is Locobike, the largest shared bicycle platform in Hong Kong, with tens of thousands of bicycles covering Hong Kong Island, Kowloon and the New Territories, providing support for tens of thousands of rides every day. Locobike's APP has more than 400,000 registered users and is a combination of travel, sports and entertainment. Locolla is also the only company in Hong Kong that provides shared electric mobility tools services, and its product range covers a variety of low-carbon mobility tools such as bicycles and electric vehicles. Locolla uses artificial intelligence and big data technology to continuously optimize fleet deployment and product services, provide an efficient and convenient user experience, and meet the travel needs of different users to the greatest extent. At the same time, Locolla has also established close cooperation with the Hong Kong government and related departments. In 2022, Locolla will participate in the development and operation of Hong Kong Island's first smart bicycle lane with a total length of 2 kilometers. In this project, Locolla assisted the government in developing related APP and IoT systems, and was responsible for the daily operation and management of roads. This is also Locolla's first cooperation project with the government, marking the expansion of the company's business scope to the fields of public infrastructure and urban planning. In 2023, Locolla will once again join forces with the Transport Department to launch the first pilot program for shared electric mobility devices in the New Territories. This new collaboration further demonstrates Locolla's leadership in sustainable urban mobility. Based on Locolla's existing technology and operational advantages, and close cooperation with the government, Locolla can quickly launch innovative new services that are in line with government policy, bringing affordable and convenient travel experience to a wider range of citizens. Looking forward to the future, Locolla will continue to use technology and market insight to develop more innovative products and services, expand the scope of projects and cover a wider range of consumer groups, and provide personalized travel experience for citizens in different regions. Locolla will also continue to work closely with the government and other partners to jointly promote the construction of a low-carbon smart city in Hong Kong. Locolla will also gradually expand its business to other Asian markets, bringing green travel concepts and innovative services to more cities. Locolla focuses on technology and innovation, and is committed to creating a better mobile life for citizens. With its keen judgment on the market and excellent product operation capabilities, Locolla is steadily developing into a key force in promoting the transformation of Hong Kong's green transportation, and is moving towards the direction of promoting smart shared transportation solutions throughout Asia.",https://www.facebook.com/locobikehk,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Internet Services, Science and Engineering, Software, Sports, Sustainability",1,Ken Ching,51-100,1,Seed,2022-08-27,10000000,HKD,1274421,Seed,10000000,HKD,1274421,Seed,10000000,HKD,1274421,10000000,HKD,1274421,"HK Tech 300, Gravity Capital Partners",1,2,,,,,,,Private,,,,,,,,,,,,,,,49,7,"15,412",25,,,,,,,
HugCome,https://www.crunchbase.com/organization/hugcome,2015-09-09,day,"Content, Education","Tokyo, Tokyo, Japan",Hug Cam is a Education service business,"61,745",,Active,,,,,For Profit,http://www.hugcome.co.jp/,,https://www.linkedin.com/company/hugcome-inc.,"HugCome is an online educational service provider that provides daily one-on-one English lessons at home. The service provided by the organization assists in connecting children to individual and personal English teachers online who teach English conversation, allowing them to learn and speak fluently in English with friends and family.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Education, Media and Entertainment",1,Yayoi Michimura,1-10,5,,2021-03-09,,,,Venture - Series Unknown,,,,Venture - Series Unknown,135105000,JPY,1162929,135105000,JPY,1162929,"DeNA, Bonds Investment Group, VOYAGE VENTURES, Japan Post Capital, GLOBIS",2,10,,,,,,,Private,,,,,,,,,,,,,,,25,,,10,,,,,,,
Awign,https://www.crunchbase.com/organization/awign-enterprises,2016-01-01,year,"Business Development, E-Commerce, EdTech, Hospitality, Information Technology, Last Mile Transportation, Marketing, Outsourcing","Bengaluru, Karnataka, India",India's #1 Work Fulfilment Platform,"61,746",$1M to $10M,Active,,,,,For Profit,https://www.awign.com,https://twitter.com/in_awign,https://www.linkedin.com/company/awign-enterprises,"Awign is a work fulfillment platform specializing in gig workforce and provider of last-mile delivery services. It operates in sectors of education-technology, hospitality, e-commerce, mobility, information technology, and financial technology. The startup also fulfills on-the-ground work such as auditing, diligence, assessments, proctoring, new business development, and digital gigs for clients, including Swiggy, ITC, Bigbasket, Britannia, and Aditya Birla Capital, among others. Awign also provides work opportunities to college students, graduates, and women wanting to come back to work, and is solving unemployment, under-employment, and skilling problems. IIT-alumni Annanya Sarthak, Gurpreet Singh, and Praveen Sah founded Awign in Bangalore, Karnataka, India in 2016.",https://www.facebook.com/pg/awign.internships,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Education, Information Technology, Professional Services, Sales and Marketing, Software, Transportation, Travel and Tourism",3,"Annanya Sarthak, Gurpreet Singh, Praveen Sah",251-500,8,Early Stage Venture,2022-08-25,15000000,USD,15000000,Series B,15000000,USD,15000000,Series B,26523371,USD,26523371,27063025,USD,27063025,"BlackSoil, Sprint Vc, Capria Ventures, Mynavi, Michael & Susan Dell Foundation",4,16,,,,,,,Private,,,,,,,,,,,,,,218.47%,62,3,476,30,,,,,,,
"TeamSQL, Inc.",https://www.crunchbase.com/organization/teamsql-inc,2016-01-01,year,"Cloud Computing, Computer, Database, Developer Tools, Software","Istanbul, Istanbul, Turkey",Multi-Platform SQL Client - Simple. Effortless. Extensible.,"61,751",,Closed,2020-02-21,day,2020-02-21,day,For Profit,https://teamsql.io,https://www.twitter.com/teamsqlio,https://www.linkedin.com/company/datarow,"TeamSQL is a Multi-Platform SQL client built for collaboration, usability and performance. It supports popular database engines used by the majority and runs on macOS, Windows and Linux.",https://www.facebook.com/teamsqlio,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Internet Services, Software",2,"Can Abacigil, Eren Baydemir",1-10,2,M&A,2017-12-08,1000000,USD,1000000,Convertible Note,345000,USD,345000,Seed,345000,USD,345000,1345000,USD,1345000,"ACT Venture Partners, Melih Odemis, Numan Numan, Umur Cubukcu, Omer Erkmen",1,8,,Was Acquired,2020-02-21,day,Acquisition,,Private,,,,,,,,,,,,,,,1,,,13,,,,,,,
Mily Technologies,https://www.crunchbase.com/organization/mily-technologies,2021-01-01,year,"B2B, Big Data, Delivery, Logistics, SaaS, Software","Munich, Bayern, Germany",Helping parcel delivery companies master the last-mile.,"61,756",,Active,,,,,For Profit,https://milytech.com,,https://www.linkedin.com/company/milytechnologies/,"Mily Tech is a delivery analytics platform tailored for parcel delivery companies. It collects, connects, and enriches delivery data to help parcel delivery companies reach breakthrough performance in the last mile. Companies can easily gain visibility of their delivery processes, understand courier productivity and make data-driven decisions that drive business growth.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Data and Analytics, Other, Software, Transportation",2,"Aleksandar Buha, Miloš Zlatković",1-10,2,Seed,2023-02-27,1000000,EUR,1060951,Pre-Seed,1000000,EUR,1060951,Pre-Seed,1000000,EUR,1060952,1000000,EUR,1060952,"South Central Ventures, Katapult Akcelerator",2,2,,,,,,,Private,,,,,,,,,,,,,,,54,,,,,,,,,,
Return Helper,https://www.crunchbase.com/organization/return-helper,2018-10-09,day,"E-Commerce, Logistics, Supply Chain Management","Hong Kong, Hong Kong Island, Hong Kong",Return Helper makes cross border ecommerce return easy - for both seller and buyer,"61,756",,Active,,,,,For Profit,https://www.returnhelper.com,,https://www.linkedin.com/company/14523559/,"Return Helper makes cross border ecommerce return easy - for both seller and buyer. We enable ecommerce merchants in APAC to offer the most cost-effective return solution in US, UK, Europe and Australia.  Return Helper is a data-driven platform that connect shipping carriers, 3rd party warehouses, sales channels and aftermarket services. We optimise not only the return process & the aftermarket activity for online retailers, thus reducing cost, maximising sales and saving environmental resources but also the buyer return experience which boosts customer loyalty",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Transportation",1,Roy Wan,11-50,2,Seed,2023-05-10,1500000,USD,1500000,Seed,1500000,USD,1500000,Seed,2200000,USD,2200000,2200000,USD,2200000,"Colopl Next, Cornerstone Ventures, AVA Angels",2,3,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Smile ID (formerly Smile Identity),https://www.crunchbase.com/organization/smile-identity,2017-01-01,year,"Apps, Financial Services, Fraud Detection, Identity Management, Information Technology, SaaS, Software","Oakland, California, United States","Africa's leading identity verification solution, remotely verify IDs in seconds while staying compliant and preventing fraud at scale.","61,757",$1M to $10M,Active,,,,,For Profit,http://www.usesmileid.com/,https://twitter.com/usesmileid,https://www.linkedin.com/company/usesmileid/,"At Smile ID they believe anyone should be able to prove their identity easily, anywhere in the world. Their team is made up of American and African engineers and financial services professionals with experience across global markets in highly regulated environments. They have built encryption, authentication and security solutions.  They have developed image processing technology from the chip level up.  They have been part of security investigations and have pursued fraudsters. Having worked with, or for, telecoms, lenders, banks and startups, they know the challenges of building world class technology and they understand the needs of the African consumer and enterprise customer. They are backed by leading Silicon Valley & African investors and they have pan-African reach, with representation in the United States, South Africa, Nigeria, Kenya, Ghana and Rwanda.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Financial Services, Information Technology, Payments, Privacy and Security, Software",2,"Mark Straub, William Bares",51-100,7,Early Stage Venture,2023-02-13,20000000,USD,20000000,Series B,20000000,USD,20000000,Series B,31000000,USD,31000000,31100000,USD,31100000,"500 Global, Everywhere Ventures (The Fund), valU, Costanoa Ventures, CRE Venture Capital",5,22,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,2023-06-29,,-18.24%,18,,,9,0,1,,Scientific and electric apparatus and instruments,40743,USD,40743
