Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Data443,https://www.crunchbase.com/organization/data443-risk-mitigation,2017-11-01,month,"Big Data, Cloud Security, Cyber Security, Network Security, Software","Morrisville, North Carolina, United States",Data443 provides data security and privacy management across the enterprise and in the cloud.,"30,581",,Active,2015-03-18,day,,,For Profit,https://www.data443.com/,https://twitter.com/data443Risk,https://in.linkedin.com/company/data443-risk-mitigation-inc,"Data443 provides data security and privacy management across the enterprise and in the cloud.  It was established in November 2017 and has its main office in Morrisville, USA.",https://www.facebook.com/data443/,"Research Triangle, East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software",1,Jason Remillard,11-50,3,IPO,2023-07-24,1500000,USD,1500000,Post-IPO Equity,1500000,USD,1500000,Post-IPO Equity,1500000,USD,1500000,2550000,USD,2550000,,,,5,Made Acquisitions,,,,,Public,2015-03-18,,,,,,,ATDS,https://www.crunchbase.com/ipo/data443-risk-mitigation-ipo--00e6e967,OTC Pink,,,,-0.77%,,3,8,26,3,12,Computing; Calculating,Scientific and electric apparatus and instruments,356497,USD,356497
Salesflo,https://www.crunchbase.com/organization/salesflo,2015-04-01,day,"B2B, SaaS, Software","Karachi, Sindh, Pakistan","Salesflo is a leading SAAS solution, with a vision to positively impact its customers through effective sales force management.","30,583",$1M to $10M,Active,,,,,For Profit,https://www.salesflo.com,,https://www.linkedin.com/company/salesflo,"Salesflo is a leading SAAS solution provider to Fortune 500 companies, with a vision to positively impact its customers grow ahead of the market by better distributing products and effectively managing their sales force.",https://www.facebook.com/salesflo1/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Other, Software",5,"Ahsan Khan, Naveed Memon, Sharoon Saleem, Syed Khurram Haider, Yasir Suleman Memon",51-100,1,,2021-05-31,3200000,USD,3200000,Undisclosed,3200000,USD,3200000,Undisclosed,3200000,USD,3200000,3200000,USD,3200000,"Systems Limited, Walled City Co.",1,2,,,,,,,Private,,,,,,,,,,,,,,-14.19%,71,15,"7,534",,,,,,,,
Exponential AI,https://www.crunchbase.com/organization/exponential-machines,2018-01-01,year,Artificial Intelligence,"Berkeley, California, United States",Exponential AI is in enterprise AI for digital transformation.,"30,585",$10M to $50M,Active,2019-12-11,day,,,For Profit,https://www.xpms.io/#/home,,,"Exponential Machines is in enterprise AI for digital transformation. Exponential Machines is engaged with some of the largest organizations in the world building enterprise AI solutions. """,,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",3,"John Keith, Nikhil Mendhi, Prashanth Kasturi",11-50,1,M&A,2020-09-16,3710541,USD,3710541,Venture - Series Unknown,3710541,USD,3710541,Venture - Series Unknown,3710541,USD,3710541,3710541,USD,3710541,,,,,Was Acquired,2019-12-11,day,Merger,,Private,,,,,,,,,,,,,,,1,,,4,,,,,,,
Imara,https://www.crunchbase.com/organization/imara,2015-01-01,year,"Biopharma, Biotechnology, Genetics, Health Care, Therapeutics","Cambridge, Massachusetts, United States",Imara is provider of novel therapeutics for the people living with sickle cell disease and hemoglobinopathies.,"30,587",$1M to $10M,Active,2020-03-11,day,,,For Profit,http://www.imaratx.com,https://twitter.com/imarainc,https://www.linkedin.com/company/imarainc/,"Imara Inc. is a clinical-stage biotechnology company dedicated to developing and commercializing novel therapeutics to treat patients suffering from rare inherited genetic disorders of hemoglobin. Imara is currently advancing IMR-687, a highly selective, potent small molecule inhibitor of PDE9 that is an oral, once-a-day, potentially disease-modifying treatment for sickle cell disease and beta-thalassemia. IMR-687 is being designed to have a multimodal mechanism of action that acts on red blood cells, white blood cells, adhesion mediators and other cell types.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,James McArthur,1-10,4,M&A,2021-07-14,50000000,USD,50000000,Post-IPO Equity,50000000,USD,50000000,Post-IPO Equity,144800000,USD,144800000,144800000,USD,144800000,"Pfizer, RA Capital Management, OrbiMed, Pfizer Venture Investments, Alexandria Venture Investments",2,11,,Was Acquired,2022-10-13,day,Merger,Stock,Public,2020-03-11,75200000,USD,75200000,,,,IMRA,https://www.crunchbase.com/ipo/imara-ipo--b4e02512,NASDAQ,,,,,11,1,,,12,4,Medical Or Veterinary Science; Hygiene,"Pharmaceutical, veterinary and sanitary products",192945,USD,192945
Xlife Sciences AG,https://www.crunchbase.com/organization/xlife-sciences-ag,2019-01-01,year,"Biotechnology, Health Care, Life Science","Zürich, Zurich, Switzerland",Xlife Sciences focuses on the performance and growth of life science technologies.,"30,587",,Active,2020-07-01,day,,,For Profit,https://www.xlifesciences.ch/,https://www.twitter.com/https://twitter.com/xlifesciences?lang=en,https://www.linkedin.com/company/xlifesciences/,"Xlife Sciences focuses on the performance and growth of life science technologies. Xlife Sciences develops and commercializes early-stage research projects from universities and other research institutions in the life sciences industry with the goal of providing solutions for high unmet medical needs and improved life quality. Xlife Sciences advances selected projects in the four areas of technology platforms, biotechnologies/therapies, medical technology, and AI in the life science sector and digital health.",,"Europe, Middle East, and Africa (EMEA)",,,1,1,1,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,11-50,1,IPO,2022-01-26,5000000,CHF,5411126,Post-IPO Equity,5000000,CHF,5411126,Post-IPO Equity,5000000,CHF,5411127,5000000,CHF,5411127,,,,,,,,,,Public,2020-07-01,,,,,,,XLS,https://www.crunchbase.com/ipo/xlife-sciences-ag-ipo--b8f4351e,ETR - Deutsche Börse XETRA,2021-12-01,,,,3,,,,0,1,,Advertising; business,,,
Calculum,https://www.crunchbase.com/organization/calculum,2020-01-01,year,"Analytics, Artificial Intelligence, Financial Services, FinTech, Payments, Software, Supply Chain Management","Miami, Florida, United States",Calculum is a data-as-a-service company that uses analytics and AI system to support the optimization of financial supply chains.,"30,588",,Active,,,,,For Profit,https://www.calculum.ai/,https://twitter.com/calculum_ai,https://www.linkedin.com/company/calculum-inc/,"Calculum develops a data analytics platform intended to reinvent the way companies analyze, manage, and negotiate payment terms. It utilizes smart analytics to identify opportunities that will strengthen trading partners by mapping the entire supply chain including environmental, social, and corporate governance factors. It identifies on average over 20% in working capital benefits and initiatives, positively impacting free cash flow, which in turn can be invested directly in their growth, development, and sustainability programs.",https://www.facebook.com/calculumai/,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Financial Services, Payments, Science and Engineering, Software, Transportation",1,Eugene Buckley,11-50,1,Seed,2023-01-30,4191476,USD,4191476,Seed,4191476,USD,4191476,Seed,4191476,USD,4191476,4191476,USD,4191476,"Revolution’s Rise of the Rest Seed Fund, Vestigo Ventures, Nevcaut Ventures, XBTO Humla Ventures, KD Venture Partners",1,5,,,,,,,Private,,,,,,,,,,,,,,30.14%,4,,,,0,0,,Advertising; business,,,
Bidvine,https://www.crunchbase.com/organization/bidvine,2014-01-01,year,Information Services,"London, England, United Kingdom",Bidvine is a marketplace connecting consumers and businesses with professionals.,"30,589",$1M to $10M,Active,,,,,For Profit,https://www.bark.com/,http://twitter.com/bidvine,https://www.linkedin.com/company/bark-com/,"Bidvine is an online platform that connects customers looking for jobs with professionals. It is a marketplace to hire local service professionals across home care, wellness, events, and learning.",http://www.facebook.com/bidvine,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Information Technology,3,"Dan Stuart, Russ Morgan, Sohrab Jahanbani",11-50,4,,2017-10-01,1400000,GBP,1875496,Venture - Series Unknown,1400000,GBP,1875496,Venture - Series Unknown,6346473,USD,6346473,6346473,USD,6346473,"Techstars, 500 Global, Right Side Capital Management, Fuel Ventures, Seedrs",1,11,,,,,,,Private,,,,,,,,,,,,,1,23.79%,20,1,,42,0,1,,Advertising; business,155150,USD,155150
Defendify,https://www.crunchbase.com/organization/defendify,2017-01-01,year,"Cyber Security, Network Security, Software","Portland, Maine, United States","Defendify is an All-In-One Cybersecurity® SaaS solution that offers layered security protection, backed by consultative expert guidance.","30,590",$1M to $10M,Active,,,,,For Profit,https://www.defendify.com,https://twitter.com/defendify,https://www.linkedin.com/company/defendify,"Defendify is a multi-layered All-In-One Cybersecurity® solution designed for organizations with growing security needs. The award-winning platform combines multiple layers of cybersecurity protection across detection & response, policies & training, and assessments & testing into a single pane of glass through one subscription.",https://www.facebook.com/GoDefendify,"East Coast, New England, Northeastern US",,,,,,,,,,,,,,,,,"Information Technology, Privacy and Security, Software",2,"Andrew Rinaldi, Rob Simopoulos",11-50,6,,2022-08-18,3350000,USD,3350000,Venture - Series Unknown,3350000,USD,3350000,Venture - Series Unknown,6950000,USD,6950000,7225000,USD,7225000,"CEI Ventures, Maine Technology Institute, Maine Venture Fund, FreshTracks Capital, Wasabi Ventures",4,9,,,,,,,Private,,,,,,,,,,,,,,-33%,30,,,20,0,2,,Scientific and technological services,,,
"Playback Health, Inc.",https://www.crunchbase.com/organization/playback-health,2018-01-25,day,"Health Care, Information Technology, Mobile, Software","New York, New York, United States","Clinical multimedia creation and communication (SaaS) platform to curate, create, and securely share medical information.","30,591",$1M to $10M,Active,,,,,For Profit,http://playbackhealth.com/,https://twitter.com/playbackhealth,https://www.linkedin.com/company/playback-health/,"Playback Health is a software technology company that builds and deploys secure mobile solutions to help providers more effectively deliver medical information and care instructions to patients, their families, and other care providers. Its SaaS platform helps promote a ""Communication-First"" strategy that allows healthcare organizations to leverage their EMRs, patient portals, and other systems using Automation and Conversational Intelligence to save clinicians hours each day and deliver massive HCAHPS improvements for providers. Playback Health's SOC2 certified architecture allows any API-enabled organization or platform to securely connect to the point of care to bring patient data and services to life, wherever the patient's care journey may go. Playback is deployed in 30 hospitals and care organizations across the United States.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Health Care, Information Technology, Mobile, Software",3,"David J. Langer, MD, Gregory Odland, Ken Court",11-50,2,Early Stage Venture,2022-09-26,5255397,USD,5255397,Series A,5255397,USD,5255397,Series A,8245397,USD,8245397,8245397,USD,8245397,"Northwell Ventures, Accelerate Long Island, Accelerate New York Seed Fund, Bootstrapped Debt Financing",1,4,,,,,,,Private,,,,,,,,,,,,,,-36.49%,40,1,,,,,,,,,
Huq Industries,https://www.crunchbase.com/organization/huq-industries,2014-09-03,day,"Analytics, Business Intelligence, Developer Tools, Geospatial, Location Based Services, Mobile","London, England, United Kingdom","Empowering 300+ strategic decision makers in government, retail and CRE with accurate and actionable mobility insights","30,591",Less than $1M,Active,,,,,For Profit,https://huq.io/,https://twitter.com/@huqindustries,https://www.linkedin.com/company/huq,"Huq is an independent research company specialising in places and population mobility. Its customers include many public sector organisations including over 70 local councils, top management consultancies, retailers, commercial real-estate companies and asset managers.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Data and Analytics, Internet Services, Mobile, Navigation and Mapping, Software",3,"Alexander Fairfax, Conrad Poulson, Isambard Poulson",11-50,4,Early Stage Venture,2023-07-17,4000000,GBP,5228799,Series A,4000000,GBP,5228799,Series A,7300000,GBP,9565352,7300000,GBP,9565352,"24 Haymarket, ACF Investors, Force Over Mass Capital",1,3,,,,,,,Private,,,,,,,,,,,,,,-6.13%,14,1,,18,1,0,,,320265,USD,320265
BidFX,https://www.crunchbase.com/organization/bidfx,2017-01-01,year,"Financial Exchanges, Software, Trading Platform","London, England, United Kingdom",BidFX is a cloud-based provider of electronic foreign exchange trading solutions for the global financial marketplace.,"30,598",$1M to $10M,Active,2020-06-29,day,,,For Profit,https://www.bidfx.com,,https://www.linkedin.com/company/bidfx,"BidFX is a cloud-based provider of electronic foreign exchange trading solutions for the global financial marketplace. BidFX clients have access to broker-neutral order and execution management services, which delivers them customised liquidity in all Foreign Exchange products from their banks and other providers. BidFX provides firms with a cutting-edge workflow solution ensuring Best Execution while encompassing a complete suite of negotiation protocols and tools.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Lending and Investments, Software",1,Jean-Philippe Male,51-100,1,M&A,2019-03-27,25000000,USD,25000000,Venture - Series Unknown,25000000,USD,25000000,Venture - Series Unknown,25000000,USD,25000000,25000000,USD,25000000,,,,,Was Acquired,2020-06-29,day,Acquisition,,Private,,,,,,,,,,,,,2,-19.77%,47,1,,,,,,,,,
Skidos Labs,https://www.crunchbase.com/organization/skidos,2015-01-01,year,"Apps, Gamification, Gaming","Copenhagen, Hovedstaden, Denmark",Helping Kids Become Confident Lifelong Learners!,"30,599",,Active,,,,,For Profit,http://www.skidos.com/,https://twitter.com/skidosgames,https://www.linkedin.com/company/9246535,"SKIDOS is a freemium subscription service that offers parents of 2-10-year-old kids access to a suite of 40+ learning apps with fun games, videos, and learning content covering coloring games for kids, math, English, coding, and life skills. The apps are available to download on the Apple App Store and Google Play Store.    SKIDOS's vision is to be the world’s leading brand for developing 21st Century skills among families with kids. SKIDOS's mission is to help kids become lifelong, confident, and happy learners. We believe it is more important NOW than ever before for kids to be equipped with both fundamental academic skills (cool math games for kids, Doctor games for kids and reading, writing, and speaking English) & non-academic skills ( eg: Critical thinking, Creativity, Collaboration, Communication, Information, Media & Tech literacy, Leadership & social skills, Initiative & Productivity). These skills are important for them to be well prepared for their adult life to achieve confidence, happiness & contentment while being resilient to all of life's uncertainties.   Based in Copenhagen, Denmark, the company was founded by Aditya Prakash (a.k.a Adi) in 2015 with a mission to help kids become lifelong, confident, and happy learners. Worldwide, 4 million+ children play & learn using SKIDOS apps.  SKIDOS has won numerous awards, including Parents Choice Award, Family Choice Award, Nordic-Baltic Edtech 2020, and Best Mobile Apps Award, and has been featured in Tech Crunch, Yourstory, Digital hub Denmark & Holon IQ. In order to access SKIDOS apps, parents can purchase a SKIDOS Pass either through monthly, quarterly, or annual subscription plans. The SKIDOS apps are available in 14 languages including American, British, and Australian English, Danish, Swedish, Norwegian, German, French, Dutch, Spanish, Mexican Spanish, Portuguese (Brazilian) & Italian.",https://www.facebook.com/skidosgames,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Apps, Gaming, Software",2,"Aditya Prakash, Rajdeep Sethi",11-50,3,,2018-08-25,420000,USD,420000,Venture - Series Unknown,420000,USD,420000,Venture - Series Unknown,1189063,USD,1189063,1189063,USD,1189063,"Startupbootcamp, PreSeed Ventures, Seed Capital, Startupbootcamp Copenhagen",1,4,,,,,,,Private,,,,,,,,,,,,,2,92.39%,90,95,"403,238",22,0,1,,Scientific and electric apparatus and instruments,,,
Pointy,https://www.crunchbase.com/organization/pointy,2014-01-01,year,"E-Commerce, Internet, Software, Technical Support, Web Design, Wireless","Dublin, Dublin, Ireland","Pointy helps stores by bringing products online, allowing them to get found by people who are searching on the web.","30,600",$10M to $50M,Active,2020-01-14,day,,,For Profit,https://www.pointy.com/,https://twitter.com/pointy,https://www.linkedin.com/company/pointy---find-anything-locally,"Pointy helps stores by bringing products online, allowing them to get found by people who are searching on the web. It was founded in 2014.",https://www.facebook.com/getpointy,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Design, Hardware, Information Technology, Internet Services, Mobile, Other, Software",2,"Charles Bibby, Mark Cummins",51-100,3,M&A,2018-07-12,12000000,USD,12000000,Series B,12000000,USD,12000000,Series B,19200000,USD,19200000,19200000,USD,19200000,"Seedcamp, Draper Associates, Audrey Capital, Polaris Partners, Frontline Ventures",2,8,,Was Acquired,2020-01-14,day,Acquisition,,Private,,,,,,,,,,,,,,8.5%,26,1,,26,2,0,Computing; Calculating,,190565,USD,190565
CaptivateIQ,https://www.crunchbase.com/organization/captivateiq,2017-01-01,year,"Data Integration, Management Information Systems, SaaS, Sales, Software","San Francisco, California, United States",CaptivateIQ develops a sales compensation platform designed to help businesses leverage the power of incentives to motivate teams.,"30,601",$1M to $10M,Active,,,,,For Profit,https://www.captivateiq.com,https://www.twitter.com/captivateiq,https://www.linkedin.com/company/captivateiq/,"CaptivateIQ makes commissions clear and accurate with a flexible, automated solution designed to save teams countless hours and costly errors. CaptivateIQ believes people are motivated by incentives which is why processing commissions correctly and in a timely manner can make or break team morale and company performance. The company's solution helps businesses design and measure the right incentive plans to keep their teams aligned and motivated. The company was founded in 2017 by Conway Teng, Mark Schopmeyer, and Hubert Wong.",https://www.facebook.com/CaptivateIQ,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software",3,"Conway Teng, Hubert Wong, Mark Schopmeyer",251-500,5,Late Stage Venture,2022-01-26,100000000,USD,100000000,Series C,100000000,USD,100000000,Series C,164600000,USD,164600000,164600000,USD,164600000,"Sequoia Capital, Y Combinator, Foundation Capital, Accel, Elad Gil",5,16,,,,,,,Private,,,,,,,,,,,,,1,-47.88%,50,,,23,0,1,,Scientific and electric apparatus and instruments,,,
Comptek Solutions,https://www.crunchbase.com/organization/comptek-solutions,2017-02-16,day,"B2B, Industrial Engineering, Nanotechnology, Semiconductor","Turku, Western Finland, Finland",Passivation Technology licensing  for III-V compound semiconductors.,"30,602",$1M to $10M,Active,,,,,For Profit,https://www.comptek-solutions.com/,https://twitter.com/comptek_s,https://www.linkedin.com/company/comptek-solutions-oy/,"Comptek solutions offers a novel passivation technology for compound semiconductor devices.The efficiency, performance and reliability of  MicroLEDs, lasers, detectors or power electronic modules, is limited due to teh aggressive oxidation of the materials they use. This oxidation results in big amounts of defects at atomic level that will make the devices to be less power efficient, and also to have big reliability issues, leading to low manufacturing yields, thus high costs.  Our break-thru quantum technology, Kontrox(TM), boosts the performance of devices and makes their manufacturing process easier. It has proven to increase performance of e.g. uLEDs by 250%, which means reduction of power consumption by 90 times. Kontrox is applicable to a wide variety of compound semiconductor materials and applications including optoelectronics, power electronics and RF applications. The company was awarded in 2018 with a SME phase I grant by the EU under the Horizon2020 program. In 2020 Comptek Solutions is shortlisted as one of only 2 world top semiconductor- based spinoff companies in the inaugural Spinoff Prize competition organized by the prestigious Nature Research.",,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Hardware, Manufacturing, Other, Science and Engineering",3,"Johnny Dahl, Jouko Lång, Vicente Calvo Alonso",11-50,12,Early Stage Venture,2023-08-15,8000000,EUR,8723624,Series A,8000000,EUR,8723624,Series A,8950000,EUR,9833114,12262654,EUR,13627678,"Microsoft, European Innovation Council, Inventure, EASME - EU Executive Agency for SMEs, VentureOut",7,9,,,,,,,Private,,,,,,,,,,,,,,,33,,,,11,3,Basic Electric Elements,Machines and machine tools,,,
Minitable,https://www.crunchbase.com/organization/minitable,2019-03-21,day,"Artificial Intelligence, Big Data, Enterprise Software, Mobile, Restaurants","New York, New York, United States",Minitable is a social commerce platform building end-to-end dining experience.,"30,603",Less than $1M,Active,,,,,For Profit,https://minitable.net,,https://www.linkedin.com/company/minitable/?viewAsMember=true,"Minitable is a social commerce platform building end-to-end dining experiences. It offers an AI-powered functional SaaS platform to help restaurants, bars, and more. Its solution includes online ordering, digital menu, manage third-party platform orders and reservations, QR-code menu ordering, waitlist and reservation management system, marketing campaigns, and table management to the customers along with a wide range of restaurants to choose from.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Food and Beverage, Mobile, Science and Engineering, Software",4,"Di Wu, Joe Qian, Sean Pan, Tom Chen",11-50,7,Seed,2022-12-19,1750000,USD,1750000,Debt Financing,1800000,USD,1800000,Seed,2860000,USD,2860000,6185000,USD,6185000,"George Gong, Will Weddleton",1,2,,,,,,,Private,,,,,,,,,,,,,,-5.27%,44,4,"10,019",,,,,,,,
Largo,https://www.crunchbase.com/organization/largo,2018-02-10,day,"Analytics, Artificial Intelligence, Big Data, Information Technology, Media and Entertainment","Lausanne, Vaud, Switzerland",Largo provides data-driven intelligence to the movie industry with the proprietary technologies.,"30,606",Less than $1M,Active,,,,,For Profit,http://largo.ai/,https://twitter.com/LargoUpdates,https://www.linkedin.com/company/largo-distribution/,"We make the data-driven movie-making accessible to the market through our high level film understanding technologies. Largo has developed data-driven intelligence, which can be introduced much earlier in the life of a film project, right from script choice and development, through filming, post-production and theatrical release. Largo empowers production companies with data-enhanced ROI uplift and reduction of risk.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Media and Entertainment, Science and Engineering, Software",2,"Sami Arpa, Vassilis Kalofolias",11-50,8,,2021-12-07,1100000,CHF,1189595,Venture - Series Unknown,1100000,CHF,1189595,Venture - Series Unknown,3000000,CHF,3120955,3560000,CHF,3691191,"Venture Kick, École Polytechnique Fédérale de Lausanne, SICTIC, DAA Capital Partners, Business Angels Switzerland (BAS)",6,10,,,,,,,Private,,,,,,,,,,,,,,7.58%,33,,,,,,,,,,
Wiggles India,https://www.crunchbase.com/organization/wiggles-india,2019-01-01,year,"E-Commerce, Health Care, Pet, Veterinary","Pune, Maharashtra, India","Wiggles Box, India's first monthly preventive healthcare subscription box, is the one stop shop for your pet's healthier and happier life.","30,607",,Active,,,,,For Profit,https://wiggles.in/,https://twitter.com/india_wiggles,https://www.linkedin.com/company/wiggles-india,Wiggles is India’s first tailor-made monthly preventive healthcare  subscription box “curated by vets for your pets” with an aim to disrupt the pet healthcare industry.,https://www.facebook.com/pg/India.Wiggles/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Health Care",1,Anushka Iyer,11-50,3,,2022-03-31,,,,Venture - Series Unknown,,,,Venture - Series Unknown,6500000,USD,6500000,6500000,USD,6500000,"Sprint Vc, Dholakia Ventures, Anthill Ventures, Varun Alagh, Nikhil Bhandarkar",1,18,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,"1,710.14%",20,1,,,,,,,,,
Centrality,https://www.crunchbase.com/organization/centrality,2016-07-01,month,"Apps, Blockchain, Cryptocurrency, Developer Platform, Information Technology, Marketplace","Auckland, Auckland, New Zealand",Centrality is developing a peer-to-peer blockchain marketplace,"30,608",$1M to $10M,Active,,,,,For Profit,https://www.centrality.ai/,https://twitter.com/centralityai,https://www.linkedin.com/company/10887802/,"We’re a venture studio that partners with leading innovators in key industries to create a marketplace of applications. These applications allow consumers to manage everyday tasks and experiences using peer-to-peer transactions – all via one login and using blockchain-enabled infrastructure. We’re one of the leading, blockchain venture studios in the world, with a growing team of 75 people across Auckland, London and Melbourne. We’re backed by a global investor network who understand our vision – to help the world transition to a blockchain-enabled future.",https://www.facebook.com/centralityai/?ref=nf,"Asia-Pacific (APAC), Australasia",,Venture Capital,7,7,3,,1,1,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Information Technology, Other, Payments, Software",2,"Aaron McDonald, Jerry Yuan",51-100,2,,2018-01-15,80000000,USD,80000000,Initial Coin Offering,80000000,USD,80000000,Initial Coin Offering,95000000,USD,95000000,95000000,USD,95000000,JaMes Sowers,,1,,,,,,,Private,,,,,,,,,,,,,,,71,4,,21,2,0,Electric Communication Technique,,,,
RNAimmune,https://www.crunchbase.com/organization/rnaimmune,2020-01-01,year,"Biotechnology, Health Care, Life Science","Gaithersburg, Maryland, United States",RNAimmune is a biopharmaceutical company specializing in the discovery and development of mRNA-based therapeutics and vaccines.,"30,612",$1M to $10M,Active,,,,,For Profit,https://www.rnaimmune.com,,,"RNAimmune is a biopharmaceutical company specializing in the discovery and development of messenger RNA (mRNA) therapeutics and vaccines. The company leverages mRNA as a data carrier to instruct the human body to produce its own proteins capable of fighting a wide range of diseases. RNAimmune is a spin-off venture from Sirnaomics, Inc. has received a global exclusive right to the proprietary Polypeptide Lipid Nanoparticle (PLNP) technology for mRNA delivery from Sirnaomics. The company has also developed a proprietary A.I. algorithm (ALEPVA) for antigen prediction and vaccine design. By integrating multiple established platform technologies, the company is aiming to develop a comprehensive mRNA drug discovery and development platform, from which the company will enrich its therapeutic and vaccine product pipeline addressing tremendous unmet needs in treatments of viral infections, cancer, and rare diseases.",,"Washington DC Metro Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Dong Shen,1-10,3,Early Stage Venture,2022-03-29,27000000,USD,27000000,Series A,27000000,USD,27000000,Series A,39350000,USD,39350000,39350000,USD,39350000,"Sirnaomics, Terra Magnum Capital Partners (""""""""TMCP"""""""")"""", Rotating Boulder Fund, Smooth River",3,4,,,,,,,Private,,,,,,,,,,,,,,,16,,,,3,0,Medical Or Veterinary Science; Hygiene,,,,
ADDD,https://www.crunchbase.com/organization/dalgo,2019-09-20,day,"Advertising, Artificial Intelligence, Marketing","Yeoksamdong, Seoul-t'ukpyolsi, South Korea",ADDD is a peer-to-peer advertising platform.,"30,613",,Active,,,,,For Profit,http://www.addd.co.kr,,,"Addd's AI technology analyses outdoor video data to determine the gender and age of the area's floating population. Furthermore, the effect can be measured and quantified by establishing whether they were aware of the advertisement and whether they viewed it with interest. This technology is also applicable to moving media and can be used to determine the properties of moving things. It analyses video in real-time via the vision sensor camera and sends data solely to the client via a specified IP address to ensure privacy and safety.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software",,,,6,Early Stage Venture,2023-06-15,5700000000,KRW,4486864,Series A,5700000000,KRW,4486864,Series A,5700000000,KRW,4486864,5700000000,KRW,4486864,"TIPS Program, FuturePlay, Korea Credit Guarantee Fund, Devsisters Ventures, The Wells Investment",2,8,,,,,,,Private,,,,,,,,,,,,,,,5,,,,2,0,Education; Cryptography; Display; Advertising; Seals,,,,
