Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Signature Market,https://www.crunchbase.com/organization/signature-snack,2014-10-01,day,"Consumer Goods, E-Commerce, Fashion, Food and Beverage, Grocery, Personal Health, Retail","Kuala Lumpur, Kuala Lumpur, Malaysia",Signature Market is a direct to consumer natural & organic brand delivered direct to door. Signature Market is operating in South East Asia.,"45,387",,Active,,,,,For Profit,http://www.signaturemarket.co,,https://www.linkedin.com/company-beta/6611846/,Signature Market is a direct to consumer natural & organic brand. Signature Market members can buy highest quality natural & organic products at wholesale prices. Signature Market is operating in South East Asia.,http://www.facebook.com/signaturemarket,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design, Food and Beverage, Health Care",2,"Edwin Wang, John Cheng",11-50,2,Early Stage Venture,2019-01-17,1000000,USD,1000000,Series A,1000000,USD,1000000,Series A,1351096,USD,1351096,1351096,USD,1351096,"Axiata Digital Innovation Fund, RHL Ventures",,2,,,,,,,Private,,,,,,,,,,,,,1,20.62%,39,1,"2,879",,,,,,,,
Crescendo Health,https://www.crunchbase.com/organization/crescendo-health,2021-01-01,year,"Clinical Trials, Health Care, Medical","San Francisco, California, United States",Crescendo Health's mission is to accelerate clinical trials and medical innovation,"45,390",,Active,,,,,For Profit,https://crescendo.health,,https://www.linkedin.com/company/crescendo-health,"Crescendo Health is an innovative digital health company that is transforming the way patient health data is collected and used to advance clinical research. Leveraging many of the same transformative technologies that have revolutionized patient care, Crescendo Health builds relationships with patients by garnering consent to collect health information on their behalf, then curates the data for trial sponsors to have a more comprehensive and longitudinal view of patient health. Founded by veteran healthcare executives from Datavant and Grand Rounds, the Crescendo Health team includes leaders from across research, technology, academic and provider communities.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,Health Care,2,"Michael Glassman, Sam Roosz",11-50,1,Seed,2023-01-05,3400000,USD,3400000,Seed,3400000,USD,3400000,Seed,3400000,USD,3400000,3400000,USD,3400000,Define Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,,14,,,,0,1,,Advertising; business,,,
Opinary,https://www.crunchbase.com/organization/opinary,2014-01-01,year,"Advertising, Information Services, Information Technology, Marketing","Berlin, Berlin, Germany",Opinary is a startup that established a new way for users to share their opinion in online content.,"45,392",,Active,2023-07-18,day,,,For Profit,http://www.opinary.com/,https://twitter.com/opinary,https://www.linkedin.com/company/pressekompass-net,"Opinary is a Berlin-based startup that established a new way for users to share their opinion in online content. Their technology helps 84 million monthly users to share their view with a tap and understand opinion trends at a glance. Publishing partners – including global leaders like The Times, HuffPost, NBC etc., use Opinary to engage and monetize their audiences, while global brands like Toyota or Mastercard boost attention, create conversions and generate insights.",https://www.facebook.com/Opinary/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Advertising, Information Technology, Sales and Marketing",3,"Cornelius Frey, Max Meran, Pia Frey",101-250,2,M&A,2018-01-24,3000000,EUR,3717817,Venture - Series Unknown,3000000,EUR,3717817,Venture - Series Unknown,4000000,EUR,4856806,4000000,EUR,4856806,"Global Founders Capital, Project A Ventures, Monkfish Equity, Saarbruecker 21, Rolf Schromgens",1,6,,Was Acquired,2023-07-18,day,Acquisition,Cash & Stock,Private,,,,,,,,,,,,,5,3.47%,60,,,16,0,1,,Scientific and electric apparatus and instruments,,,
Xend Finance,https://www.crunchbase.com/organization/xend-finance,2020-01-01,year,"Blockchain, Cryptocurrency, FinTech","Enugu, Enugu, Nigeria","Xend Finance is a global crypto bank offering up to 15% interest, with an open Web3 infrastructure for developers.","45,393",,Active,,,,,For Profit,https://xend.finance/,https://twitter.com/xendfinance,https://www.linkedin.com/company/xendfinance/,"Xend Finance is a global crypto bank offering up to 15% interest, with an open Web3 infrastructure for developers. Members can earn multiple levels of interest on their savings by seamlessly exchanging their crypto or fiat currency to stable cryptocurrencies and staking on the Xend Finance platform. The company’s Cross-Chain High Yield Aggregator is the first product in the industry that automatically scans and ensures the highest yields across multiple chains.",https://www.facebook.com/XendFinance/,"Europe, Middle East, and Africa (EMEA)",,,2,2,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software",1,Ugochukwu Aronu,11-50,1,,2021-02-12,2000000,USD,2000000,Corporate Round,2000000,USD,2000000,Corporate Round,2000000,USD,2000000,2000000,USD,2000000,"Sandeep Nailwal, Binance Labs, ArkStream Capital, AU21 Capital, Google Launchpad Accelerator",,8,,,,,,,Private,,,,,,,,,,,,,,,57,,,,,,,,,,
Pointerra,https://www.crunchbase.com/organization/pointerra-limited,2015-01-01,year,"3D Technology, Asset Management, Information Technology, SaaS, Software","Perth, Western Australia, Australia",3D data solved - actionable 3D information powering digital asset management. SaaS. DaaS. Point Clouds. 3D Scanning. LiDAR. ADAS.,"45,396",Less than $1M,Active,2016-07-12,day,,,For Profit,http://www.pointerra.com,https://www.twitter.com/3dpointerra,https://www.linkedin.com/company/pointerra-pty-ltd,"3D data solved: actionable 3D information powering digital asset management solutions. Pointerra provides a powerful cloud based solution for managing, visualising and sharing massive 3D point cloud datasets. We make dealing with massive 3D datasets easy. Whether you’re a geospatial veteran, a surveyor on a budget, or just curious about the world around you, Pointerra makes it easy to view amazing, interactive scenes from the comfort of your browser. See - View massive point clouds from any device, anywhere in the world. Pointerra renders dynamic views of your data from our cloud-based servers instantly – no matter how big the data set is. Plan - Unlock value in your spatial data assets.  No longer do you need to be a spatial data expert to access point cloud data. Free your technical professionals and IT staff from the burden of managing massive data sets. Share - Securely share your point cloud data with staff, customers, partners or everyone. View or purchase curated data sets from our catalogs. Extract selections of data when required.",,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Financial Services, Hardware, Information Technology, Software",6,"Ian Olson, Mark Morrison, Michael Freeth, Randy Rhoads, Rob Newman, Shane Douglas",11-50,4,IPO,2020-07-13,5000000,AUD,3468212,Post-IPO Equity,5000000,AUD,3468212,Post-IPO Equity,13650000,AUD,9823848,13650000,AUD,9823848,Bevan Slattery,1,1,,,,,,,Public,2016-07-12,5000000,AUD,3810975,8000000,AUD,6097560,3DP,https://www.crunchbase.com/ipo/pointerra-limited-ipo--1d6037a9,ASX - Australian Securities Exchange,,,,30%,37,,,15,,,,,,,
LISCure Biosciences,https://www.crunchbase.com/organization/liscure-biosciences,2018-12-01,month,"Biotechnology, Health Care","Seoul, Seoul-t'ukpyolsi, South Korea",LISCure Biosciences is a biotech company that researches and develops bacteria-mediated immunotherapy.,"45,397",,Active,,,,,For Profit,http://www.liscure.bio/,,,"LISCure Biosciences is a developer of bacteria-mediated immunotherapy designed to treat tumors as well as degenerative neurological, autoimmune and metabolic diseases. The company currently has seven pipelines of medicine and two pipelines of health-functioning food and is considering the introduction of two more pipes.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Hwaseop Chin, Junyoung Kil",1-10,2,Early Stage Venture,2020-12-31,12500000000,KRW,11513839,Series B,12500000000,KRW,11513839,Series B,17500000000,KRW,15739025,17500000000,KRW,15739025,"Industrial Bank of Korea, EuBiologics Co., Ltd., KDB Capital, KOREA INVESTMENT & SECURITIES, Shinhan Investment",,18,,,,,,,Private,,,,,,,,,,,,,,7.01%,15,,,,23,0,Medical Or Veterinary Science; Hygiene,,,,
Rznomics,https://www.crunchbase.com/organization/rznomics,2017-08-01,month,"Biopharma, Biotechnology","Gwangju, Kwangju-jikhalsi, South Korea",Rznomics is a biotechnology company.,"45,398",,Active,,,,,For Profit,http://rznomics.com,,https://www.linkedin.com/company/rznomics,This is a biotechnology company founded by professor Lee Sung-wook's lab They are working on the development of gene therapy products for liver cancer through the development of gene therapy products. It was selected by the TIPS program and was recognized for excellence in technology.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",1,Seongwook Lee,11-50,3,Late Stage Venture,2022-06-08,37200000000,KRW,29587713,Series C,37200000000,KRW,29587713,Series C,59700000000,KRW,49294006,59700000000,KRW,49294006,"Aon, Korea Development Bank, Shinhan Venture Investment, Partners Investment, IBK Capital",,14,,,,,,,Private,,,,,,,,,,,,,,,11,,,,2,2,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,"Pharmaceutical, veterinary and sanitary products",,,
Genenta Science,https://www.crunchbase.com/organization/genenta-science,2014-01-01,year,"Biotechnology, Clinical Trials, Genetics, Health Care","Milano, Lombardia, Italy",Genenta Science is a biotechnology company that develops gene transfer therapy for the treatment of cancer tumors.,"45,399",$10M to $50M,Active,2021-12-15,day,,,For Profit,http://genenta.com/,,https://www.linkedin.com/company/genenta,"Genenta Science is a biotechnology company that develops gene transfer therapy for the treatment of cancer tumors. The company is based in Milan, Italy.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",3,"Bernhard Gentner, Luigi Naldini, Pierluigi Paracchi",1-10,4,IPO,2021-12-31,,,,Post-IPO Secondary,13200000,EUR,14537909,Series C,33937909,USD,33937909,33937909,USD,33937909,"Club degli Investitori, Growth Engine, Mediobanca Banca di Credito Finanziario S.p.A., Qianzhang Investment",3,4,,,,,,,Public,2021-12-15,36000000,USD,36000000,208380000,USD,208380000,GNTA,https://www.crunchbase.com/ipo/genenta-science-ipo--cd6b5b6a,NASDAQ,,,,-42.85%,34,,,13,0,3,,"Pharmaceutical, veterinary and sanitary products",,,
Tenity,https://www.crunchbase.com/organization/tenity,2015-01-01,year,"Finance, Financial Services, FinTech, Incubators, InsurTech, Mobile Payments, Payments, Venture Capital","Zürich, Zurich, Switzerland",Tenity is a global innovation ecosystem and early-stage investor powering the future of finance.,"45,400",,Active,,,,,For Profit,https://www.tenity.com,https://www.twitter.com/tenity_global,https://www.linkedin.com/company/tenity,"Tenity is a global innovation accelerator network and early-stage investor dedicated to FinTech, RegTech, InsurTech, Deeptech and Climate Fintech. We support and guide Startups in transforming their ideas into successful companies, all while stimulating worldwide collaboration with international finance institutions. Tenity offers fully-fledged accelerator programs for startups in cooperation with leading players in the financial service sector. There are plenty of Benefits for a Startup attending our program. Like… - Access to funding - Renowned international Mentors and Coaches guiding you on your path to success. - In-depth experience in all aspects of the financial industry. - Top-level connection to big financial players. - Comprehensive program adjusted to your development stage, beginning with ideation through prototyping all the way up to having your product successfully on the market, with paying customers. - Access to our global Network of banks, regulators, angel investors and VC’s. Find out more at https://www.tenity.com/programs",https://www.facebook.com/tenity,"Europe, Middle East, and Africa (EMEA)","Convertible Note, Early Stage Venture, Seed","Accelerator, Entrepreneurship Program, Incubator, Venture Capital",264,270,251,2,5,5,On-Site,2023-06-04,16,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Software",1,Andreas Iten,11-50,1,,2022-04-21,,,,Venture - Series Unknown,,,,Venture - Series Unknown,,USD,,,USD,,"Synpulse, FiveT Fintech (formerly Avaloq Ventures), Christian Frahm, On-Point Connect AG",1,4,,,,,,,Private,,,,,,,,,,,,,5,-42.44%,26,,,,0,1,,Advertising; business,,,
Curious Capital,https://www.crunchbase.com/organization/curious-capital,2017-01-01,year,,"Seattle, Washington, United States",Curious Capital is a venture capital firm focused on seed and pre-seed technology investments in The Pacific Northwest.,"45,405",,Active,,,,,For Profit,https://curious.vc,,https://www.linkedin.com/company/curiouscapital,,,"Greater Seattle Area, West Coast, Western US",Seed,Venture Capital,7,7,,2,4,4,,,,,,,,,,2,"Andrew Dumont, Cameron Borumand",,1,,2023-09-27,600000,USD,600000,Venture - Series Unknown,600000,USD,600000,Venture - Series Unknown,600000,USD,600000,600000,USD,600000,,,,,,,,,,Private,,,,,,,,,,,,,,,18,,,3,,,,,,,
Agrizon,https://www.crunchbase.com/organization/agrizon,2018-07-30,day,"Agriculture, AgTech, Aquaculture, B2B, B2C, E-Commerce, Farming, Information Technology, Internet, Supply Chain Management","Miami, Florida, United States","Agribusiness-focused technology platform that offers an end-to-end online buying experience for farmers, from seed-to-sale.","45,406",$1M to $10M,Active,,,,,For Profit,https://www.e-agrizon.com,https://twitter.com/agrizonAg,https://www.linkedin.com/company/agrizonag,"Agrizon mission is to become the global leader e-platform in Agribusiness, as a AgTech digital company, focus on food sustainability, connecting farmers with their favorite Ag brands. Agrizon.com empower merchants to grow their businesses by offering on-demand delivery, providing delightful experiences from door to door, by building the last-mile delivery in agribusiness, we are bringing communities closer,  to farmers.",https://www.facebook.com/Agrizon.Ag,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Agriculture and Farming, Commerce and Shopping, Information Technology, Internet Services, Other, Transportation",2,"Joaquin Paz, Luis Fernando Hidalgo",11-50,10,Seed,2023-09-01,,,,Seed,,,,Seed,625000,USD,625000,725000,USD,725000,"Endeavor, Google Cloud, Latin Leap, Endeavor ScaleUp Growth Program, Industrial Danec",2,8,,,,,,,Private,,,,,,,,,,,,,,67.01%,21,,,,,,,,,,
IAG Capital Partners,https://www.crunchbase.com/organization/iag-capital-partners,2017-01-01,year,Financial Services,"Charleston, South Carolina, United States",IAG Capital Partners is an investment firm that sole source of financing and investment rounds with other debt and equity investors.,"45,407",$1M to $10M,Active,,,,,For Profit,https://www.iagcapitalpartners.com,,https://www.linkedin.com/company/iag-capital-partners,IAG Capital Partners is an investment firm that sole source of financing and investment rounds with other debt and equity investors.,,"East Coast, Southern US",,"Private Equity Firm, Venture Capital",29,35,13,7,1,1,,,,,,,,,Financial Services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,26,,,,,,,,,,
Certiverse,https://www.crunchbase.com/organization/pvalue,2019-05-01,month,"Crowdsourcing, EdTech, Education, Internet of Things, Machine Learning","Chicago, Illinois, United States","Certiverse leverages proprietary technology and proven, economic-based crowdsourcing models to develop high-quality certification exams.","45,407",,Active,,,,,For Profit,https://www.enterprise.certiverse.com/,https://twitter.com/certiverse,https://www.linkedin.com/company/certiverse,"Certiverse is an end-to-end exam development platform using industry-leading psychometric standards, intuitive machine learning, and an innovative, asynchronous, crowdsourced content-creation model.",https://www.facebook.com/certiverse,"Greater Chicago Area, Great Lakes, Midwestern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Education, Internet Services, Other, Software",2,"Ruben Garcia, Tyler Meadlin",11-50,6,Seed,2023-07-13,150000,USD,150000,Non-equity Assistance,2000000,USD,2000000,Seed,4000000,USD,4000000,5150000,USD,5150000,"Hyde Park Venture Partners, Chingona Ventures, Zeal Capital Partners, Hunt Companies, Google for Startups Latino Founders Fund",4,6,,,,,,,Private,,,,,,,,,,,,,,,7,,,,0,3,,Education; entertainment,,,
Brain.space,https://www.crunchbase.com/organization/brain-space-1346,2018-01-01,year,"Medical, Software","Tel Aviv, Tel Aviv, Israel",Brain.space is a brain-mapping data company.,"45,408",,Active,,,,,For Profit,https://www.brain.space/,https://twitter.com/go_brain_space,https://www.linkedin.com/company/gobrainspace/,"Brain.space is a brain-mapping data company that is on a mission to provide researchers, medical practitioners and software developers the underlying foundation to interpret, analyze, and build brain activity products and services. The end-to-end technology stack aims to power products, services, and apps that access and interpret brain activity data.",,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Health Care, Software",1,Yair Levy,11-50,1,Seed,2022-03-28,8500000,USD,8500000,Seed,8500000,USD,8500000,Seed,8500000,USD,8500000,8500000,USD,8500000,Mangrove Capital Partners,1,1,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
Volders,https://www.crunchbase.com/organization/volders,2015-01-01,year,"Contact Management, Financial Services, Internet, Legal","Berlin, Berlin, Germany",Volders is a financial company that provides contracts and subscriptions.,"45,409",,Active,,,,,For Profit,http://www.volders.de,https://twitter.com/volders,https://www.linkedin.com/company/volders-gmbh,"Volders is an innovative service that helps users monitoring their personal contracts, such as mobile phone, electricity or gym, from everywhere at any time. Before your contracts are automatically renewed, users are given the option to terminate, prolong or switch contracts via a simple and straightforward process. Users can easily select their vendors from over 20,000 vendors from Germany, Austria and Switzerland, activate reminders via push, e-mail or text message and dispatch terminations or contractual amendments via fax, mail or certified mail within minutes.",https://www.facebook.com/voldersapp,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Internet Services, Professional Services, Software",1,Jan Hendrik Ansink,11-50,4,Early Stage Venture,2021-01-01,2500000,EUR,3038844,Series A,2500000,EUR,3038844,Series A,9300000,EUR,11132701,9300000,EUR,11132701,"Rheingau Founders, Mountain Partners, Felix Jahn, Reimann Investors, Kai Hansen",2,5,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,0.4%,97,2,703,28,0,1,,Advertising; business,,,
Logiq.ai,https://www.crunchbase.com/organization/logiq,2019-01-01,year,"Artificial Intelligence, Big Data, Database","San Jose, California, United States",Logiq.ai is a data platform for engineering teams.,"45,411",,Active,2023-08-16,day,,,For Profit,https://logiq.ai/,https://twitter.com/logiq_ai,https://www.linkedin.com/company/logiq-ai/,"Logiq is a real-time log aggregation and analysis platform for monitoring and logs. It was founded in 2019 and is based in San Jose, California.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software",2,"Ranjan Parthasarathy, Tito George",11-50,1,M&A,2020-12-16,1800000,USD,1800000,Seed,1800000,USD,1800000,Seed,1800000,USD,1800000,1800000,USD,1800000,Leo Capital,1,1,,Was Acquired,2023-08-16,day,Acquisition,,Private,,,,,,,,,,,,,,,41,,,,1,0,Computing; Calculating,Scientific and electric apparatus and instruments,,,
Nebia,https://www.crunchbase.com/organization/nebia,2014-09-01,month,"Consumer Goods, E-Commerce, Environmental Engineering, Food and Beverage, Product Design, Water, Web Design","San Francisco, California, United States","Nebia is making products the world needs, starting with the shower. Premium experience, innovative design and 70% water savings.","45,412",$1M to $10M,Active,2023-02-07,day,,,For Profit,http://nebia.com,https://twitter.com/Nebia,https://www.linkedin.com/company/nebia,"Nebia was started on the premise of creating great products that fundamentally change the way people think about their relationship to water in their home. Their team is driven by an obsessive passion for creating better experiences, as well as a core belief that they can be more responsible consumers of earth’s most precious resource. ",https://www.facebook.com/NebiaShower,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Design, Food and Beverage, Natural Resources, Science and Engineering, Sustainability",3,"Carlos Gomez Andonaegui, Gabriel Parisi-Amon, Philip Winter",11-50,5,M&A,2019-02-12,584791,USD,584791,Product Crowdfunding,,,,Seed,4120000,USD,4120000,7804791,USD,7804791,"Praxis, Y Combinator, Eric Schmidt, StartX (Stanford-StartX Fund), Tim Cook",,14,,Was Acquired,2023-02-07,day,Acquisition,,Private,,,,,,,,,,,,,1,-79.8%,41,,,31,,,,,,,
Parablu,https://www.crunchbase.com/organization/parablu,2014-08-06,day,"Cloud Security, Collaboration, Enterprise Applications, Enterprise Software, File Sharing, Information Technology, SaaS, Software","Fremont, California, United States",Parablu is a leading provider of data security and resiliency solutions for the digital enterprise. BluVault a secure data backup solutions,"45,413",$1M to $10M,Active,,,,,For Profit,https://www.parablu.com,https://twitter.com/ParabluInc,https://www.linkedin.com/company/parabluinc,"Parablu is a Secure Data Management solution for enterprises - with a focus on Data Privacy. Drivers like cloud and mobility have made data more distributed than ever before, weakening the level of control enterprises traditionally have had over their data assets.  On top of that, businesses live with tough regulations where they are held accountable for data losses, and citizens can demand data erasure.  In such an environment, enterprises critically need solutions that can ensure the privacy of their data in the cloud.  Data management solutions like Backup, Content Collaboration, and File Sharing, as they have evolved into SaaS models, haven’t sufficiently addressed the enterprise's need for data privacy. Parablu has built a solution stack where Data Privacy is built-in. Using encryption along with strict enforcement of Segregation of Duties, their Privacy Gateway powered solution ensures enterprise data stays safe in the cloud. A leading provider of data security and resiliency solutions for the digital enterprise. These solutions protect enterprise data completely and provide total visibility into all data movement through centrally managed intuitive dashboards. Parablu’s products include BluVault – a suite of powerful and secure data backup solutions designed for the cloud and BluSync™ – a suite of solutions designed for secure managed file transfer, secure collaboration, and file services. Both the solutions holistically address enterprise data protection needs and can be easily bridged with existing infrastructure – offering cost-effective data protection overall.",http://www.facebook.com/parablu,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Apps, Information Technology, Other, Privacy and Security, Software",2,"Anand Prahlad, Subash Baliga",11-50,1,Seed,2021-11-30,1000000,USD,1000000,Seed,1000000,USD,1000000,Seed,1000000,USD,1000000,1000000,USD,1000000,Inflection Point Ventures,1,1,,,,,,,Private,,,,,,,,,,,,,,43.45%,22,,,20,2,5,Electric Communication Technique,Scientific and technological services,,,
HH2E,https://www.crunchbase.com/organization/hh2e,2021-01-01,year,"Electronics, Industrial Manufacturing, Manufacturing, Renewable Energy","Hamburg, Hamburg, Germany",The HH2E is a Semiconductor Manufacturing company.,"45,415",,Active,,,,,For Profit,https://www.hh2e.de,https://twitter.com/HH2e2,https://www.linkedin.com/company/hh2e,"The HH2E plant converts a variable feed of solar and wind energy into a stable supply. With low-cost zero-carbon heat, green hydrogen and electricity for local industries and communities.",https://www.facebook.com/hh2ede,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Sustainability",,,11-50,1,Early Stage Venture,2022-05-16,12000000,EUR,12526736,Series A,12000000,EUR,12526736,Series A,12000000,EUR,12526737,12000000,EUR,12526737,"Foresight Group, HydrogenOne Capital",2,2,,,,,,,Private,,,,,,,,,,,,,,50.11%,3,,,,,,,,,,
BotCity,https://www.crunchbase.com/organization/botcity-ce94,2019-01-05,day,"Developer Platform, Developer Tools, Software","São Paulo, Sao Paulo, Brazil",UiPath for developers. We use computer vision to automate on any tool.,"45,416",,Active,,,,,For Profit,https://botcity.dev/,https://twitter.com/BotcityDev,https://www.linkedin.com/company/35557341/admin/,"BotCity is a platform for developers to build computer vision-powered automations in any environment (desktop, android, legacy, web). Our solution enables tech teams with a full automation toolbox on day 1. Our computer-vision technology mimics a real user operating the system, recognizing UI components on the screen in real-time and interacting through keyboard and mouse events, allowing developers to build complex automations over any system just knowing Python. BotCity products are BotCity Studio, our coding assistant in which you just interact with UI elements of any platform, and automatically generate Python code for your automation. Completing the solution is BotCity Maestro, a cloud-based orchestrator, CLI for deployment, and agents that you can use to run automations on any cloud or container.",,Latin America,,,,,,,,,,,,,,,,,Software,2,"Gabriel Ambrósio Archanjo, Lorhan Caproni",11-50,2,Seed,2022-02-11,500000,USD,500000,Seed,500000,USD,500000,Seed,3000000,USD,3000000,3000000,USD,3000000,"Y Combinator, Norte Ventures, Astella, Alexia Ventures, Upload Ventures",3,5,,,,,,,Private,,,,,,,,,,,,,,308.72%,64,,,,,,,,,,
ActivePipe,https://www.crunchbase.com/organization/activepipe,2015-01-01,year,"Artificial Intelligence, Marketing, Real Estate","Melbourne, Victoria, Australia",ActivePipe Platform uses predictive data technology to identify high-value contacts in a real estate agent’s database.,"45,417",$1M to $10M,Active,2022-02-22,day,,,For Profit,https://activepipe.com/,https://twitter.com/activepipe,https://in.linkedin.com/company/active-pipe,ActivePipe platform uses AI to automate the process for brokers and agents to stay in touch with all their potential clients. Its predictive capabilities identify which clients are most likely to enter a transaction and alert clients to open opportunities in their database.,https://www.facebook.com/ActivePipe/,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Real Estate, Sales and Marketing, Science and Engineering, Software",2,"Ash Farrugia, Gavan Stewart",51-100,6,M&A,2020-03-06,,,,Series B,,,,Series B,12400000,AUD,9606254,12400000,AUD,9606254,"Second Century Ventures, NAB Ventures, Asia Principal Capital, PieLab Venture Partners",2,4,,Was Acquired,2022-02-22,day,Acquisition,,Private,,,,,,,,,,,,,,63.61%,77,,,26,,,,,,,
Eventcombo,https://www.crunchbase.com/organization/eventcombo,2015-09-01,month,"Business Intelligence, Enterprise Software, Event Management, Hospitality, Media and Entertainment, SaaS, Ticketing, Video Chat, Video Conferencing, Video Streaming","Jersey City, New Jersey, United States","Next gen, nimbler, smarter, superior enterprise event platform offering evolutionary experience for b2b-b2c customers.","45,418",Less than $1M,Active,,,,,For Profit,http://www.eventcombo.com,http://twitter.com/eventcombo,https://www.linkedin.com/company/eventcombo,"The next-gen, nimble event technology, Eventcombo's revolutionary approach to events and event marketing is disrupting business as usual. Whether your event is virtual or in-person, Eventcombo's adaptive technology drives engagement and increases conversion.  Unlike any other product in the market, Eventcombo goes beyond the event registration, enabling end-to-end capabilities including scalable solutions for marketing, event websites, logistics, travel, hotel, transportation, and hyperlocal experiences. In addition to endless integrations and the traditional CRM, Eventcombo provides ticketing, donations, memberships, silent auctions, and communications that make it a complete solution for your organization.",http://www.facebook.com/Eventcombo,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Content and Publishing, Data and Analytics, Events, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Software, Travel and Tourism, Video",4,"David Solodukho, Saily Joshi, Saroosh Lightning, Syed Ali",11-50,2,Seed,2023-03-01,,,,Seed,,,,Seed,1200000,USD,1200000,1200000,USD,1200000,"KiwiTech, BDev Ventures, Jumpstart New Jersey Angel Network",2,3,,,,,,,Private,,,,,,,,,,,,,,-54.23%,30,2,,19,0,1,,Advertising; business,,,
