Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Beldara,https://www.crunchbase.com/organization/beldara,2018-08-02,day,"B2B, E-Commerce, Marketplace","Mumbai, Maharashtra, India","BELDARA.COM IS A GLOBAL B2B marketplace, enables businesses to sell worldwide. We are connecting wholesale buyers from different Location.","55,901",$1M to $10M,Active,,,,,For Profit,https://beldara.com,https://twitter.com/Beldara_India,https://www.linkedin.com/in/beldara-global-b2b-marketplace-4790b0163/,"Beldara.com, is Global B2B Marketplace, head office at Mumbai-India",https://facebook.com/beldara,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Other",2,"Pradeep Khandekar, Vinod Singh",51-100,2,,2021-04-14,7400000,USD,7400000,Venture - Series Unknown,7400000,USD,7400000,Venture - Series Unknown,7700000,USD,7700000,7700000,USD,7700000,Hindustan Media Venture,1,1,,,,,,,Private,,,,,,,,,,,,,,,24,6,,25,,,,,,,
VirtuousAI,https://www.crunchbase.com/organization/virtuousai,2020-01-01,year,"Analytics, Artificial Intelligence, Security, Software","Los Gatos, California, United States","VirtuousAI develops and deploys artificial intelligence that is explainable, equitable, and precise.","55,903",,Active,,,,,For Profit,https://virtuousai.com,https://twitter.com/virtuousai,https://www.linkedin.com/company/virtuousai/,"VirtuousAI develops and deploys artificial intelligence that is explainable, equitable, and precise. It provides companies with a complete Ethical AI solution with features include AI bias monitoring, feature contribution, and alerts so that clients can debug and understand models to educate and communicate with their team and customers.",https://www.facebook.com/VirtuousAIOfficial,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Privacy and Security, Science and Engineering, Software",1,Rory Donovan,1-10,1,Seed,2021-02-24,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,Jim Goetz,1,1,,,,,,,Private,,,,,,,,,,,,,,110.48%,49,,,,1,2,Computing; Calculating,Scientific and technological services,,,
Talabeyah,https://www.crunchbase.com/organization/talabeyah,2020-01-01,year,"Consumer Goods, E-Commerce","Cairo, Al Qahirah, Egypt",Talabeyah is a Cairo-based startup running a food and grocery B2B e-commerce and distribution platform.,"55,905",,Active,2022-06-22,day,,,For Profit,https://talabeyah.com/,,https://www.linkedin.com/company/talabeyah/,Talabeyah is a Cairo-based startup running a food and grocery B2B e-commerce and distribution platform.,,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Consumer Goods",4,"Adel Hodroj, Amr Abbas Saleh, Karim Nassef, Khaled Hussein",51-100,1,M&A,2021-10-14,1100000,USD,1100000,Pre-Seed,1100000,USD,1100000,Pre-Seed,1100000,USD,1100000,1100000,USD,1100000,,,,,Was Acquired,2022-06-22,day,Acquisition,,Private,,,,,,,,,,,,,,,39,1,"9,478",,,,,,,,
Fractionality.com,https://www.crunchbase.com/organization/fractionality-com,2015-01-01,year,"Direct Sales, E-Commerce Platforms, Marketing, Mobile, Mobile Payments, Venture Capital, Virtualization, Wireless","San Francisco, California, United States","Business Development, Positioning, Venture Accelerator","55,905",$1M to $10M,Active,,,,,For Profit,http://fractionality.com,http://twitter.com/Fractionality1,http://www.linkedin.com/company/2908220,"We welcome both early-stage companies and experienced entrepreneurs to join us as our mission in life is to support and improve upon your vision and get you to achieve your company goals. We have helped generate over $2 billion in revenue, creating strategies, identifying new opportunities, and opening new markets that target and garner result in working with some of the coolest companies on the planet. We are experienced entrepreneurs who know how to innovate and help you drive your company's revenue and business development efforts both domestically and internationally.",http://www.facebook.com/fractionality,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Commerce and Shopping, Financial Services, Hardware, Information Technology, Internet Services, Lending and Investments, Mobile, Payments, Sales and Marketing, Software",1,Roger Pavane,11-50,1,Early Stage Venture,2018-12-15,50000000,USD,50000000,Series A,50000000,USD,50000000,Series A,50000000,USD,50000000,50000000,USD,50000000,AT&T,1,1,,,,,,,Private,,,,,,,,,,,,,,,38,,,22,,,,,,,
BondIt Media Capital,https://www.crunchbase.com/organization/bondit-2,2014-01-01,year,"Financial Services, FinTech","Santa Monica, California, United States",BondIt offers turn-key financing solutions for the entertainment industry.,"55,906",Less than $1M,Active,,,,,For Profit,https://bondit.us/,http://twitter.com/bondit_film,http://www.linkedin.com/company/bondit-llc,"BondIt offers turn-key financing solutions for the entertainment industry. It is a service that cash-flows union bond deposits for independent feature films. BondIt was founded in January 2014 and is based in Beverly Hills, California.",http://www.facebook.com/bondyourfilm/timeline,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,Financial Services,2,"Luke Taylor, Matthew Helderman",1-10,2,,2022-12-15,,,,Undisclosed,,,,Undisclosed,,USD,,20000000,USD,20000000,"Revere Capital, Accord Financial, Inc. (U.S.), Mick Luckhurst",1,3,,,,,,,Private,,,,,,,,,,,,,,-16.81%,22,,,24,,,,,,,
Solaires Entreprises Inc,https://www.crunchbase.com/organization/solar-ventures,2020-02-01,month,"CleanTech, Renewable Energy, Solar","Victoria, British Columbia, Canada",Solaires Entreprises Inc. is a group of scientists and engineers dedicated to bringing solar energy to a broader audience.,"55,907",$1M to $10M,Active,,,,,For Profit,https://www.solaires.net,https://twitter.com/SolairesInc,https://www.linkedin.com/company/solaires-entreprises-inc,"Solaires Entreprises Inc is a Canadian cleantech company located in Victoria, BC, that consists of a team of 23 scientists, engineers, and business professionals. Solaires is focused on developing the next generation of solar cells by replacing silicon with perovskite through an innovative and sustainable manufacturing process resulting in affordable solar photovoltaics with higher energy conversion efficiency.",https://www.facebook.com/SolairesInc,,,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability",2,"Fabian de la Fuente, Sahar Sam",11-50,1,Seed,2020-02-25,3479900,USD,3479900,Pre-Seed,3479900,USD,3479900,Pre-Seed,3479900,USD,3479900,3479900,USD,3479900,,,,,,,,,,Private,,,,,,,,,,,,,,,28,,,,1,5,Vehicles In General,Scientific and electric apparatus and instruments,,,
MIND Music Labs,https://www.crunchbase.com/organization/mind-music-labs-ab,2014-09-30,day,"Media and Entertainment, Music, Musical Instruments","Stockholm, Stockholms Lan, Sweden",MIND is creating a connected music ecosystem of smart musical instruments that bridge the gap between musicians and their audience.,"55,909",Less than $1M,Active,,,,,For Profit,http://www.mindmusiclabs.com/,https://twitter.com/mindmusiclabs,https://www.linkedin.com/company/mind-music-labs/,"When it comes to musical instruments, “Smart” experiences are today still very limited. Musicians need truly wireless, portable, upgradable and cloud-based solutions. 250M users (pro and amateurs musicians) spending about $17B a year and their audience are waiting for a revolution. We develop ELK MusicOS (the “Android” of musical instruments) enabling musical instruments vendors to make a new generation of “Smart Instruments” and we build around it an ecosystem of cloud services.",https://www.facebook.com/mindmusiclabs,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Media and Entertainment, Music and Audio",5,"Carlo Fischione, Luca Turchet, Matteo Monari, Michele Benincaso, Raffaele Curci",1-10,9,Seed,2018-10-15,6000000,SEK,670504,Grant,2500000,SEK,306915,Seed,4700000,SEK,567790,14910000,SEK,1708425,"Almi Invest, Sting, Propel Capital, EIT Digital Accelerator, Per Brilioth",1,13,,,,,,,Private,,,,,,,,,,,,,,,14,,,14,0,2,,"Paper, cardboard and goods made from these materials",,,
Workstyletech,https://www.crunchbase.com/organization/workstyletech,2016-04-06,day,"Human Resources, Information Technology, Retail Technology, Software, Staffing Agency","Tokyo, Tokyo, Japan",Workstyletech is supporting employees to create an enviroment where they can thrive and fulfill their dreams.,"55,911",Less than $1M,Active,2019-09-27,day,,,For Profit,https://www.workstyletech.com/,https://twitter.com/welcomehr2,https://www.linkedin.com/company/workstyletech,"Workstyletech is supporting shops to manage their back office and attract part-time talent. With its unique service using HR technology and data, Workstyletech helps companies around the world to hire and keep shops and staffing agencies in compliance with the law in an easy manner.",https://www.facebook.com/workstyletech,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Hardware, Information Technology, Software",2,"Gustavo Dore, Piotr Feliks Grzywacz",11-50,2,M&A,2021-12-17,,,,Series A,,,,Series A,170000000,JPY,1561800,170000000,JPY,1561800,Global Brain Corporation,,1,,Was Acquired,2019-09-27,day,Acquisition,,Private,,,,,,,,,,,,,1,,27,2,93,,,,,,,,
The Data Appeal Company,https://www.crunchbase.com/organization/travel-appeal,2014-01-01,year,"Analytics, Artificial Intelligence, Big Data, Finance, Predictive Analytics, Retail, Software, Travel","Firenze, Toscana, Italy","Data Appeal's unparalleled combination of location, sentiment and market intelligence enhances the growth of organisations worldwide.","55,911",$1M to $10M,Active,2022-01-01,day,,,For Profit,https://datappeal.io/,https://twitter.com/thedatappeal,https://www.linkedin.com/company/datappeal,"We simplify and democratize online data. Data Appeal’s combination of geospatial data, sentiment intelligence and market trends enhances the growth of organizations around the world.",https://www.facebook.com/datappealc,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Commerce and Shopping, Data and Analytics, Financial Services, Science and Engineering, Software, Travel and Tourism",1,Mirko Lalli,11-50,4,M&A,2018-10-02,3000000,EUR,3465163,Series A,3000000,EUR,3465163,Series A,4050000,EUR,4599916,4050000,EUR,4599916,"H-FARM, UniCredit Group",,2,,Was Acquired,2022-01-01,day,Acquisition,Stock,Private,,,,,,,,,,,,,5,16.74%,56,,,34,0,1,,Scientific and electric apparatus and instruments,27087676,USD,27087676
Transportant,https://www.crunchbase.com/organization/transportant,2017-01-01,year,"Mobile, Mobile Apps, Software","Shawnee, Kansas, United States",Transportant develops a management platform used to provide tools that work together to help everyone involved in pupil transportation.,"55,912",Less than $1M,Active,,,,,For Profit,https://transportant.com/,,https://www.linkedin.com/company/transportant,"Transportant is a developer of a real-time management platform used to provide tools that work together to help everyone involved in pupil transportation. Its platform provides ridership information, live camera view, fleet tracking, and director dashboard that enable parents to get up to date information on when the bus is arriving and when their child is getting off the bus. The company's mission is to make the tough job of transporting millions of students safer, easier, more efficient. Its first-of-its-kind fully integrated platform provides the tools and technology to turn school buses into smart buses.",,Midwestern US,,,,,,,,,,,,,,,,,"Apps, Mobile, Software",3,"Alan Fairless, John Styers, Pierre-Antoine Brun",11-50,6,Early Stage Venture,2023-01-30,3200000,USD,3200000,Series A,3200000,USD,3200000,Series A,10200000,USD,10200000,10600000,USD,10600000,"Wisconsin Investment Partners, Golden Angels Investors, Accelerate Venture Partners, Kansas City Equity Partners",,4,,,,,,,Private,,,,,,,,,,,,,,20.78%,21,1,,,0,3,,Scientific and electric apparatus and instruments,,,
Practice Interactive DBA as Intiva Health,https://www.crunchbase.com/organization/intiva-health,2015-05-12,day,"Health Care, Information Technology, Software","Austin, Texas, United States",Intiva Health is the first Hashgraph DLT-based credentialing platform made exclusively for today’s healthcare professionals.,"55,913",$1M to $10M,Active,,,,,For Profit,https://intivahealth.com/,https://twitter.com/intivahealth,https://www.linkedin.com/company/intiva-health/,"Intiva Health is reinventing healthcare with a disruptive, all-in-one, integrated technology ecosystem and marketplace for medical professionals and administrators. Built on Distributed Ledger Technology (DLT), Intiva Health has created the world’s first Hashgraph -based medical credential management and sharing solution. Ready Doc™ is a revolutionary and proprietary credentialing, compliance, and enrollment solution and is the only enterprise product in the market which utilizes distributed ledger technology. Ready Doc™ creates an immutable, digitized version of credentials and the verification of the credentials which shortens future verifications from months to minutes. After a medical professional’s credentials are uploaded and verified in Ready Doc™, that person can share the information with any medical facility and obtain near-instant privileges at that facility.Additionally, Intiva Health provides hundreds of Continuing Medical Education courses with exclusive partnerships with many major healthcare organizations, Intiva Health is creating a marketplace momentum that is undeniable.",https://www.facebook.com/TheIntivaHealth/,Southern US,,,,,,,,,,,,,,,,,"Health Care, Information Technology, Software",1,Alexander Candelario,11-50,2,Seed,2017-04-17,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,9100000,USD,9100000,9100000,USD,9100000,,,,,,,,,,Private,,,,,,,,,,,,,2,60.6%,67,1,,21,,,,,863596,USD,863596
Amberbox Gunshot Detection,https://www.crunchbase.com/organization/amberbox,2015-01-01,year,"Physical Security, Public Safety, Security","San Francisco, California, United States",Detect Gunshots | Inform Law Enforcement | Empower First Responders,"55,914",$1M to $10M,Active,,,,,For Profit,https://amberbox.com/,https://www.twitter.com/amberbox_safety,https://www.linkedin.com/company/10798761/,"AmberBox provides instant gunshot detection, automating emergency processes to significantly reduce response time and remove human error, saving lives and mitigating liability. AmberBox detectors utilise a patented gunshot detection algorithm to respond immediately following a firearm discharge. With tri-factor authentication (percussion, audio and infrared), detectors are able to instantly determine a firearm signature with a near-zero false alarm rate. Upon activation, detectors alert first responders through our reporting network, and can integrate with other security systems, such as cameras, access control systems and mass notification to initiate.",https://www.facebook.com/AmberBoxGunshotDetection/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Government and Military, Privacy and Security",1,James Popper,11-50,2,Seed,2016-12-01,2120000,USD,2120000,Seed,2120000,USD,2120000,Seed,2120000,USD,2120000,2120000,USD,2120000,"Y Combinator, HCVC, Uncork Capital, Winton Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,2,-44.26%,39,,,13,,,,,,,
Moringa School,https://www.crunchbase.com/organization/moringa-school,2014-01-01,year,Education,"Nairobi, Nairobi Area, Kenya",Moringa School provides coding education and software development course services.,"55,916",,Active,,,,,For Profit,https://moringaschool.com/,https://www.twitter.com/moringaschool,https://www.linkedin.com/school/moringa-school/,"Moringa School provides software development, computer programming, android, software architecture, UI and UX, business fundamentals, python, version control, education, computer science, data science, devOps, corporate training, machine learning, r programming, full stack web development, front end development, devOps, and product design services.",https://www.facebook.com/moringaschool,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Education,2,"Audrey Cheng, Frank Tamre",101-250,3,Seed,2022-06-23,,,,Seed,,,,Seed,1000000,USD,1000000,1000000,USD,1000000,"Proparco, DOB Equity",2,2,,,,,,,Private,,,,,,,,,,,2022-01-20,,,53.19%,31,20,,25,,,,,,,
Occuity,https://www.crunchbase.com/organization/occuity,2019-01-01,year,Medical Device,"Reading, Reading, United Kingdom","Occuity specializes in the research, design, and production of non-contact optical instruments.","55,917",,Active,,,,,For Profit,https://www.occuity.com/,,https://www.linkedin.com/company/occuity/,"Occuity specializes in the research, design, and production of non-contact optical instruments for use in optometry or other optical measurements as well as disease diagnosis and monitoring through the eye.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,2,"Mark Jenkins, Robin Taylor",1-10,3,,2022-08-08,,,,Grant,2850000,GBP,3911541,Equity Crowdfunding,3850000,GBP,5219342,3850000,GBP,5219342,"Longevitytech.fund, Angel Investment Network, SIGHT",2,3,,,,,,,Private,,,,,,,,,,,,,,,64,,,7,12,3,Testing,Medical apparatus and instruments,174636,USD,174636
Ocean Oasis,https://www.crunchbase.com/organization/ocean-oasis,2020-01-01,year,"Marine Transportation, Renewable Energy, Water, Water Transportation","Oslo, Oslo, Norway",Ocean Oasis is a water company that develops a new and sustainable way of producing fresh water using wave power.,"55,919",,Active,,,,,For Profit,https://www.oceanoasis.co,,https://www.linkedin.com/company/oceanoasis,"Ocean Oasis is a water company that develops a new and sustainable way of producing fresh water using wave power. The company's solution is an environmentally friendly, flexible, and robust desalination platform driven by wave power that can deliver fresh water to shore at a competitive cost. Ocean Oasis utilizes the power of waves to deliver desalinated water to shore where needed in a flexible, efficient way and without emissions, through putting Norway’s unique offshore competence to work. The company was founded in 2020 and is based in Oslo, Norway.",,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Energy, Natural Resources, Sustainability, Transportation",2,"Kristine Bangstad Fredriksen, Sebastian Feimblatt",1-10,5,Seed,2023-02-17,,,,Seed,,,,Seed,110000,USD,110000,2963826,USD,2963826,"Antler, European Innovation Council, Unruly Capital, Farvatn Venture, Feminvest",2,10,,,,,,,Private,,,,,,,,,,,,,,,2,,,,0,1,,Chemical substances,,,
Hexabase,https://www.crunchbase.com/organization/beee-technology,2016-01-01,month,"Content, Marketing, Task Management","Tokyo, Tokyo, Japan",Beee Technology is a venture company developing in-house IT services for corporations.,"55,921",,Active,,,,,For Profit,https://www.hexabase.com,https://twitter.com/hexabase_jp,https://www.linkedin.com/company/hexabase-inc,"Hexabase(formerly Beee Technology) is a venture company developing in-house IT services for corporations. Their greatest mission is to think, develop, and propose a system that can solve the business problems of corporate customers by making full use of the latest IT technology. Hexabase offers Cloud services and EBaaS [Hexabase] that specialized in corporate system development.",https://www.facebook.com/hexabaseinc,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Media and Entertainment, Sales and Marketing, Software",3,"Hidetoshi Iwasaki, Kaisaku Takeuchi, Ryu Nishizawa",1-10,2,,2023-01-10,,,,Venture - Series Unknown,,,,Venture - Series Unknown,80000000,JPY,734391,80000000,JPY,734391,"DNX Ventures, Archetype Ventures, MIRAISE, ANOBAKA",,4,,,,,,,Private,,,,,,,,,,,,,,11.71%,12,1,,,,,,,,,
CatackH,https://www.crunchbase.com/organization/catackh,2017-08-31,day,,"Seoul, Seoul-t'ukpyolsi, South Korea",CFRP recycling and composite application,"55,923",,Active,,,,,For Profit,http://www.catackh.com,,,The world's first CFRP recycling company by chemical decomposition technology.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,,,,11-50,2,,2021-05-31,3000000000,KRW,2707630,Venture - Series Unknown,3000000000,KRW,2707630,Venture - Series Unknown,3000000000,KRW,2707630,3000000000,KRW,2707630,"KNet Investment Partners, K Ground Ventures, Ilshin Spinning",,3,,,,,,,Private,,,,,,,,,,,,,,,2,,,,2,0,Working Of Plastics,,,,
hello.app,https://www.crunchbase.com/organization/hello-8ffd,2023-03-05,day,Software,"Barcelona, Catalonia, Spain",Decentralized Super App,"55,926",,Active,,,,,For Profit,https://hello.app,,https://www.linkedin.com/company/hellostorage/,Decentralized storage,,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Software,1,Álvaro Pintado Santaularia,1-10,1,Seed,2023-06-27,170000,EUR,186278,Pre-Seed,170000,EUR,186278,Pre-Seed,170000,EUR,186278,170000,EUR,186278,"Bcombinator, Gerald Heydenreich, CASTIVENTURES, S.L., Arno Vis, Roger Regales",,5,,,,,,,Private,,,,,,,,,,,,,,,15,,,,,,,,,,
Lazarus 3D,https://www.crunchbase.com/organization/lazarus-3d,2014-01-01,year,"3D Printing, Health Care, Manufacturing, Medical Device","Corvallis, Oregon, United States",Lazarus 3D is a HealthTech startup that aims to improve medical training and surgery outcomes by enabling pre-operative surgical rehearsals.,"55,927",$1M to $10M,Active,,,,,For Profit,https://www.laz3d.com,https://twitter.com/Lazarus_3D,https://www.linkedin.com/company/lazarus-3d/,"Lazarus 3D, a HealthTech Startup founded in 2014, has a mission to improve the quality of healthcare and patient outcomes by improving surgery planning and enabling pre-operative surgical rehearsals. Through our proprietary, patented soft-tissue 3D printing technology, Lazarus 3D can create replicas of individual patients directly from the MRI/CT scans within 24 hours in soft, tissue-mimicking materials. These PRE-operative SUrgical REhearsal (PRE-SURE) models can be cut, sutured, bleed and operated on just like in a real patient. Our technology benefits patients, providers and payers by improving outcomes, surgery planning, reducing medical errors, and reducing the overall treatment costs.  Lazarus 3D technology is currently in use at some of the top hospitals in North America, as well as large Medical Device Companies, and Medical Schools / Residency Training programs  across the US and internationally.",https://www.facebook.com/Lazarus3D,"West Coast, Western US",,,,,,,,,,,,,,,,,"Health Care, Manufacturing",2,"Jacques Zaneveld, Smriti Zaneveld",1-10,2,Seed,2022-04-14,6000000,USD,6000000,Seed,6000000,USD,6000000,Seed,6000000,USD,6000000,6000000,USD,6000000,"Ruttenberg Gordon Investments, Ecliptic Capital",1,2,,,,,,,Private,,,,,,,,,,,,,,,6,,,15,2,0,Additive Manufacturing Technology,,,,
Smile Genius Limited,https://www.crunchbase.com/organization/smile-genius-limited,2021-10-17,day,"Dental, Health Care, Software","Dublin, Dublin, Ireland",World's first all-in-one digital SaaS platform for clear aligner businesses,"55,933",,Active,,,,,For Profit,https://smilegeniusdental.com/,,https://www.linkedin.com/company/smile-genius-dental/,"Smile Genius Dental is a cloud-native dental treatment management platform for dental care professionals and business owners interested in maximizing clinical efficiency and revenues. Smile Genius Dental's comprehensive ​features streamline patient intake, treatment planning and charting, access to global labs for faster patient turnaround and affordable treatment through a one-time set up. With a suite of hybrid practice & treatment management features, dentists can focus on effectively treating their patients and growing their practice. Smile Genius Dental integrates multiple dental practice management features in a simple to use web interface securely accessible from the IOS and android apps: - Automated email and SMS reminders for billing and appointment setting means more revenue per chair -An easy to use HIPPA compliant patient intake portal -Intuitive charting with one-click translation to presentable treatment plans - Patient Imaging with continuous cloud backups - Employee timekeeping and efficiency reports - Multi-Practice support including cross practice patient lookup - Integrated patient communications in platform - Accessible via any internet connected device on the cloud (no more server buying, expensive upgrades, IT fees, just a computer, phone, or tablet with an internet connection) - You maintain full ownership of your data if you decide to leave - Industry-leading HIPPA compliance with tiered user permissions, and activity history -Single platform removing sourcing for multiple platforms and subscriptions, thereby reducing operating costs -Full patient journey data in one place for better treatment success and upselling opportunities",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Health Care, Software",,,1-10,1,Seed,2023-10-09,200000,EUR,211573,Pre-Seed,200000,EUR,211573,Pre-Seed,200000,EUR,211574,200000,EUR,211574,"Enterprise Ireland, Growing Capital",2,2,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Katteb,https://www.crunchbase.com/organization/katteb,2021-09-13,day,"Advertising, Artificial Intelligence, Marketing","Cairo, Al Qahirah, Egypt",Katteb is The Best AI Writer for Fact Checked & Reliable AI Content Generation.,"55,934",,Active,,,,,For Profit,https://www.katteb.com,https://twitter.com/kattebdotcom,https://www.linkedin.com/company/katteb,"Katteb is a cutting-edge AI writing platform that empowers content creators with advanced tools for efficient and credible content generation. With features like fact-checking, in-text citations, plagiarism checking, and more, Katteb enhances content quality and authenticity.",https://www.facebook.com/kattebdotcom,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Advertising, Artificial Intelligence, Data and Analytics, Sales and Marketing, Science and Engineering, Software",2,"Abdelaziz Mohammed, Ahmed Ezat",11-50,1,Seed,2022-11-01,100000,USD,100000,Seed,100000,USD,100000,Seed,100000,USD,100000,100000,USD,100000,Flat6Labs,1,1,,,,,,,Private,,,,,,,,,,,,,,7.48%,48,,,,,,,,,,
Yisheng,https://www.crunchbase.com/organization/yisheng-911f,2016-10-09,day,"Local Business, Local Shopping, Transportation","Jiaxing, Zhejiang, China",Yisheng is a digital service platform for door-to-door car washing.,"55,936",,Active,,,,,For Profit,http://www.shengdianhao.com/,,,,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Sales and Marketing, Transportation",,,51-100,2,Seed,2023-03-28,13000000,USD,13000000,Seed,13000000,USD,13000000,Seed,18000000,USD,18000000,18000000,USD,18000000,"Golden Gate Ventures, RHL Ventures",1,2,,,,,,,Private,,,,,,,,,,,,,,,1,,,,0,7,,Textiles and textile goods,,,
Recens Medical,https://www.crunchbase.com/organization/recens-medical,2017-01-01,year,Health Care,"Seongnam, Kyonggi-do, South Korea",Recens Medical is a medical device which can precisely and rapidly cool the surface of the eye This device cools to a temperature.,"55,937",,Active,,,,,For Profit,https://recensmedical.co.kr/layout/kor/home.php?go=main,,https://www.linkedin.com/company/recensmedical/,Recens Medical is a medical device which can precisely and rapidly cool the surface of the eye This device cools to a temperature.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Health Care,1,Kim Gun-ho,1-10,4,Late Stage Venture,2021-12-31,145000000000,KRW,121963528,Series C,145000000000,KRW,121963528,Series C,152000000000,KRW,127981825,152000000000,KRW,127981825,"TIPS Program, KB Securities, STIC Ventures, LB Investment, Stick Ventures",1,14,,,,,,,Private,,,,,,,,,,,,,,,8,,,,,,,,,,
Ryne Biotechnology,https://www.crunchbase.com/organization/ryne-biotechnology,2022-01-01,year,"Biotechnology, Health Care, Medical","Cambridge, Massachusetts, United States",Ryne Biotechnology focuses on developing therapies for neurodegenerative movement disorders.,"55,940",,Active,,,,,For Profit,https://www.ryne-bio.com/,,https://www.linkedin.com/company/ryne-biotechnology,"Ryne Biotechnology focuses on developing therapies for neurodegenerative movement disorders. The company was founded in 2022 and is headquartered in Cambridge, Massachusetts, United States.",,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,1-10,2,Seed,2023-02-14,4000000,USD,4000000,Grant,3000000,USD,3000000,Seed,3000000,USD,3000000,7000000,USD,7000000,"California Institute for Regenerative Medicine, Saisei Ventures",2,2,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Adendra Therapeutics,https://www.crunchbase.com/organization/adendra-therapeutics,2021-01-01,year,"Biopharma, Biotechnology, Genetics, Health Care","London, England, United Kingdom",Adendra Therapeutics wants to use new insights into dendritic cell biology to develop a novel type of immunotherapy.,"55,941",,Active,,,,,For Profit,https://adendratx.com/,,https://www.linkedin.com/company/adendra-therapeutics/,Adendra is an emerging biotechnology company building on new insights into dendritic cell biology to discover and develop new small molecule and biologic medicines for the treatment of a wide range of cancers and autoimmune diseases.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Caetano Reis e Sousa, Raj Mehta",1-10,1,Early Stage Venture,2021-12-07,40000000,GBP,52982378,Series A,40000000,GBP,52982378,Series A,40000000,GBP,52982378,40000000,GBP,52982378,Apple Tree Partners,1,1,,,,,,,Private,,,,,,,,,,,,,,,18,,,,,,,,,,
