Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
FundedNext,https://www.crunchbase.com/organization/fundednext,2022-03-18,day,Financial Services,"Al Ajman, Ajman, United Arab Emirates","FundedNext is a Proprietary Trading Firm aimed to assist trade enthusiasts with a solid strategy by funding them up to 200,000$.","97,392",,Active,,,,,For Profit,https://fundednext.com/,https://twitter.com/FundedN,https://www.linkedin.com/company/fundednext/,"FundedNext is a Proprietary Trading Firm aimed to assist trade enthusiasts with a solid strategy by funding them up to 200,000$. We provide trader-friendly terms and conditions to maximize your profits.  With FundedNext, traders will have the exclusive opportunity to get Profit Share from the evaluation phase. A dedicated account manager will be there for you 24/7 to address every problem you are dealing with in your trading journey with FundedNext. We’ll be providing a  lucrative scale-up plan for all the ambitious traders.  What’s more? With us, you will have a chance to get up to 90% profit share! We welcome consistent traders with sound trading knowledge.  We bet there is no other prop firm in the market that can provide you with more flexible trading opportunities than us. Let's create synergy by using our capital and your skill.",https://www.facebook.com/fundednext,"Europe, Middle East, and Africa (EMEA), Gulf Cooperation Council (GCC), Middle East",,,,,,,,,,,,,,,,,Financial Services,1,Abdullah Jayed,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,-11.29%,89,1,13,,,,,,,,
Kenoteq,https://www.crunchbase.com/organization/kenoteq,2015-01-01,year,"Building Material, CleanTech, Construction","Edinburgh, Edinburgh, City of, United Kingdom",Kenoteq is a clean tech company.,"97,393",$1M to $10M,Active,,,,,For Profit,http://www.kenoteq.com/,https://twitter.com/kenoteq,https://www.linkedin.com/company/kenoteq/,"KENOTEQ is a clean tech company, which specialises in building products. KENOTEQ’s first product is an unfired brick with 90% recycled content from demolition and construction waste.",https://www.facebook.com/kenoteq,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Real Estate, Sustainability",2,"Gabriela Medero, Samuel Chapman",1-10,2,,2021-05-13,1000000,GBP,1404630,Grant,,,,,,,,1500000,GBP,2062180,"Scottish Enterprise, Zero Waste Scotland",2,2,,,,,,,Private,,,,,,,,,,,,,,-1.11%,2,,,,0,2,,Non-metallic building materials,,,
iKing.io,https://www.crunchbase.com/organization/iking-io,2023-01-01,year,"Bitcoin, Blockchain, Cryptocurrency, E-Commerce","Barcelona, Catalonia, Spain","The first crypto e-commerce platform on the web3 where users can shop the best electronic products with Bitcoin and +10,000 cryptocurrencies","97,395",,Active,,,,,For Profit,https://iking.io/,https://twitter.com/iKing_io,https://www.linkedin.com/company/ikingllc,"iKing.io is the first e-commerce platform on the web3, which allows users to buy the best-selling products from large marketplaces like Amazon, ebay and Walmart with Bitcoin and more than 10,000 cryptocurrencies using web3 payment technology, instantly easily and safely.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Other, Payments, Software",2,"Stevens Diaz, Vanessa Ch. Daza",1-10,1,Seed,2023-02-01,12800,USD,12800,Pre-Seed,12800,USD,12800,Pre-Seed,12800,USD,12800,12800,USD,12800,Bcombinator,1,1,,,,,,,Private,,,,,,,,,,,,,,,10,,,,,,,,,,
June,https://www.crunchbase.com/organization/june-9735,2020-01-01,year,"Analytics, Business Information Systems, Software","Dover, Delaware, United States",June is a product analytics for subscription businesses.,"97,398",,Active,,,,,For Profit,https://june.so/,https://twitter.com/JuneDotSo,https://www.linkedin.com/company/junedotso/,June is a product analytics for subscription businesses. It automatically generates graphs of the metrics users should track by connecting their segment account.,,"East Coast, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Information Technology, Software",2,"Enzo Avigo, Ferruccio Balestreri",1-10,3,Seed,2023-02-28,,,,Seed,,,,Seed,2360081,USD,2360081,2360081,USD,2360081,"Y Combinator, s16vc, base case capital, Guillaume ""G"" Cabane, Nicholas Donahue",,5,,,,,,,Private,,,,,,,,,,,,,,19.91%,55,,,,0,1,,Scientific and technological services,,,
Milo Doctor,https://www.crunchbase.com/organization/milo-doctor,2019-02-20,day,Health Care,"Bengaluru, Karnataka, India",Milo Doctor is a healthcare service provider that strives to make healthcare accessible to all individuals.,"97,404",,Active,,,,,For Profit,https://milodoctor.com,https://twitter.com/MiloDoctor,https://in.linkedin.com/company/milodoctor,Milo Doctor is a healthcare service providing company that aims to make healthcare more accessible to every individual Mission To provide healthcare access to millions of people at their fingertips. We make this possible by becoming a bridge between doctors and patients so that they can effortlessly provide and avail quality service.  Core values  1.Teamwork 2.Relentless customer service  3.Excellence in every aspect of work  Vision To become India’s first choice in healthcare while and revolutionize the healthcare industry by maintaining the highest possible quality service at a faster rate.,https://m.facebook.com/milodoctor1/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Health Care,1,Karan Raj Mehta,11-50,2,Early Stage Venture,2020-12-11,35000000,INR,474651,Series A,35000000,INR,474651,Series A,35000000,INR,474652,35000000,INR,474652,Government of India,,1,,,,,,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Tilt,https://www.crunchbase.com/organization/tilt-baca,2016-06-02,day,"E-Commerce, Electric Vehicle, Last Mile Transportation, Ride Sharing, Transportation","Bangalore, Karnataka, India",Tilt is a shared mobility platform that offers shared bicycles and e-bikes for residential campuses.,"97,405",,Active,,,,,For Profit,https://tilt.bike/,https://twitter.com/tiltbike,https://www.linkedin.com/company/tiltbike/,Tilt is a shared mobility platform that offers shared bicycles and e-bikes for residential campuses. They provide communities with bicycles and e-bikes that allow them to move around their campus easily. Tilt is on a mission to create a healthy community while also making mobility easy.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Commerce and Shopping, Transportation",3,"Daksh Shah, Deepak VS, Rachit Parikh",11-50,2,Seed,2021-06-01,,,,Seed,,,,Seed,125000,USD,125000,125000,USD,125000,Y Combinator,1,1,,,,,,,Private,,,,,,,,,,,,,,,28,,,10,,,,,,,
Eventuall ·,https://www.crunchbase.com/organization/eventuall,2021-04-07,day,"Events, Software, Video Streaming","Los Angeles, California, United States",The Premier Modular Platform for Engaging Hybrid & Virtual Events.,"97,406",,Active,,,,,For Profit,https://Eventuall.io,,https://www.linkedin.com/company/eventuall,"SaaS software and services for virtual and hybrid events, meetings, and communal experiences.",https://www.facebook.com/profile.php?id=100084015519533,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Content and Publishing, Events, Media and Entertainment, Software, Video",1,Scott Addison Clay,1-10,1,Seed,2022-10-10,540000,USD,540000,Pre-Seed,540000,USD,540000,Pre-Seed,540000,USD,540000,540000,USD,540000,Wolfpack Investor Network,,1,,,,,,,Private,,,,,,,,,,,,,,,12,,,,,,,,,,
Just Play Sports Solutions,https://www.crunchbase.com/organization/just-play-sports-solutions,2014-05-19,day,"E-Learning, Mobile Apps, Sports","Lawrence, Kansas, United States",Just Play is a content creation and aggregation platform that helps coaches better prepare and teach athletes.,"97,407",$1M to $10M,Active,,,,,For Profit,https://www.justplaysolutions.com,https://twitter.com/JustPlaySS,https://www.linkedin.com/company/just-play-sports-solutions,"From our easy-to-use digital tools for building playbooks and diagramming plays, to providing automated statistics and in-depth analytics at the collegiate and professional levels, Just Play software products will help any coach improve his or her preparation. First, Just Play features the best content creation tools on the market. We make it easy for coaches to build their playbook, diagram plays,  create gameplans and scouting reports, and incorporate video into their teaching. Next, coaches can instantly share this information with players on mobile apps. Athletes can study your content on any phone, tablet, or laptop. This provides a better way to engage with today’s youth who simply don’t learn on paper. Finally, Just Play is collecting so much data around how your athletes are studying that we are able to unlock powerful insights to improve your teaching. Your preparation will improve from week to week as you have more information around what your players know vs. do not.  It all adds up to better a preparation process for coaches and players. More prepared players make fewer mistakes, and this leads to better performance on gameday.",https://www.facebook.com/justplaysolutions,Midwestern US,,,,,,,,,,,,,,,,,"Apps, Education, Mobile, Software, Sports",2,"Andy Wachter, Austin Barone",11-50,2,Seed,2018-10-12,50000,USD,50000,Grant,,,,Angel,,USD,,50000,USD,50000,,,,,,,,,,Private,,,,,,,,,,,,,,20.38%,28,2,791,,,,,,,,
Firestoke,https://www.crunchbase.com/organization/firestoke,2021-01-01,year,PC Games,"Edinburgh, Edinburgh, City of, United Kingdom",Firestoke is a publisher of indie PC and Console games.,"97,409",,Active,,,,,For Profit,https://firestoke.games/,https://twitter.com/firestokegames,https://www.linkedin.com/company/firestoke,Firestoke is a publisher of indie PC and Console games.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Gaming,,,1-10,1,Seed,2022-05-23,1700000,GBP,2136381,Seed,1700000,GBP,2136381,Seed,1700000,GBP,2136382,1700000,GBP,2136382,"Techstart Ventures, Hiro Capital, Behold Ventures",1,3,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Eventboost,https://www.crunchbase.com/organization/eventboost,2014-06-20,day,"Event Management, Real Time, SaaS, Software","Chiasso, Ticino, Switzerland",Eventboost is an all-in-one event management software platform which improves and simplifies the organization of any kind of event,"97,410",$1M to $10M,Active,,,,,For Profit,https://www.eventboost.com,https://www.twitter.com/eventboost,https://www.linkedin.com/company/eventboost-sa,"EventBoost Integrated Guest Management Platform With Eventboost meetings and events made simple and cost-effective maximizing efficiency and ROI! Looking the market we can find that numbers of events and attendants are rising but companies' budgets for events are decreasing, each event professionals can find a cost-effective solution that makes the event experience satisfactory. EventBoost, a cloud platform, is a multi-feature integrated technological solution that is easy to use and at the right price, in “pay per event” mode or through subscription with unlimited events..  EB empowers meeting, event and training professionals (companies, agencies, consultants) by simplifying guest management complexity before, during and after the event. With EB companies can manage all kinds of events (different locations, multiple dates/sessions, multi language, etc.) and paid admission and covers all the process, from invitation to check-in, from reminders to follow-up after the event. The platform works together with a certified email server platform and a dedicated check-in iPad/Android App with barcode reader and it is strictly integrated with social media. Badges production is integrated and real time data and statistics are available pre during and post event. In a few words, EB platform is easy to use, very customizable, white label with a simple pricing model and no tickets commission. EventBoost was selected in 2014 among the 15 most promising Italian tech startups during the recent VentureOutItaly event, the NY Market Accelerator program for Italian tech startups, hosted by The Italian Business & Investment Initiative (IB&II). In 2015 Eventboost was selected as Semi-finalist at MassChallenge in Boston. MAIN FEATURES •	Manage all kinds of events (different locations, multiple dates/sessions, multi-language, etc.) •	Manage subscriptions with guests (profiled or not profiled) •	Manage paid admission (thanks to an integration with shopify) •	One click guest lists import (all fields from .xlsx) a/o CRM integration a/o manually add      •       One click export data for report and statistics any time •	Extensive social media integration (share event + invite friends – Facebook, Twitter, Linkedin, Google+) •	Intuitive graphic interface (WYSIWYG - email and event page editor) •	Integrated professional email campaign tool with communications scheduler •	Advanced badge and label generator •	Dedicated check-in iPad and Android App with barcode reader or check-in solution with laptop bar code reader and Label Printer. •	Real time event + email statistics •	Secure cloud servers (SSL encryption – Swiss banking standard) •	Excellent Customer service + Online training + tutorial",https://www.facebook.com/eventboostplatform,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Events, Media and Entertainment, Other, Software",8,"Antonio Allegra, Antonio Fernè, Corrado Del Fanti, Federico Zambelli Hosmer, Francesco Prandoni, Franco Bondi, Luigi Tenti, Michele Pieri",1-10,5,Seed,2019-10-02,500000,EUR,548029,Seed,500000,EUR,548029,Seed,1322569,USD,1322569,1322569,USD,1322569,"Primo Ventures, VentureOut",1,2,,,,,,,Private,,,,,,,,,,,,,,192.07%,80,1,,30,0,1,,Scientific and electric apparatus and instruments,318498,USD,318498
EAERA,https://www.crunchbase.com/organization/eaera-3,2017-01-01,day,"Angel Investment, CRM, Financial Services, Risk Management, SaaS, Software, Trading Platform","Podgorica, NA - Montenegro, Montenegro",SaaS provider for brokerage companies. We provide back-office and risk management software to manage a company's operations.,"97,411",Less than $1M,Active,,,,,For Profit,https://www.eaera.com,https://twitter.com/eaera_fintech,https://www.linkedin.com/company/eaera,"EAERA is a software as a service (SaaS) provider, we provide both back-office and risk management software to manage a broker's operations.",https://www.facebook.com/eaera.fintech,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Professional Services, Sales and Marketing, Software",,,11-50,3,Seed,2021-02-03,500000,USD,500000,Seed,500000,USD,500000,Seed,1100000,USD,1100000,1100000,USD,1100000,,,,,,,,,,Private,,,,,,,,,,,,,,,58,,,15,,,,,,,
Habacus,https://www.crunchbase.com/organization/habacus,2017-01-01,year,Education,"Milano, Lombardia, Italy",Habacus is the startup that supports higher education students and believes in their talent and potential.,"97,412",,Active,,,,,For Profit,https://www.habacus.com/it,,https://www.linkedin.com/company/h-abacus/,,https://www.facebook.com/habacus.srl/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Education,1,Paolo Cuniberti,1-10,1,Seed,2022-01-04,300000,EUR,338495,Seed,300000,EUR,338495,Seed,300000,EUR,338495,300000,EUR,338495,LIFTT,,1,,,,,,,Private,,,,,,,,,,,,,,-61.72%,62,,,,0,2,,Advertising; business,,,
Echopoint Medical,https://www.crunchbase.com/organization/echopoint-medical,2018-11-01,month,"Health Care, Medical, Medical Device","London, England, United Kingdom",Echopoint Medical is a medtech company,"97,414",Less than $1M,Active,,,,,For Profit,https://www.echopointmedical.com/,https://twitter.com/EchopointML,https://www.linkedin.com/company/echopoint-medical-ltd/,"Echopoint Medical Ltd is developing a family of optical-fibre based sensors which integrate into medical innovative devices: bringing unparalleled sensing modalities to minimally-invasive procedures.Echopoint Medical Ltd (EML) is a medical device company focused on transforming precision diagnosis and treatment of cardiovascular disease. A spin-out from the University College London, we are translating breakthroughs in fibre optic sensor technology to address key unmet needs of patients, clinicians, and healthcare providers.",,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,4,"Adrien Desjardins, Ioannis Papakonstantinou, Malcolm Finlay, Richard Colchester",1-10,1,Seed,2019-09-16,2800000,GBP,3479185,Seed,2800000,GBP,3479185,Seed,2800000,GBP,3479186,2800000,GBP,3479186,"Innovate UK, Parkwalk Advisors",2,2,,,,,,,Private,,,,,,,,,,,,,,,33,,,,,,,,,,
HyGIeaCare,https://www.crunchbase.com/organization/hygleacare-inc,2014-01-01,day,"Health Care, Medical, Medical Device","Austin, Texas, United States",HyGIeaCare provides unique services and solutions to gastroenterologists to deliver better outcomes for their patients and their practice.,"97,415",$1M to $10M,Active,,,,,For Profit,http://www.hygieacare.com,,https://www.linkedin.com/company/hygieacare/,"HyGIeaCare provides unique services and solutions to gastroenterologists to deliver better outcomes for their patients and their practice. It was founded in 2014 by Gavriel Meron and is based in Austin, Texas.",https://www.facebook.com/Hygieacare-1812788605611275/,Southern US,,,,,,,,,,,,,,,,,Health Care,1,Gavriel Meron,1-10,1,Late Stage Venture,2019-05-07,15500000,USD,15500000,Series C,15500000,USD,15500000,Series C,15500000,USD,15500000,15500000,USD,15500000,OTV,1,1,,,,,,,Private,,,,,,,,,,,,,,,11,,,7,7,6,Medical Or Veterinary Science; Hygiene,Medical services; veterinary services,,,
Yoffix,https://www.crunchbase.com/organization/yoffix,2020-12-01,month,"Human Resources, SaaS, Software","Berlin, Berlin, Germany",Hybrid work platform and solution.,"97,416",,Active,,,,,For Profit,https://yoffix.com,,https://www.linkedin.com/company/43354741,"Want to create a happy hybrid work environment employees love? With the yoffix, people centric platform, employees can easily schedule their attendance and book their work station in advance, while companies can track, manage and optimize their office assets.  With multiple integrations, diverse features and proper analytics any size company can offer a flexible hybrid workplace.  Check out our website for more information on pricing and features.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Software",4,"Anke Erler, Den Semenov, Nikolay Grachev, Shir Nissanpur",11-50,1,Seed,2022-05-19,550000,EUR,581873,Seed,550000,EUR,581873,Seed,550000,EUR,581874,550000,EUR,581874,NRG Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,180.19%,13,1,,,,,,,83808,USD,83808
VCR Group,https://www.crunchbase.com/organization/vcr-group,2021-01-01,year,"Hospitality, Project Management, Restaurants","New York, New York, United States","VCR Group creates thoughtful restaurant and hospitality concepts, culinary experiences, and food products in physical and digital spaces.","97,417",,Active,,,,,For Profit,https://vcrgroup.com,https://twitter.com/thevcrgroup,https://www.linkedin.com/company/vcrgroup,"VCR Group creates thoughtful restaurant and hospitality concepts, culinary experiences, and food products in physical and digital spaces. VCR Group focuses on consumer-centric experiences through unmatched hospitality. VCR’s products have unique value propositions and deliver frictionless guest experiences.",https://www.facebook.com/thevcrgroup,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Administrative Services, Food and Beverage, Other, Travel and Tourism",3,"David Rodolitz, Gary Vaynerchuk, Josh Capon",1-10,2,,2022-01-13,14000000,USD,14000000,Initial Coin Offering,14000000,USD,14000000,Initial Coin Offering,14725000,USD,14725000,14725000,USD,14725000,,,,,,,,,,Private,,,,,,,,,,,,,,-36.31%,3,,,,,,,,,,
HALE Sports,https://www.crunchbase.com/organization/hale-sports,2016-01-01,year,"Fitness, Health Care, Wellness","Salt Lake City, Utah, United States",HALE Sports is a digital platform to proactively manage your health and performance.,"97,419",,Active,,,,,For Profit,http://mktg.halesports.com,,https://www.linkedin.com/company/hale-sports,"HALE Sports educates players and coaches on how to improve performance while minimizing injury risk and overtraining. HALE Sports was developed on these four ideas by coaches, doctors, and athletes.",https://www.facebook.com/HALESportsOfficial/,Western US,,,,,,,,,,,,,,,,,"Health Care, Sports",2,"Doug Jamison, Douglas Jamison",1-10,2,Seed,2019-10-01,4700000,USD,4700000,Seed,4700000,USD,4700000,Seed,6600000,USD,6600000,6600000,USD,6600000,,,,,,,,,,Private,,,,,,,,,,,,,,,32,,,,,,,,,,
PreVet,https://www.crunchbase.com/organization/prevet,2017-01-01,year,"Hardware, Veterinary","Uppsala, Uppsala Lan, Sweden",PreVet is a privately held company that is developing a digital tool for communication between pet owners and veterinarians.,"97,420",Less than $1M,Active,,,,,For Profit,https://www.prevet.se/,,https://www.linkedin.com/company/prevet,PreVet is a privately held company that is developing a digital tool for communication between pet owners and veterinarians.,,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Hardware, Health Care",1,Jenny Gagnér,11-50,2,,2021-03-22,15000000,SEK,1762180,Venture - Series Unknown,15000000,SEK,1762180,Venture - Series Unknown,17500000,SEK,2039831,17500000,SEK,2039831,"Almi Invest, SLU Holding, Nascent Invest, Helene Adalberth",1,4,,,,,,,Private,,,,,,,,,,,,,,,33,2,0,,0,1,,Scientific and electric apparatus and instruments,189660,USD,189660
UCHU Biosensors,https://www.crunchbase.com/organization/uchu-biosensors,2016-01-01,year,Biotechnology,"Boston, Massachusetts, United States",UCHU Biosensors develops a platform of tooth mounted sensors to effortlessly track health through saliva.,"97,421",,Active,,,,,For Profit,https://www.uchubiosensors.com/,https://twitter.com/UCHUBiosensors,https://www.linkedin.com/company/uchu-biosensors-inc/,UCHU Biosensors develops a platform of tooth mounted sensors to effortlessly track health through saliva.,https://www.facebook.com/UCHUBiosensorsInc/,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",3,"Daniel Weinstein, Noah Hill, Saam Bozorg",1-10,4,Seed,2022-07-14,828360,USD,828360,Seed,828360,USD,828360,Seed,828360,USD,828360,2084360,USD,2084360,"National Science Foundation, SOSV, HAX",1,3,,,,,,,Private,,,,,,,,,,,,,,,9,,,,,,,,,,
Yuup,https://www.crunchbase.com/organization/project-3-ventures,2020-01-01,month,"Internet, Leisure, Marketplace","Bristol, Bristol, City of, United Kingdom",Online marketplace for local experiences,"97,428",,Active,,,,,For Profit,https://www.yuup.co,https://twitter.com/say_yuup,https://www.linkedin.com/company/project-3-ventures,"Yuup is a marketplace for experiences. It's designed to help curious people discover, book and gift brilliant things to do and ambitious individuals and enterprises create and market experiences. We all love to discover and share experiences, but our vision for Yuup came from a passionate belief in local communities and the role that local people and enterprises have in helping them thrive.",https://www.facebook.com/say.yuup,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Internet Services",6,"Anna Kissin, Dominic Mills, James Freedman, Jon Davie, Jonathan Simmons, Marc Parnell",11-50,2,,2022-02-21,986479,GBP,1341137,Equity Crowdfunding,986479,GBP,1341137,Equity Crowdfunding,986479,GBP,1341137,986479,GBP,1341137,Crowdcube,,1,,,,,,,Private,,,,,,,,,,,,,,-62.09%,8,,,,0,1,,Scientific and electric apparatus and instruments,,,
Urgence Docteurs,https://www.crunchbase.com/organization/urgence-docteurs,2017-01-01,year,"Health Care, Wellness","Paris, Ile-de-France, France",Urgence Docteurs is the mobile app that allows you to bring a doctor at home in one hour!,"97,436",Less than $1M,Active,,,,,For Profit,https://urgencedocteurs.com/fr/,https://twitter.com/urgencedocteurs,https://www.linkedin.com/company/urgencedocteurs/,"UrgenceDocteurs is a brand new application. A study shows that 20,000 to 30,000 doctors do not practice in France.  Which does not help anyone else Everyone is constantly looking for doctors.  Whatever the position of the practitioner: general practitioner, pediatrician, physiotherapist, nurse, osteopath or carer, allows all these professionals to develop their activity with a minimum of constraints!  UrgenceDocteurs  has been thought to meet the needs of physicians, who, even with long years of study, do not have the opportunity to leverage their expertise.  While medicine studies are very difficult, each year, nearly 25% of thesed doctors do not settle. that 20,000 to 30,000 doctors do not practice in France. Lack of social protection, high installation costs, unsuitable premises or the fear of the administrative are all arguments put forward to explain this observation.",https://www.facebook.com/urgencedocteurs,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Health Care,1,Mike Meimoun,11-50,3,Seed,2021-06-09,,,,Convertible Note,1200000,EUR,1330082,Seed,1550000,EUR,1738460,1550000,EUR,1738460,"Kima Ventures, FJ Labs, Tony Jamous, David Amsellem, Philippe ODDO",,6,,,,,,,Private,,,,,,,,,,,,,,17.93%,46,2,882,,,,,,,,
Napptive,https://www.crunchbase.com/organization/napptive,2020-12-21,day,"Cloud Computing, Developer Platform, Developer Tools, Software","Madrid, Madrid, Spain","Simplify how you build, share and run Cloud Native apps","97,437",,Active,,,,,For Profit,https://napptive.com,https://twitter.com/NapptiveCompany,https://www.linkedin.com/company/napptive/,"NAPPTIVE is a computer software company specialized in software development, software engineering, and the cloud computing industry. The company allows software developers to create a development environment equivalent to production for creating, debugging and testing cloud-native applications. NAPPTIVE was founded in 2021 and is headquartered in Madrid, Spain.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Internet Services, Software",4,"Alvaro Agea, Carmen De Lope, Daniel Higuero, Iván Díaz",1-10,2,Seed,2021-12-01,550000,EUR,622548,Pre-Seed,550000,EUR,622548,Pre-Seed,650000,EUR,744102,650000,EUR,744102,"Nauta Capital, Encomenda VC, BStartup, Athos Capital",2,4,,,,,,,Private,,,,,,,,,,,,,,,19,,,,,,,,,,
FarmlandFinder,https://www.crunchbase.com/organization/farmlandfinder,2016-01-01,year,"Apps, E-Commerce, Internet, Marketplace","Ames, Iowa, United States",FarmlandFinder is a provider of an online marketplace intended to make the world's farmland information accessible,"97,438",,Active,2021-08-31,day,,,For Profit,https://farmlandfinder.com/,https://twitter.com/farmlandfinder,https://www.linkedin.com/company/farmlandfinder/,"FarmlandFinder is a provider of an online marketplace intended to make the world's farmland information accessible. The company's marketplace connects farmers with the right farmland and offers information of upcoming land sales, sale price records, sale comparison tool, soil composition maps, enabling clients to reduce time spent on researching farmland real estate market as well as cost of selling, renting and acquiring farmland.",https://www.facebook.com/FarmlandFinder,Midwestern US,,,,,,,,,,,,,,,,,"Apps, Commerce and Shopping, Internet Services, Software",1,Steven Brockshus,1-10,1,M&A,2019-12-03,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,3000000,USD,3000000,"Sandbox Industries, Next Level Ventures, Cultivian Sandbox Ventures, Rural Vitality Fund",1,4,,Was Acquired,2021-08-31,day,Acquisition,,Private,,,,,,,,,,,,,,,,,,,,,,,,,
Botsify,https://www.crunchbase.com/organization/botsify,2016-04-23,day,"Apps, Artificial Intelligence, Information Technology, Knowledge Management","Karachi, Sindh, Pakistan",Build chatbots for messenger without any coding knowledge.,"97,438",,Active,,,,,For Profit,https://www.botsify.com,,https://www.linkedin.com/in/usamanoman,Botsify is an AI and ML conversational agent builder platform. With the intelligent core of NLP Algorithms and easy to use user interface Botsify makes it easy for companies and individuals put up their next chatbot without having to code a single line. The self learning chatbot and human interference makes it easy for any business to incorporate to their existing channels including facebook and website.,,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Administrative Services, Apps, Artificial Intelligence, Data and Analytics, Information Technology, Other, Science and Engineering, Software",1,Usama Noman,11-50,1,,2017-07-31,30000,USD,30000,Grant,,,,,,,,30000,USD,30000,,,,,,,,,,Private,,,,,,,,,,,,,,49.95%,34,1,,22,,,,,,,
Blimp,https://www.crunchbase.com/organization/blimp-s-r-l,2017-10-26,day,"Events, Internet, Software, Software Engineering","Milano, Lombardia, Italy","Blimp collects real-time data on people and vehicles flows in the physical world, either outdoor or indoor.","97,440",Less than $1M,Active,,,,,For Profit,http://blimp.ai/,,https://www.linkedin.com/company/blimp-s-r-l/,"Blimp has developed the Head-Counter device to collect real-time data on people and vehicles flows in the physical world, either outdoor or indoor. Blimp Head-Counter processes sampled images in real-time to extract the audience volume and sociodemographic distribution (gender, age and emotional state) up to a 60 meters range in the standard version. The proprietary technology is privacy compliant as the image processing is executed directly on the device, transmitting only the aggregated and anonymized data to the cloud.",,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Events, Internet Services, Media and Entertainment, Science and Engineering, Software",1,Alex Buzzetti,1-10,3,,2019-12-28,711000,EUR,794520,Convertible Note,350000,EUR,391770,Equity Crowdfunding,1180000,EUR,1426635,1891000,EUR,2221156,e-Novia,1,1,,,,,,,Private,,,,,,,,,,,,,,,15,,,,2,0,Computing; Calculating,,,,
