Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Lava Labs,https://www.crunchbase.com/organization/lava-labs,2019-01-01,year,"Gaming, PC Games","Nottingham, Nottingham, United Kingdom",Lava Labs is a game development studio.,"43,765",,Active,,,,,For Profit,https://lavalabs.gg/,https://twitter.com/playafar,https://www.linkedin.com/company/playafar,Lava Labs is a game development studio.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Gaming,1,Kaya Tilev,11-50,1,Early Stage Venture,2022-03-17,10000000,USD,10000000,Series A,10000000,USD,10000000,Series A,10000000,USD,10000000,10000000,USD,10000000,"Razer, Animoca Brands, Dragonfly, Dapper Labs, Maven 11 Capital",1,12,,,,,,,Private,,,,,,,,,,,,,,,4,,,,,,,,,,
Nuo,https://www.crunchbase.com/organization/nuo,2018-01-01,year,"Cryptocurrency, Financial Services, FinTech, Information Technology","Mumbai, Maharashtra, India","Nuo is a financial control center to store, spend, and grow your crypto.","43,766",$1M to $10M,Active,,,,,For Profit,https://www.nuo.network/,https://twitter.com/getnuo,https://www.linkedin.com/company/getnuo/,"Nuo is a decentralized and transparent crypto banking platform for emerging markets. It acts as a financial control center to store, spend and grow any crypto currency of your choice. Using Nuo app, users can store all their crypto currencies at one place, pay for their coffee at Starbucks with a Nuo Card or make near instant peer to peer transfers over Nuo Network. It also enables users to avail global financial products and services at one place via Nuo Play.",https://www.facebook.com/officialnuo,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Information Technology, Payments, Software",3,"Ratnesh Ray, Siddharth Verma, Varun Deshpande",11-50,2,Seed,2020-04-04,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3250000,USD,3250000,3250000,USD,3250000,"Polychain, ConsenSys, Dragonfly, Surge, Balaji Srinivasan",2,16,,,,,,,Private,,,,,,,,,,,,,,,55,1,,8,,,,,,,
GenKOre,https://www.crunchbase.com/organization/genkore,2016-01-01,year,"Biotechnology, Health Care, Life Science, Medical","Daejeon, Taejon-jikhalsi, South Korea",GenKOre operates as a biotech company.,"43,767",,Active,,,,,For Profit,http://www.genkore.com/,,,"GenKOre operates as a biotech company, specializing in genetic scissors.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",,,,2,Early Stage Venture,2022-10-01,17100000000,KRW,11873103,Series A,17100000000,KRW,11873103,Series A,20700000000,KRW,14866419,20700000000,KRW,14866419,"STIC Ventures, SJ Investment Partners, Kiwoom Investment, Aju IB Investment, The Wells Investment",,6,,,,,,,Private,,,,,,,,,,,,,,,1,,,,9,6,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,Scientific and technological services,,,
Hyperlex,https://www.crunchbase.com/organization/hyperlex,2017-09-01,month,"Analytics, Artificial Intelligence, Consulting, Enterprise Software, Information Technology, Software","Paris, Ile-de-France, France",Hyperlex is intelligent contract management platform that helps you organize and annotate your legal documents.,"43,768",Less than $1M,Closed,2022-07-04,day,2023-01-01,day,For Profit,https://www.hyperlex.ai,https://twitter.com/Hyperlex_,https://www.linkedin.com/company/11020583/,"Hyperlex is contract management platform based on Deep learning. It securely stores, organizes and comments relevant data automatically to notify users on key milestones or legal changes. Based on specifically trained natural language processing algorithms, they intend to solve common business problems such as contract management by turning under-exploited contract documents into smart data",https://www.facebook.com/HyperlexSoftware/,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Information Technology, Professional Services, Science and Engineering, Software",3,"Alexandre GRUX, Alexis Agahi, Guillaume Bon",11-50,3,M&A,2019-06-12,4000000,EUR,4517798,Series A,4000000,EUR,4517798,Series A,5090000,EUR,5847788,5090000,EUR,5847788,"Axeleo Capital, Elaia, AGORANOV, Isai, Wilco",1,7,,Was Acquired,2022-07-04,day,Acquisition,,Private,,,,,,,,,,,,,,18.53%,20,,,13,1,0,Computing; Calculating,,,,
JOGO,https://www.crunchbase.com/organization/jogo-d697,2020-01-01,year,"Artificial Intelligence, Computer Vision, Information Technology, Sensor, Software, Sports","Amstelveen, Noord-Holland, The Netherlands",Predict the future faces of football,"43,770",,Active,2022-05-17,day,,,For Profit,https://www.jogo.ai,https://twitter.com/jogoai,https://www.linkedin.com/company/jogo-ai/,"JOGO is the future of football. This revolutionary player development platform provides productive insights of players to predict the future faces of football.  Via an easy to use app linked to insole sensors, JOGO helps the football stars of tomorrow get noticed and supported. Trainers, scouts, and agents can optimize training, find that hidden gem, and create new opportunities for their players with our platform.  Imagine getting actionable insights on a player’s specific needs, based on 200 data points. Insights on acceleration, top speed, number of ball touches, leg distribution, shot speed, and much more. Not just plain data, but suggested actions that can help to improve on these improvement points.  Always. Player. Specific.  Even though football is the number one sport in the world, it falls behind when it comes to the usage of factual, objective data. In a tech-savvy world most training, coaching and scouting are still done purely based on plain, subjective data. Especially in youth football. Even in the best football academies, talented youth players are still developed in a conservative context.   However, data technology gets slowly more accepted. Just as the insight that youth development is key to a club’s success becomes more and more visible. With 3.000 pro and 600.000 amateur clubs, containing a total of 200.000.000 youth players, football needs an upgrade. JOGO allows the football community to do just that: use data to get better. Our platform uses groundbreaking data technology, such as artificial intelligence (AI), machine vision (MV), in-shoe sensor tech, and cognitive tests, to provide a 360-degree view of a player’s potential. Every. Single. Second.",https://www.facebook.com/JOGOAI,"European Union (EU), Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software, Sports",2,"David Dwinger, Denis Nikolajev",11-50,4,M&A,2021-12-05,1900000,USD,1900000,Seed,1900000,USD,1900000,Seed,4098162,USD,4098162,4098162,USD,4098162,,,,,Was Acquired,2022-05-17,day,Acquisition,,Private,,,,,,,,,,,,,,135.43%,65,,,,,,,,,,
FoxyAI,https://www.crunchbase.com/organization/foxy-ai,2018-01-01,year,"Artificial Intelligence, Computer Vision, Machine Learning, Real Estate","New York, New York, United States",Unlock the hidden value of your real estate photos,"43,771",,Active,,,,,For Profit,https://www.foxyai.com/,https://twitter.com/BeThe_Fox,https://www.linkedin.com/company/foxy-ai/,"FoxyAI solves crucial problems in real estate by extracting data from property photos. By leveraging Artificial Intelligence (AI) and computer vision, they generate Visual Property Intelligence to unlock the hidden value of real estate photos.",,"Greater New York Area, East Coast, Northeastern US",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Real Estate, Science and Engineering, Software",2,"Dan Hurwitz, Vin Vomero",1-10,1,,2021-12-23,2054996,USD,2054996,Venture - Series Unknown,2054996,USD,2054996,Venture - Series Unknown,2054996,USD,2054996,2054996,USD,2054996,,,,,,,,,,Private,,,,,,,,,,,,,,,38,,,15,,,,,,,
Suggestic,https://www.crunchbase.com/organization/suggestic,2014-07-01,day,"Artificial Intelligence, Augmented Reality, Cooking, Diabetes, Lifestyle, Mobile Apps, Nutrition, Publishing, Restaurants, Wellness","San Francisco, California, United States",Suggestic operates as a personalized nutrition platform that utilizes  AI to deliver food recommendations.,"43,772",$1M to $10M,Active,,,,,For Profit,http://www.suggestic.com,https://twitter.com/suggestic,https://www.linkedin.com/company/suggestic,"Suggestic's platform enables health-related organizations to build and deliver personalized nutrition programs in a fraction of the time and cost through white label solutions or direct API integration. Powered by proprietary artificial intelligence, the Suggestic platform allows for the encoding of dietary programs as rulesets. It then enables data acquisition from users and members in the form of assessments, lab tests, and devices. Based on the rulesets of the program and the user data, the platform delivers personalized food recommendations in the form of meal plans, smart shopping lists, recipe and restaurant recommendations, food logging, and more.",https://www.facebook.com/suggestic,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Apps, Artificial Intelligence, Community and Lifestyle, Content and Publishing, Data and Analytics, Food and Beverage, Hardware, Health Care, Media and Entertainment, Mobile, Science and Engineering, Software",2,"Shai Rozen, Victor Chapela",11-50,5,,2021-11-10,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1220000,USD,1220000,1220000,USD,1220000,"Techstars, Bioverge, XRC Ventures, Headwater Ventures, Dreamit Ventures",2,7,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,24.32%,65,9,336,30,2,0,Education; Cryptography; Display; Advertising; Seals,,12102,USD,12102
PeopleReign,https://www.crunchbase.com/organization/peoplereign,2020-01-01,year,"Human Resources, Information Technology, SaaS, Software","San Jose, California, United States",PeopleReign develops a SaaS platform that automates IT and HR employee service.,"43,775",,Active,,,,,For Profit,https://www.peoplereign.io/,,https://www.linkedin.com/company/peoplereign/,"PeopleReign develops a SaaS platform that automates IT and HR employee service. The company was founded in 2020 and is headquartered in San Jose, California, United States.",,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Administrative Services, Information Technology, Software",3,"Chue Moua, Dan Turchin, Matt Parker",11-50,1,,2022-04-14,3999997,USD,3999997,Venture - Series Unknown,3999997,USD,3999997,Venture - Series Unknown,3999997,USD,3999997,3999997,USD,3999997,"Moxxie Ventures, Tess Ventures, Boulder Ventures, Sterling Road",,4,,,,,,,Private,,,,,,,,,,,,,,,40,,,,,,,,,,
Vaniday,https://www.crunchbase.com/organization/vaniday,2015-01-01,year,"Beauty, Internet, Wellness","Singapore, Central Region, Singapore",Vaniday is the new way to find and book beauty services the way you need.,"43,777",$1M to $10M,Active,,,,,For Profit,http://vaniday.com/,https://twitter.com/vanidayuk,https://www.linkedin.com/company/vaniday,"Vaniday is the online place to find and book beauty & wellness Professionals on- demand. The latter will involve signing up more beauty and wellness professionals to the platform and offering them better tools for acquiring and managing customers — think CRM, marketing, and online-booking — with the aim of significantly increasing the scope and quality of Vaniday’s inventory, which includes massages, haircuts, make-up, waxing, and yoga classes.",https://www.facebook.com/Vaniday.br,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,"Consumer Goods, Health Care, Internet Services",6,"Cristiano Soares, Daniel Khachab, Guillaume Castagne, Maxime Legardez, Renato Todorov, Saurabh Chauhan",51-100,1,Early Stage Venture,2015-07-31,15000000,EUR,16486306,Series A,15000000,EUR,16486306,Series A,15000000,EUR,16486306,15000000,EUR,16486306,"Rocket Internet, Vorwerk Ventures, HV Capital",1,3,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,50.18%,122,1,11,14,,,,,,,
OneSignal,https://www.crunchbase.com/organization/one-signal,2014-01-01,year,"Digital Marketing, Marketing Automation, Messaging, SaaS, Software","San Mateo, California, United States",OneSignal is a customer messaging and engagement platform that allows businesses to create meaningful customer connections.,"43,778",$1M to $10M,Active,,,,,For Profit,https://onesignal.com,https://twitter.com/onesignal,https://www.linkedin.com/company/onesignal,"OneSignal is a customer messaging and engagement platform that allows businesses to provide a seamless messaging experience to create meaningful customer connections. OneSignal's multi-channel platform enables businesses to deliver over 8 billion messages daily. OneSignal is designed to scale with businesses and deliver messages more quickly. The platform leverages machine learning to send communications at the optimal time by creating personalized messages and sending them to the right audiences by comparing performance, enabling clients to deliver engaging mobile and web push messages across all platforms.",https://www.facebook.com/onesignalapp,"San Francisco Bay Area, Silicon Valley, West Coast",,,,,,,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software",2,"George Deglin, Long Vo",101-250,7,Late Stage Venture,2023-01-31,,,,Series C,,,,Series C,82000000,USD,82000000,82000000,USD,82000000,"HubSpot, Y Combinator, BAM Elevate, SignalFire, Asymmetry Ventures",5,16,,,,,,,Private,,,,,,,,,,,,,,10.15%,68,1,"16,049",47,0,1,,Scientific and electric apparatus and instruments,,,
AgileX,https://www.crunchbase.com/organization/agilex-c0c0,2017-06-26,day,Robotics,"Dongguang, Guangdong, China",AgileX is a technology startup that provides mobile robot chassis and solutions for enterprises.,"43,779",$1M to $10M,Active,,,,,For Profit,http://www.agilex.ai/,,https://www.linkedin.com/company/agilexrobotics,"AgileX is a technology startup that provides mobile robot chassis and solutions for enterprises. It combines independent research and development, mass production, and global sales, and it is dedicated to helping the entire industry through mobile robots and liberating human productivity. The company's founding team and research and development team are drawn from industry leaders like DJI and Mathworks, as well as well-known scientific research institutions across the country. AgileX has created a number of development kits that cover ""basic"" to ""advanced"" applications, such as robot research and education kits, mobile grabbing robots, outdoor navigation solutions without prior waypoints, and automatic driving solutions. It has the potential to accelerate the research and development process for customers in the industry-wide application and scientific research education. The startup was established in 2017 and is based in Guangdong, China.",https://www.facebook.com/AgileX-Robotics-110250760485361/,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Hardware, Science and Engineering, Software",1,Jidong Wei,1-10,2,,2021-07-01,100000000,CNY,15458100,Venture - Series Unknown,100000000,CNY,15458100,Venture - Series Unknown,103000000,CNY,15909665,103000000,CNY,15909665,"Sequoia Capital China, 5Y Capital, Legend Star, Vertex Ventures China, Hong Kong X-Tech",,6,,,,,,,Private,,,,,,,,,,,,,,143.9%,31,1,,,,,,,,,
