Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Worthy Financial,https://www.crunchbase.com/organization/worthy-financial-inc-2,2016-03-01,month,"Financial Services, FinTech","Boca Raton, Florida, United States",Worthy helps people save and grow their money while helping community businesses thrive.,"76,353",Less than $1M,Active,,,,,For Profit,https://worthybonds.com/,https://www.twitter.com/worthynow,https://www.linkedin.com/company/worthy-financial/,"Worthy Financial is a digital investment app that redefines how Americans access alternative investment products. Worthy's first product is a free micro-investment app that helps people save and grow their money – $10 dollars at a time.  It offers a $10, 5% interest earning bond, which in turn supports small creditworthy businesses across the U.S., helping to strengthen our local communities.",https://www.facebook.com/worthynow,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,Financial Services,2,"Andrew Rachmell, Sally Outlaw",1-10,4,Seed,2020-02-03,75000,USD,75000,Grant,,,,Seed,271790,USD,271790,346790,USD,346790,"Village Capital, StartEngine, The JumpFund, Winterpoint Ventures",1,4,,,,,,,Private,,,,,,,,,,,,,,1.11%,28,1,,7,0,2,,Scientific and electric apparatus and instruments,,,
Vesta Ventures,https://www.crunchbase.com/organization/vesta-ventures,2021-01-01,year,,"Fairfax, California, United States",Vesta Ventures is an investment firm.,"76,355",,Active,,,,,For Profit,https://www.vestavc.com/,,,,,"San Francisco Bay Area, West Coast, Western US",,Venture Capital,15,15,1,4,,,,,,,,,,,,2,"Clayton Wyatt, Rich Ford",1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,,3,,,,,,,,,,
Rheal,https://www.crunchbase.com/organization/rheal,2017-01-01,year,,"Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",Rheal is a wellness and fitness service agency.,"76,361",$1M to $10M,Active,,,,,For Profit,https://rhealsuperfoods.com,,https://www.linkedin.com/company/rhealsuperfoods,"Rheal Superfoods are designed to help support immunity, digestion, skin health, energy, and focus, and can be added to smoothies, shakes, salads, yogurts, and drinks.",https://www.facebook.com/rhealsuperfoods,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,,,,,1,,2022-10-04,1000000,GBP,1145115,Equity Crowdfunding,1000000,GBP,1145115,Equity Crowdfunding,1000000,GBP,1145116,1000000,GBP,1145116,,,,,,,,,,Private,,,,,,,,,,,,,,-17.21%,9,,,,,,,,,,
Praxilabs,https://www.crunchbase.com/organization/praxilabs,2016-03-01,day,"3D Technology, Content Creators, EdTech, Education, Simulation, Virtual Reality","Cairo, Al Qahirah, Egypt",PraxiLabs is an e-learning company that developed a product that makes virtual science labs accessible.,"76,362",,Active,,,,,For Profit,http://www.praxilabs.com,https://twitter.com/PraxiLabs,https://www.linkedin.com/company/praxilabs/,"PraxiLabs is an e-learning company that developed a product that makes virtual science labs accessible. The company aims to provide equal opportunity for enhanced STEM education for students everywhere by providing 3D interactive virtual simulations that are accessible, usable, and affordable for educational institutions and students. PraxiLabs was founded in 2016 and headquartered in Al Qahirah, Egypt.",https://www.facebook.com/praxiLabs/,"Europe, Middle East, and Africa (EMEA), Middle East, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Education, Hardware, Media and Entertainment, Software",2,"Essam El-Saadi, Khadija El-Bedweihy",11-50,3,Seed,2021-11-18,400000,USD,400000,Grant,150000,USD,150000,Pre-Seed,150000,USD,150000,550000,USD,550000,"Alibaba Group, Katapult, ChangeLabs",2,3,,,,,,,Private,,,,,,,,,,,,,,54.99%,65,,,,,,,,,,
RightHear,https://www.crunchbase.com/organization/righthear,2015-01-01,year,"Health Care, Mobile, Personal Health","Ra'anana, HaMerkaz, Israel",RightHear is an innovative indoor orientation and mobility solution for people who are blind or visually Impaired.,"76,363",,Active,,,,,For Profit,http://www.right-hear.com,https://www.twitter.com/righthearapp,https://www.linkedin.com/company/righthear,"RightHear helps enterprises to improve their accessibility, regulatory compliance, and brand image, by allowing their visitors to be more independent with its audible wayfinding system. There are over 100 million braille signs in the US alone, but 90% of the blind community do not read braille. Therefore, RightHear is currently the only effective way to allow people who are visually impaired to navigate independently in public spaces.",https://www.facebook.com/righthearapp,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Health Care, Mobile",2,"Gil Elgrably, Idan Meir",1-10,3,Seed,2023-03-20,149998,USD,149998,Seed,149998,USD,149998,Seed,149998,USD,149998,149998,USD,149998,"Techstars, Intelak Hub, MassChallenge Israel",3,3,,,,,,,Private,,,,,,,,,,,,,,-33.92%,16,1,,10,,,,,,,
ARKH,https://www.crunchbase.com/organization/arkh,2020-01-01,year,"Augmented Reality, Database, Digital Entertainment, Video Games","Dallas, Texas, United States",ARKH is an AR platform that enables users to interact with their AR environment.,"76,363",,Active,,,,,For Profit,https://arkh.com/,https://twitter.com/arkh,https://www.linkedin.com/company/arkh?trk=ppro_cprof,"ARKH is an AR platform that enables users to interact with their AR environment. The company was founded in 2020 by Landon Nickerson and is based in Dallas, Texas, United States.",https://web.facebook.com/ARKHsocial,"Dallas/Fort Worth Metroplex, Southern US",,,,,,,,,,,,,,,,,"Data and Analytics, Gaming, Hardware, Media and Entertainment, Software",1,Landon Nickerson,1-10,1,Seed,2021-02-22,5700000,USD,5700000,Seed,5700000,USD,5700000,Seed,5700000,USD,5700000,5700000,USD,5700000,,,,,,,,,,Private,,,,,,,,,,,,,,,16,1,,,,,,,,,
The Designer's Class,https://www.crunchbase.com/organization/the-designer-s-class,2020-01-01,year,Education,"Mumbai, Maharashtra, India",The Designer’s Class is India’s first digital education platform.,"76,365",,Active,,,,,For Profit,https://www.thedesignersclass.com,,https://www.linkedin.com/company/the-designers-class,"The Designer’s Class is India’s first digital education platform, bringing you an eclectic blend of design courses led by the who’s who of design industries.",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,Education,,,1-10,1,Early Stage Venture,2022-07-07,79000000,INR,997199,Series A,79000000,INR,997199,Series A,79000000,INR,997200,79000000,INR,997200,Shivtej Investment,1,1,,,,,,,Private,,,,,,,,,,,,,,73.96%,7,,,,,,,,,,
the gut stuff,https://www.crunchbase.com/organization/the-gut-stuff,2017-01-01,year,"Food and Beverage, Health Care, Retail, Wellness","London, England, United Kingdom",The Gut Stuff offers online health tips and fiber chocolates.,"76,366",$1M to $10M,Active,,,,,For Profit,https://thegutstuff.com,https://twitter.com/thegutstuff,https://www.linkedin.com/company/the-gut-stuff,"The Gut Stuff provides chocolates with a variety of fibers, fruits, and nuts. They also provide health tip books about fiber, diet, sugar, hydration, prebiotics and probiotics, exercise, mental health, stress, and alcohol.",https://www.facebook.com/TheGutStuff,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Health Care",2,"Alana Macfarlane Kempner, Lisa Macfarlane",11-50,2,,2023-07-27,321662,GBP,411512,Equity Crowdfunding,321662,GBP,411512,Equity Crowdfunding,321662,GBP,411513,321662,GBP,411513,"Crowdcube, Astanor Ventures",,2,,,,,,,Private,,,,,,,,,,,,,,118.68%,66,,,,0,4,,Education; entertainment,36893706,USD,36893706
TopSail Energy,https://www.crunchbase.com/organization/topsail-energy,2016-01-01,year,"Energy, Logistics, Manufacturing","The Woodlands, Texas, United States",TopSail Energy is focused on purchasing and developing various refined products logistics and processing assets in North America.,"76,366",$1M to $10M,Active,,,,,For Profit,http://www.topsailenergy.com/,,https://www.linkedin.com/company/topsail-energy-lp,TopSail Energy is focused on purchasing and developing various refined products logistics and processing assets in North America.,,"Greater Houston Area, Southern US",,,,,,,,,,,,,,,,,"Energy, Manufacturing, Transportation",,,11-50,1,Private Equity,2016-02-25,100000000,USD,100000000,Private Equity,100000000,USD,100000000,Private Equity,100000000,USD,100000000,100000000,USD,100000000,Tailwater Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,,28,,,,0,5,,Advertising; business,57598,USD,57598
Moovex,https://www.crunchbase.com/organization/moovex,2016-01-01,year,"Artificial Intelligence, Fleet Management, Machine Learning, Ride Sharing, Software, Transportation","Tel Aviv, Tel Aviv, Israel",Moovex is the next generation of Autonomous Dispatch and Route Optimization technology for fleets of any type in any business scenario.,"76,370",$1M to $10M,Active,,,,,For Profit,http://www.moovex.ai/,,https://www.linkedin.com/company/moovex-ltd,"We are the first fully integrated mobility platform built to run unlimited MaaS scenarios and services in real-time. Our platform is the next generation of Autonomous Dispatch and Route Optimization technology. It's a combination of the best routing algorithm with a smart optimization engine​ ​that knows how to apply machine learning-based logic and takes into account over a hundred different parameters, Connects to any source of demand, endless data points, ​ and turns any mobility demand scenario - into optimal rides. The platform leverages AI-based optimization and advanced rebalancing algorithms to centrally manage the fleet, breaking the dependence on manual and local decision-making processes.  We work with diverse fleets in a wide range of verticals, from ride-hailing and ride-sharing companies, airport shuttle and employee transportation operators, to delivery & logistics and performing autonomous optimization for their existing operation, reducing downtime, increasing revenues, and bringing them to peak performance.",https://www.facebook.com/moovex.mobility,"Europe, Middle East, and Africa (EMEA), Middle East",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Science and Engineering, Software, Transportation",1,Ohad Noy,11-50,2,Early Stage Venture,2022-12-05,1000000,USD,1000000,Series A,1000000,USD,1000000,Series A,3500000,USD,3500000,3500000,USD,3500000,Founders Group,1,1,,,,,,,Private,,,,,,,,,,,,,,,23,13,,,0,2,,Scientific and technological services,,,
Mint Eco Car Wash,https://www.crunchbase.com/organization/mint-eco-car-wash,2019-01-01,year,"Automotive, Service Industry","West Palm Beach, Florida, United States",Mint Eco Car Wash offers environmentally friendly car wash without chemicals.,"76,372",,Active,,,,,For Profit,https://mintecocarwash.com,https://twitter.com/mintecocarwash,https://www.linkedin.com/company/mint-eco-car-wash,"Mint Eco Car Wash's team of pros will clean the hard to reach cracks and crevices, upholstery, floor mats, windows, and more. You deserve a car that feels new and tidy both inside and out.",https://www.facebook.com/mintecocarwash,"Greater Miami Area, East Coast, Southern US",,,,,,,,,,,,,,,,,"Other, Transportation",,,101-250,1,,2022-03-03,50000000,USD,50000000,Venture - Series Unknown,50000000,USD,50000000,Venture - Series Unknown,50000000,USD,50000000,50000000,USD,50000000,,,,,,,,,,Private,,,,,,,,,,,2022-09-21,,,-48.81%,27,,,,,,,,,,
Boston Geospatial,https://www.crunchbase.com/organization/boston-geospatial,2019-01-01,year,"Database, Geospatial, Software","Boston, Massachusetts, United States",Boston Geospatial brings ready-to-use geospatial insights to operators and risk managers in the critical infrastructure sectors.,"76,376",,Active,,,,,For Profit,https://www.bostongeospatial.com/,,https://www.linkedin.com/company/boston-geospatial,Boston Geospatial brings ready-to-use geospatial insights to operators and risk managers in the critical infrastructure sectors.,,"Greater Boston Area, East Coast, New England",,,,,,,,,,,,,,,,,"Data and Analytics, Navigation and Mapping, Software",1,Justin Oliveira,1-10,4,Seed,2021-12-29,253550,USD,253550,Grant,1250000,USD,1250000,Seed,1250000,USD,1250000,1603550,USD,1603550,"Alumni Ventures, National Science Foundation, Eniac Ventures, Supernode Ventures, NGA Accelerator",2,5,,,,,,,Private,,,,,,,,,,,,,,,23,,,,,,,,,,
PayAnalytics,https://www.crunchbase.com/organization/payanalytics,2017-01-01,day,"Analytics, Employee Benefits, Employment, Human Resources, Software","Reykjavík, Gullbringusysla, Iceland","PayAnalytics makes compensation analytics software that helps companies monitor and address diverse pay gaps, including the gender pay gap.","76,378",,Active,,,,,For Profit,https://www.payanalytics.com/,https://twitter.com/payanalytics,https://www.linkedin.com/company/payanalytics/,Pay equity analyses and equal pay decisions software for HR and compensation managers and Consultants.,https://www.facebook.com/PayAnalytics/,"Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Administrative Services, Data and Analytics, Health Care, Professional Services, Software",4,"David Anderson, Gardar Hauksson, Margrét Bjarnadóttir, Sigurjón Pálsson",11-50,2,Early Stage Venture,2021-12-30,3400000,USD,3400000,Series A,3400000,USD,3400000,Series A,3925000,USD,3925000,3925000,USD,3925000,"New Business Venture Fund, Eyrir Venture Management",2,2,,,,,,,Private,,,,,,,,,,,,,,39.39%,21,,,,0,2,,Scientific and electric apparatus and instruments,,,
Globatalent,https://www.crunchbase.com/organization/globatalent,2018-08-01,month,"Apps, Banking, Digital Entertainment, eSports, Finance, Sports","London, England, United Kingdom","The Sport Neobank. An App that allows you to acces discounts on sport products, buy tickets and invest in young athletes.","76,379",$1M to $10M,Active,,,,,For Profit,https://globatalent.com/,https://twitter.com/globatalent,https://www.linkedin.com/company/globatalent/,"The Sport Neobank. An App that allows you to acces discounts on sport products, buy tickets and invest in young athletes, as well as from the best in mobile banking",https://www.facebook.com/globatalent.official,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Apps, Financial Services, Lending and Investments, Media and Entertainment, Software, Sports",4,"Ferran Martinez, Gabriel Treiband, Iñaki Cabrera, Sunil Bhardwaj",1-10,3,Seed,2020-08-21,,,,Convertible Note,1200000,USD,1200000,Seed,1700000,USD,1700000,1700000,USD,1700000,Startupbootcamp Australia,,1,,,,,,,Private,,,,,,,,,,,,,,,47,1,,,,,,,,,
Prefer,https://www.crunchbase.com/organization/prefer-9aca,2022-11-24,day,"Coffee, Food and Beverage","Singapore, Central Region, Singapore",Prefer is a coffee manufacturing company that is bean-free.,"76,384",,Active,,,,,For Profit,https://prefer.bio,,https://www.linkedin.com/company/preferbio/,"Prefer is a coffee manufacturing company that is bean-free. The company uses fermentation to create coffee from waste. The fermentation process converts upcycled food by-products, from beer, bread, and tofu manufacturing, into these same aroma molecules.",,"Asia-Pacific (APAC), Association of Southeast Asian Nations (ASEAN), Southeast Asia",,,,,,,,,,,,,,,,,Food and Beverage,2,"Ding Jie Tan, Jake Berber",1-10,1,Seed,2022-12-01,100000,USD,100000,Pre-Seed,100000,USD,100000,Pre-Seed,100000,USD,100000,100000,USD,100000,Entrepreneur First,,1,,,,,,,Private,,,,,,,,,,,,,,,2,,,,,,,,,,
Adiposs,https://www.crunchbase.com/organization/adiposs,2020-01-30,day,Biotechnology,"Geneva, Geneve, Switzerland",Adiposs SA is a clinical-stage life science company a first-in-class disruptive imaging product for cancer patients.,"76,387",$1M to $10M,Active,,,,,For Profit,https://adiposs.com/,,https://www.linkedin.com/company/adiposs/,Adiposs is a life science company developing first-in-class medical imaging products and technologies.,,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",1,Andrej Babic,1-10,7,Seed,2021-12-24,1800000,CHF,1955592,Seed,1800000,CHF,1955592,Seed,1940000,CHF,2098518,2150000,CHF,2328435,"MassChallenge, Venture Kick, Privilège Ventures, Foundation for Technological Innovation (FIT), FONGIT",5,8,,,,,,,Private,,,,,,,,,,,,,,,,,,,1,0,Medical Or Veterinary Science; Hygiene,,,,
Delimobil,https://www.crunchbase.com/organization/delimobil,2015-01-01,year,Car Sharing,"Moscow, Moscow City, Russian Federation",Delimobil is a Moscow-based Russian technology company providing carsharing services,"76,388",,Active,,,,,For Profit,https://delimobil.ru/,,https://www.linkedin.com/company/delimobil,"Delimobile is a Russian carsharing company founded in 2015. The company provides car sharing services in 8 cities of Russia.  It has over five million registered members and a fleet of over 15,000 vehicles. Geography of cities where the company is represented: Moscow, St. Petersburg, Tula, Krasnodar, Nizhny Novgorod, Samara, Ekaterinburg, Novosibirsk CEO of Delimobil is Elena Bekhtina (from October 1, 2020 Vincenzo Trani, founder of Delimobil, develops the same car sharing companies in the Czech Republic, Belarus and Kazakhstan under Anytime brand. The group united by Delimobil & Anytime is the largest car sharing business in the world by its total fleet.",https://www.facebook.com/delimobil.carsharing/,"Europe, Middle East, and Africa (EMEA)",,,,,,,,,,,,,,,,,Transportation,2,"Vincenzo Trani, Vincenzo Trani",1001-5000,1,Private Equity,2021-06-07,75000000,USD,75000000,Private Equity,75000000,USD,75000000,Private Equity,75000000,USD,75000000,75000000,USD,75000000,VTB Capital,1,1,,,,,,,Private,,,,,,,,,,,,,,36.81%,51,4,"65,453",,,,,,,,
