Organization Name,Organization Name URL,Founded Date,Founded Date Precision,Industries,Headquarters Location,Description,CB Rank (Company),Estimated Revenue Range,Operating Status,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,LinkedIn,Full Description,Facebook,Headquarters Regions,Investment Stage,Investor Type,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),School Type,School Program,Number of Enrollments,School Method,Number of Founders (Alumni),Industry Groups,Number of Founders,Founders,Number of Employees,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Announced Date,Announced Date Precision,Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Last Leadership Hiring Date,Last Layoff Mention Date,Number of Events,SEMrush - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,G2 Stack - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD)
Marco Experiences,https://www.crunchbase.com/organization/marco-experiences,2019-01-01,year,"Communities, Employee Benefits, Internet, Social, Software","San Francisco, California, United States","Meet Marco, the better way to bring your people together. We create extraordinary experiences.","27,384",,Active,,,,,For Profit,https://marcoexperiences.com,,https://www.linkedin.com/company/marco-experiences/,"Marco is a platform for discovering, planning, and booking high-quality virtual and in-person experiences. Marco Experiences creates extraordinary experiences to keep teams connected, employees engaged, and culture thriving. The company was founded in 2019 and based in San Francisco, California.",,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Administrative Services, Community and Lifestyle, Health Care, Internet Services, Software",2,"Nick Freeman, Suman Siva",1-10,2,Seed,2022-04-25,,,,Seed,,,,Seed,2874993,USD,2874993,2874993,USD,2874993,Potluck Ventures,,1,,,,,,,Private,,,,,,,,,,,,,,-52.54%,61,,,26,,,,,,,
ZAX,https://www.crunchbase.com/organization/zax,2019-01-01,day,"Electronics, Fashion, Fast-Moving Consumer Goods, Home Decor, Mobile Apps, Mobile Payments, Small and Medium Businesses","São Paulo, Sao Paulo, Brazil",Zax is the trade platform for SMB in Latin America.,"27,385",,Active,,,,,For Profit,https://www.zaxapp.com.br,,https://www.linkedin.com/company/zaxapp/,"Zax is creating a platform for product discovery, sales, marketing, trust, payment, credit & logistics services to suppliers & resellers across Latin America.",,Latin America,,,,,,,,,,,,,,,,,"Apps, Clothing and Apparel, Consumer Electronics, Consumer Goods, Design, Financial Services, Hardware, Mobile, Other, Payments, Real Estate, Software",2,"Bruno Ballardie, Fernando Zanatta",11-50,4,Early Stage Venture,2021-10-05,32000000,BRL,5842614,Series A,32000000,BRL,5842614,Series A,32000000,BRL,5842615,32000000,BRL,5842615,"FJ Labs, Global Founders Capital, Caravela Capital, Flucas Ventures, Canary",2,7,,,,,,,Private,,,,,,,,,,,,,,246.19%,43,2,"38,740",,,,,,,,
Zyfra,https://www.crunchbase.com/organization/zyfra,2017-01-01,year,"Artificial Intelligence, Computer Vision, Information Technology, Internet of Things, Machine Learning, Software","Helsinki, Southern Finland, Finland",Zyfra is an international company developing products on the basis of the Industrial Internet of Things and Artificial Intelligence.,"27,389",,Active,,,,,For Profit,http://www.zyfra.com/en/,https://twitter.com/ZyfraCompany,https://www.linkedin.com/company/zyfra-company/,"Zyfra develops industrial digitalization technologies, invests in such products and improves the Industrial Internet of Things and Artificial Intelligence environment. Company's key fields of industry are machinery, metallurgy, mining, oil & gas and chemical enterprises. They promote readymade industry solutions in predictive analytics and data analysis, tech processes optimization, machinery and floor staff monitoring.",https://www.facebook.com/pg/Zyfra.International,"European Union (EU), Nordic Countries, Scandinavia",,,,,,,,,,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Internet Services, Science and Engineering, Software",1,Igor Bogachev,11-50,1,,2021-01-06,990000000,RUB,13355547,Venture - Series Unknown,990000000,RUB,13355547,Venture - Series Unknown,990000000,RUB,13355548,990000000,RUB,13355548,VEB Ventures,,1,2,Made Acquisitions,,,,,Private,,,,,,,,,,,,,2,-52.58%,74,1,,16,0,4,,Machines and machine tools,15378,USD,15378
Text Blaze,https://www.crunchbase.com/organization/text-blaze,2019-02-19,day,"Information Technology, Productivity Tools, SaaS, Software","Oakland, California, United States",Personal workflow automation. Save programmable snippets and insert them anywhere on the web.,"27,391",,Active,,,,,For Profit,https://blaze.today,https://twitter.com/text_blaze,https://www.linkedin.com/company/19114105/,"Text Blaze is democratizing productivity. It allows users to save programmable text snippets and insert them anywhere on the web using keyboard shortcuts.  Snippets can be plain text, but they can also include real-time input from the user, dynamic business logic, and no-code integrations with other apps.",https://www.facebook.com/textblaze/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Information Technology, Software",2,"Dan Barak, Scott Fortmann-Roe",1-10,2,Seed,2021-05-05,3300000,USD,3300000,Seed,3300000,USD,3300000,Seed,3425000,USD,3425000,3425000,USD,3425000,"Y Combinator, Bossanova Investimentos, Two Sigma Ventures, Dharmesh Shah, Susa Ventures",3,7,,,,,,,Private,,,,,,,,,,,,,,47.47%,41,,,,,,,,,,
Quantgene,https://www.crunchbase.com/organization/quantgene,2016-01-01,year,"Bioinformatics, Biotechnology, Genetics, Health Care, Health Diagnostics","Santa Monica, California, United States","Genomics, A.I., Cancer Diagnostics, Liquid Biopsy","27,392",$1M to $10M,Active,,,,,For Profit,http://www.quantgene.com/,,https://www.linkedin.com/company/quantgene/,"Quantgene is a biotechnology company focused on unlocking the deep human genome. They specialize in delivering more complete personalized medical intelligence using next generation genomic sequencing combined with cloud and AI technologies. Quantgene's technologies allow physicians to act proactively get ahead of potential diseases like cancer, inherited conditions and lifestyle risks.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Data and Analytics, Health Care, Science and Engineering",2,"Dr. Monika Hagen, Johannes Bhakdi",51-100,4,Early Stage Venture,2021-04-21,2200000,USD,2200000,Convertible Note,6129143,USD,6129143,Series A,6129143,USD,6129143,20734143,USD,20734143,,,,,,,,,,Private,,,,,,,,,,,2021-06-25,,,,16,1,,22,1,0,,Medical services; veterinary services,,,
Market AI,https://www.crunchbase.com/organization/withmarketai,2019-01-01,year,,"Los Angeles, California, United States","Market is the AI assistant for e-commerce marketing, trained to save you time and make you money.","27,397",$1M to $10M,Active,,,,,For Profit,https://withmarket.ai,https://twitter.com/withmarketai,https://www.linkedin.com/company/withmarketai,"Market is the AI assistant for your e-commerce marketing, helping you keep a pulse on your business and trained to save you time and make you money. Market is built by team behind Snap’s ads platform, scaling it from zero to billions in annual revenue. To learn more visit withmarket.ai.",,"Greater Los Angeles Area, West Coast, Western US",,,,,,,,,,,,,,,,,,6,"Chris Lorenz, Daniel Druger, Geoffrey Anderson, James Borow, Sean Friedland, Spencer Anderson",11-50,5,,2022-04-19,25000000,USD,25000000,Debt Financing,5000000,USD,5000000,Venture - Series Unknown,19600000,USD,19600000,44600000,USD,44600000,"Alumni Ventures, Lightspeed Venture Partners, Sapphire Sport, Upper90, Manta Ray Ventures",2,8,1,Made Acquisitions,,,,,Private,,,,,,,,,,,,,,44.26%,13,,,,0,10,,Clothing; footwear; headgear,,,
Dada Group,https://www.crunchbase.com/organization/dada-jd-daojia,2014-06-01,month,"Delivery, E-Commerce, Internet, Logistics, Online Portals","Shanghai, Shanghai, China",Dada Group (NASDAQ: DADA) is a leading platform of local on-demand retail and delivery in China.,"27,398",$500M to $1B,Active,2020-06-05,day,,,For Profit,https://about.imdada.cn/,,https://www.linkedin.com/company/%E8%BE%BE%E8%BE%BE-%E4%BA%AC%E4%B8%9C%E5%88%B0%E5%AE%B6/,"Dada Group is a leading platform of local on-demand retail and delivery in China. It operates JDDJ, one of China's largest local on-demand retail platforms for retailers and brand owners, and Dada Now, a leading local on-demand delivery platform open to merchants and individual senders across various industries and product categories. The Company's two platforms are inter-connected and mutually beneficial. The Dada Now platform enables improved delivery experience for participants on the JDDJ platform through its readily accessible fulfillment solutions and strong on-demand delivery infrastructure. Meanwhile, the vast volume of on-demand delivery orders from the JDDJ platform increases order volume and density for the Dada Now platform. In June 2020, Dada Group began trading on the Nasdaq Global Market, under the ticker symbol ""DADA"".",,Asia-Pacific (APAC),,,,,,,,,,,,,,,,,"Administrative Services, Commerce and Shopping, Internet Services, Transportation",2,"Jun Yang, Philip Kuai",1001-5000,7,IPO,2020-06-05,320000000,USD,320000000,Post-IPO Equity,320000000,USD,320000000,Post-IPO Equity,1270000000,USD,1270000000,1270000000,USD,1270000000,"Walmart, JD.com, Sequoia Capital, Sequoia Capital China, KUNLUN",4,8,,,,,,,Public,2020-06-05,320000000,USD,320000000,3500000000,USD,3500000000,DADA,https://www.crunchbase.com/ipo/dada-jd-daojia-ipo--4ef6025f,NASDAQ,,,,110.47%,24,7,"471,053",,,,,,,,
Frameplay,https://www.crunchbase.com/organization/frameplay,2018-01-01,month,"Advertising, Advertising Platforms, Analytics, Brand Marketing, Digital Marketing, Digital Media, eSports, Gaming, Video Games","San Francisco, California, United States","Frameplay is truly the in-game advertising leader, enabling intrinsic advertising within video game environments.","27,401",,Active,,,,,For Profit,http://www.frameplay.gg,https://twitter.com/frameplaycorp,https://www.linkedin.com/company/frameplaycorp/,"Frameplay is an Intrinsic advertising platform for video games.   Frameplay offers a transparent, self-serve, gamer-first experience that encourages creativity whilst delivering sophisticated data and analytics to both advertisers and developers. Frameplay is truly the in-game advertising leader, enabling intrinsic advertising within video game environments.",https://www.facebook.com/frameplay/,"San Francisco Bay Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Advertising, Data and Analytics, Gaming, Media and Entertainment, Sales and Marketing, Sports",2,"Eric Rossi, Jonathon Troughton",51-100,1,Early Stage Venture,2021-12-08,8000000,USD,8000000,Series A,8000000,USD,8000000,Series A,8000000,USD,8000000,8000000,USD,8000000,"Hiro Capital, Kona Venture Partners, zVentures",1,3,,,,,,,Private,,,,,,,,,,,,,,,,,,,1,0,Computing; Calculating,,676615,USD,676615
Microba Life Sciences,https://www.crunchbase.com/organization/microba,2017-03-01,month,"Biotechnology, Genetics, Health Care, Life Science, Wellness","Brisbane, Queensland, Australia",Microba Life Sciences is a precision microbiome science company powering medical innovation to transform human health.,"27,401",,Active,2022-04-05,day,,,For Profit,https://www.microba.com/,https://twitter.com/MicrobaOfficial,https://www.linkedin.com/company/microba/,"Microba Life Sciences Ltd. provides consumers, doctors, and researchers with gut microbiome testing services using technology for measuring the human gut microbiota. The company analyzes the microbiome to discover therapeutics, develop new diagnostic tools to understand disease through comprehensive measurement of the human gut microbiome. Microba Life Sciences was established in March 2017 by Philip Hugenholtz and Gene Tyson in Brisbane, Queensland.",https://www.facebook.com/MicrobaOfficial,"Asia-Pacific (APAC), Australasia",,,,,,,,,,,,,,,,,"Biotechnology, Health Care, Science and Engineering",2,"Gene Tyson, Philip Hugenholtz",51-100,3,IPO,2022-11-28,17800000,AUD,11839632,Post-IPO Equity,17800000,AUD,11839632,Post-IPO Equity,21680963,USD,21680963,21680963,USD,21680963,"Alium Capital, Sonic Healthcare, Microgen Plc",3,3,,,,,,,Public,2022-04-05,30000000,AUD,22756062,123000000,AUD,93299856,MAP,https://www.crunchbase.com/ipo/microba-ipo--0b5239c1,ASX - Australian Securities Exchange,,,,-71.39%,67,,,23,1,6,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,Medical apparatus and instruments,,,
Lassen Therapeutics,https://www.crunchbase.com/organization/lassen-therapeutics,2018-01-01,year,"Biotechnology, Life Science","San Diego, California, United States","Lassen Therapeutics is developing novel, best-in-class biotherapeutics to improve the lives of patients suffering from serious diseases.","27,403",,Active,,,,,For Profit,https://lassentherapeutics.com/,,https://www.linkedin.com/company/lassen-therapeutics,"Lassen Therapeutics develops antibodies as potential treatments for fibrosis, rare diseases, and oncology. The company’s lead candidate is LASN01, a best-in-class monoclonal antibody targeting IL-11 receptor alpha (IL-11R). IL-11, a member of the IL-6 family of cytokines, is a central mediator of fibrosis and blocking its activity has the potential to be more effective than targeting other factors such as TGF-β and CTGF. IL-11 is also a pivotal effector of tumor microenvironment organization and tumor growth, playing a key role as a mediator between cancer and stromal cells.",,"Greater San Diego Area, West Coast, Western US",,,,,,,,,,,,,,,,,"Biotechnology, Science and Engineering",2,"David King, Mark Barrett",1-10,1,Early Stage Venture,2020-06-17,31000000,USD,31000000,Series A,31000000,USD,31000000,Series A,31000000,USD,31000000,31000000,USD,31000000,"Frazier Healthcare Partners, Alta Partners, Longwood Fund",1,3,,,,,,,Private,,,,,,,,,,,2021-11-18,,,,11,,,,,,,,,,
